Año;Mes;Dia; Hora
2020;06;05;11-39-26
CH1 ;CH2 ;CH3 ;CH4 ;CH5 ;CH6 ;CH7 ;CH8 ;CH9 ;CH10 ;CH11 ;CH12 ;CH13 ;CH14 ;CH15 ;CH16 ;
34.35609095420409;13.614917812015713;-2.999828110078861;5.560148841533763;1.2434005151142435;-12.387304996621001;-19.78396001591025;-48.132610723219585;6.714670428862986;18.625458816635472;6.177440583622093;13.17728120721182;10.309229727256014;-11.662507122862955;1.788450239401917;4.961654852987351;
20.602526841025544;7.607718620433404;-3.756909276537314;6.229148510429565;1.4865641792128022;-5.088136924939198;-12.278056759792683;-37.101946334108845;18.23545813789111;22.5925214891832;1.0858573168373935;14.837791738916492;7.539708831726264;-23.068227574578927;1.065052911775151;-10.892523268325018;
0.2937256284131884;-1.1733000066315658;-3.057566696490209;5.317168590304462;1.374945186963468;4.5276544109990144;-0.7312722674722725;-14.404589868747564;23.386781817049254;20.03943367518116;-4.181901158283145;12.127753557592818;2.680733798655642;-30.057771603253354;0.31784522931503467;-23.136812941485466;
-19.645743159286845;-9.784203305316067;-1.360724976804217;2.929671736269259;0.6961651494616441;12.657622601025574;10.77804726639468;11.85976978979656;20.87845700247653;11.570932490172272;-8.070679455629627;5.9380771206493;-2.780940624690323;-30.445089880002357;-0.5530272474261735;-28.29342138660995;
-32.61679526381546;-15.297624255751439;0.5287490697040811;-0.38435569454615703;-0.5222101456194232;16.074180755810985;18.282297489317095;32.755772831104565;12.019267961199077;-0.3464135392092995;-9.513893737791914;-1.8141821999700847;-7.216060689668713;-23.745609184462104;-1.5774777785479315;-25.195341925333885;
-34.72008872799367;-15.893842828290008;1.8339374201516847;-3.748715706917458;-1.9821229813867498;13.45287147770985;19.40773437103434;41.85124172264976;0.07760461781092864;-12.227529389202324;-8.23288657960028;-8.842870373829967;-9.398574750856366;-11.44023574483089;-2.6137828347063206;-15.188896901715182;
-25.941693709189966;-11.483779914004927;2.1285076389982356;-6.205413444471229;-3.20841590860379;5.8470274606065775;14.146376420840198;37.280896491075545;-10.966372525145006;-20.69725377904836;-4.747837065707371;-13.198263049571239;-8.86694579796654;3.4028160916080195;-3.34911009230357;-1.5188738205817103;
-9.770475072451543;-3.636173115689232;1.4701135256069942;-7.021278522103787;-3.733436080649849;-3.872641077690636;4.644704117255703;21.828353252418374;-17.78830057798058;-23.506588614089445;-0.12681046784914773;-13.79422701091945;-5.985849307598564;17.03135298204785;-3.4152893011124346;11.830625355422285;
8.38842496951057;5.088129402266841;0.31339264165545755;-5.9491800355298246;-3.2937798704749985;-12.275876619597053;-5.7835931576784025;1.3259670795534397;-18.745809424883333;-20.13641702643352;4.3988583828824215;-10.639143018222818;-1.7351838269092585;26.12617705448322;-2.5689003683786544;21.408046611153747;
23.216177262250795;12.070682920143888;-0.7313446980442797;-3.341984894592247;-1.9540859695219388;-16.720763286500336;-13.927376325383591;-17.711221560824832;-14.264035899714582;-11.8505996710913;7.795461184101731;-4.756252343868522;2.6504664133668925;28.748806298140757;-0.851336502755202;25.25128183296963;
