Año;Mes;Dia; Hora
2020;06;05;11-37-29
CH1 ;CH2 ;CH3 ;CH4 ;CH5 ;CH6 ;CH7 ;CH8 ;CH9 ;CH10 ;CH11 ;CH12 ;CH13 ;CH14 ;CH15 ;CH16 ;
-50.376464917781675;-25.194503081177988;6.4013986387547845;-3.698157562758558;0.4803756436190556;40.24333546119022;37.11889032194583;70.01734769211116;-4.325883429161062;-5.574184627528557;-15.787839753447244;-15.770326134311548;-8.939703269247666;-3.676958176583449;-0.1315923742945888;-13.978173666341263;
-47.37026620122221;-22.020190246565342;12.729461109196727;-8.744640233057416;-0.7616111127097142;41.45136066213182;39.3309396575882;85.644751847608;-19.19059962313969;-16.58093586273666;-7.0975177090883435;-16.484017774138973;-8.000962871253353;-0.22877312682224815;0.7444298983032507;7.322392279633547;
-30.959107417461453;-12.551020139128422;16.1897638415726;-11.334306356774968;-1.4813253381141793;31.730628854873927;31.446114455748422;79.02536022367272;-30.462693878485005;-23.88216060757;4.814693947677279;-12.602316154385099;-4.706734462192858;4.282980231968407;1.863748027221424;29.24266356015805;
-7.163762450467868;-0.47652765698148514;16.43342148213374;-10.828724379654602;-1.5075063181847699;15.134643435909513;16.717726197900546;54.927028360249764;-35.85557070670133;-26.151099568105145;16.769622856205366;-5.474290187747837;-0.2816604186132934;8.454395688943942;3.1079407346422907;46.325075673625314;
16.16359024963497;9.996050389646836;13.718514580376256;-7.431785934373508;-0.9162516411043913;-2.7461469300841497;-0.05847959581269002;22.014663499966908;-33.98213130478116;-22.990898460168722;25.210351186524328;2.721331731718217;3.7737081229552794;10.792629211169846;4.171425725578901;53.59574113473425;
32.132578535568406;15.689400991296226;8.767715751693725;-2.151803824114857;-0.010876517030799393;-16.79818790788333;-14.254463967637207;-10.339860590603848;-24.84022983673899;-15.0588197649661;27.391246989416544;9.706453249206547;6.21928535187719;10.283267394680191;4.623251748843862;48.26748783052206;
36.93081340005269;15.45467682715653;2.5955610152055097;3.4910261129041347;0.7990319095207039;-23.902546910356808;-22.747437882838213;-34.76252568099411;-10.071131981247243;-4.019947284939136;22.32974538387073;13.752765482034164;6.464849229575035;6.799350850407519;4.075003334398664;30.876513591665663;
30.56757640884533;10.285269714472465;-3.6529545095894984;7.9268677833267835;1.1751181285180103;-23.47231237509658;-24.466690879388647;-47.27431585059673;7.1941871758070075;7.7196812098915775;11.174077210209273;14.059969792643201;4.681119552345511;1.189605217730568;2.391836525675249;5.378181812501385;
16.24322421116757;2.63280696510912;-8.857267944079851;10.00859896956241;0.998296525685505;-17.051890854424073;-20.17825974675511;-47.34615187534815;22.966851751191214;17.50139947332045;-3.129282396449936;10.820568904027278;1.6352444383685425;-4.98591402946138;-0.1636415878156443;-21.874027138553956;
-1.150637514608853;-4.685142407987657;-12.086015786470973;9.331024427473368;0.413579138371456;-7.36779915874269;-11.819946964927185;-37.083577692399004;33.393608679472166;23.03973482097483;-16.735378587311615;5.034939105274904;-1.6425384570968182;-9.970777717207344;-2.946341348560095;-43.93641023360439;
