Año;Mes;Dia; Hora
2020;06;05;12-14-10
CH1 ;CH2 ;CH3 ;CH4 ;CH5 ;CH6 ;CH7 ;CH8 ;CH9 ;CH10 ;CH11 ;CH12 ;CH13 ;CH14 ;CH15 ;CH16 ;
1.3512432169547668;2.5411987503676854;-5.616722653471588;-3.8680924719738865;2.2126369942626134;-1.2680341025187145;4.0536215986903095;-1.725841751564869;5.881639042091031;-0.26322103382806294;2.9210721906417927;-3.7797546831143363;2.7193595366569943;-0.8450422637739932;2.4958236003891323;-0.14114383196119196;
-0.6646668971437366;-0.2597333480401465;-7.420288018354832;-6.731189557264242;1.5039950431157163;-1.6971343800206582;5.050628175566341;0.04099139657522666;2.7974548488650752;-1.3463505839624315;1.043941339211108;-6.310376987699658;2.62518933696085;4.7944196383051;1.1654489465615163;-0.9116367892406745;
-2.6675154761706743;-2.8440850924984726;-7.129050726122525;-7.001658129792877;0.42863469677585464;-1.5179268482291643;4.717081532548066;1.8667832948202552;-0.8451774802233987;-1.8918291502626055;-0.883040564429903;-6.668553561731623;1.7298863030058442;9.413714604451101;0.0005691348527556706;-0.7770958278640989;
-4.071780401537164;-4.652977338990723;-4.827600135888595;-4.607750642002673;-0.9061710430224311;-0.9456994800858194;2.8269285218459483;3.131154358069049;-4.1061750226954405;-1.9190778525217036;-2.41304463880655;-4.6031558426286505;-0.06285862782630192;11.049704403001252;-0.8642798976421595;0.029783297534750508;
-4.389541969323855;-5.317779765649654;-1.2631428704054346;-0.39759805075727783;-2.2320841181883484;-0.2810148706177318;-0.24301040415998498;3.4081976408298864;-6.176745924215265;-1.5940037521374029;-3.251185707581403;-0.756937676277941;-2.394251558395209;8.765662118945398;-1.4540831380090349;0.9956380709108357;
-3.395444780825053;-4.700420571153379;2.441050948853103;4.179597240886705;-3.166986314521923;0.24524082416681392;-3.6007639835472585;2.63042481543941;-6.57652594368062;-1.1031185034849478;-3.2805049175407204;3.5572325409242174;-4.492897848967242;3.100599805161564;-1.863538618708426;1.5736324628795968;
-1.238794087709644;-2.9129205719175766;5.1961540712353305;7.574646421351795;-3.3451865097989373;0.564181722139202;-6.150902344445446;1.1084410002029963;-5.261586758006906;-0.5522208563808355;-2.5428152162183766;6.84065208795169;-5.449912531757155;-4.060731730329494;-2.1527441474608286;1.4221725241226082;
1.5459962631024404;-0.32506635381884763;6.320116392221819;8.638050619326608;-2.5837370325195037;0.7554756442033168;-7.009766841077778;-0.5998259113825449;-2.6280064388462714;0.05394240752228696;-1.2112110033042274;7.962644471576664;-4.622279102305265;-10.169958343960893;-2.2873856076796595;0.5305530955303279;
4.155557800787159;2.4634405356091587;5.732403369295495;6.962558494506525;-1.0088705508668265;0.9450623282407649;-5.856788901921297;-1.9124846853467365;0.5866429504673003;0.7470248979420671;0.42658565574035956;6.566016322268281;-1.9867861185368798;-12.989460190392453;-2.1550262779312894;-0.8093019072438865;
5.747690722235513;4.722066308505358;3.907923762992635;2.982337058463475;0.9307230741814267;1.1803200410833337;-3.073640554396529;-2.4447505062902417;3.4901228613840707;1.4959114918648977;1.9893497109074003;3.1709582617457954;1.7345388431339872;-11.460054956280821;-1.645042201186607;-2.14794187317498;
