Año;Mes;Dia; Hora
2020;09;12;17-09-42
CH1 ;CH2 ;CH3 ;CH4 ;CH5 ;CH6 ;CH7 ;CH8 ;
-1;-1;-3;-1;0;-2;-7;-4;
4;2;-1;-2;0;2;1;8;
-10;-1;0;0;2;-1;-6;-15;
8;1;-1;-2;0;1;3;2;
-5;-4;0;-1;0;-2;1;-3;
15;10;0;-2;-2;-3;1;-2;
-12;-7;-2;1;-2;0;-3;-3;
3;0;0;0;-2;-1;0;4;
-3;-5;-2;-1;-1;0;-2;-6;
1;-1;0;-1;-1;-3;0;-1;
-2;-1;-1;-2;-2;-2;-1;-2;
-5;-3;-2;-1;-1;-2;0;0;
0;5;0;-1;-1;-1;0;1;
-4;-7;0;-1;-3;-1;2;1;
-1;2;-1;0;-1;-1;-2;-3;
6;-1;-1;1;-1;-2;0;-1;
-3;-4;-3;-1;-1;-1;-2;-1;
-1;1;1;-2;-1;-1;1;0;
0;-2;-2;-1;0;0;0;2;
-4;4;0;-1;-3;-1;-3;1;
3;-2;-1;2;0;-2;-3;0;
-3;0;-1;0;-1;-2;-1;0;
2;-3;-1;-1;0;-1;0;1;
1;3;2;-1;-2;1;1;-1;
-8;-3;-2;-1;-3;0;-1;-2;
4;2;-2;-2;-1;-1;0;0;
1;0;1;-1;-1;-1;0;4;
-4;-3;-4;-1;-1;-1;0;-9;
-4;0;0;-1;-1;-3;-1;-2;
5;7;-2;1;0;0;-1;0;
-4;-3;0;-2;0;-1;-2;-3;
-1;-7;-3;-3;0;-1;-2;-1;
-8;-7;-2;-2;-1;-3;0;-1;
-1;4;0;-2;-2;0;-1;-2;
6;-1;-1;-1;0;-2;0;-2;
0;-1;-2;-2;-3;-1;-1;0;
-1;2;1;1;1;0;-2;-4;
-5;-6;-1;-1;-2;-2;-1;0;
-4;5;0;1;-1;1;1;-3;
7;3;-1;-1;-1;-2;0;2;
-6;-13;-3;-1;0;-2;0;1;
0;-5;-1;0;-1;0;-2;-1;
-3;-1;0;-1;-1;1;-3;-2;
2;4;-2;-2;0;-1;-1;0;
-7;-1;-2;0;-2;0;-2;-3;
5;-2;-2;-1;-1;-2;0;1;
-1;-1;-2;-1;-1;0;3;0;
-9;-10;1;1;0;-2;-3;0;
-1;7;-2;-3;-1;1;-1;1;
7;4;0;1;1;1;0;1;
-1;0;-1;-2;-2;-2;-2;0;
0;-1;0;0;1;2;0;-1;
0;-1;-1;1;-2;-3;0;-1;
-5;2;-1;-3;-2;-3;-2;-1;
3;3;1;1;-1;-2;0;-1;
-17;-15;-2;0;-1;-2;-1;-1;
11;-1;-2;-4;-1;-1;-1;0;
-7;-3;-1;0;0;0;-1;-3;
-5;3;0;0;-1;-1;-4;-2;
-2;-4;0;-1;0;-1;0;-1;
1;-3;-2;-2;-2;-1;1;-2;
-10;-5;-5;-3;-1;-1;-2;-3;
1;1;-2;0;-2;0;-1;-1;
-1;2;1;1;-1;-1;-1;-1;
-7;-3;0;-3;-2;2;0;0;
3;-2;1;0;-1;-1;-3;1;
2;-1;-4;-3;-4;-2;-1;-1;
-4;-2;-1;-1;0;1;0;-3;
1;0;-1;-1;0;0;1;2;
1;-1;-3;-1;-2;-1;1;0;
3;4;-1;-1;-3;-1;-1;-2;
2;-3;-2;0;-1;-1;0;-1;
-1;-2;-2;-2;-1;-1;-2;-3;
-2;-9;-4;-3;-1;0;-1;2;
4;6;-2;-1;0;0;-2;-1;
-10;4;0;-1;-1;-1;-3;-3;
7;-5;0;0;-1;-1;1;1;
4;7;0;0;1;-2;0;0;
-8;-8;-1;0;0;-2;-4;-1;
9;5;2;3;-2;1;-3;-4;
-7;-4;-1;-1;-1;-1;-1;-1;
7;6;0;-2;-2;0;0;6;
0;-1;1;-1;1;2;0;-10;
-5;-2;-1;-2;0;-1;-1;0;
0;0;-1;0;-2;0;-1;-2;
1;-3;-2;-1;-1;-1;0;1;
-6;-1;-1;-1;0;-2;0;2;
13;1;-2;-1;-2;2;1;3;
-4;0;-2;0;-2;0;-3;-6;
-6;-9;-1;-2;-2;0;0;-2;
7;8;0;-2;0;-1;1;4;
-9;-6;1;0;-1;-1;1;0;
-3;-3;1;-1;1;-1;-2;-2;
1;1;0;0;0;-1;-2;-4;
