Año;Mes;Dia; Hora
2020;08;27;21-14-15
CH1 ;CH2 ;CH3 ;CH4 ;CH5 ;CH6 ;CH7 ;CH8 ;
-1;-1;0;0;7;-2;-10;-2;
-3;-3;-1;-3;-7;-3;-3;-5;
0;0;1;-1;1;-7;-7;-1;
-3;-2;-4;-2;-1;11;4;-1;
0;0;-1;-1;-11;-9;5;0;
-1;-2;0;-2;-14;-8;-1;-1;
0;-3;-3;0;0;-2;-4;-2;
0;-1;-3;-6;-1;16;0;0;
0;2;0;4;5;-4;-1;0;
-1;-1;-3;-4;-5;11;5;-1;
0;1;1;0;-2;-6;-4;0;
-2;-1;-1;-3;-4;-3;1;0;
-3;-1;-1;-1;6;-6;-16;-2;
1;-2;-1;-1;0;8;7;0;
0;0;1;1;-7;-5;-1;1;
-1;-1;-1;2;18;14;7;-1;
-3;-2;-3;-4;-1;-1;0;0;
-2;-2;-1;0;-1;-5;-8;-1;
-1;-4;-1;0;-2;-9;-3;-3;
2;0;-1;-2;-8;0;-1;1;
-2;-3;-2;1;2;-1;0;-2;
-1;-1;0;-4;-3;-4;1;-2;
-1;0;-2;-4;-3;-1;-5;-1;
0;-3;-5;-9;-21;-11;-5;0;
0;-2;1;8;32;32;1;-1;
2;1;2;3;8;-2;4;1;
-2;-2;1;2;6;-1;-2;-1;
-1;-2;-2;-6;-5;-12;-2;-1;
1;-1;-1;-5;-13;-7;-2;-1;
0;-2;-2;0;1;0;-4;-1;
1;1;-2;-3;-2;-3;2;0;
-1;2;0;0;9;2;-2;-2;
-1;-4;-1;-5;-11;-3;1;-1;
-2;-1;-3;-2;14;-5;-3;-2;
-1;-2;-2;-2;1;0;1;-1;
-2;-1;2;1;-1;3;-2;0;
-2;-1;0;1;7;1;3;-1;
0;-1;-1;-3;-18;-2;1;0;
0;-1;-3;-2;2;-4;-2;-1;
-2;-1;-2;3;16;21;-5;-3;
0;1;1;4;-12;-15;-4;-1;
-2;-1;0;3;7;1;-2;-3;
-1;-1;-1;-2;-1;0;2;0;
0;-3;-3;0;-2;-8;0;-1;
0;-1;-3;-6;-8;-2;4;3;
-1;-1;-2;-2;-5;-1;-3;-2;
-1;1;2;-1;-5;2;-4;0;
-2;-2;-2;-4;5;1;-1;-2;
-2;-1;-5;-4;-16;-4;-2;-1;
1;0;-1;-2;-4;-13;1;-1;
-1;-4;1;2;9;16;2;0;
0;0;1;1;-3;-8;3;1;
-2;1;1;-1;2;6;1;-2;
-1;-2;-2;-1;-1;5;-2;0;
-1;-2;-2;-2;-7;-3;-2;-3;
-2;-4;-1;2;-1;-7;-1;0;
1;0;0;-2;-9;-3;2;0;
0;0;0;-1;-9;-4;-3;0;
0;-1;-1;-1;3;-1;-4;0;
0;-1;1;2;6;4;3;1;
0;1;-1;4;22;-6;-1;1;
-3;-3;0;-6;-16;5;1;-1;
-1;0;2;-1;-5;1;-1;-1;
-3;-1;-1;3;6;-15;-10;-5;
-3;-3;-3;-4;-2;5;3;-2;
-1;-1;-3;-2;11;1;-1;1;
-2;0;-1;1;0;-3;-2;0;
-2;0;-1;-2;-14;-3;-2;-1;
0;0;-1;-4;-7;2;0;-3;
-1;0;-1;0;8;-2;0;-3;
-2;-3;-4;-6;-19;-4;-2;-3;
1;0;1;0;13;-4;3;-1;
0;0;1;4;-2;-2;-5;1;
-1;-1;1;0;0;13;-8;0;
-1;-3;-2;-3;0;-3;2;-1;
-1;-3;-2;-3;-11;4;5;0;
-3;-2;0;-2;-1;-5;1;0;
-1;-2;-1;-1;-5;-2;-5;-1;
2;1;-2;-5;-6;-7;-2;0;
0;-2;-3;-5;4;8;3;1;
0;0;1;3;-12;3;-12;-3;
-1;0;-2;2;24;3;3;-1;
-2;0;-2;-1;2;0;-3;-1;
0;-1;1;-4;-6;-5;-3;-4;
0;-2;-2;-5;0;-9;-3;0;
0;0;-1;0;-5;-2;1;-2;
0;0;-1;-2;-4;0;-2;-1;
-3;-4;-3;-2;0;-3;-1;2;
-2;0;-1;-4;-4;-3;5;-1;
0;0;4;-1;-18;-2;-7;-1;
-1;0;2;10;39;5;-3;-2;
-1;0;0;-1;4;-2;0;-1;
-2;-3;-3;-4;3;-1;3;-1;
-1;-1;-3;-1;-6;-2;1;-1;
-1;-3;0;-1;-11;-5;-2;-3;
-1;-3;-4;-3;-4;-4;-2;-2;
-2;1;-1;-1;-3;-6;0;-2;
0;-1;0;-1;0;2;-2;-1;
-1;0;1;-1;2;0;2;1;
-1;2;1;0;-12;-18;-1;1;
-4;-4;-5;-6;2;29;2;-3;
-2;0;-1;0;-1;7;3;-1;
0;0;2;-2;-15;-3;3;-2;
0;2;2;1;4;-4;0;1;
-1;-2;-2;0;9;-8;-2;-3;
-3;-2;-2;-3;-2;-1;-3;-1;
-1;-1;-3;-7;-12;0;-2;-1;
-1;-1;-2;-3;-4;-6;-5;-3;
-1;-1;-2;-3;-9;-8;-4;0;
-1;-1;-2;-1;5;3;1;0;
-2;-3;-3;1;-9;-5;-2;-1;
-1;-1;1;-1;1;10;2;-1;
0;0;1;6;7;-8;0;1;
-1;-1;-2;-2;-9;-2;-1;-2;
-4;-4;-3;0;10;-1;-3;-1;
0;-2;-1;-1;-1;2;-3;-2;
0;0;1;0;1;10;2;0;
2;-1;-1;-3;-2;-8;-4;-2;
0;0;0;-4;-9;1;0;0;
-4;-1;-3;0;-9;-6;0;-3;
0;1;-3;-8;-11;-3;0;0;
-1;-1;1;2;2;0;9;1;
-2;-3;-2;-5;-7;3;-15;-3;
-3;-3;-1;-3;-3;0;0;-2;
-3;-3;0;2;0;-1;2;-1;
-1;-1;-3;-3;1;-6;-7;-2;
0;-2;-2;0;6;-5;2;-1;
0;1;2;-1;-6;-7;-3;0;
-1;-2;0;2;2;-4;-9;1;
-1;-1;0;-3;5;7;12;-1;
-1;1;0;-3;-5;-4;0;0;
0;-1;-2;-1;-2;3;-1;0;
-1;-2;-1;2;6;-3;0;-4;
0;0;-1;1;-5;0;-3;1;
-2;0;-2;0;-5;2;-2;-2;
-1;-3;-1;-2;13;5;2;1;
-1;-1;-3;-5;-15;-6;-3;-1;
-1;0;-1;4;1;-7;-4;0;
-1;-2;0;-2;-5;0;8;0;
0;1;-1;1;4;3;2;1;
-2;-3;-1;3;14;4;-20;-3;
1;-1;-5;-6;-5;0;4;-1;
-1;-1;3;4;-6;-6;-1;1;
1;-1;-2;2;23;-2;1;1;
-1;-2;0;-4;-6;1;2;-1;
-1;0;1;4;6;2;0;1;
0;-1;0;-1;6;-1;-1;2;
0;-2;-2;-2;-7;-6;-2;0;
0;0;-3;-4;-13;-7;-1;-2;
-1;-1;0;0;5;7;-6;-2;
-1;-1;-2;-4;-9;1;8;-2;
-1;0;2;1;0;-19;-1;2;
-2;-3;-2;-5;-6;16;2;1;
-1;1;-1;-1;-5;-2;-1;-1;
0;0;0;3;5;0;-3;2;
0;2;1;-4;-8;-2;1;-3;
-3;-1;0;-1;-5;-11;-2;1;
-2;0;-3;-2;-2;-2;5;-1;
-1;0;-2;1;-2;4;-2;-2;
-2;-2;-2;-3;-4;-6;-9;-2;
1;0;0;3;10;3;-2;0;
