Año;Mes;Dia; Hora
2020;10;12;15-09-55
CH1 ;CH2 ;CH3 ;CH4 ;CH5 ;CH6 ;CH7 ;CH8 ;
0;1;0;-2;7;8;1;0;
-2;0;0;1;-1;-10;-3;2;
1;0;-3;-2;3;2;1;-1;
-2;0;-3;0;1;-1;1;1;
-3;-1;-2;-7;-10;4;-6;-6;
1;2;2;0;10;5;5;1;
-1;-2;-4;0;-7;0;-2;0;
0;2;1;1;7;6;-1;-2;
0;-3;-1;0;-14;-14;-1;-2;
-2;-1;0;0;4;5;-3;0;
1;0;3;-3;-1;0;1;1;
0;-3;-3;4;1;12;2;-1;
-1;0;-3;-4;1;-15;-4;-1;
0;1;3;0;-9;6;3;0;
-2;-4;-3;6;-1;-19;-8;-2;
0;0;-2;-5;-8;-3;-5;-4;
-1;-2;-1;-2;-2;3;2;-1;
0;0;-3;-1;1;5;3;1;
-1;1;1;-2;-4;-1;1;-2;
-3;-2;-3;-5;0;11;-2;-2;
-1;0;2;5;3;-14;-6;1;
-2;-3;0;-3;0;5;-1;-2;
0;-1;-1;-2;-2;1;-3;-1;
1;-2;-3;-1;2;-5;-3;-2;
-2;-1;-3;-3;3;4;1;-2;
-2;0;3;3;0;3;1;-1;
0;-1;1;-2;-7;-3;-2;0;
0;-1;-2;-1;7;-2;-2;0;
1;0;0;-4;-3;1;2;-2;
1;-2;-2;0;4;0;1;-1;
-1;2;-1;0;0;-1;-2;-4;
0;0;0;-3;-6;-3;1;1;
-1;-2;-2;-2;5;11;-1;1;
-4;0;0;1;-12;-23;-8;-2;
-1;-1;-1;-3;0;6;3;-1;
-2;-2;-4;1;1;16;1;0;
0;0;-2;0;-4;-4;0;1;
1;1;-3;-6;-3;7;1;1;
-3;-1;-2;-3;-4;-11;-1;2;
-3;-3;-3;-2;-2;5;-3;-2;
2;-1;5;6;9;3;2;1;
0;-2;-3;-5;-8;-3;0;-1;
1;1;1;-1;-1;-2;-1;-1;
-2;-3;-3;-6;-4;-6;0;-2;
-2;-2;-3;-1;1;-16;-5;-2;
-1;-3;-1;-1;4;20;8;-2;
1;-3;-2;-1;-10;-19;-4;-2;
0;0;3;0;-1;2;-4;-1;
-3;0;0;1;3;-3;-4;-1;
-4;-4;-1;1;-4;3;-2;1;
-1;-3;-7;-4;3;9;1;1;
-1;-2;0;-3;-12;-15;-4;-3;
1;0;1;4;-2;11;-1;-1;
-2;1;-1;-2;2;-2;-4;-2;
-1;-1;2;5;9;-1;3;-2;
