Año;Mes;Dia; Hora
2020;11;01;22-16-33
CH1 ;CH2 ;CH3 ;CH4 ;CH5 ;CH6 ;CH7 ;CH8 ;CH9 ;CH10 ;CH11 ;CH12 ;CH13 ;CH14 ;CH15 ;CH16 ;
63246.27259329231;51198.61527664844;-16897.24825587848;-9242.558090991746;10188.238047151333;-14370.472952183838;-22662.880738124935;4577.011415602138;-12177.185675762377;-17566.77240929275;23984.69584997843;-19159.75888487803;-2928.503206789876;-14088.908027280335;-24583.990822314125;-16201.34904400695;
61927.47496694028;50773.418041875135;-16872.549578255366;-9223.760273904834;10188.014529706781;-14373.848065596589;-22652.621287419952;3518.0975220319656;-12174.45876293883;-17646.791654442746;23661.02023852113;-19117.514087857497;-2892.8521743836613;-14069.68552704877;-24536.538068835507;-16156.869072540889;
63270.256015092855;51225.68323918382;-16897.315311111844;-9240.769951435323;10202.565515347185;-14366.762562604257;-22650.788444374615;4567.3107585085345;-12176.291605984165;-17561.586804579118;23889.700936043377;-19155.64616389825;-2922.2000148534794;-14082.671890577305;-24575.743028610115;-16197.281026516084;
61920.948257559336;50759.67171903512;-16866.693421208074;-9216.831233123688;10186.762832017283;-14383.571074434647;-22652.33071474203;3539.085810075499;-12163.394649433452;-17630.094901334633;23764.240594415736;-19112.931980244157;-2889.8123371377396;-14065.081067690977;-24531.732443777615;-16152.890462027844;
63260.063619621236;51246.358602804976;-16892.599093031775;-9237.01485836683;10215.373064920077;-14356.12313224353;-22636.997418045692;4531.235042957669;-12164.646347122949;-17563.687868557914;23796.449458175834;-19146.101969015835;-2915.6733054725296;-14076.88278876338;-24567.517586650563;-16184.674642643291;
61956.666345198915;50764.85732374875;-16851.740104167475;-9204.068387039708;10191.367291375076;-14386.901484358488;-22639.85844133597;3578.670749505848;-12159.572501131595;-17623.43408148695;23872.981831190806;-19112.194372677135;-2888.538287703787;-14064.723439779693;-24533.833507756415;-16153.493959128138;
63206.53119165078;51248.52672201714;-16888.553427285366;-9229.102340829651;10232.427445939475;-14349.819940307134;-22636.505679667676;4449.695879184709;-12158.790190075659;-17563.307888902174;23688.78110513462;-19133.696750843137;-2905.346799534178;-14066.668041547304;-24555.8946795338;-16175.599834394436;
62054.00819230178;50776.36847214324;-16851.04720008936;-9204.15779401753;10184.125326171557;-14389.091955315109;-22645.62519140544;3674.4256227523833;-12157.203216219332;-17603.652787644005;23982.41597204399;-19113.73664304455;-2888.2924185147785;-14060.722477522193;-24533.587638567406;-16156.444389396238;
63105.00956833477;51227.78430316262;-16888.39696507418;-9229.884651885588;10239.781169865271;-14336.252431422763;-22636.840955834505;4348.375421568802;-12161.31593719911;-17577.031859997733;23599.70940348022;-19129.516974629998;-2900.3623605206444;-14066.0198409581;-24551.066702731456;-16169.073125013487;
62147.28202191377;50818.97089707505;-16843.492310463465;-9193.272494467796;10187.835715751138;-14381.827638367135;-22651.079017052536;3742.4196293854275;-12148.418980648397;-17584.318528690164;24067.08438004069;-19112.0602622104;-2881.8104126227395;-14051.468855317695;-24528.737310020606;-16152.063447482999;
