Año;Mes;Dia; Hora
2020;09;12;17-04-32
CH1 ;CH2 ;CH3 ;CH4 ;CH5 ;CH6 ;CH7 ;CH8 ;
4;-13;-21;-22;-8;-1;-6;-2;
-7;7;40;28;8;2;0;1;
5;-2;-11;-10;-4;-1;-2;-1;
3;2;5;-2;0;-3;-4;2;
7;4;9;6;2;-2;1;2;
-10;-8;-19;-9;-6;-1;0;-4;
3;4;16;9;1;1;1;1;
-1;4;0;1;-2;-1;-1;-3;
-1;-5;-9;-8;-3;-4;0;-1;
5;10;3;1;-1;-1;0;1;
0;-5;-10;-3;-3;2;0;0;
-4;0;5;1;0;1;-2;-2;
-8;-12;-8;-1;0;0;1;-1;
11;5;0;0;1;-5;-2;2;
-2;3;-8;-4;-1;-1;1;-1;
-3;-10;-10;-3;0;-1;-1;-1;
1;7;9;1;1;-1;1;1;
-4;-7;-4;-1;-1;-1;1;-2;
-5;-13;-19;-7;-3;-1;-4;-2;
9;8;18;9;2;0;-3;1;
-7;-3;3;0;0;-1;-2;-6;
-3;-1;-6;-2;-2;-4;-2;1;
-10;-1;12;3;-1;-2;3;0;
9;5;-5;0;3;0;2;1;
-8;-3;-6;-5;-4;2;-3;-3;
5;-5;-12;3;1;2;-2;-2;
-2;3;19;1;-4;-3;-4;-4;
-5;-4;-5;-5;-3;0;-2;2;
13;8;6;7;3;-2;-1;2;
-13;-16;-8;-5;-3;-2;1;-2;
-12;-5;-18;-7;-3;-2;-3;-5;
5;3;12;6;0;0;2;0;
-3;-7;-2;-5;-3;-3;1;0;
6;17;7;6;2;1;0;-2;
7;-3;-11;-4;-1;1;-1;2;
-14;-14;17;3;0;0;-5;-5;
-15;-9;-17;-12;-7;0;-1;-4;
6;-1;-7;-4;-4;0;2;2;
9;2;10;6;1;-3;3;4;
0;3;-13;-6;-4;-5;0;-2;
1;-1;-10;-5;1;-2;-3;1;
-4;-8;-4;-2;-1;-2;-1;-4;
-1;3;-2;3;-1;-2;-1;-1;
3;2;-10;-12;-4;-2;-4;0;
1;2;11;10;4;-1;0;1;
-7;-5;-12;-9;-3;-1;0;-3;
-6;-3;8;7;2;1;1;-2;
9;7;0;4;1;-2;-3;1;
-1;-4;-13;-9;-3;-1;0;0;
-11;1;10;1;2;1;-4;-3;
1;-3;-8;2;1;-3;-1;-3;
1;-2;4;-2;-2;0;1;0;
-11;-3;11;-2;-2;0;-2;-3;
15;13;-5;-1;-2;1;-1;1;
-7;-6;-10;-6;-2;1;-3;-1;
-11;-1;29;15;3;-1;-3;-4;
20;12;-4;0;-2;-2;1;2;
-18;-19;6;0;1;5;7;-4;
6;4;-8;-4;0;-2;-1;3;
0;0;-15;-11;-8;-4;-2;-4;
-13;-4;8;3;0;-3;-2;-3;
-8;-4;2;1;-1;-3;-3;-1;
13;3;-2;-7;-4;1;0;-1;
-4;-3;-9;2;2;-1;0;0;
