Año;Mes;Dia; Hora
2020;09;12;17-04-22
CH1 ;CH2 ;CH3 ;CH4 ;CH5 ;CH6 ;CH7 ;CH8 ;
0;1;-1;2;-1;0;1;0;
-3;-4;-7;-3;0;-1;-2;-1;
-6;-7;-4;-9;-6;-3;-1;-2;
-2;0;5;10;2;-1;0;-1;
7;3;-10;-3;0;-5;3;2;
-3;-7;3;2;1;1;-2;-1;
-3;2;8;-2;-2;-1;-5;-2;
10;13;-14;-1;1;-1;1;2;
-3;-5;13;1;0;-2;2;0;
3;5;-16;-10;0;-3;0;-1;
-8;-7;17;10;2;-1;3;-2;
-12;-3;-4;0;0;-4;-1;-3;
28;13;-2;-4;-3;4;-3;4;
-10;-6;-8;-7;-5;-3;-4;-5;
15;8;-7;-4;1;3;0;3;
-4;-16;3;-4;-4;0;2;2;
-7;-3;-1;-4;-3;-3;-1;-3;
-1;0;-5;2;0;-1;0;-3;
-2;-1;-8;-3;-1;-1;-3;-1;
-1;0;2;2;2;-1;-3;-2;
-7;2;10;7;2;1;-1;-2;
-2;-9;-9;-3;-1;1;-3;-2;
-5;5;27;10;3;-1;-1;-1;
7;1;-32;-30;-9;-5;0;2;
-4;-4;25;28;12;1;3;4;
1;7;6;6;2;-1;3;-2;
-8;-6;-11;-5;-4;-2;-1;-4;
-4;-11;-7;-10;-3;-2;-1;-1;
2;20;13;1;-1;-1;2;1;
8;-9;2;-2;-4;-3;-2;-1;
-7;-9;-20;-10;-4;-2;-2;-5;
-3;-7;14;5;2;2;-3;-5;
-10;-11;-23;-18;-6;-1;-2;-5;
0;-5;17;13;4;0;0;3;
4;2;-11;-11;-6;-2;-3;0;
-4;3;12;9;3;1;-1;-1;
-4;-6;9;16;4;2;-2;-1;
1;13;8;-4;-2;-2;-2;2;
5;-14;-7;0;-1;0;1;5;
-5;0;-9;0;-3;-3;-4;-6;
-8;-3;15;-3;-3;-4;-4;-4;
1;3;2;2;5;2;4;3;
-7;-5;1;-5;0;0;3;-2;
15;15;-6;-4;-4;-5;-2;-3;
-1;0;-8;1;0;-2;-2;0;
-1;-9;-8;-2;-1;-3;-3;0;
-4;6;-3;0;-2;0;-2;-1;
-3;-2;6;9;5;4;-2;-1;
4;-1;-14;-3;-2;-1;0;0;
-4;4;16;5;1;0;-1;-3;
8;-2;-3;4;-3;-3;1;0;
-6;-1;-11;-9;-2;-3;0;-2;
-6;-4;-4;1;-1;0;0;-2;
-3;-3;2;-5;-2;1;-2;0;
4;10;2;-1;-2;1;0;1;
-2;-9;-9;-9;-4;-3;-2;0;
-5;1;-4;-2;0;1;-2;-3;
1;3;-7;-4;-4;-4;-1;-2;
-2;0;10;7;1;1;-1;-2;
0;-3;-7;-4;-1;-5;0;-2;
-6;-4;-8;-6;0;-2;0;-2;
-3;0;-2;1;2;-1;-1;0;
6;0;-7;-5;-1;1;1;4;
-8;-5;13;9;1;2;0;-3;
7;12;-1;-4;-6;-1;-2;0;
-10;-7;12;5;0;0;-1;-2;
11;15;-2;-2;0;-1;-3;-2;
-7;-16;10;-2;-1;1;0;1;
-3;-10;-8;0;-2;-2;1;1;
0;-9;0;2;0;1;-1;0;
-7;-6;-6;-8;-4;-1;-3;-2;
8;13;8;4;-1;-1;-3;2;
-3;-1;-1;2;0;0;1;1;
