Año;Mes;Dia; Hora
2020;09;27;20-15-17
CH1 ;CH2 ;CH3 ;CH4 ;CH5 ;CH6 ;CH7 ;CH8 ;
-1;-2;2;2;0;-2;-3;-1;
0;-3;-1;-3;-1;-1;-2;-2;
-2;-4;0;-2;-2;0;-2;1;
0;1;0;1;-2;-2;-2;-2;
-2;-2;-1;-3;1;0;-1;0;
0;2;2;0;1;-3;0;-1;
-3;3;6;0;1;0;0;-2;
0;-1;3;-2;-1;-1;2;1;
-3;-1;-2;-1;-1;-2;-4;-1;
0;-1;-5;-4;-1;-2;-2;-1;
0;-2;-3;-1;-1;0;-1;-3;
-1;-7;-6;-1;-2;1;-1;-1;
-1;8;3;1;-1;-1;1;-1;
0;-1;-2;1;0;-2;-1;-3;
-11;-4;-1;-1;-1;-1;0;-3;
8;-2;-3;-2;-2;-2;-1;2;
7;-1;-1;1;2;2;0;3;
0;-4;-3;-2;-1;0;1;-1;
1;-3;3;3;0;0;0;1;
-7;5;0;0;-1;-1;-2;-3;
-3;0;2;0;0;0;-2;-1;
-1;1;-3;-2;-2;0;0;-1;
-3;-2;-2;-4;-3;1;-4;0;
-3;-1;0;1;-1;0;-1;-1;
-3;-1;-1;-4;-2;-2;0;-1;
-3;-4;-4;-5;-1;-2;-1;2;
3;-1;-1;0;1;-2;-1;0;
0;1;-4;-2;0;0;-2;-2;
-3;-2;0;1;0;1;-1;-3;
-5;-5;-4;1;0;-2;-1;-3;
1;3;7;-1;0;0;0;-1;
0;3;-2;-1;-1;-1;-1;-1;
-3;-3;-1;0;-2;-1;1;-1;
1;2;3;1;1;0;-2;0;
3;2;-3;-3;0;-1;-1;-1;
-2;-6;2;2;2;-2;0;-2;
0;7;1;0;-3;-2;-1;-2;
0;-1;0;1;-2;-1;-1;-1;
0;0;3;-3;-3;-2;-2;-1;
-2;-3;-5;-2;-2;1;-1;0;
-1;1;-5;0;-2;-2;1;-1;
-1;-3;-2;-1;0;0;-1;-1;
10;2;-3;-2;0;-1;-4;-1;
-4;-1;0;0;1;0;-2;-2;
0;-1;2;-2;-1;-1;-1;0;
-4;-4;-5;-5;-2;-1;1;0;
-3;5;-1;-2;-2;-3;1;0;
-1;2;0;-3;-3;-2;-1;0;
-4;-5;-2;2;1;-1;-3;-3;
-1;1;0;-1;-1;-1;-1;-1;
-2;-7;-6;0;1;-1;2;-3;
-2;0;-1;0;-2;-2;-1;0;
-2;1;-1;-1;0;0;-2;0;
0;-3;-1;-4;-1;-2;0;-2;
