Año;Mes;Dia; Hora
2020;08;27;21-06-57
CH1 ;CH2 ;CH3 ;CH4 ;CH5 ;CH6 ;CH7 ;CH8 ;
-2;-2;-4;-9;-32;-6;2;4;
-1;0;3;11;38;7;-1;-1;
3;1;-2;-6;-11;-3;-3;4;
2;-1;0;-1;-3;-7;-1;10;
1;0;-1;-4;3;-1;-4;-9;
0;-1;-3;-2;-9;-3;5;3;
-4;-1;-2;0;2;2;1;-11;
-2;0;-3;-1;-4;-1;2;4;
-3;-2;2;1;6;3;1;-8;
-1;-2;-2;-5;-10;2;2;-2;
0;0;2;7;16;-9;-19;-4;
1;-3;0;-2;-7;-5;-5;1;
2;0;1;2;14;0;-8;10;
-3;-2;-2;-8;-24;-2;15;-7;
3;0;-2;0;11;-2;2;10;
0;-2;-1;0;2;0;13;10;
-2;-2;2;5;5;-2;-16;-16;
-1;0;-1;1;10;3;-5;-12;
-4;-2;-3;-5;-12;-4;-7;0;
0;1;-1;-4;-3;-1;5;13;
-2;0;0;-3;-3;1;0;-3;
0;-1;-2;2;-5;-7;0;5;
-1;-1;0;-3;-7;-1;-4;-1;
-2;1;1;-1;-2;1;0;-16;
1;1;-3;-2;-5;2;5;6;
-1;-2;-2;-6;-4;-1;-3;-3;
1;-2;1;11;12;2;-7;4;
-1;2;1;-1;-5;0;2;4;
-4;-2;-3;-5;3;-7;-5;-12;
-2;-4;-1;3;19;5;-1;3;
-1;-2;-4;-6;-6;5;3;5;
-3;-2;0;0;-7;-3;-10;-7;
-3;-3;0;4;2;1;-3;0;
1;0;-3;-7;-10;-2;-7;9;
-2;0;0;-4;2;-5;-13;-11;
-1;-2;-1;-2;4;-6;-23;-12;
1;1;2;4;-2;-3;-4;14;
0;-2;-1;-1;3;-5;-6;0;
0;0;-2;-4;-21;3;4;3;
-1;-1;-4;-5;-13;-4;4;-12;
-3;0;-2;9;17;2;-2;-12;
3;-1;-1;-2;-8;-14;-10;7;
-3;-3;-3;-6;-4;2;5;-5;
2;2;1;2;-2;5;2;-1;
-1;-3;-2;1;1;5;15;5;
0;0;-2;-3;1;-3;1;0;
0;-1;-1;2;-7;-4;-11;-2;
3;-1;1;-1;-1;2;20;8;
-1;-2;-3;-8;-7;-5;1;-6;
-1;1;1;5;6;4;3;3;
-3;-2;-2;0;1;-3;-10;-17;
-4;-2;-3;-3;-5;2;18;5;
4;-1;0;-1;7;-5;1;7;
-5;-3;-1;-7;-6;6;1;-19;
2;-1;0;6;-5;-3;-5;14;
-3;-3;-1;2;20;4;0;-9;
0;2;-2;-4;-22;-3;3;2;
2;1;-1;0;-1;-8;-1;-3;
-4;-2;-2;-8;-4;-2;15;0;
0;-3;-3;1;4;3;-15;6;
2;1;3;4;0;-7;2;4;
0;0;0;0;11;1;-16;1;
-2;-1;-1;-8;-18;2;12;2;
2;0;2;1;5;-5;-5;-5;
-3;-2;-1;1;1;3;7;-3;
-2;0;-2;-3;-10;9;5;-4;
0;0;-2;8;22;4;-1;6;
-3;-1;-2;1;1;-3;4;-10;
0;-2;-3;0;5;2;-18;6;
3;0;-1;-2;-20;-3;5;-2;
-1;-1;0;-3;2;5;23;-1;
-1;-2;-1;-5;-7;-10;-18;-3;
1;-2;-2;-5;-11;-1;6;-7;
-3;-3;-1;3;1;-5;-1;-3;
0;-1;-1;1;5;10;13;2;
-1;-2;2;5;-2;4;0;7;
-5;-2;-2;-6;-18;-8;-6;-8;
-1;-2;-3;-2;14;-4;8;0;
0;1;1;-4;-13;-2;-3;-7;
0;1;-1;1;10;-3;-5;3;
-3;-2;-2;-3;-3;5;11;-11;
-1;-1;1;5;-7;-2;-14;2;
-4;0;-2;-1;1;-4;8;-8;
1;-1;-3;-1;9;-5;-11;12;
0;-2;-2;-2;-6;-5;-1;-8;
3;0;0;-6;-12;0;9;-5;
-1;-1;-3;-5;-15;-3;-9;-3;
-4;-3;-1;1;13;-2;5;-1;
-4;-2;1;2;-10;-8;-8;-3;
2;-1;-2;1;17;7;-8;1;
0;-1;-2;-5;-11;1;8;4;
1;-2;1;0;9;-1;-12;8;
-4;-1;-2;-4;8;1;-16;-11;
-1;-1;1;4;1;4;34;9;
-3;-2;-2;-9;-20;-8;-11;-10;
-2;-1;-1;6;16;-2;2;-3;
0;0;-2;-5;-5;2;7;2;
-1;0;4;8;10;0;-16;-6;
1;0;-2;-5;-9;-3;4;14;
-3;-1;-2;-1;-9;0;0;-13;
