Año;Mes;Dia; Hora
2020;10;12;13-12-38
CH1 ;CH2 ;CH3 ;CH4 ;CH5 ;CH6 ;CH7 ;CH8 ;
-3;0;-1;0;1;-2;-1;-2;
-2;-1;-1;-1;-3;-2;-3;-2;
0;-2;-1;-2;0;2;-2;1;
-1;0;0;0;-1;-3;-2;0;
0;-2;-3;-2;-1;-1;-3;-3;
-1;-1;-1;0;0;2;7;2;
-1;-1;-2;-2;-2;-2;-2;-2;
-2;-2;0;-3;-2;-3;-15;-3;
0;-1;0;-2;-1;-3;-7;-3;
0;-1;-2;0;-2;2;3;0;
-1;-1;-2;-1;-2;-2;-4;-2;
-4;-1;-2;0;-1;-6;-15;-3;
-1;0;-2;-1;0;6;18;3;
-2;-1;-1;-1;-3;-3;-5;-4;
-3;-1;-2;-1;-1;-2;-1;-1;
-2;0;1;0;0;-1;-7;-4;
-1;-1;-2;-3;0;-1;-1;-3;
1;-2;-2;-1;0;-2;-2;-1;
1;0;0;1;1;3;8;2;
-3;-2;-2;-1;-2;-2;-7;-3;
1;0;-1;1;-2;0;1;0;
0;0;-1;-2;-1;-5;-14;-4;
1;0;-2;0;0;6;24;6;
-1;0;-4;-2;0;-2;-8;-1;
-1;-1;-1;-2;-2;-5;-8;-3;
1;0;0;-1;0;2;7;3;
-3;-2;-2;-1;-1;-3;-11;-3;
0;-1;0;-1;-1;-1;5;0;
0;-1;0;-2;0;2;4;0;
-2;-2;-1;-1;-2;-2;3;-1;
0;-2;-2;-2;-1;0;-5;-2;
0;-1;-1;-1;-1;-2;1;1;
-1;-1;-1;-2;-1;-2;-6;-1;
-2;0;-2;0;0;-1;-2;0;
0;-2;0;-2;-1;2;8;1;
0;1;0;-2;-1;2;-3;-2;
-2;-2;-2;1;1;-2;-5;-3;
-2;1;0;-1;-1;0;12;2;
-1;-1;-3;0;-4;-6;-10;-4;
1;0;-2;-1;-1;0;-8;-1;
-1;-1;-1;0;-3;0;3;0;
-1;-1;-1;-1;-1;-3;-8;-2;
-2;-1;-1;-1;-2;-3;-11;-4;
-2;1;0;-1;0;-3;8;-1;
-3;-2;-2;-1;-1;2;0;0;
0;-1;-3;1;1;-1;-2;0;
-2;-2;0;-1;-1;-3;-2;-1;
0;0;-1;-2;-2;-1;-6;0;
0;0;1;0;-1;-1;-3;-3;
-1;-1;-2;-2;-1;-2;-2;-2;
0;-1;-1;-1;0;1;7;0;
