Año;Mes;Dia; Hora
2020;09;20;10-39-49
CH1 ;CH2 ;CH3 ;CH4 ;CH5 ;CH6 ;CH7 ;CH8 ;
-7;-3;-5;-3;-1;0;0;-1;
-2;5;7;5;0;0;-1;-1;
3;8;-2;-7;-2;-4;0;2;
0;-3;-2;-4;0;-2;-1;1;
-2;-11;-3;-2;0;0;-4;-3;
0;-2;-1;5;1;0;0;-2;
4;17;2;-2;-2;-1;-1;2;
-8;-19;-10;2;0;2;0;-5;
4;1;6;0;-6;-1;0;1;
-1;2;-4;-3;-1;-3;-1;2;
3;-5;-3;-5;0;1;0;1;
-3;2;1;4;-2;-2;-2;-4;
-2;6;-4;-5;-1;-1;-1;3;
1;0;4;4;3;3;1;0;
-2;-7;-2;0;0;-3;-1;-2;
-1;5;1;-5;-2;0;-1;1;
-4;0;2;5;0;0;0;-3;
-1;-12;-4;-8;-4;-2;-2;0;
0;0;2;4;-2;0;0;-1;
0;-9;-8;-3;0;-3;-1;0;
0;9;3;3;-2;-1;0;-2;
-6;-12;-8;-5;-4;-1;-1;-2;
-3;-6;-2;-3;1;1;-3;-1;
4;5;4;2;-3;-1;-2;1;
2;-1;-2;-1;-1;-1;1;1;
3;14;4;1;1;0;0;-2;
-7;-7;-6;-4;-3;-4;-3;-5;
0;-4;-2;-1;2;2;0;1;
-4;-6;0;-2;2;-2;-1;-1;
2;22;5;0;-3;-3;-2;2;
-4;-33;-11;-6;-3;0;-1;-6;
2;-3;-2;-1;0;-1;0;2;
-2;-19;-3;0;-2;-2;-3;-10;
3;11;4;3;4;1;-1;1;
3;-3;-2;-3;-1;0;3;7;
-4;6;-2;-2;-1;-2;-3;-9;
-2;6;1;-2;-3;-2;1;1;
1;-10;-9;-5;-2;-1;-3;-2;
-1;8;10;6;1;-1;-1;-2;
-2;-4;-2;0;-2;-1;0;2;
-8;-11;-2;-3;-3;-1;-1;-2;
7;16;2;2;-1;-1;-1;-1;
-4;-23;-3;-4;0;-2;0;0;
-2;8;-1;3;-1;-2;-1;-1;
-1;-2;4;2;1;2;1;-1;
-2;0;-5;-3;0;-1;0;-1;
0;13;0;-4;-5;-3;-2;1;
3;-6;-3;-3;-1;-2;-2;1;
-1;-2;-2;-2;2;-1;-1;-1;
-1;6;4;3;0;0;2;-4;
2;-2;-4;4;-2;-1;-2;-2;
-6;-17;-2;-3;-1;-2;0;0;
4;7;0;-6;-3;-2;0;-1;
-1;-5;-1;-5;-2;-2;-3;-1;
0;2;2;1;1;0;-1;-2;
-1;-3;0;-1;-2;2;1;2;
-1;3;-2;-1;-1;-1;-1;-1;
-7;-15;-1;-2;-2;-2;0;2;
8;20;3;4;0;-1;-1;-2;
-4;1;-4;-2;0;-2;-1;-1;
-2;-10;-3;-3;-3;-3;-4;-3;
0;17;8;2;5;-1;2;5;
-2;-8;-6;-3;-1;-1;-2;-1;
0;2;-3;-2;-1;0;0;1;
0;3;-5;-3;-3;-5;-2;-3;
-4;-2;4;2;2;0;-3;-3;
3;6;-4;-5;-1;1;0;0;
-2;-13;0;0;1;-3;0;-1;
0;8;-4;1;0;-1;-1;0;
2;-8;-3;-2;-3;1;0;-1;
3;1;3;2;0;0;-1;1;
-2;11;-4;-6;-2;-1;-3;-6;
-2;-17;-3;-3;-1;0;-2;-4;
-3;7;-2;-5;-4;-3;-1;3;
1;-13;-8;-1;1;-2;0;-2;
0;8;13;2;-6;0;0;-1;
1;0;-2;3;4;3;1;1;
-5;-5;-5;-4;-5;-2;-1;-6;
-4;1;0;3;1;1;-2;-2;
-4;-16;-8;0;-2;-4;-1;-4;
-4;-2;1;-2;-2;0;-1;-1;
3;11;-1;-1;1;-1;-2;-4;
-4;-2;-2;-5;-3;0;2;4;
-1;-10;2;6;1;0;1;-1;
-2;10;1;0;-1;-1;-1;-1;
-3;-8;3;2;1;-1;-1;-1;
1;20;-2;-5;-4;-4;-1;-4;
2;-15;-2;2;0;1;0;4;
0;6;-2;-1;1;0;0;0;
-3;-3;-1;-3;-2;-1;-2;-4;
0;7;1;2;0;0;-1;1;
-2;-6;-3;-2;1;-1;-1;-2;
3;3;1;0;0;-1;-1;-2;
-1;-6;-5;-5;-2;-3;-1;0;
-1;-6;-5;-1;-3;-1;-2;-3;
-4;-2;0;2;-3;-2;-2;-2;
3;-5;-3;-4;-1;1;-1;1;
0;-5;-3;0;-1;0;1;-1;
-1;-6;5;3;0;-2;-1;1;
-5;0;-3;-6;-1;-1;-3;-3;
-2;-5;2;4;-5;-3;1;1;
-2;-4;-1;0;-4;0;-1;-3;
0;6;-2;-3;5;4;1;-1;
-3;-5;1;-3;-4;-2;-2;-1;
2;2;-2;2;2;0;-1;2;
0;-5;-1;-3;-1;-2;-1;-2;
-1;1;-1;-1;-2;-1;-3;-2;
0;5;0;0;1;-1;-2;0;
-2;-1;-4;-6;-1;0;0;-1;
-3;-6;-1;2;-2;-2;-2;-3;
0;0;0;-2;-1;0;2;0;
1;3;1;-3;2;-1;-2;-1;
-3;-6;-5;-1;-1;-2;-2;-2;
-2;0;-1;0;-3;-1;-3;0;
-1;5;-3;-1;0;0;0;2;
4;4;-2;-1;-2;-1;1;1;
-3;-8;-1;1;1;0;2;1;
-5;-3;0;-1;-3;-2;-2;-5;
-3;-4;-3;-3;-3;-2;-1;0;
2;-6;2;3;0;0;2;2;
2;8;1;1;1;0;-1;-3;
1;-2;-3;-5;-1;-3;1;5;
0;-2;-2;-1;0;2;0;0;
-5;-6;-3;-3;-1;-1;-3;-1;
6;9;2;0;-1;-2;-1;1;
-4;7;1;-2;2;-1;-3;-3;
0;-7;-1;2;-3;-2;-2;-1;
5;5;1;-1;0;0;1;0;
-4;0;-3;-3;0;-1;-1;-1;
1;0;-2;0;0;0;1;-3;
-4;-4;-4;-5;-2;-2;-3;-4;
-5;-3;0;2;-1;-1;-2;-2;
4;-3;-2;-4;-2;-1;1;0;
2;8;-4;-2;-1;0;0;-1;
-1;0;1;0;-3;-1;0;-2;
-8;-13;-2;-1;-2;0;-2;-1;
0;2;0;-2;0;-2;-3;-5;
2;-9;1;-1;-1;-3;0;4;
1;11;-4;-2;-3;-1;-2;-4;
-6;-17;1;-1;1;1;0;0;
-2;-1;1;0;0;-1;1;0;
-4;-2;-5;-4;-2;-1;-3;-6;
-3;-4;-2;-4;-3;-2;0;2;
3;12;2;2;0;-1;1;0;
-2;-9;-4;1;-2;-2;-2;0;
-1;7;4;7;2;1;-1;-4;
3;1;-1;-1;1;0;1;0;
-1;10;5;-1;-3;-1;-4;-3;
0;-5;-6;-8;-3;-2;1;5;
2;16;-1;-2;-2;0;-1;1;
-6;-20;-3;1;0;-1;-2;-4;
-2;7;-1;0;0;-2;-1;0;
1;-1;2;0;-3;0;-1;-1;
-5;-7;-5;-5;-2;-2;-1;0;
3;6;2;8;2;0;1;1;
-4;-6;-2;-3;1;-2;-2;-2;
2;3;1;0;-2;1;-1;-1;
-2;-7;1;0;0;-2;0;0;
-2;2;-3;-6;-3;-3;0;-2;
1;-1;-3;0;-3;-4;-1;-3;
-3;-5;-2;2;3;2;-1;-4;
-3;-5;2;-3;-3;-2;1;2;
1;5;-1;-2;0;-2;-3;-2;
0;-7;-1;0;-1;0;0;-2;
-4;0;-3;-4;-3;-3;-1;-2;
0;1;-3;0;-2;-2;-2;-4;
0;6;-1;-4;-1;0;2;2;
-1;-4;2;2;1;-1;-1;-2;
-5;-2;-4;-1;0;-1;-4;-1;
1;-2;2;1;-2;0;0;3;
1;-7;-5;-2;-3;-1;0;-3;
-5;-2;-1;-1;0;2;-3;-1;
-4;-2;-2;-2;0;0;-2;-2;
1;19;0;-3;-2;-2;-2;1;
1;-2;0;3;-2;-2;1;0;
-1;8;-3;0;0;-2;-2;-2;
4;-2;1;0;0;0;0;2;
-9;-4;-5;-6;-2;0;-1;-2;
-1;-6;-5;-3;-3;0;-2;-2;
2;3;6;4;1;1;0;0;
-1;-4;-3;-3;-2;-2;-3;-3;
1;3;-2;1;-1;0;-1;1;
-1;-3;-2;-2;-1;-2;-1;-1;
-1;-3;0;-3;-4;0;0;2;
-4;-5;-3;1;2;0;-1;-2;
0;3;3;-4;-2;-2;-2;-1;
-4;-2;-3;-3;0;0;0;-2;
1;-7;-5;-4;-5;-1;-1;-2;
-4;-3;-1;-4;-1;-1;-2;-4;
1;-4;5;7;1;-3;2;0;
-5;-2;-4;-2;-2;0;0;-1;
2;4;0;0;-2;-2;0;-1;
-6;-18;-2;0;-2;1;-1;-5;
0;4;-1;-2;-1;0;2;2;
3;2;1;0;-2;-2;-2;-3;
-2;4;-4;0;0;0;0;2;
2;10;3;-1;0;-1;1;-2;
-1;-9;-1;-1;-2;-1;-2;-4;
4;8;-3;-2;-2;-4;-2;-2;
0;-1;1;0;-3;-1;-1;1;
-7;-3;-5;-3;-1;0;0;-1;
-2;5;7;5;0;0;-1;-1;
3;8;-2;-7;-2;-4;0;2;
0;-3;-2;-4;0;-2;-1;1;
-2;-11;-3;-2;0;0;-4;-3;
0;-2;-1;5;1;0;0;-2;
4;17;2;-2;-2;-1;-1;2;
-8;-19;-10;2;0;2;0;-5;
4;1;6;0;-6;-1;0;1;
-1;2;-4;-3;-1;-3;-1;2;
3;-5;-3;-5;0;1;0;1;
-3;2;1;4;-2;-2;-2;-4;
-2;6;-4;-5;-1;-1;-1;3;
1;0;4;4;3;3;1;0;
-2;-7;-2;0;0;-3;-1;-2;
