Año;Mes;Dia; Hora
2020;07;02;19-33-32
CH1 ;CH2 ;CH3 ;CH4 ;CH5 ;CH6 ;CH7 ;CH8 ;
-2;-2;-1;9;-3;-1;-1;-3;
2;-1;0;-1;-1;-1;0;1;
-2;0;2;1;3;-1;-3;-3;
1;-1;-2;-4;-2;-1;1;0;
-1;0;0;-3;-1;-3;0;-2;
0;0;-2;-10;-4;3;1;0;
-1;-2;-2;3;0;-2;2;0;
-3;-3;0;1;-1;-3;-1;-2;
-2;-3;-8;-12;-4;-1;-2;-2;
0;-3;-2;3;1;1;1;1;
-1;0;0;-3;1;-3;-3;-2;
-1;3;2;-8;2;3;-1;-1;
0;-1;-3;19;1;0;2;1;
-1;1;0;4;1;-1;-2;-1;
-1;-3;-3;-7;-1;1;-2;0;
0;-3;-3;-2;-4;-3;-2;-2;
-2;-2;-1;-6;-4;-3;-3;-2;
-3;-4;-5;-4;-4;-1;-1;0;
-3;1;1;7;1;-1;0;-1;
0;1;1;-1;1;1;1;1;
1;0;3;3;1;-1;-1;0;
-3;-2;-5;-1;-2;0;-1;-1;
0;-1;-1;-5;3;4;0;1;
-2;-2;-8;0;-6;-10;-6;-3;
-1;-1;0;-5;-1;1;0;-1;
1;-2;1;0;-5;-2;1;-2;
1;-2;-1;1;-1;-2;-1;0;
-1;0;4;-6;-1;1;-1;-1;
-3;-3;-8;-2;-3;-1;-3;-3;
0;0;3;-2;-1;2;1;0;
0;0;-2;3;-1;-1;0;0;
-3;-4;-4;-2;-2;-2;-2;-1;
0;0;1;-1;-2;-3;-2;-2;
-1;0;-1;-7;-2;-3;-2;-3;
-1;-3;-5;-1;-4;-4;0;-1;
-1;-1;1;6;1;4;3;2;
-2;-2;-7;-12;2;2;-1;0;
-1;2;1;-3;0;-4;-2;-1;
-1;-2;-3;10;-2;-3;-1;-1;
0;-2;-5;-5;0;1;0;0;
0;1;6;-2;0;1;-1;-1;
-1;-1;-3;-1;-1;-6;-5;-2;
-2;1;0;1;-1;1;-3;-2;
-2;-2;-2;-2;-1;-3;-1;0;
-1;1;1;0;2;4;4;0;
-3;-1;1;-6;-2;-1;-1;0;
-4;-3;-1;1;-5;-4;-2;-1;
-2;-1;0;-4;-1;2;0;-2;
-2;-2;1;8;-2;0;0;0;
-1;0;1;-2;-2;-4;-1;-2;
-2;-2;-4;3;-1;5;4;0;
0;-3;-1;-1;-3;-3;-2;-2;
1;0;1;-8;4;0;2;2;
-2;-2;0;8;-3;0;0;-2;
-2;-2;-1;-4;1;-4;-3;-3;
-2;0;0;-3;-9;-5;-1;-2;
-1;-3;-5;8;-2;-7;-7;-3;
-2;-4;-7;-13;-2;3;1;-1;
-1;3;3;-5;2;1;-1;0;
0;0;-6;1;3;4;3;2;
1;-2;-1;1;-5;-5;-3;-1;
-1;0;0;3;2;-1;-3;-2;
1;1;-2;-3;-5;-5;-4;-1;
0;-1;0;2;1;0;0;-1;
-1;2;-1;-7;1;5;2;-2;
-1;0;-1;7;-1;-1;-1;-1;
-1;-1;6;8;3;0;1;0;
0;-2;-4;-10;-3;-6;-4;-4;
1;2;0;-5;0;-2;-2;-1;
-3;-4;-7;-2;-2;-3;-3;-2;
0;0;-1;-5;4;2;1;-1;
-1;-2;-4;6;-5;0;0;-1;
-1;-1;1;-7;-4;-5;-2;-1;
0;-1;-4;-2;0;0;2;1;
-1;-2;-1;-1;-2;-5;-6;-1;
0;-1;-2;-4;-1;-1;-2;-3;
-3;-1;-2;-2;-2;0;0;-3;
1;3;0;-7;-1;-3;-1;1;
-2;-3;-5;5;-3;3;1;-2;
0;0;2;1;-2;-2;0;0;
-1;-2;-2;-2;-3;-2;-2;-3;
-2;-1;5;1;2;-2;1;-2;
1;-4;-7;-8;-2;-2;-2;-2;
-4;0;1;8;1;1;-1;-1;
-1;-3;-3;1;1;-5;-4;-1;
-2;-4;-1;-1;-4;2;-1;-2;
1;-1;0;-2;2;-2;-3;-1;
0;-1;3;-1;-5;-3;-1;-1;
-1;0;-1;-4;-1;1;-1;-2;
-3;-1;-2;4;1;-2;-1;0;
0;0;0;6;0;3;4;2;
-1;0;0;-7;0;1;-2;0;
-2;-2;2;4;-2;-1;0;-1;
0;-1;-2;-6;-2;-5;-4;-2;
-4;-3;-3;-11;-3;0;0;-3;
0;-3;-5;10;-1;-3;-4;-1;
-1;-2;0;1;-4;0;0;-1;
-3;-3;-2;-2;0;-2;-2;-2;
0;1;-1;-5;-5;-1;3;1;
-1;2;-1;-7;0;3;-2;-2;
-2;-3;-2;11;0;0;1;-2;
0;2;2;0;1;2;1;-1;
-1;-2;-6;-5;-6;-6;-3;-2;
0;-2;1;-14;-4;-3;-1;-1;
-2;-3;-7;3;5;4;3;1;
-1;-3;-3;-2;-5;-4;-3;1;
-1;1;6;2;-2;-3;-2;-1;
-2;-1;1;1;0;-1;0;-1;
0;-1;-2;-15;0;2;2;0;
-1;-1;-2;17;1;4;1;-2;
1;0;-4;-3;0;2;1;-1;
0;-2;0;4;-1;-3;-4;-2;
-1;0;1;-12;-2;-1;1;0;
-2;-1;1;-2;1;1;-2;-1;
0;0;2;-6;-1;-3;-4;-3;
-1;-1;-4;-3;0;-2;0;0;
0;1;-2;-11;-4;-2;-3;0;
-1;-2;6;19;0;-2;-4;-4;
-1;-1;-4;3;-3;2;4;2;
1;1;3;-2;1;0;1;-1;
-2;-1;-1;3;-2;-4;-4;-3;
-2;-1;0;-9;-6;-2;0;0;
-2;-3;2;10;2;-2;-1;-1;
-2;-1;-2;-6;1;5;2;0;
-3;-1;-2;1;-3;-9;-6;-2;
1;1;-3;-11;-1;-1;0;0;
-1;-2;0;13;4;2;-1;-2;
-1;-2;-2;-13;-4;0;0;-1;
-1;0;-1;2;-1;-1;-3;-2;
0;0;0;-4;-3;1;-1;0;
-3;0;1;0;-3;-1;-2;-3;
1;-2;0;2;2;-3;-2;0;
0;-1;-2;4;-6;0;1;-1;
-1;-1;0;-3;-3;-2;-1;-2;
-2;-3;-6;-10;0;-1;0;0;
-1;0;-4;-1;0;0;0;-1;
0;-1;1;-3;-4;-1;-2;0;
1;1;1;-2;0;1;0;0;
-2;-2;-2;0;-1;-5;-4;-5;
-1;-1;-2;-1;0;-1;-1;1;
0;2;-1;-12;2;0;1;-1;
-1;-2;-2;-4;-2;-4;-4;0;
2;-3;-4;5;-2;-2;-1;-2;
-2;0;2;1;2;3;2;-1;
-1;1;0;2;4;-1;0;0;
-1;-3;1;-4;-1;-1;1;0;
-1;0;-1;-4;-1;0;1;1;
-1;-2;-1;7;2;-1;-3;-2;
-1;1;-1;-6;-4;-4;-4;-1;
-2;0;-1;-4;-1;2;1;-2;
-4;-2;-2;11;-4;-4;-3;-2;
1;-3;-3;1;2;2;3;2;
-1;-3;1;-1;-1;-1;-3;-1;
-1;1;1;-4;-7;-2;-1;-3;
-2;0;0;-6;-1;0;-2;0;
0;-1;-1;-3;0;1;0;0;
-2;-1;1;6;2;1;0;-1;
0;-3;-5;-5;-2;-5;-5;-2;
-1;1;1;2;2;3;1;0;
-2;0;0;-2;-4;-8;-5;-3;
-2;-1;0;3;1;2;1;2;
0;1;1;0;-1;-1;-3;-2;
0;-1;-2;-2;4;4;2;1;
-1;-2;-2;6;0;-3;-2;-2;
-2;-7;-6;-5;-6;-3;-2;-2;
-1;0;-1;5;1;2;-1;0;
-1;-1;0;-2;-2;-4;-1;-2;
-1;-1;-1;-4;-6;-7;-4;-2;
0;1;-4;-6;1;2;1;-1;
-1;0;0;-4;2;0;1;-1;
-2;-3;-1;0;-3;1;0;-1;
-1;-2;-1;1;-2;1;-1;-1;
0;0;-1;-14;-2;-3;-5;-2;
-2;-3;-3;-1;-3;-1;1;-2;
-1;0;-2;3;2;-5;-4;2;
-1;1;2;-4;-5;0;2;2;
-1;-1;-3;1;-1;-3;0;-2;
-2;0;1;-2;0;0;0;-2;
0;-2;0;-5;-2;2;3;1;
-1;-2;-2;7;-2;-3;-3;-1;
1;-1;0;1;-1;0;0;0;
1;-1;0;-1;2;-4;-1;0;
-2;-2;-4;-6;-4;-1;0;-3;
0;-2;-1;-4;-1;-1;-3;-3;
-1;-1;-1;8;-2;0;-2;-1;
-2;-2;1;1;-2;-3;-4;-2;
0;1;0;-3;0;-2;-1;-2;
-1;-2;-8;-16;-1;3;0;-2;
-1;-1;3;9;-5;-5;-2;-1;
-1;-2;-5;-3;-3;1;-1;1;
-2;-4;-1;4;4;-1;0;-1;
-2;0;0;-7;-6;0;1;0;
-1;0;-3;-7;-3;-6;-3;-1;
-1;-3;1;4;1;3;1;0;
-1;0;-4;-7;-4;-4;-2;-1;
-2;1;0;11;2;-1;0;-1;
-1;-1;-2;-4;1;5;3;1;
0;-1;1;-4;-1;-3;-4;-1;
-2;-2;-2;3;4;2;-1;0;
-1;1;0;-8;2;-2;0;0;
-1;-2;1;5;1;-2;0;0;
-2;0;-2;-2;-4;-3;-3;-2;
1;0;2;3;1;0;-1;-1;
1;0;0;-8;-1;2;3;0;
0;-3;-3;-9;-1;1;0;-2;
0;2;-1;-1;3;4;3;0;
-3;-2;-4;1;-5;-8;-6;-2;
-2;-3;-2;1;-1;-1;-3;-1;
0;0;0;-1;-8;-2;1;0;
0;-1;0;-4;2;2;1;0;
-2;-2;-2;-4;-2;-1;-2;-2;
-1;1;0;-1;-1;3;2;0;
-3;-3;-6;-4;-3;-4;-4;-2;
-1;0;0;-5;-2;0;-1;0;
0;-1;-3;-5;-5;-2;-1;1;
-1;1;2;1;0;-1;-1;2;
