Año;Mes;Dia; Hora
2020;11;01;22-52-11
CH1 ;CH2 ;CH3 ;CH4 ;CH5 ;CH6 ;CH7 ;CH8 ;
-2;-1;-1;-1;1;-3;-3;-6;
-11;-6;0;0;-1;0;0;0;
-3;0;1;-2;0;-1;0;3;
-13;-16;-3;-4;-2;1;-2;-6;
-1;5;-3;-1;-2;1;3;-1;
-2;1;0;-2;-2;0;-3;-2;
7;7;-4;-2;-1;0;1;-1;
-7;-3;-3;-3;-3;-1;-3;1;
-3;-1;2;0;-1;-2;-1;1;
-4;-1;1;2;2;1;-1;-2;
3;4;0;0;1;-2;0;1;
6;3;1;0;0;-1;2;4;
-9;-7;-3;-3;0;2;0;-2;
-2;0;1;-1;-3;-1;-2;-6;
-1;-8;-3;-1;-3;-3;1;4;
14;19;-1;-2;-2;-3;-7;-4;
-15;-18;-2;-2;-3;-3;5;3;
3;0;-1;0;-2;-1;-1;-3;
0;-9;-3;-2;0;0;2;12;
-17;-12;-3;-1;-1;-1;-3;-3;
7;5;1;0;1;0;0;-1;
3;6;-1;0;0;-1;-2;-3;
-9;-14;0;2;2;2;1;-1;
-6;-2;-10;-6;-3;-3;-4;-2;
-10;-9;-2;0;0;0;-3;-5;
10;11;-1;-1;-1;-2;-2;2;
5;11;5;3;0;0;1;-2;
-4;-2;-2;-1;-1;-1;-1;-1;
-3;-4;-2;-1;-2;-1;0;0;
-5;-7;-4;-1;-3;-2;-4;-5;
7;12;2;2;1;-3;-1;2;
1;-3;8;3;-2;0;-2;0;
0;2;-5;-3;-1;0;0;1;
5;3;-1;-2;-1;1;-1;-4;
4;13;0;-1;0;-1;-1;3;
-2;-6;0;0;1;0;1;-3;
10;9;-2;-1;-2;-2;-1;1;
1;-9;-4;-5;-2;-1;1;9;
0;2;2;-2;-2;-2;-6;-25;
-1;2;0;0;-2;-3;-1;0;
5;-4;-1;0;0;0;-2;-5;
9;8;-2;2;-2;-2;-1;6;
-6;0;-3;-3;-1;0;-1;3;
1;-4;-1;0;0;-1;2;0;
18;13;5;2;0;-2;0;2;
-10;-10;-2;-2;-1;-2;0;-5;
-4;-2;-3;-2;-1;-1;2;4;
8;3;1;-3;-2;-1;1;-4;
-10;5;3;2;0;-4;-5;3;
