Año;Mes;Dia; Hora
2020;11;01;22-39-12
CH1 ;CH2 ;CH3 ;CH4 ;CH5 ;CH6 ;CH7 ;CH8 ;
-10;-1;-2;-2;-3;0;15;-17;
3;0;-1;-1;-3;-1;-2;1;
9;-1;-2;-2;1;2;-3;4;
5;1;1;0;3;3;5;-6;
6;3;0;-1;-1;2;6;9;
-5;-3;1;0;1;-5;-19;-6;
-1;-5;-1;0;-4;1;6;2;
-4;-1;0;-2;-2;-3;6;4;
2;-4;0;0;1;1;-20;-8;
-6;-1;-2;-4;-3;-4;-6;-3;
-3;0;-1;0;-3;-2;-11;-1;
9;1;1;-2;1;4;3;3;
4;-2;-2;-2;-2;-3;3;2;
-17;-1;-1;1;3;3;5;-2;
4;0;0;-1;-3;-2;-3;0;
-2;-2;-1;-1;-3;-2;-5;-2;
-1;-4;-1;1;1;3;0;0;
11;3;1;0;1;-12;-29;8;
-2;-2;-2;-1;-1;2;29;-6;
-7;-4;-4;0;-1;-8;-39;-8;
4;1;-1;-2;0;4;25;5;
-4;5;0;0;1;-3;-17;-6;
-11;-11;-2;-1;-2;2;9;2;
19;0;0;-1;2;6;10;3;
-9;-2;-3;1;-3;-11;-21;-6;
7;5;0;-2;1;10;25;5;
11;1;-1;-3;-5;-7;-21;1;
-21;-3;-3;-2;0;1;4;-8;
1;0;-1;1;1;3;8;1;
7;1;2;3;6;7;5;3;
7;-2;-1;-1;-7;-1;30;5;
-2;-1;-1;-2;-4;-2;5;-2;
-3;-1;-2;-1;-2;-1;-5;-4;
5;4;-1;-3;5;4;-5;1;
10;3;0;-1;1;-4;-16;6;
0;-1;1;-2;-1;1;2;-2;
-18;-6;-2;-2;-2;5;14;-5;
-16;-2;-1;0;-1;-6;15;-6;
-2;-4;0;-1;5;8;-15;-14;
-4;-1;-1;0;0;1;-11;-3;
2;-3;-1;-3;-3;-7;-11;-5;
13;10;1;1;1;2;16;9;
-8;-3;-3;-3;-5;-5;6;3;
4;-2;-1;-2;-1;-3;-11;6;
-4;-1;-1;-1;-5;-4;-8;-9;
3;-2;0;0;1;-3;-30;1;
0;2;-1;0;0;3;10;-3;
10;1;0;0;-1;-2;7;3;
-1;0;-2;-1;-2;-8;-15;-1;
1;-5;-3;-4;0;2;-2;-2;
-3;1;0;1;2;-2;-3;-2;
1;-3;-3;-2;-2;3;23;-1;
6;2;-3;-2;0;-1;16;6;
-2;3;-1;0;-1;6;5;-2;
-9;-3;1;1;1;-1;-3;-15;
2;-1;1;1;-1;-2;-6;-5;
5;-2;-1;-1;0;4;7;4;
-3;-2;0;-2;-1;-1;2;-10;
1;-1;-2;-2;1;-4;4;14;
-13;0;-1;-2;-4;-4;-10;-10;
6;-1;-1;-1;0;1;-4;0;
0;-5;-4;-2;-3;-12;-27;-6;
9;3;0;-3;-4;-4;-38;6;
-7;-3;-1;1;5;11;25;-2;
0;2;-1;-3;-7;-7;-6;-2;
-8;-2;-1;0;-1;-5;-15;-3;
8;0;-2;-2;-3;-8;-36;3;
-2;0;0;0;0;7;31;0;
-2;6;2;0;3;3;7;0;
9;-2;0;-1;-3;-3;-6;-2;
-8;0;1;-1;1;-2;0;3;
4;-6;-4;-1;-3;-4;0;0;
6;1;-1;-1;-1;1;1;8;
-8;-1;0;0;1;1;14;-6;
1;-1;-2;-2;-2;-4;-11;-3;
-3;0;0;-2;1;-3;-13;1;
5;-4;-1;-1;-4;-1;14;4;
-2;-4;-1;-2;0;4;14;2;
-4;-1;-3;-1;-5;-13;-30;0;
-1;-2;1;1;-1;6;38;-2;
-2;0;-1;0;4;5;-6;-1;
-3;-1;-2;-1;-1;-5;3;-1;
-3;-2;0;0;0;3;1;-2;
0;-2;-1;0;2;2;2;2;
1;-1;-1;0;-2;2;10;-6;
