Año;Mes;Dia; Hora
2020;11;01;22-38-43
CH1 ;CH2 ;CH3 ;CH4 ;CH5 ;CH6 ;CH7 ;CH8 ;
6;3;0;0;1;1;10;5;
-13;-1;0;0;1;3;12;-2;
-1;-3;-1;-2;-1;-5;-12;-6;
0;-1;0;0;-2;1;-5;3;
4;0;1;0;-2;-1;1;-4;
1;-2;-2;0;-3;-4;-4;-2;
-14;-2;1;0;2;7;15;0;
12;1;0;2;3;-2;-14;0;
0;0;-1;-3;3;-4;-2;12;
-17;-2;-2;-2;-6;3;11;-22;
-2;-1;-1;0;4;-7;-9;-2;
-11;5;0;-2;-5;1;-1;-2;
11;-3;-2;0;-1;-5;3;6;
5;-3;-2;-1;2;5;13;1;
5;5;1;-1;-1;-2;0;5;
-17;1;-1;1;0;3;2;-24;
6;1;2;0;-1;-4;0;7;
-23;-6;-2;-3;-6;-4;-4;-5;
0;-2;0;0;3;-2;-7;2;
1;-1;-4;-4;-5;-2;-5;3;
7;2;-1;-1;-2;3;33;7;
7;0;0;-2;0;-4;-25;-9;
-15;-1;-1;0;-3;-7;2;-1;
16;-3;-1;-1;-3;0;0;-2;
4;1;-1;-1;-1;4;9;9;
-5;-2;-1;0;-1;2;5;-8;
0;-2;1;1;4;4;-15;-3;
-7;0;-1;-1;2;4;19;-3;
6;-1;-2;0;-4;-13;-12;3;
12;7;3;0;-3;2;21;9;
1;-7;-2;-3;2;10;-7;-1;
-14;0;-1;0;2;2;-4;-7;
2;1;2;0;-3;-3;5;-3;
-1;9;2;0;1;-2;-4;4;
1;-7;-2;-3;-5;-6;2;-6;
9;-1;-1;0;0;2;-3;3;
-24;-7;-4;-3;-1;0;4;-3;
-6;-5;-3;-1;-3;-7;-20;-3;
4;2;0;1;3;6;15;4;
-3;1;1;-1;0;-1;-3;4;
5;1;-1;-1;2;-1;1;-6;
9;-3;-2;-3;-4;-4;-8;-4;
9;1;-1;-1;0;1;4;13;
-25;-2;1;0;-2;-3;6;-27;
4;1;1;1;1;5;0;5;
-5;-3;0;1;0;-1;-23;-6;
-1;-1;-2;-2;-4;-15;-18;-1;
9;-1;-2;-2;-2;-6;-10;5;
-3;0;-1;-1;0;2;-8;-10;
-6;-13;-2;-1;3;-1;2;-8;
5;-1;-2;-1;2;0;-3;7;
11;3;0;-1;0;-4;0;-6;
-19;-6;-6;-6;-5;-2;-3;-2;
-6;6;1;0;1;3;6;2;
4;0;-2;-1;0;-2;-6;1;
-7;-3;0;1;0;2;-9;1;
9;-2;-1;-1;-3;-3;8;-2;
3;6;0;1;0;6;15;0;
-6;-5;-2;-2;-5;-9;-6;1;
11;5;1;-1;0;2;-5;7;
-15;-1;-2;1;-3;1;-8;-17;
-22;-2;-2;-2;-6;-15;-10;-27;
4;-3;-3;-1;1;10;0;4;
1;0;-1;2;0;1;-4;-2;
9;-2;0;-1;3;0;3;7;
2;0;-1;1;2;5;13;7;
-4;1;0;-1;-1;0;-16;-6;
-7;-3;-1;-2;0;-4;4;-2;
-1;2;-2;0;3;2;7;3;
-1;-6;-3;-4;-10;-8;-18;-5;
2;1;2;1;4;-2;9;6;
2;-10;-6;-4;-9;-4;-15;-6;
6;4;-1;0;0;-1;3;4;
5;2;0;0;2;1;9;-1;
8;-2;-3;2;-2;2;0;6;
-12;2;1;-1;1;-6;-9;-1;
5;4;1;1;-4;2;17;11;
-3;-5;-1;-2;-4;-14;-29;-6;
0;2;1;-1;0;-1;-3;0;
11;-3;-2;-2;2;1;-5;8;
-1;8;2;2;1;0;14;5;
-2;1;-1;-2;-2;2;5;1;
-7;-2;0;0;-1;-2;-2;-3;
-3;-3;-2;0;-3;-1;-12;-3;
6;4;-2;0;0;-2;-12;0;
-8;-3;-4;-1;-7;-5;9;-5;
23;2;-1;1;2;0;3;1;
-21;-6;-3;-2;-1;-6;-2;-4;
0;2;1;1;3;1;-5;1;
14;2;-1;-1;-5;-2;11;8;
7;-1;0;1;7;6;-4;1;
7;1;-1;-3;-3;-3;12;9;
-9;-3;-1;-1;-1;-3;-14;-1;
4;-2;-2;0;0;5;2;4;
3;5;0;0;-4;-6;-3;-5;
-5;-15;-3;-1;-3;-2;0;0;
2;-2;-2;-1;-2;0;-6;1;
0;-5;-3;-2;2;3;4;2;
-3;-1;-1;-2;-3;-2;7;-3;
2;2;-1;-2;-2;-1;-4;2;
-16;-1;1;-2;-1;4;15;-3;
10;-4;-2;-4;3;-1;-7;-4;
3;2;0;0;-4;-1;-18;-3;
15;7;1;-1;-5;-8;-3;5;
-31;-17;-6;-2;1;4;12;-10;
-7;1;-1;1;3;-3;-22;-6;
5;0;0;0;2;3;14;4;
4;-3;-2;-1;-3;-1;-12;-1;
11;4;1;-2;-5;4;1;-3;
-9;0;-1;-1;0;-6;-4;-2;
6;-5;-3;-3;-4;-3;9;9;
-19;1;0;-1;0;1;6;-20;
1;3;-1;-1;2;-5;-17;4;
-11;-1;-1;0;-2;2;9;-7;
6;0;-1;0;-5;-5;12;3;
0;-3;-3;-2;-1;4;-27;3;
13;9;1;1;2;3;13;2;
-7;-16;-2;-2;2;1;2;-1;
-12;-5;-3;-2;-2;-3;-17;-8;
25;3;-1;-3;-4;-2;9;11;
-20;3;-1;-3;-2;1;-3;-14;
11;2;-1;-1;-1;1;3;2;
-9;0;1;-1;-2;-6;-6;-3;
0;-2;-2;-2;-1;1;11;-1;
-1;-2;0;0;0;0;-14;2;
0;8;-2;-1;-3;-9;-1;-1;
-4;-4;0;0;-3;-3;7;-1;
6;3;1;-3;-1;0;-7;3;
-5;-3;2;-2;-1;-2;4;-16;
-1;-1;1;0;1;8;10;4;
1;-2;-1;-2;5;6;-1;-17;
-11;-2;-1;1;-2;-9;-11;-2;
4;-1;-1;-1;-2;0;15;4;
6;1;0;-4;2;0;-4;0;
-14;-5;-3;-2;-7;-8;2;0;
10;6;0;-1;3;4;-8;-2;
