Año;Mes;Dia; Hora
2020;06;13;21-39-15
CH1 ;CH2 ;CH3 ;CH4 ;CH5 ;CH6 ;CH7 ;CH8 ;
3;0;-2;-1;0;-3;-3;-1;
0;1;0;-1;-3;-1;0;0;
-7;-2;0;0;1;-1;0;-3;
3;1;-3;1;0;-1;-2;-2;
-13;-3;0;1;-1;-1;3;-1;
4;7;3;1;-2;-7;-13;-1;
-6;-7;-2;-2;1;1;-2;-2;
1;11;1;-1;-3;1;8;-1;
-3;-10;-2;0;-1;0;-4;-1;
-11;-10;-2;0;-2;-1;4;-2;
3;-3;-1;-3;-1;-2;-3;-1;
-8;-7;-4;0;0;-2;-6;-5;
4;11;2;0;1;0;3;1;
-1;-3;1;0;-1;-1;-4;-2;
3;0;-3;-3;0;-1;5;3;
-12;-5;2;2;2;0;-4;-3;
17;9;-1;0;-1;1;1;1;
-2;-4;1;0;2;-2;2;4;
-4;4;0;2;-1;1;3;-1;
5;9;2;-2;-5;-9;-14;-3;
4;-21;-6;-1;0;1;1;0;
-13;-3;-2;-1;-1;0;-1;-2;
2;0;-2;-4;-4;-2;2;0;
1;-2;-2;-3;-1;2;-5;0;
1;9;3;3;2;1;9;1;
8;4;-5;-5;-6;-4;-6;-3;
-9;-11;2;1;5;2;0;-5;
-1;-6;-7;-3;-2;1;3;0;
2;6;0;1;-3;-4;-5;-2;
-3;-5;-1;1;0;0;2;2;
5;12;1;0;0;3;-5;-1;
4;-13;-2;0;-1;-3;-1;-3;
-5;0;-1;-3;-1;0;0;3;
4;-1;0;0;0;2;1;-1;
-8;0;-2;0;-3;-3;3;0;
3;0;-2;-2;0;0;-1;3;
-1;-1;-1;-3;-2;-3;-2;-1;
-1;6;2;-2;2;3;-5;-4;
-2;-16;-1;-4;-3;0;5;1;
0;1;0;2;2;0;-1;-1;
0;11;1;-3;0;0;0;-1;
7;6;3;0;-2;1;1;1;
-5;-5;1;-1;-1;-1;3;-1;
-3;0;0;1;-1;1;5;1;
0;1;-1;0;4;1;-2;1;
3;-4;-3;-3;-3;-4;-6;-3;
-5;-4;-2;-2;-3;-2;-2;-1;
-1;6;0;0;-2;-6;-12;-4;
-5;-6;1;2;0;1;3;0;
0;9;1;0;0;-3;1;1;
1;5;-1;-2;-1;1;-3;-1;
-17;-17;-4;-1;2;3;-1;-4;
4;7;0;0;1;-2;-1;3;
-1;-13;-3;-3;-6;-2;-7;-4;
-7;-9;0;-1;-2;-3;-1;-3;
4;6;0;0;-1;2;2;0;
-4;-4;2;0;2;2;0;-1;
8;0;0;4;1;-1;-3;3;
-8;-1;-3;-2;-1;-5;2;-3;
8;3;2;-4;-2;-3;-3;5;
-10;-9;-5;-5;-2;-4;3;-4;
-1;1;1;2;1;2;-3;-1;
6;12;0;2;0;5;5;-1;
2;0;0;-2;1;-2;-3;2;
2;-2;-2;0;-3;0;0;5;
-6;0;-1;-2;1;0;0;-8;
2;3;4;-1;1;-1;-3;2;
-11;-8;-8;-3;-6;-5;-3;-9;
5;3;0;-2;-1;-1;-6;0;
-4;-1;-1;-1;-1;2;6;6;
-1;0;-2;1;-2;-3;-8;-5;
7;10;3;1;5;4;4;5;
8;-1;-1;0;-2;-1;0;-1;
-10;-3;-4;-1;0;-3;-2;-4;
-1;2;-2;-3;-5;1;5;0;
-7;-11;-3;1;2;-3;-10;-1;
3;2;-2;-2;-2;0;1;-3;
8;4;3;1;0;-2;-8;3;
-4;8;2;-2;0;2;8;0;
-7;-7;-1;-1;-3;0;5;-2;
5;1;0;3;1;1;-3;2;
0;-12;-5;-1;-3;-3;-7;-1;
-1;-3;2;-1;-2;1;0;-1;
-1;4;0;0;-1;-2;-2;-2;
-2;-4;-2;-2;-6;-4;1;-4;
3;-2;-2;-1;6;4;-2;3;
2;2;0;0;-1;-1;4;2;
-4;-9;-7;-2;-1;-2;-2;-2;
0;3;1;0;-1;2;2;-1;
1;3;0;2;-1;3;5;2;
-2;-2;-1;-2;-3;-4;-9;-9;
3;-1;2;0;-3;-2;-4;4;
-10;-4;-3;-3;-2;2;9;-2;
9;1;-1;2;0;-1;-4;3;
-5;-8;-3;0;0;4;7;3;
1;4;1;-1;0;-3;1;1;
3;6;-1;3;2;2;-2;0;
-12;-8;-3;-3;-3;-4;-4;-2;
6;8;-3;-5;-3;-2;-1;-2;
-9;-8;2;1;3;2;-2;-7;
9;9;0;-1;-1;-1;-3;4;
-1;-9;-5;2;1;-1;-3;-2;
6;15;3;1;0;-2;-2;0;
-2;5;-4;-4;-1;-1;3;1;
-4;-4;2;-1;-4;-3;1;1;
2;-6;1;0;3;4;0;-2;
-4;-7;-1;-1;-1;2;3;-3;
2;2;1;2;1;2;4;1;
-5;-7;-3;-3;1;0;-1;-2;
12;7;3;-2;-3;0;2;1;
-12;-18;-7;0;-1;0;0;-4;
0;3;0;-1;-1;-3;-4;-1;
-3;-7;-4;-3;-1;-4;-4;1;
-1;2;-1;-1;-2;-2;0;-2;
5;-2;2;-1;0;-1;0;-2;
-5;-3;-3;-1;-2;0;2;-3;
-6;-4;-2;-1;6;14;8;1;
9;3;0;-3;-1;-6;3;5;
-2;-6;-5;-2;-7;-5;-1;0;
1;2;2;-1;9;8;2;0;
-9;-7;-2;-2;-4;-9;-4;-7;
-1;-3;-2;0;0;1;-4;1;
-2;2;4;2;-4;4;1;1;
1;2;-1;-1;0;0;2;-3;
-2;-5;0;0;-4;-9;1;-1;
1;10;3;1;2;1;1;3;
-4;-3;-3;-4;-4;-7;-2;-1;
3;-3;0;0;-6;2;-4;-4;
-8;1;-5;-4;6;3;-4;1;
-4;-3;2;-1;-3;-11;-13;-3;
-7;-26;-6;-3;-1;0;0;-3;
7;6;-1;1;-1;-1;5;2;
-3;-10;-3;-3;-5;-6;-5;-1;
1;8;0;-1;2;4;3;1;
0;2;-1;-3;-1;-3;-7;-3;
3;0;-1;1;0;-7;-5;-1;
-2;-2;1;0;-2;-4;-2;-6;
-5;-2;-4;0;0;4;-3;-5;
2;3;0;-3;-1;-3;-1;-2;
-4;-1;-1;-2;1;3;2;2;
1;6;1;-1;-7;1;3;0;
-2;-6;-3;3;15;8;3;0;
2;8;2;3;3;5;7;2;
-2;-10;-1;-3;-1;-1;2;1;
4;4;3;0;-7;-7;-12;0;
-4;-6;-2;-4;-6;0;6;4;
0;6;-4;-3;-3;2;-4;-2;
-5;-2;-1;-2;-4;-4;1;0;
5;1;-2;-1;1;1;-3;2;
-6;-2;0;-2;-2;0;-3;-7;
-1;8;-1;-1;2;0;-2;4;
-1;-1;0;-1;-4;-2;-1;0;
0;-2;-2;0;1;2;1;2;
-6;-12;-1;2;-2;-4;-3;-7;
6;4;-2;-1;1;-1;-4;-3;
-3;-3;3;1;2;2;3;3;
-6;-6;-5;-2;-5;-4;-1;3;
0;0;1;2;0;0;-2;-3;
8;3;0;0;1;0;-1;4;
1;4;-4;-2;1;-2;-5;-8;
6;2;0;1;-4;-4;-3;-1;
-3;-2;1;0;0;-2;-6;2;
-8;2;4;3;-1;4;7;-1;
3;-8;-4;-1;-2;0;4;1;
1;-1;0;1;1;1;-4;3;
1;-2;-4;-6;-4;-4;-2;-2;
0;2;1;0;-1;0;-1;-6;
-2;0;1;1;0;1;2;4;
-3;-1;-1;-1;-2;-2;-2;-5;
-2;2;1;-1;2;0;0;-1;
0;-7;-4;-4;-1;-1;-1;1;
-5;3;-1;-1;2;1;1;-2;
-4;-4;-3;-6;-3;-2;-3;-2;
2;3;-1;0;-2;-1;-2;-6;
-4;-3;0;3;1;0;-4;-2;
-2;-1;-2;-3;-3;-3;2;0;
2;4;1;0;2;2;2;1;
2;1;2;-2;-2;-2;-2;4;
-7;-27;-7;-3;3;4;-3;-6;
-1;3;0;1;1;4;5;-2;
4;0;1;-1;-1;-3;1;12;
-2;-1;0;-1;-1;-1;3;-12;
-4;3;-1;-3;-1;-3;-5;-5;
2;15;1;0;-2;0;2;7;
-4;-10;-1;0;-1;-2;-2;-2;
2;4;1;1;-1;2;2;-5;
1;6;0;-2;3;-3;2;8;
5;1;2;0;-1;-3;0;-2;
-3;2;0;-4;-5;1;0;2;
-1;0;2;4;6;-1;-9;-8;
-4;-5;-6;0;-4;-4;-4;-4;
-3;-8;-2;-2;-1;0;-3;4;
2;0;0;-1;-3;1;4;1;
-1;-5;-5;-5;-4;-1;2;0;
-3;2;-1;0;-4;1;0;1;
3;-3;0;1;0;-3;-4;2;
-4;-4;-1;-2;-2;0;-2;-10;
2;3;2;-3;-2;-2;0;3;
-4;3;-2;1;-2;-4;-3;1;
2;-1;-1;-2;2;2;-1;3;
4;6;8;-2;-1;-2;-2;8;
-2;-12;-3;5;-1;3;2;-2;
-7;-3;-8;-3;0;1;-4;-8;
5;4;2;0;4;9;4;1;
10;5;-2;-2;1;7;9;2;
-11;-11;-4;-3;-7;-14;-6;-5;
2;-2;-4;-6;-4;-5;-6;1;
-6;-3;-5;-4;-8;-14;-6;0;
6;0;-2;-9;-3;2;-3;-5;
8;17;13;8;7;6;5;0;
-4;-4;1;5;4;1;2;6;
2;-1;0;7;2;2;1;0;
-3;5;23;10;2;-1;2;-2;
-1;3;-8;-7;-4;0;-3;-5;
-5;-12;-2;-5;-5;-5;-3;1;
10;17;2;-3;1;0;-1;4;
-4;-5;-5;1;2;4;4;0;
-6;-3;-3;-7;-8;-14;-7;3;
0;-1;0;0;-2;2;1;-3;
-1;-13;-4;-3;-4;-10;-8;-5;
-1;9;-3;0;0;-3;-3;-8;
0;5;0;-2;-2;1;-1;1;
-1;-6;-1;4;5;4;-1;-6;
0;0;-2;0;-1;6;14;17;
-8;-18;-8;-2;-4;-15;-6;-7;
3;12;-1;-4;1;4;-2;8;
4;8;4;0;-4;-8;-8;-14;
-5;0;0;0;-1;4;-8;-18;
7;6;0;1;2;-1;-5;3;
2;-5;-5;0;4;5;13;0;
-15;-33;-15;-6;-8;-4;-8;-7;
1;8;3;1;0;2;-9;-17;
8;25;-1;-2;2;8;18;21;
13;0;9;7;7;5;-6;-1;
7;23;9;2;-7;-8;0;-4;
-10;-30;-7;-5;3;-6;8;11;
-27;-49;-20;-6;-12;-7;-21;-6;
14;17;5;7;10;15;26;23;
6;0;4;3;11;9;11;51;
-44;22;6;-3;-8;-9;-31;-94;
-6;3;0;-6;-2;3;-9;-56;
9;-1;-9;-2;0;8;-14;1;
41;-32;6;4;2;6;45;88;
44;81;5;6;-8;-7;13;-14;
-70;-61;-33;-22;-19;-51;-4;34;
-66;-30;-25;-14;-16;-17;-58;-37;
1;40;10;20;13;11;-10;-67;
27;-53;-12;-4;11;16;-1;-5;
30;16;37;24;27;73;60;115;
27;16;19;11;1;-25;39;-11;
9;-3;-25;-18;-18;-50;4;35;
-24;-15;-25;-15;-14;-51;-64;-51;
-23;21;-5;0;-14;-12;0;-78;
-7;2;45;9;26;80;13;21;
18;8;15;24;1;5;28;59;
42;13;13;9;-11;3;69;127;
-19;5;-45;-32;4;9;-84;-70;
18;-11;24;21;1;-86;56;2;
-15;2;-29;-34;-18;19;-12;-14;
-27;-26;-10;21;0;-14;-30;-23;
29;-12;47;7;5;37;60;84;
58;48;-40;-33;-23;-15;-16;-75;
-36;-27;25;22;10;-19;-56;-82;
-10;-7;-40;-29;-25;-75;-76;-63;
66;19;1;6;19;-5;38;35;
-19;-19;19;12;-18;37;16;-30;
-43;3;-18;-15;-14;-34;5;-9;
4;0;1;-26;3;37;-23;-44;
-27;-68;-79;-64;-34;-51;-71;-20;
-1;21;-3;21;19;-13;2;60;
-12;22;-8;-19;2;17;45;103;
-42;-24;-31;-26;-20;-26;-14;-75;
6;-12;36;5;-11;4;-11;-9;
-27;-15;-11;-15;-2;44;-14;-79;
84;24;-26;8;24;-41;-6;13;
6;-41;-4;-14;-9;-17;-16;-13;
56;29;-4;15;6;12;7;37;
-19;-19;-17;-16;2;16;0;-42;
46;14;11;5;15;50;56;83;
11;13;-47;-21;-2;-18;-37;-61;
-49;-22;37;27;14;0;5;87;
