Año;Mes;Dia; Hora
2020;10;12;19-31-54
CH1 ;CH2 ;CH3 ;CH4 ;CH5 ;CH6 ;CH7 ;CH8 ;
0;0;3;46;11;1;-1;-1;
0;0;-2;-13;-4;-2;-1;-1;
0;-2;0;1;-1;-1;-1;0;
0;-2;-3;-4;3;0;0;0;
-2;-3;-1;-7;-2;0;-1;0;
-1;-3;-2;-8;-6;-1;-2;-1;
-1;0;-1;7;2;1;0;0;
-1;-1;-2;-13;-6;0;-2;-3;
-1;0;0;-22;-7;-2;0;-2;
-1;-1;3;38;11;1;0;0;
0;0;2;1;-5;-1;-1;-1;
-1;-1;-2;0;-2;-2;-1;0;
-1;1;-2;-32;-12;-2;-2;0;
1;0;1;17;12;1;-1;-1;
-1;-3;-3;-2;5;-3;-1;-1;
0;-1;3;13;-6;0;-1;-2;
0;-1;-3;-9;-2;-1;0;0;
-3;-4;-1;4;-4;-3;-3;-2;
-1;1;-1;7;5;2;-1;-1;
-2;-3;-3;-12;-4;-3;-1;-1;
-1;-1;-3;-5;-3;-1;-2;-4;
-1;-1;-3;-13;-6;-1;-1;-1;
-1;-1;-1;13;1;-1;-2;-1;
1;0;-3;-10;-4;-1;-1;-1;
-1;-1;1;-3;0;-3;-2;-3;
1;0;0;17;3;-2;0;-2;
0;-2;0;2;-2;-3;-1;-1;
-1;-2;-1;1;2;-1;-2;-2;
1;-1;-4;-12;-2;-3;0;0;
-1;-2;-3;-15;-5;1;-4;-1;
-2;0;-1;5;-5;-3;-2;-1;
-1;1;5;-8;11;3;0;1;
0;-1;2;40;8;1;0;-2;
0;0;1;3;3;1;0;-2;
-3;-3;1;-1;-4;-1;-1;-2;
0;-4;-4;-9;-9;-2;-1;-2;
-2;-1;-3;-17;-2;-2;-1;1;
-1;2;-1;1;0;-1;0;-1;
-1;0;-2;0;0;-2;0;-1;
-1;0;0;14;4;1;-1;-1;
-1;-2;-1;1;-1;-1;-1;0;
0;-2;-1;8;5;-1;-1;-1;
1;-2;-3;-32;-4;0;0;-1;
-1;1;-1;28;-1;-1;-2;-1;
-1;2;-2;-20;-7;-2;0;-2;
-2;-1;-2;-6;-5;-3;-1;-2;
0;-2;0;-19;0;1;0;0;
0;1;1;15;4;0;0;1;
-3;-4;-3;-4;-3;-1;-1;0;
-1;0;-3;2;-2;-1;-3;-2;
-1;-2;-2;-11;-2;-3;0;-1;
1;-2;-2;9;2;0;-2;0;
-2;-1;-1;-24;-9;-2;0;-2;
2;1;5;34;16;2;0;0;
-2;0;-3;-14;-8;-3;-2;-1;
0;-1;-1;-2;4;-1;-1;-2;
-2;-3;-5;-22;-8;-3;-2;-2;
-2;-1;1;17;2;2;2;1;
-2;-3;0;21;0;-3;0;0;
-2;-2;-3;-6;-6;0;-2;-1;
