Año;Mes;Dia; Hora
2020;10;12;19-32-13
CH1 ;CH2 ;CH3 ;CH4 ;CH5 ;CH6 ;CH7 ;CH8 ;
-1;-2;1;11;-3;-1;-2;-1;
0;-2;-3;9;4;1;1;-2;
0;0;4;-11;-1;0;0;-1;
1;-1;-1;10;2;0;-1;0;
-1;0;1;-3;-4;-2;-2;0;
-1;-1;0;11;9;-1;-1;-2;
-2;-2;-5;-15;-4;-2;1;-2;
-1;-2;1;-1;1;-1;0;-3;
-2;-1;0;-7;-5;0;-1;0;
-3;-3;-1;10;0;0;0;-1;
0;0;-2;-2;2;0;-1;-1;
-1;-2;-3;-6;-7;-2;-2;-2;
-2;1;0;-12;-4;0;1;-1;
1;0;-2;10;0;0;-2;-2;
0;-2;0;-3;0;0;-1;1;
-2;-4;-4;-31;-5;-3;-2;-3;
-2;-2;-1;8;-6;0;-1;-1;
-1;-1;-1;13;6;-1;-1;0;
-2;-2;-3;-14;-4;-3;-1;0;
-1;0;-1;-8;-3;0;0;0;
-1;-2;-1;9;2;-1;-1;-2;
0;-2;2;-4;-4;-1;-1;1;
-1;-1;-1;-6;1;0;-1;-1;
-2;-2;-2;-2;-10;-4;0;-1;
0;0;-2;3;8;-1;-1;0;
1;0;-2;-7;3;2;-1;-1;
0;-2;0;39;3;0;-2;-2;
1;-2;-1;-11;-2;0;-1;-1;
0;-1;-1;-1;-6;-2;-2;-2;
0;0;-3;-8;-5;-2;0;-1;
-1;0;-3;-12;-3;-2;1;0;
-3;-2;0;12;0;-2;-1;0;
-1;-1;-3;-12;-2;0;0;-1;
-3;0;1;4;4;-1;0;-2;
-1;-1;-1;-7;-3;-2;-1;-1;
0;-1;0;-11;-5;-3;-2;-1;
-1;-1;-3;2;1;0;0;0;
-1;-1;3;7;9;0;0;-1;
-1;-1;-3;5;1;-1;-1;-1;
-3;-1;-3;-10;-9;-3;1;1;
-1;1;-3;-5;-3;-2;-2;-2;
0;0;-3;-6;-5;-2;0;-2;
0;-1;2;-11;-1;-2;0;-3;
0;-1;0;7;4;1;1;0;
-2;-5;2;9;-6;-2;-1;-1;
0;-2;-3;-4;2;1;-1;1;
-1;-1;-3;-7;-2;-2;-3;-1;
0;-1;-2;-3;-2;-3;-2;-2;
0;-1;-1;-6;-3;-2;-2;0;
-1;-1;-2;-3;-1;-1;-3;0;
1;-1;-1;-1;0;0;-1;0;
-3;-1;0;-7;-2;-1;-1;-2;
1;1;2;24;8;0;-1;-1;
-1;0;-2;-11;0;0;-1;-3;
0;0;-2;12;2;-1;-1;-1;
1;-1;-2;2;2;-1;-1;0;
-2;-1;1;-17;-6;-2;0;-2;
-2;-2;-2;1;-1;-1;-3;-1;
-1;0;-1;-4;0;0;-1;-1;
-1;-3;-1;4;-1;1;-2;-2;
-1;0;-3;-14;-6;0;-1;-2;
-2;-2;0;5;1;-1;-1;0;
-3;0;-4;-12;-6;-1;0;0;
-1;1;3;20;13;3;2;2;
-1;0;-2;2;-2;-3;0;-1;
-1;-2;-1;-6;-3;-2;-1;-1;
-2;-2;-2;5;-9;-3;-1;-1;
0;0;1;0;3;0;0;-1;
0;0;-3;-31;-11;0;0;-1;
-1;-1;3;50;9;1;0;-1;
-2;0;-1;-13;-6;-4;-2;0;
0;-2;-3;13;7;2;-1;-2;
-1;-1;-5;-9;-7;-4;-1;0;
