CH1 ;CH2 ;CH3 ;CH4 ;CH5 ;CH6 ;CH7 ;CH8 ;
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
-7282.667730172602;-5725.824025371555;-7289.328550020284;-4873.999044179803;-88747.02021444085;-87223.36885015594;-90192.12754870982;-105214.26561048813;
-6305.985904453505;-11154.749829143266;-6383.993492602527;-9365.7609064294;-87248.8945423239;-88871.05004442335;-88964.77090892446;-105686.22269466195;
-6807.313180841587;-8582.399318504253;-6838.002125978724;-7051.461285526906;-87955.27672234496;-88037.08410705139;-89542.07176471612;-105430.71990379333;
-8197.457575494955;1657.6053688055717;-8109.235240129858;2102.740359633012;-90053.99376797602;-85700.81272134933;-91265.10068954238;-104756.725401488;
-7543.646698432768;-3749.4827806333046;-7527.821663358411;-3093.5484878478633;-89137.57224530843;-86779.50790876245;-90512.115122332;-105083.21733274667;
-6386.6757019371635;-10840.707819546202;-6460.190589450668;-9151.228863147362;-87378.84758458706;-88734.7938102238;-89071.07580555389;-105649.00704014386;
-6595.35158817191;-9787.963007445695;-6644.748943418139;-8113.75029250983;-87643.5816459157;-88394.4661491473;-89286.9713052477;-105537.13655914504;
-8037.061457283671;299.53572744556993;-7961.020822646717;910.0289237533717;-89801.7990352868;-85976.67795141673;-91057.9447219306;-104835.13532103722;
-7799.574172446034;-1723.7441806488255;-7760.391564415881;-1234.1739218442349;-89514.17678763591;-86358.78102288021;-90821.97735571592;-104961.8697120988;
-6515.600563955375;-10288.686786733484;-6580.7335472981395;-8739.219157602687;-87579.5215463068;-88521.58051986463;-89235.69640346723;-105590.13254524858;
-6439.850501996339;-10602.259409696986;-6502.949476593671;-8826.45801621175;-87416.59968097207;-88661.68125411049;-89101.78710243548;-105619.0780543182;
-7803.9551143592735;-1574.8368590875698;-7747.449904376257;-764.2731981603145;-89443.67938562387;-86376.4836044888;-90764.0192823433;-104950.82795033789;
-8018.330695430124;117.52547234600453;-7957.578654000599;484.25054362422753;-89833.15853275759;-85991.76537892406;-91084.00685596549;-104852.72614392354;
-6681.137583391379;-9450.429314426103;-6734.602956128473;-8072.3772135230565;-87836.65601452065;-88232.25953963514;-89445.42282169138;-105504.79358491822;
-6331.533948365921;-11070.394345568937;-6403.864193423295;-9234.7796839213;-87264.51841169815;-88829.11817182519;-88976.57262999685;-105666.66491826356;
-7519.283296976483;-3721.341934364073;-7486.8062122829215;-2688.9595614623504;-89016.62695606076;-86838.56121761337;-90412.02401066113;-105079.57399840046;
-8177.609226418642;1504.5853262645396;-8099.2663621027905;1805.1492339550537;-90061.30278841291;-85718.5823581913;-91270.80038437848;-104768.52712256041;
-6891.4227952269075;-8293.435966186044;-6929.3984090564745;-7111.45336764495;-88156.93416082075;-87880.59954411979;-89707.98876380787;-105404.45660405834;
-6282.8965524311725;-11267.380269453559;-6360.457105691088;-9415.202965164539;-87199.07250393301;-88916.3346786898;-88923.59899563777;-105696.41509013357;
-7231.370476647673;-5823.322334685604;-7224.8884707556335;-4577.793726658074;-88583.13722409455;-87334.367613121;-90057.0112534775;-105226.89434610539;
