CH1 ;CH2 ;CH3 ;CH4 ;CH5 ;CH6 ;CH7 ;CH8 ;
-7866.003556967206;-1323.0444577985356;-7806.279695782626;-533.9384715483751;-91867.77077529083;-83494.47202616597;-88267.32942668551;-103660.46174293301;
-8029.3501054465905;-87.14945163124224;-7967.703994238854;286.83993659495553;-92178.03534007494;-83197.08206618812;-88523.45806639887;-103588.13149787564;
-6684.13271714839;-9613.418234994202;-6738.201586985778;-8203.067863353237;-90167.71944376462;-85460.48676496587;-86872.49116569653;-104248.24556687422;
-6360.747678369007;-11106.760633797721;-6434.0390484379595;-9251.945823662976;-89636.44082980644;-86021.82847521645;-86436.52039009576;-104402.04792047119;
-7585.600922775379;-3472.92464648779;-7550.642794447279;-2455.9649772602293;-91443.53466552909;-83970.7206452752;-87918.77632364945;-103798.84139285581;
-8207.828784922218;1398.9733337132138;-8127.898946750039;1699.5372414037279;-92431.32530824248;-82913.1702081168;-88732.75980147837;-103506.54763061377;
-6897.278952274198;-8474.3509858073;-6935.522787037228;-7262.998195051932;-90490.94802033283;-85109.9443566733;-87138.25340727012;-104149.67437382632;
-6304.398930597178;-11326.612392260122;-6383.0323675909485;-9452.239805726982;-89560.75782308077;-86113.24711003866;-86374.91898237694;-104430.52404290724;
-7286.802802896835;-5641.110913885941;-7278.577360937281;-4401.751387328075;-90996.54447991187;-84471.24325886289;-87551.53716224876;-103943.59128994838;
-8298.889791833139;2219.505872667536;-8207.71702619994;2512.939573876807;-92554.5951789135;-82761.9383051322;-88833.92379688309;-103459.20663585742;
-7139.303641236263;-6981.7014910818925;-7158.280272278818;-5982.3549964851145;-90856.57785613273;-84703.25436630897;-87438.392631816;-104032.28301194705;
-6300.1520991506695;-11325.71832248191;-6380.059585578392;-9474.725660649021;-89562.74712833729;-86119.55030197505;-86376.8412324001;-104435.03909528723;
-7000.141680257521;-7572.0334138910075;-7017.263116510287;-6133.408085514079;-90570.76609978272;-84949.34707276191;-87201.62060280092;-104082.32856778248;
-8298.398053455121;2193.8460700328437;-8204.43131976501;2555.8996267199072;-92538.65838511687;-82772.77890119301;-88820.89272986565;-103460.5700922692;
-7404.641199665213;-5123.44451230103;-7401.243734508006;-4337.244252830059;-91253.72365161464;-84259.30401793767;-87764.79515609684;-103903.8722400513;
-6350.2200067305575;-11141.092913281074;-6427.467635568099;-9361.067040093785;-89645.67210026647;-86037.29588237952;-86445.19286694442;-104414.3413799216;
-6752.372592970442;-9089.60510368408;-6791.555201000596;-7482.961712236609;-90204.13043548232;-85369.29164758822;-86901.30256429942;-104207.02895009864;
-8194.060110337748;1295.4624051406868;-8106.9553621954165;1794.263934405319;-92370.28269413504;-82949.91647600132;-88681.931934587;-103508.46988063693;
