CH1 ;CH2 ;CH3 ;CH4 ;CH5 ;CH6 ;CH7 ;CH8 ;
-7851.3184608600695;-1421.772113057627;-7801.205849791271;-942.2824910023799;-93400.34048561341;-89350.51731473414;-95931.3402690101;-111440.99222910313;
-6553.576177784941;-10202.319646158177;-6614.842309336938;-8667.470057901151;-91443.19938936227;-91536.58497769655;-94325.32272640738;-112074.73123964445;
-6429.680458269175;-10741.555481142459;-6491.483031688098;-8935.9592122983;-91202.4263980897;-91760.41534667199;-94127.64389844464;-112127.34724609223;
-7772.39445118838;-1907.4755200714494;-7711.217726614204;-1046.9333585421275;-93199.66652389367;-89506.75600847675;-95766.09382225202;-111468.2613573386;
-8058.78735289423;313.8408438969665;-7987.664102037443;681.2811709977593;-93700.94909679283;-89008.11094142329;-96178.63996966362;-111340.45408254315;
-6726.4222176578305;-9347.879510865154;-6774.925503125847;-7983.551381057666;-91708.78281698022;-91249.4321166792;-94543.43104880227;-111994.10849739415;
-6339.2453002030015;-11161.768276902232;-6410.4132545487;-9305.232382444428;-91073.72505351604;-91918.73275264892;-94022.97067916044;-112177.68337460559;
-7502.34067467936;-3998.7047313099783;-7465.4379445836485;-2920.1883578525017;-92787.96974277137;-89973.84041235929;-95428.67188795471;-111605.72458573873;
-8207.314694799745;1615.338220040586;-8119.427635601478;1926.6309650696476;-93910.34023885016;-88763.06876695977;-96350.86016069177;-111266.58156711837;
-6933.891109691991;-8172.043642049271;-6965.921159496446;-6999.828755835147;-92026.40110569014;-90895.82751939625;-94803.71711298432;-111891.31282464419;
-6297.559296793855;-11317.96226715592;-6373.890504108728;-9453.133875505195;-91020.2373290345;-91987.21849765998;-93979.49653619487;-112199.94571208308;
-7218.652334052603;-6060.027308467306;-7207.677627525048;-4774.131449953491;-92362.37017659786;-90448.9490925013;-95079.20236339598;-111743.00900018323;
-8277.767393322873;2244.025736335008;-8180.023214819815;2562.426336100857;-94000.57423121623;-88651.98059701688;-96425.17971100567;-111231.86930797927;
-7170.193752073497;-6666.832466939983;-7182.554266757282;-5695.470356401248;-92383.82785127495;-90499.10640705901;-95097.01670372685;-111777.02835524421;
-6302.096700918281;-11280.277226004271;-6379.701957667107;-9445.91426204613;-91036.79997167588;-91975.52853530986;-93992.95228635697;-112198.26933124893;
-6951.5266360672285;-7851.430219582346;-6965.228255418331;-6379.88077162275;-91963.27977934835;-90900.67784794305;-94752.0175280592;-111875.42073433647;
-8261.808247781784;2064.608283592258;-8162.387688444578;2464.793916320076;-93959.44702141845;-88693.04075158128;-96391.92031525617;-111242.82166276238;
-7426.948240631609;-4841.4325525084205;-7417.135824815729;-4067.5928077212347;-92767.47319310585;-90075.42909090867;-95412.37746624679;-111655.74778982971;
-6356.903178322695;-11072.987147925753;-6431.714467014607;-9312.943734281509;-91128.35271696482;-91882.12059523113;-94068.03179598234;-112173.39183967016;
-6719.269659432132;-9239.898233401565;-6754.406601715876;-7617.027475479541;-91620.33696417058;-91287.16186131976;-94470.56436187797;-111988.18528511349;
-8149.602490616142;1098.7894056784398;-8057.446248226911;1632.0349731487006;-93777.68263550791;-88882.4270823511;-96242.1636274056;-111293.60482616482;
-7678.003034353618;-2853.0660692532147;-7644.944804304219;-2260.7895446764883;-93141.77550575441;-89647.34848110062;-95719.31162110706;-111528.7228260902;
-6454.267377170012;-10664.218445327097;-6522.9095843922605;-9019.219460394319;-91284.39024500731;-91712.09087515961;-94195.72731205552;-112124.82149896878;
-6534.040753131003;-10239.2670797428;-6586.20972468969;-8495.763956995483;-91349.76909753909;-91593.0678359351;-94248.7009464146;-112077.5028559569;
-7957.466895278323;-486.23984888074983;-7880.420432140879;226.44552307671586;-93478.50453597363;-89206.21445253068;-95995.9591622304;-111384.08468771991;
-7914.529194179678;-931.2407292414581;-7858.359260363492;-483.15530814591745;-93488.60752446741;-89255.54475254354;-96004.63163907906;-111414.21483924566;
-6599.263143451589;-10010.720492687286;-6657.534141246574;-8516.238154916544;-91509.20409073879;-91472.36841587644;-94380.39742474526;-112058.39211444762;
-6406.144071357736;-10886.841820101956;-6470.941778533671;-9062.090106259599;-91164.02610111548;-91816.31705955471;-94097.3572847077;-112146.972077724;
-7708.468462046202;-2450.779372546598;-7653.37141196387;-1529.5298730766624;-93097.40729301063;-89629.91412042548;-95683.19120206729;-111506.08050895698;
-8109.011722685304;712.6630202130104;-8032.792274092708;1062.8030971053954;-93769.01015865925;-88934.52899867643;-96235.39104883565;-111319.48814624407;
-6781.563971229073;-9070.784934852712;-6826.021590950679;-7753.954262012752;-91789.49496620834;-91164.40608077122;-94610.28511646809;-111970.25918606034;
-6325.409570385167;-11226.767149778265;-6398.231553820558;-9363.168104072583;-91052.15562011667;-91946.27010181786;-94005.9386498855;-112186.02057528742;
-7428.199938321107;-4551.530426923087;-7398.069786795353;-3415.704180682204;-92674.19936349386;-90098.20551850862;-95335.42041008716;-111640.101568711;
-8238.316564359257;1856.8935223690896;-8146.964984770416;2163.671215018179;-93949.23227420238;-88721.0921908727;-96383.42665236315;-111254.46692162359;
-6999.359369201586;-7812.471128996745;-7026.382628248051;-6692.000531196658;-92120.747819036;-90800.6314397611;-94882.03762555572;-111866.32357434316;
-6294.742976992486;-11329.249898105849;-6371.677681407653;-9466.768439622932;-91015.56581444334;-91995.10866345272;-93975.89790533757;-112202.09147955079;
-7146.478551206416;-6559.991128443615;-7142.142312782087;-5221.345153015274;-92251.79609677746;-90572.30837015015;-94988.7225018409;-111777.76596281123;
-8286.328111449255;2289.980922935119;-8187.153421301058;2622.70899089682;-94005.9386498855;-88645.58799810267;-96430.16415001919;-111229.34356085582;
-7240.422933152072;-6203.301990425824;-7247.083752999753;-5284.779403779436;-92486.332951347;-90387.37003652693;-95181.68511172356;-111744.64067752847;
-6312.780834767918;-11241.854577285598;-6389.939056627639;-9422.310819901326;-91053.20615210607;-91958.49650603492;-94006.63155396361;-112192.74845036847;
-6888.382957980986;-8247.212558652469;-6907.896030890469;-6734.1112177504565;-91867.18962993499;-91008.50266319545;-94673.45114629879;-111905.99792075134;
-8245.267956884856;1896.8584414551785;-8146.629708603587;2325.5425483635127;-93927.64048905855;-88727.39538280909;-96366.1934573881;-111251.8070640334;
-7497.244476943551;-4315.1383775637605;-7481.262979658006;-3592.7523485126912;-92869.84418271115;-89961.12226976422;-95496.82235679893;-111621.92960046884;
-6380.618379189776;-10990.620969607946;-6454.245025425556;-9256.080896387208;-91163.24379005955;-91848.10124017016;-94097.24552598543;-112164.40643839914;
-6666.541894262064;-9542.540853326424;-6706.842089514982;-7882.722661819776;-91540.42947774286;-91378.15581299733;-94405.38667504629;-112014.20271565947;
-8108.385873840556;735.7747239797978;-8019.4929861417995;1313.5896698939407;-93710.56034690862;-88953.5503332079;-96187.04422557882;-111312.268532785;
-7745.706468308744;-2325.0955134744067;-7706.52386027859;-1774.2591231178194;-93239.47498076856;-89537.55671233615;-95799.97906684627;-111496.15633441882;
-6492.086528788392;-10514.79703364337;-6558.359451098377;-8907.281924162142;-91340.29195789003;-91655.6303686655;-94242.12953354474;-112109.6670162281;
-6497.272133502023;-10440.321021118287;-6553.375012084844;-8671.538075392018;-91293.73327418962;-91660.74891814578;-94203.37160865923;-112098.06646085579;
-7898.771214338686;-971.0715378608153;-7827.200928592793;-204.80903444397862;-93385.85655520637;-89309.77008459212;-95920.29850724919;-111413.41017644528;
-7971.906122196451;-457.85313342250987;-7910.349417966536;-41.037802819943764;-93570.59372312948;-89160.16985895275;-96072.08920384517;-111384.79994354249;
-6644.570129462497;-9787.784193490052;-6699.734234778194;-8338.899414408137;-91577.57807702757;-91395.21019401672;-94436.3885446058;-112034.90043102509;
-6380.64073093423;-11000.858068568477;-6448.232406167079;-9162.67295630848;-91126.34105996383;-91858.13717343059;-94066.48952561493;-112158.30441216283;
-7640.0050687795965;-2993.993818043926;-7591.45707982267;-2019.5471667703591;-92990.67771323654;-89750.07709861721;-95595.68412252476;-111540.47984367369;
-8151.2118162169245;1080.7291961585518;-8070.566722222176;1411.4232553748197;-93827.66113610996;-88862.55638153033;-96283.31318894782;-111295.97411107708;
-6838.002125978724;-8764.923663726291;-6878.3917282094635;-7500.217258956106;-91873.76104280485;-91071.60163779279;-94679.46376555727;-111942.99005782486;
-6315.775968524929;-11270.062478788195;-6390.251981050013;-9404.697645270544;-91037.85050366528;-91965.29143634933;-93994.3380945132;-112191.65321489016;
-7356.4955421084815;-5098.924648633558;-7333.428541830604;-3908.940125577465;-92563.91585635136;-90223.01765954705;-95245.05230725436;-111675.99847030622;
-8261.54002684832;2053.2088939200517;-8167.5285896692985;2360.2548075026048;-93978.44600420547;-88683.74242588787;-96407.4547776526;-111241.48055809505;
-7060.178465864476;-7411.078502068342;-7082.351396364141;-6345.168512483659;-92213.14993061424;-90688.6044965511;-94957.16183867;-111830.0913965811;
-6296.061729915349;-11314.631857232078;-6373.68933840863;-9461.694593631577;-91019.231500534;-91989.34191338324;-93978.5354111833;-112199.07399404932;
-7075.578817794182;-7029.377762005063;-7078.104564917632;-5643.480198798204;-92145.11122049228;-90689.38680760704;-94900.74603566481;-111810.0418818047;
-8282.97534978096;2277.6874634847004;-8183.308921254746;2627.000525832239;-93996.55091721428;-88647.3761376591;-96421.80459759291;-111226.16961314317;
-7305.980599639488;-5719.073798546052;-7307.098186862253;-4855.20122709289;-92584.45710950579;-90271.56564850398;-95261.83846734029;-111708.18498232187;
-6325.476625618533;-11188.590370248601;-6402.433681778155;-9388.649092751633;-91073.76975700495;-91933.57431096725;-94023.30595532728;-112183.85245607526;
-6824.680486283361;-8619.525566044518;-6850.250881940232;-7068.11333514611;-91772.95467531141;-91107.29737368792;-94595.5329651276;-111931.41185419701;
-8213.260258824857;1656.5548368161724;-8116.678371033475;2117.6266214402463;-93877.70669194541;-88765.46040361648;-96323.74749466748;-111255.9644885021;
-7560.656375963256;-3790.6099904310695;-7538.818721630421;-3116.9954677814803;-92964.95085536849;-89842.09923053971;-95573.80176470302;-111582.2329023162;
-6405.473519024077;-10883.19848575574;-6477.736708848084;-9179.682633838967;-91202.35934285633;-91801.60961170311;-94128.73913392295;-112148.76021728042;
-6619.02208555008;-9806.783176277064;-6663.859684927426;-8116.0525221887265;-91469.1944681638;-91458.95736920326;-94346.98156678457;-112036.93443977051;
-8060.2849197727355;343.1886843667846;-7975.191828631381;966.4894302474773;-93634.22913959375;-89033.1672469577;-96124.10171319268;-111332.63097198379;
-7808.425463250335;-1813.6428968480704;-7763.051422006062;-1302.2349837106449;-93330.29011849048;-89431.22946396226;-95874.32096890462;-111462.85223518041;
-6528.810444928461;-10346.197825216988;-6592.40115790381;-8778.513524355118;-91396.3277812395;-91591.54791731214;-94287.7047404891;-112089.28222528486;
-6464.482124386088;-10616.296305214919;-6524.138930337302;-8826.502719700662;-91243.82182882093;-91722.1491601645;-94162.80319247284;-112116.6184087537;
-7839.852015954497;-1468.1966862912998;-7773.981425044707;-652.1121444835835;-93291.68865581616;-89420.88060627945;-95843.54261678967;-111446.71427568368;
-8031.048838025194;-3.129244223742989;-7964.060659892638;384.96409475375356;-93652.17759039135;-89076.28376201198;-96139.90439652257;-111362.26938513153;
-6696.8955632323705;-9548.486417351534;-6748.639851646406;-8146.89792953705;-91654.35631923155;-91318.54371053503;-94499.91220234778;-112014.6944540375;
-6363.631053403742;-11099.116337194007;-6433.480254826576;-9250.269442828829;-91099.56367010638;-91897.83387158322;-94045.16596140456;-112172.09543849176;
-7571.631082490812;-3551.5580834815605;-7529.542747681469;-2520.427408269335;-92883.29993287324;-89878.19729783504;-95508.0876360044;-111579.41658251484;
-8195.065938838237;1401.8120052590377;-8110.263420374802;1720.5478811917164;-93884.61338098209;-88809.69450589354;-96331.36943952674;-111283.59124464885;
-6897.7036354188485;-8446.1430843047;-6933.779350969715;-7232.041028981332;-91961.42458455857;-90980.51827913741;-94751.861065848;-111917.84434531264;
-6310.120977177737;-11305.33353153867;-6385.714576925586;-9439.119331731717;-91028.37336401622;-91983.75397726941;-93986.89496360958;-112198.5822556713;
-7285.081718573776;-5634.9194806718215;-7268.899055588134;-4389.659093577754;-92453.2747212976;-90352.7695361101;-95154.48303872146;-111714.51052600272;
-8279.890809046126;2191.0521019759303;-8183.688900910485;2503.529489461123;-93998.5402224708;-88663.87172506712;-96424.24093773853;-111235.82556674787;
