CH1 ;CH2 ;CH3 ;CH4 ;CH5 ;CH6 ;CH7 ;CH8 ;
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
-8100.585115025654;49.732631413058215;-8032.278183970236;386.26049593216135;-90501.14041580445;-86926.11300064481;-92893.55938357823;-106762.01215529587;
-6791.286980067132;-9466.008480311451;-6839.87967251297;-8122.1545484250255;-88541.47357242985;-89128.40803008176;-91283.8985066293;-107402.45668917379;
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
-7436.581842491847;-4925.475111660375;-7412.196089291107;-3805.2503830492956;-89462.87953411098;-88031.8314471044;-92040.3709459747;-107067.06876362191;
-8296.386396454143;1992.0545210903313;-8204.476023253921;2259.7390126870887;-90808.29808810927;-86568.77566203782;-93147.1846279126;-106655.5731481997;
-7102.982056496389;-7495.568096109402;-7126.093760263177;-6461.911673773727;-89052.5685611449;-88563.46768897388;-91704.11130238906;-107240.58535582846;
-6372.392937230223;-11227.884737001032;-6448.567682333909;-9424.881270513686;-87911.93668984613;-89799.20623292998;-90767.75202366734;-107587.97616815283;
-7156.89446412259;-6876.491829930763;-7157.877940878623;-5557.8506657899225;-89046.77945933098;-88491.22685089432;-91697.9422209194;-107197.96057915219;
-8324.057856089814;2266.5562947459575;-8225.978401419927;2576.3514728965133;-90836.12600995613;-86521.5240742593;-93169.64813109019;-106637.44588344645;
-7345.699649536568;-5828.418532421414;-7347.9795274710095;-4998.520612540318;-89418.95835625629;-88155.03426254205;-92005.03283799086;-107122.8363660379;
-6401.226687577569;-11119.858756048532;-6476.753232092051;-9365.872665151675;-87964.15036489372;-89754.435688786;-90811.04735267727;-107579.08017385962;
-6910.354722780553;-8483.895180689715;-6934.382848070008;-6998.934686056935;-88680.07673979721;-88912.80310306586;-91397.53477544007;-107323.5326795021;
-8265.943320506016;1703.0241135387557;-8170.5237234263095;2117.8501388847994;-90733.64326162855;-86632.20991280198;-93085.80673763833;-106668.91713963952;
-7598.252010137083;-3891.170488735496;-7577.8448674493875;-3254.905731070725;-89797.50750035138;-87728.04888821232;-92315.9903068531;-106998.11363197728;
-6471.768793078518;-10827.386179850839;-6543.0485061464915;-9166.584511588158;-88081.18409886172;-89625.82375119017;-90906.71281894599;-107542.0880367861;
-6700.0695109450235;-9683.043918972484;-6743.498950421686;-8057.1780272934475;-88372.40497736991;-89257.57876128898;-91144.80360088393;-107423.3555702395;
-8114.152623910025;403.09135950700755;-8030.132416502526;975.0948518627706;-90495.32896224606;-86884.87403212476;-92889.29020038727;-106737.87227128414;
-7843.920033445363;-1911.2082613954858;-7800.535297457612;-1438.1335899989117;-90160.74569949457;-87319.59311003603;-92614.8107784761;-106879.76114508644;
-6593.786966060039;-10315.911211480048;-6656.84123716846;-8788.571809360004;-88271.64331336538;-89428.41314416089;-91063.64441676669;-107489.53908557167;
-6543.473189291142;-10500.626027658705;-6601.54302138603;-8771.919759740802;-88145.24419847062;-89519.98824119428;-90958.83708701577;-107501.96665548881;
-7890.255199701214;-1393.3183423660212;-7824.853995424985;-629.4474756059022;-90153.16845812422;-87254.48247843773;-92607.12177838347;-106840.57853705628;
-8057.379192993545;-77.06881488189875;-7992.357968373057;272.4901166546484;-90474.4077294359;-86956.19844868165;-92872.41463332351;-106771.13166703364;
-6748.0810580350235;-9528.861585719775;-6799.3783115599535;-8166.679223379997;-88513.77976104972;-89155.36423389486;-91261.65852089626;-107409.2069159993;
-6436.877719983783;-10986.910580028365;-6505.207002783657;-9196.446442180448;-87994.95106875314;-89693.88481305657;-90835.6342715781;-107553.84505436958;
