CH1 ;CH2 ;CH3 ;CH4 ;CH5 ;CH6 ;CH7 ;CH8 ;
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
-6760.1957035298;-9483.711061920056;-6827.653268295917;-8116.387798355556;-89593.7489978968;-85213.90232013492;-86074.2656677086;-103466.76152548332;
-6399.013864876493;-11159.242529778783;-6488.264380486534;-9312.675513348046;-89005.85341523332;-85836.48781019305;-85591.91502236307;-103637.68531533306;
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
-8066.096373331115;-113.18923392167497;-8018.040122752205;248.01495647608718;-91567.8103647006;-83003.04657257159;-87696.26470759687;-102825.51232880501;
-6723.069455989535;-9633.981839893084;-6790.348206800009;-8233.466235812455;-89559.93080853592;-85264.14904167045;-86047.35416738442;-103485.0229007033;
-6398.991513132038;-11106.917096008909;-6485.001025796059;-9262.987585423898;-89029.07687772237;-85815.6559843607;-85611.11517085019;-103632.58911759725;
-7624.425902894248;-3437.2959658260306;-7602.096510183395;-2434.172026416305;-90839.23290243541;-83756.79209909345;-87095.44981663821;-103025.69455214674;
-8232.460407311966;1339.2047690397226;-8166.746278613363;1628.3022318246642;-91807.59987921714;-82719.58174938938;-87893.11652101476;-102739.1004847408;
-6921.016504885734;-8533.985440014058;-6973.006662488779;-7326.723018494013;-89864.04864359483;-84920.8933020703;-86296.10673142753;-103383.9483122764;
-6340.094666492304;-11328.579345772188;-6431.17802514768;-9463.259215743448;-88950.51049596196;-85906.29230812697;-85546.5409811188;-103659.72413536599;
-7333.316783108328;-5537.220005657674;-7336.647193032169;-4318.289973531959;-90404.84910069098;-84238.33808163859;-86737.93366407558;-103163.29189101362;
-8324.08020783427;2172.991892456042;-8246.944337719004;2454.780334804098;-91932.90375863359;-82564.4382911251;-87995.77808329798;-102689.90429519466;
-7153.586405943204;-7102.155041951542;-7186.979912159433;-6101.847422343186;-90216.51330191056;-84527.18967523452;-86585.40535991256;-103269.52973240969;
