CH1 ;CH2 ;CH3 ;CH4 ;CH5 ;CH6 ;CH7 ;CH8 ;
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
-7066.749878734337;-9774.104925883405;-7112.079216489699;-8198.441052250988;-90142.05964112993;-85269.379349873;-86326.28158644219;-103573.58051223523;
-8521.043779974434;649.0499554932065;-8443.013840080957;1095.7048649436076;-92327.5908622254;-82824.67965181824;-88123.56300634898;-102868.15945722575;
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
-8588.814269162925;1370.7877839550715;-8513.712407793095;1714.4458549554176;-92471.62550349541;-82669.58089704286;-88229.66673727831;-102816.01283741152;
-8024.343314688602;-3405.95882009969;-8008.272410425236;-2958.722765293451;-91684.08413935712;-83602.05097222936;-87582.18140389698;-103098.1365559264;
-6821.506538570708;-10963.8882832394;-6898.083615074589;-9370.566531487291;-89858.03602433635;-85638.71957525249;-86082.51346141261;-103686.25565603444;
-6958.612139059561;-10232.494501172841;-7021.48759621234;-8611.255420596055;-90022.81308446087;-85410.64237483054;-86215.7522101107;-103607.30929461829;
-8405.418205907132;-151.79069659599025;-8345.381420300177;364.15462066586264;-92189.77000591398;-82977.587935637;-87996.76156005402;-102902.22351577564;
-8274.01230025438;-1379.0802811479905;-8236.3943143361;-1093.335580031345;-92054.11726881472;-83190.26478412925;-87886.72392210054;-102980.11934520237;
-6962.121362939044;-10348.410647918065;-7029.713038171893;-8916.647305088914;-90077.55250663192;-85407.66959281798;-86262.89203916694;-103623.38019888166;
-6815.963305945791;-10968.157466430363;-6890.819298126615;-9243.429809025503;-89816.05944824927;-85658.92555224009;-86046.99653947313;-103684.28870252238;
-8156.3750691861005;-2131.641165213724;-8117.684199533964;-1405.2988773940656;-91812.62902171958;-83398.60539419716;-87686.13936735861;-103023.25821200112;
-8480.497715532509;405.7065136082785;-8423.56782240484;585.2357250733048;-92359.26328411857;-82838.51538163607;-88137.66695710027;-102875.60258812936;
-7137.962536568944;-9437.48765438648;-7193.081938395731;-8200.944447629983;-90352.38955645438;-85101.51774901364;-86488.19762327643;-103534.48731118291;
-6722.9576972672585;-11368.454857880457;-6804.96624767378;-9587.534914914957;-89687.33575193117;-85808.99516451302;-85941.65276785527;-103729.55098504436;
-7869.244559913226;-4304.633057669766;-7854.9617952062845;-3354.9297875082243;-91382.69321712175;-83879.99491453111;-87332.42301135338;-103162.21900727977;
-8625.337019602897;1697.7043983583926;-8553.02912628998;1834.2735569803187;-92567.96152209777;-82597.80944559687;-88309.5965754505;-102804.72520646157;
-7356.160265941652;-8204.744244187385;-7394.717025127056;-7186.287008081318;-90686.48108082784;-84739.66535802667;-86763.25819054345;-103433.45742624492;
-6685.317359604521;-11518.055083519826;-6770.343395512509;-9724.416997959257;-89639.63712926354;-85880.52074677;-85904.05713368143;-103756.26131966845;
-7577.375480815826;-6419.89039419775;-7587.8808007098205;-5248.2119498505535;-90947.43769734356;-84375.64484782754;-86975.75622508004;-103308.44411950638;
-8687.988959311124;2273.6865012272006;-8607.254458338555;2438.8882444963747;-92651.4676393828;-82499.08179033778;-88379.22225942877;-102775.53382820296;
-7601.537716572013;-6608.159137744801;-7620.469644125658;-5819.76840731721;-91060.38106207622;-84327.43213503744;-87071.42169134876;-103316.42369227692;
-6694.682740531295;-11459.292347346825;-6778.747651427705;-9700.522983136534;-89665.69926329843;-85859.7112726821;-85926.36417464784;-103752.93090974462;
-7300.839698414768;-8223.966744418949;-7333.8308732308005;-6853.782457564171;-90540.43478255687;-84832.15687658274;-86641.77645942885;-103440.78879842625;
-8649.767476292549;1968.5404859233483;-8569.100030553345;2231.508759440036;-92585.9993798732;-82558.1350991887;-88325.35455529149;-102788.94487487614;
-7856.213492895782;-4686.579666922053;-7852.883082971941;-4112.184537909572;-91448.51910454263;-83883.43708317722;-87390.55989868163;-103185.3083593021;
-6750.673860391839;-11224.040236954717;-6829.955497974814;-9549.536949340934;-89762.97405516793;-85753.45107954158;-86006.76339945357;-103723.06897915233;
-7064.626463011082;-9595.402728963225;-7115.923716536012;-8054.987556336828;-90195.94969701167;-85219.19968357083;-86359.94331359188;-103553.66510792555;
-8514.382960126753;854.8648184376739;-8442.09741855829;1263.6111692918741;-92377.68112154974;-82775.08113087191;-88154.02843404155;-102847.28292790448;
-8109.816385485696;-2622.485473452267;-8083.083699117148;-2239.10835255484;-91830.93510042848;-83447.57806629874;-87705.8983094571;-103057.81400892902;
-6856.039983754156;-10767.08117331042;-6926.962068910846;-9225.570765205714;-89933.80843803984;-85566.81401333977;-86147.91466568883;-103670.56473142681;
-6882.638559655972;-10564.864941223257;-6947.615080787549;-8891.233371643231;-89932.51203686143;-85523.96571921895;-86145.25480809866;-103645.39666717013;
-8303.31543723529;-881.1281181726597;-8247.39137260811;-276.53578240105895;-92055.0783938263;-83137.33585325908;-87889.76375934646;-102953.05138266699;
-8344.107370866224;-674.3074267277035;-8294.97823655346;-425.82308361805485;-92178.34826449731;-83057.27190462017;-87993.20763268562;-102945.83176920793;
-7007.741273372326;-10053.591138552563;-7066.883989201068;-8683.183334253232;-90171.54159206648;-85310.10422827056;-86344.25238898426;-103599.3520735922;
-6756.217093016755;-11166.283329282205;-6829.843739252537;-9405.971694704496;-89752.78165969631;-85734.40739326566;-85999.43202727224;-103709.83674643478;
-8031.1158932585595;-2967.9987392424036;-7996.627151564021;-2145.4545432871037;-91646.95789181684;-83585.26481214343;-87554.24172332785;-103079.94223593977;
-8528.173986455678;950.2620637729244;-8459.53177923343;1117.4978157875319;-92448.9161311288;-82743.56517118993;-88216.61331851642;-102852.87086401832;
-7200.815641977268;-9029.076579699109;-7244.915633787589;-7861.019117953672;-90470.29500845612;-84984.21579411218;-86590.61331637065;-103507.93343877;
-6685.473821815708;-11470.155295152104;-6763.883741364925;-9667.889436231784;-89655.73038527137;-85859.33129302636;-85921.75971529004;-103751.76861903294;
-7738.017468216118;-5156.413335372607;-7727.892127977864;-4106.149566906639;-91208.88605223729;-84081.13826288441;-87195.27270737561;-103225.51914757719;
-8639.888005243303;1991.2498582899402;-8557.968861814603;2142.6605752301903;-92608.75345572871;-82551.85425899675;-88348.71212824728;-102794.73397669005;
-7426.121226086763;-7660.881598100853;-7451.9374909326425;-6715.045179730079;-90817.08232368021;-84596.74830397945;-86876.1568517872;-103396.30882696019;
-6661.7362692041725;-11530.080322036782;-6741.1520172538785;-9732.709495152176;-89632.19399835993;-85892.21070912013;-85903.72185751461;-103763.95031976109;
-7447.0648106413855;-7174.775859686835;-7460.609967781302;-5909.108329905072;-90777.89971565006;-84565.6123239532;-86842.13749672622;-103366.648062068;
