CH1 ;CH2 ;CH3 ;CH4 ;CH5 ;CH6 ;CH7 ;CH8 ;
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
-8145.1097899806255;-294.75245413213423;-8078.121611848071;63.83658216435697;-90683.84357498212;-83597.62532682721;-88094.52809030154;-104071.19739904374;
-6804.675674995861;-9765.41009729029;-6854.318899431098;-8354.031545404381;-88683.02717006531;-85845.65202541972;-86451.89839028101;-104727.28815404036;
-6497.920334091227;-11152.894634353475;-6566.540189569019;-9312.139071481119;-88178.95062910923;-86369.6886741744;-86037.13942016834;-104868.26060631998;
-7732.384828613381;-3404.707122410193;-7690.430604270769;-2422.8396919774646;-89999.32140103834;-84307.18145456094;-87529.67715617147;-104261.03076470266;
-8326.382437513166;1257.3079773554775;-8240.73055276043;1536.4365621133522;-90942.7661827524;-83304.88452969605;-88307.80843589407;-103985.85843871337;
-7012.412787963484;-8642.100827944378;-7046.096866857632;-7433.273784312461;-89000.01960993047;-85495.73546597188;-86711.89388178514;-104626.5488417803;
-6437.257699639524;-11389.77842209082;-6511.420787742232;-9525.128844395738;-88097.36676184736;-86468.12575675557;-85970.93355309172;-104899.32953111286;
-7432.759694189989;-5601.481270966682;-7417.8287288938445;-4398.532736126511;-89551.77242180973;-84807.3687919818;-87162.14742209285;-104406.02653098424;
-8422.539642159896;2142.5711682523693;-8325.130739823668;2410.3227150824923;-91074.46266108307;-83143.23671379528;-88415.65560289093;-103935.00822007755;
-7255.622119381681;-7162.013013602855;-7269.7931253663455;-6170.333167354246;-89367.16936435335;-85091.50416749767;-87013.30715576497;-104510.92326771299;
-6431.4015425922325;-11397.690939627999;-6506.9504388511705;-9553.783780787442;-88097.299706614;-86479.34633247214;-85971.42529146973;-104906.10210968282;
-7144.3551354831625;-7564.456172520659;-7155.6204146886375;-6153.792876457319;-89124.47412305762;-85288.46773963782;-86811.24738588899;-104546.5743001192;
-8422.293772970888;2159.37968008276;-8321.97914385547;2496.6004486799775;-91061.92333244364;-83141.96266436133;-88404.7703033412;-103930.26965025302;
-7515.282334718983;-5314.842500071824;-7506.811023570422;-4541.226272729191;-89758.57076151023;-84644.40222315815;-87334.14409567644;-104377.885684715;
-6471.992310523071;-11219.122853174551;-6545.082514891925;-9443.433218411592;-88169.67465516027;-86396.95780240987;-86030.36684159838;-104881.35872857079;
-6888.382957980986;-9101.94326662341;-6922.312906064142;-7520.512642921525;-88749.16598190856;-85706.69123014108;-86503.0615333392;-104667.49723762242;
-8320.481576976965;1294.456576640198;-8227.163043876059;1764.2678933462971;-90898.73324617544;-83311.70181175493;-88269.9892842757;-103975.77780196402;
-7782.519791426635;-3247.686117611661;-7750.333279410992;-2670.832296709096;-90155.85066745886;-84199.04371488617;-87660.74778565738;-104248.51378780768;
-6568.574198314453;-10833.37644736486;-6635.137693302357;-9174.34056691415;-88323.27584305714;-86233.54419869711;-86156.56479079304;-104836.07409430433;
-6686.770222994116;-10210.321570673177;-6738.38040094142;-8492.29943660491;-88455.06172836563;-86041.4086033593;-86262.24383857774;-104766.47076207052;
-8130.000010728838;-292.114948286408;-8052.350050491101;361.4053560978599;-90604.7407513548;-83632.56110341086;-88027.80813310244;-104066.30236700801;
-8035.206262493881;-1210.4363692326988;-7978.946921699873;-790.7153118509426;-90526.73316320578;-83782.34014300587;-87965.87144921678;-104127.4790915822;
-6717.369761153432;-10189.243875651822;-6773.3161775250655;-8688.033662800033;-88551.95654057938;-85993.33000103594;-86344.8335343401;-104770.94111096158;
-6548.0329451600255;-10925.644448476369;-6612.025989535569;-9114.348484796106;-88252.93490325629;-86286.54018480066;-86098.2714412536;-104844.18777754162;
-7875.190123938338;-2327.397743153303;-7820.316591300559;-1455.925578585336;-90216.60270888839;-84070.7894052016;-87709.29577461431;-104195.02606332614;
-8244.083314428724;560.7158614058329;-8166.835685591184;871.2933506123246;-90829.71105929745;-83435.32931033723;-88215.18280687128;-104024.79517755452;
-6904.118586077522;-9236.50076824436;-6946.0728104201335;-7925.302735007136;-88838.6176632187;-85676.73989257097;-86580.01858949884;-104679.6565866061;
-6458.000118494048;-11302.383101270569;-6529.81627342895;-9444.126122489706;-88127.8545412844;-86430.3513086261;-85995.96750688166;-104887.32664434036;
-7577.174315115728;-4527.032915000072;-7548.7875996574885;-3431.708029712204;-89771.51242154985;-84559.48794597245;-87342.63775856946;-104333.45041673785;
-8381.144211428667;1808.434940389984;-8288.272713216867;2072.5878563628025;-91024.01477384743;-83201.32889763462;-88374.19311692633;-103952.17435981923;
-7128.977135297911;-7933.1481973109485;-7152.938205354;-6833.35296313202;-89180.64405687382;-85296.22379496382;-86860.30946496839;-104569.39543120808;
-6425.455978567122;-11416.555811948278;-6500.669598659229;-9556.577748844356;-88087.91197394276;-86485.47071045288;-85963.78099486601;-104906.61619980528;
-7281.214866783008;-6642.580824205974;-7279.762003393413;-5327.739456622536;-89330.69131740229;-85057.59657115897;-86981.05358851595;-104479.67552896446;
-8434.631935910218;2265.170486589728;-8334.45141726153;2560.504086077701;-91089.3042194014;-83124.21537926381;-88428.4184489749;-103929.30852524145;
-7386.446879678593;-6266.736241189986;-7389.397309946694;-5385.87634395079;-89567.0386632727;-84871.63005729081;-87178.21832635622;-104448.29367974921;
