Año;Mes;Dia; Hora
2020;10;12;15-06-45
CH1 ;CH2 ;CH3 ;CH4 ;CH5 ;CH6 ;CH7 ;CH8 ;
-3;0;-2;-3;-4;-9;0;-3;
1;-1;0;-2;-5;-13;-4;-3;
-1;-3;-1;0;-5;0;0;0;
-2;-1;-1;-4;1;-6;-4;-2;
-2;-1;0;0;-9;-4;-3;-3;
1;-2;-3;-2;-4;0;-1;-2;
-1;-1;-2;-2;4;7;4;0;
1;0;-1;3;2;0;-2;2;
-4;0;-2;1;-3;-5;-5;-3;
-1;0;1;-1;0;12;5;-1;
-1;0;-2;0;-3;-14;-8;-4;
-2;-3;0;0;1;1;1;-1;
1;-2;-4;-3;3;-4;1;-2;
-2;0;-1;2;-4;1;-2;1;
-4;-2;-3;-4;-13;-18;-1;-1;
-2;1;-1;-3;0;0;-2;0;
-1;-1;3;4;4;6;-3;2;
0;0;1;-3;9;-3;1;0;
-2;-3;-1;-4;-12;-5;0;-1;
1;1;-1;0;-2;-1;3;-1;
-3;-2;-2;-2;-1;-1;-2;-2;
0;0;-1;-3;-4;-8;-2;0;
0;-2;-2;3;5;5;-2;-4;
1;-2;-2;-4;-8;-3;-1;0;
0;-1;-2;0;0;-1;7;1;
-1;0;-3;0;-2;-3;0;3;
-3;-2;2;0;4;1;-8;-2;
-2;-4;-2;-1;0;-5;-10;-8;
1;0;-2;-5;0;-7;-5;-3;
-1;-1;-2;0;-2;2;7;-1;
1;0;-1;-1;2;4;7;4;
-3;-1;-2;1;-1;0;-1;-2;
2;-1;1;-1;-8;-9;-2;0;
1;0;0;2;3;-3;-2;-1;
1;0;-2;-3;1;-4;0;0;
1;0;0;0;-4;-7;-1;0;
-2;-3;-3;-1;0;0;-2;0;
-3;-4;-1;-3;-3;-3;-2;-1;
-1;-3;-1;1;7;3;0;0;
-3;1;-1;0;-5;-1;-2;1;
-1;-2;0;1;-1;1;4;-3;
0;3;0;0;-4;0;-3;1;
-6;-2;-1;-2;-2;-1;-1;-1;
4;-2;0;0;1;6;1;-2;
0;-2;1;-1;-1;0;-4;1;
-3;-2;-3;-4;-3;-3;-3;-2;
0;0;-1;-2;2;6;2;0;
0;0;0;0;1;-5;-3;-1;
-2;-1;0;1;-3;-5;-4;0;
-1;-1;0;1;1;4;2;-1;
-3;-1;-1;-4;-3;-11;-2;-1;
0;0;0;0;0;2;-2;-1;
-4;0;-2;-3;-3;-3;-1;-1;
1;-2;0;0;0;1;0;0;
-2;-2;-4;1;-2;10;1;-2;
-1;-1;-1;-1;-4;-13;-4;0;
-2;-1;0;-3;-1;0;-1;-1;
0;2;0;0;0;0;-2;-1;
0;-2;0;-4;0;0;1;1;
-2;0;-4;0;2;8;2;-1;
2;-4;-2;1;-7;-8;-3;-2;
-1;-1;-1;-2;-4;-7;-6;1;
-2;0;0;1;1;2;4;-2;
0;-1;1;-2;-1;-4;-7;-3;
0;-2;2;0;2;2;2;-1;
-1;1;-2;-1;-6;-8;-2;-2;
-1;-2;-3;1;1;1;0;1;
2;-2;-5;-2;-9;-4;-2;-1;
0;0;1;1;4;0;-2;-4;
-2;2;-2;-1;-3;1;2;0;
-2;-1;0;-2;0;-4;-1;-1;
-3;-1;-1;-2;-2;-7;-3;-2;
-1;-1;-2;-1;-4;-4;-2;-1;
1;0;1;-1;-4;0;0;0;
-1;-2;0;3;0;7;4;-1;
-3;-4;-4;-5;-7;-20;-11;-3;
-2;-5;-2;-3;-1;2;-4;-3;
-3;-1;-2;-2;-3;-9;-3;-1;
-1;4;1;-2;3;10;4;3;
-1;-1;-1;0;-2;1;0;0;
1;-1;0;2;2;-1;2;-2;
3;-2;-1;-1;1;2;2;0;
-3;-2;-2;-3;-3;-2;-1;2;
0;1;0;0;2;-2;-1;0;
-3;-2;-3;-3;4;11;3;-2;
0;0;4;11;-5;0;-13;-5;
-3;-3;-2;2;-1;-2;-3;-5;
-1;0;0;2;3;2;0;0;
1;0;-1;-2;-5;-12;0;1;
-2;-1;-3;-3;2;1;3;0;
-2;1;-1;-2;0;-1;-2;-1;
0;0;-3;-3;-1;5;-1;1;
0;-1;-2;1;-1;2;-1;0;
-2;-2;-1;-1;1;-3;0;-1;
-1;-2;-1;-4;-3;-2;-3;0;
-1;0;-3;0;-1;1;2;0;
-1;-2;1;0;-2;0;-1;2;
1;0;-2;0;1;-4;-2;-1;
-1;-1;0;-3;-3;-4;1;-3;
-1;-1;-1;-3;-3;7;5;1;
-9;-3;-4;-1;1;2;-5;-2;
1;0;0;8;0;-13;-3;-3;
-3;-3;-4;-1;-1;1;-5;-4;
0;1;0;-1;0;-3;4;0;
0;3;-1;-4;4;8;6;3;
-3;-1;-1;-2;1;-2;1;1;
0;-1;2;-2;-4;-2;-2;-2;
-1;-2;-2;0;0;1;1;-1;
0;0;2;-1;-2;-3;0;-2;
0;-1;-2;0;-2;4;1;0;
0;-1;0;0;1;0;-1;-2;
-4;-1;-2;-1;-3;2;-2;0;
-1;-2;-3;-3;-4;-4;-1;0;
1;-1;0;0;3;2;1;-2;
-2;0;-1;-3;-1;0;-2;0;
-1;1;-2;-1;0;-3;-4;-1;
-2;-3;-4;-2;-2;-5;3;0;
-3;0;1;-2;-2;3;0;0;
0;-1;-1;-1;2;-1;-1;-1;
-2;-2;2;3;-3;-1;-4;-1;
0;-1;-4;-2;-6;0;-1;1;
-1;-4;2;-2;0;7;2;-1;
-1;1;-2;0;1;-3;0;-2;
1;0;1;2;1;4;0;0;
-3;-4;-3;-2;2;-1;-2;-1;
2;-3;-1;-1;-2;2;0;0;
-1;0;-1;-4;-4;-21;-4;-3;
-1;-1;-1;-2;0;7;0;-1;
0;1;0;-1;5;7;1;-3;
-2;1;0;2;-3;2;1;3;
0;-2;-3;-1;-8;-13;-4;0;
-2;1;2;0;4;-5;-2;-2;
0;-5;-5;-4;-5;-4;-3;-2;
-1;3;0;2;4;4;1;0;
-3;-1;-1;0;3;5;2;-1;
-2;0;-3;-3;-10;-6;2;2;
0;0;-3;-1;-5;-4;-4;-1;
-2;0;-1;2;2;3;0;0;
0;0;-1;0;11;16;3;-3;
0;-2;1;-5;-12;-11;-3;-4;
-2;-1;-3;-3;-7;-10;-5;-2;
0;-4;-1;-3;2;-1;-4;0;
-3;-2;-2;2;5;14;2;0;
1;-5;-1;1;5;-4;3;0;
0;1;0;1;4;-7;1;1;
-1;-1;0;-5;-1;-1;0;-2;
1;0;-1;5;3;-9;-1;1;
2;-2;-1;-3;-8;6;-3;2;
-1;-2;-2;0;-6;-6;2;-1;
-2;-1;-3;-4;2;4;-3;-1;
-1;-1;0;-4;-6;-8;-2;-3;
-1;-1;0;0;-2;-3;-3;-3;
-3;-3;-1;0;3;7;0;-4;
1;0;-3;-4;-3;1;-4;-1;
2;0;-2;0;0;8;3;-1;
-4;0;-1;-2;7;8;3;2;
1;0;1;0;1;6;0;-1;
-1;-3;-4;-10;-32;-45;-8;-3;
-2;1;1;6;14;7;-2;-1;
0;0;3;8;-2;7;2;0;
-2;-4;-3;-3;0;-3;-2;-1;
1;1;1;1;3;4;3;5;
-2;-3;-2;-5;-2;4;-4;-4;
-1;-1;-2;-4;1;-4;0;-4;
-3;0;-3;-1;1;6;-1;-2;
1;0;0;1;2;-2;-3;0;
-2;-2;1;-2;-3;-1;1;2;
-1;-1;-3;-2;6;9;-4;-3;
-5;-2;-4;-3;-23;-42;-6;-3;
0;1;-1;0;2;1;1;-1;
-2;1;-1;-2;4;11;2;0;
0;0;0;-2;3;2;-2;-1;
-3;-4;-2;0;-5;7;1;-2;
0;-2;-1;2;5;-7;-3;-1;
-1;0;-2;-2;-11;-6;-3;1;
1;-1;-2;-4;-4;2;0;0;
1;1;0;2;5;3;1;-2;
-1;-1;-2;-4;-2;0;-2;-1;
-2;-3;-1;-2;4;12;5;-2;
-1;-1;-2;0;-4;-8;-7;-3;
-3;-3;0;0;3;-6;-4;1;
-1;0;-2;-1;-9;0;0;-2;
-2;-1;-1;1;4;-7;-2;-2;
-2;-1;-2;0;1;15;2;0;
0;3;1;0;4;-4;-3;1;
1;1;3;2;-1;1;3;2;
-1;-1;-1;2;0;-2;2;1;
0;-2;-2;-2;0;-5;-3;-5;
-2;-1;-2;-2;-5;-7;-1;-4;
-1;1;-2;2;7;5;-3;-1;
0;0;-3;-5;-6;3;2;3;
0;1;1;0;-2;-5;1;1;
0;-3;0;0;-2;2;-7;-5;
-1;-1;-1;-2;-2;0;-2;-1;
0;-2;1;-2;3;0;-3;-4;
0;0;-2;-2;-3;-1;-3;0;
0;-2;-3;-1;-1;7;7;-3;
-2;-2;-3;-4;-4;-3;-1;1;
1;-2;-3;1;-4;-5;-4;-2;
0;-2;0;1;4;3;0;-1;
1;-2;-3;1;-4;-5;-4;-2;
0;-2;0;1;4;3;0;-1;
-1;-2;0;4;4;4;-2;0;
-3;-1;-4;-7;-8;-16;-5;0;
-1;-1;0;-1;-1;0;-1;0;
-1;-1;-3;-2;-1;-2;-2;-2;
0;0;-4;-2;-2;3;1;0;
-1;0;1;-1;2;-2;-1;-1;
-3;-3;-1;-1;1;3;-1;0;
-2;-1;0;-5;-1;-8;2;1;
0;-3;-3;-4;-3;-3;-1;-1;
-2;1;1;4;2;0;0;-2;
-1;0;-1;1;-3;-6;-1;-1;
-1;2;0;2;-2;0;0;0;
-1;-1;-1;-2;-3;1;1;-3;
-1;-1;-1;-1;-2;-4;1;1;
-1;-1;-1;-3;-1;2;1;-3;
-1;1;-1;-1;0;-2;4;3;
-1;-1;1;1;3;3;-3;-4;
-1;-2;-2;-4;-2;-11;-11;1;
-1;0;-2;-3;1;6;7;0;
-2;1;-2;-4;-2;-3;-2;0;
1;-1;-3;-2;-1;3;6;0;
-1;-1;-1;3;4;7;1;1;
-2;-2;0;-1;-2;-7;-4;0;
-1;-2;-1;1;-2;-1;-5;-2;
0;0;0;-2;-4;2;-3;-1;
-1;-3;-2;-4;-3;-3;2;-2;
-1;-1;0;0;5;5;-2;-1;
-1;-6;-1;-3;-2;5;2;-3;
1;0;-1;1;-2;0;0;-2;
0;-1;-2;-4;-3;1;-1;-1;
-1;-2;-2;0;-1;8;1;-2;
-2;-3;-1;-3;-2;-13;-7;-1;
0;0;-1;0;4;13;3;3;
0;2;-1;-1;-1;-12;2;-1;
