Año;Mes;Dia; Hora
2020;10;12;15-08-24
CH1 ;CH2 ;CH3 ;CH4 ;CH5 ;CH6 ;CH7 ;CH8 ;
-1;-3;-3;-1;-4;0;3;2;
0;1;1;1;0;-6;-2;-3;
-2;0;0;1;4;15;4;5;
0;0;-4;-3;-2;-5;-9;-5;
-3;0;0;-2;1;6;9;1;
1;-2;-2;-2;-5;-18;-5;-3;
1;-1;1;2;4;28;4;-2;
-5;-2;-3;-3;-2;-9;-5;-4;
-1;-2;-3;-2;0;-4;-4;-1;
-2;-2;-2;-2;-1;-2;-2;-4;
1;-1;-1;-2;-2;-6;2;0;
1;0;1;1;5;2;4;3;
-4;-2;-3;-4;-8;7;-1;0;
-2;-2;-1;0;-1;3;-3;-2;
-2;-3;0;-2;-6;-17;-5;-1;
0;-2;2;-1;5;3;1;0;
0;0;0;-1;1;-5;-2;-3;
-3;-3;-1;-2;-3;3;-1;-2;
1;1;-2;-2;-6;-8;2;-1;
0;1;-1;2;2;7;3;-2;
0;-1;-1;-2;-7;6;-5;0;
0;-1;-2;0;6;-2;-6;0;
-2;-3;-2;-1;-1;7;-1;-1;
-3;-1;-1;0;-4;-2;-1;0;
-2;-2;0;1;4;8;3;-2;
-1;2;1;-1;-4;-18;-1;-2;
-3;-1;-1;-3;-7;-3;-8;-8;
-2;2;1;-2;2;-2;-1;6;
0;-3;-5;-1;-1;-1;-6;0;
-2;0;-1;-1;-1;1;-1;-1;
-3;0;-2;0;0;-6;0;-1;
-1;0;0;-1;0;2;0;-1;
-3;-3;-2;-4;-3;-20;-8;-3;
-2;-1;0;0;-4;2;-5;-4;
0;-3;-2;-4;-2;7;-2;-1;
-1;-2;-1;-3;-6;-15;-1;-3;
-1;2;1;-1;0;9;6;3;
-1;-2;-1;-3;2;1;1;-1;
-1;0;0;1;-2;0;1;2;
-3;-2;0;0;7;8;3;1;
0;-2;-3;-2;-9;-12;-2;-2;
-3;-1;-2;-3;-2;-1;0;-3;
0;-3;0;1;5;5;2;3;
-1;-4;-1;1;-3;-10;1;-2;
-1;0;0;0;4;10;2;0;
-2;-1;-2;-1;-8;-23;-7;-3;
-1;0;-2;0;-5;-21;0;2;
-1;-3;-3;-1;1;5;-10;-3;
-3;-4;0;-1;-2;-8;1;0;
-1;0;-2;0;-5;6;0;1;
1;0;0;1;3;3;-4;-2;
-1;1;0;-4;-5;-14;-2;-2;
2;-1;0;2;1;8;3;1;
-2;-3;0;0;0;2;-1;-3;
-1;-2;-1;-4;-1;4;4;0;
-3;0;-1;-3;-2;2;1;2;
1;1;-2;-2;3;6;-3;-3;
0;1;-1;1;-1;0;3;1;
