Año;Mes;Dia; Hora
2020;06;13;21-36-16
CH1 ;CH2 ;CH3 ;CH4 ;CH5 ;CH6 ;CH7 ;CH8 ;
-18;0;2;-1;-2;-2;-1;-15;
-7;-3;0;2;-4;-1;1;0;
-14;1;-1;0;0;-4;-2;1;
6;2;-3;-3;-2;2;0;9;
5;1;-1;1;1;-4;-2;-8;
-8;-4;1;-2;-4;-1;1;0;
-6;-1;0;0;1;-1;-2;-8;
14;2;-5;-5;-3;-4;0;9;
-3;-2;-4;-3;0;-10;-4;-8;
-3;-1;0;2;1;6;1;5;
21;3;3;0;1;-1;-2;4;
-8;-5;-2;0;1;5;2;1;
18;5;1;0;0;-1;0;6;
0;-1;-1;1;0;-2;-1;2;
5;3;3;0;2;1;-2;-21;
-39;-10;-4;-1;-6;-8;-3;-9;
-3;0;-2;-1;-2;0;-1;3;
10;4;-2;-4;-5;-3;-1;5;
10;-5;-1;1;1;-8;-3;8;
5;4;0;-5;-3;8;3;7;
-6;-2;1;1;2;-2;-2;-7;
-8;-3;0;1;-2;0;-5;-14;
3;-3;-2;0;3;4;6;12;
2;1;-1;0;-2;-7;-5;-11;
-11;-3;-2;-5;-13;-8;1;0;
23;6;0;4;14;8;2;1;
-24;-3;-1;-1;-3;3;-5;-8;
24;2;1;2;3;6;1;14;
-13;-5;0;-1;-1;-2;-4;-7;
2;-2;-3;-3;-8;-8;-2;-9;
13;5;3;2;5;6;1;2;
2;-2;0;1;-2;-2;5;7;
-8;-1;1;1;-7;-6;-3;-3;
-24;-5;-4;-1;-2;-5;-8;0;
0;1;-2;0;0;-1;2;-4;
2;-1;0;1;1;0;-6;-13;
7;1;0;2;1;3;-1;3;
-16;3;0;0;-1;-5;2;-3;
-26;-4;-1;-1;-3;3;-2;-6;
8;1;-1;-3;1;4;5;14;
-12;-6;-1;-2;0;-4;0;4;
8;-3;-2;-1;-2;3;-7;-19;
5;1;1;2;0;-3;1;3;
17;5;1;3;5;4;3;8;
2;-2;-1;-3;-3;-1;2;3;
2;-1;-2;-1;0;1;0;-3;
-2;-4;-3;-4;-4;-6;-5;-3;
-3;0;1;-4;-5;-2;6;6;
11;4;2;3;3;6;1;3;
-2;-4;-4;0;-4;-3;1;11;
-1;0;2;0;3;1;-4;-17;
26;3;-2;-1;2;1;2;5;
-4;-3;-1;-2;0;0;0;-2;
-2;5;2;1;-6;-1;1;1;
3;1;0;2;-3;-4;6;21;
-24;-4;-4;-5;5;10;-11;-32;
-3;0;-1;-7;-4;-7;3;-4;
4;-4;-2;-2;-5;-3;-3;-1;
6;2;2;7;2;0;3;1;
-3;0;-1;-2;-1;-3;-5;7;
-25;-6;-5;-6;-1;0;-2;-4;
-4;-3;0;-1;-1;1;4;-2;
4;-2;-3;-1;3;-2;-7;-4;
5;-1;-1;-2;-7;-2;0;4;
-21;-4;0;2;-2;-9;-7;-3;
4;-3;-3;0;7;5;2;1;
-19;-2;-1;-4;-8;-5;-3;-7;
12;1;-1;2;9;7;-1;2;
13;3;-2;-3;-4;1;9;7;
5;1;-1;0;-1;-6;0;2;
-15;-3;-1;2;5;6;-6;-14;
-10;-3;-2;-2;-2;-1;4;-9;
-25;-11;-2;-3;-4;-3;-4;3;
1;1;1;4;2;-3;5;2;
33;4;-3;-3;1;8;3;19;
14;5;0;2;8;6;-1;-3;
2;4;3;5;4;-7;-6;-2;
-1;-7;-2;-2;-3;3;0;-4;
13;2;0;-3;-2;-2;3;20;
16;2;-5;-2;-5;-9;-2;-9;
