Año;Mes;Dia; Hora
2020;11;29;14-19-12
CH1 ;CH2 ;CH3 ;CH4 ;CH5 ;CH6 ;CH7 ;CH8 ;CH9 ;CH10 ;CH11 ;CH12 ;CH13 ;CH14 ;CH15 ;CH16 ;
-14223.063197501087;-42278.14582325767;7043.437009267451;-11170.194884561883;41366.61933262579;-30254.360169692063;-8681.685767374727;-3489.7108065737257;26584.382544086286;-6976.135906712521;-37452.0912709345;-38192.06812287189;-23988.22742560237;-18612.92345677894;-46832.51492172658;-27409.810115076318;
-13695.606731844751;-45613.607241345315;7080.049166685244;-10987.715242828757;38398.73235210566;-31080.212423826746;-8988.865791424012;-4936.293355976743;27557.242221503526;-6132.111684335671;-36202.80756983848;-38685.61699218953;-24187.470875676976;-18721.26236215381;-46911.52833837609;-27547.20628824309;
-14234.730808106759;-43028.24801543332;7051.573044249183;-11156.090933810585;41108.07670451125;-30215.31167212864;-8676.164886494265;-3617.495729624716;26344.1683464251;-7160.761315913358;-37690.4949772948;-38236.61514957132;-23968.110855592593;-18667.26054754979;-46783.51989788054;-27455.072397598316;
-13734.789339874906;-45624.33607868387;7040.844206910635;-11033.290449773127;38719.6363472505;-31138.438718132824;-9026.372018620017;-4751.667946775907;27787.621651604375;-5954.08003974915;-35964.515622200444;-38653.60929412953;-24245.674818238596;-18675.955376142905;-46991.882859692916;-27483.414409567646;
-14197.559857077582;-43875.58029598955;7071.108468903121;-11123.7256078393;40723.33612720205;-30192.624651506503;-8668.609996868372;-3800.578868458136;26153.195041798957;-7297.06225360182;-37866.202040457974;-38306.911385883264;-23951.391750740022;-18725.4197866225;-46733.89902518976;-27512.82930527083;
-13738.879709110226;-45603.45954936261;7029.981259105356;-11051.909452904398;39072.63744743317;-31136.538819854122;-9010.9269632014;-4567.064889319527;27938.80885110007;-5851.485532699291;-35831.18746652454;-38577.9039356594;-24245.69716998305;-18613.25873294577;-47020.06840945106;-27399.818885304798;
-14163.741667716702;-44805.30110660805;7092.2308674133865;-11092.343758624049;40281.88917420974;-30198.0784771536;-8663.871427043847;-4014.2391937064167;26003.125429526026;-7415.258278281484;-38006.54864389284;-38359.97442722016;-23919.518163146757;-18763.820083596718;-46670.88945757025;-27553.576535412853;
-13823.458710129109;-45497.75814983346;6983.62374110505;-11115.209593201827;39534.29037741308;-31126.435831360322;-9011.30694285714;-4312.23265078457;28049.11470998701;-5773.52264803918;-35740.30527356926;-38518.76121983066;-24275.849673253262;-18565.180130622404;-47079.16642179089;-27351.337951581238;
-14104.107213509944;-45718.123998418334;7094.957780236934;-11064.33702282155;39843.75027939681;-30234.198896193375;-8673.90736030428;-4227.40778057668;25961.729998794795;-7422.23202255154;-38012.98594629597;-38439.524285736596;-23935.030273798737;-18816.68195923352;-46655.332643429356;-27611.780477974473;
-13865.010603071523;-45400.885689364164;6970.346804898597;-11134.745017855766;39993.08228410272;-31059.53706020559;-8980.483887253271;-4090.346883576737;28073.679277143394;-5763.978453156764;-35740.59584624718;-38435.322157779;-24262.930364958094;-18531.13842381697;-47093.47153824229;-27287.501369416877;
-14029.497090518129;-46638.054744965404;7117.331876436696;-11022.651019412402;39384.39957909579;-30302.77404818226;-8695.454441959197;-4459.508295000589;25959.85245226055;-7412.106682313286;-37983.571050592785;-38510.066391237546;-23930.045834785204;-18850.96953522796;-46622.63204129125;-27630.153611916736;
-13937.050275450978;-45309.62351675314;6961.651976305482;-11170.664271195445;40448.67789133524;-30986.98329770366;-8947.649174648426;-3858.224017408373;28028.819326021592;-5808.480776367281;-35821.03977454183;-38366.14350868983;-24249.809890962828;-18504.80806884862;-47104.04391336965;-27230.86204896713;
-13968.230958966133;-47483.46477549848;7123.3444956951735;-11006.043673282109;38971.92048691756;-30411.06825006822;-8735.39700930083;-4650.503951371187;26043.380921290034;-7321.760931224934;-37860.72586306642;-38588.990400909235;-23954.520994963765;-18879.199788475013;-46638.09944845432;-27647.789138291973;
-13973.28245321303;-45306.382513807126;6977.409956146474;-11172.83239040761;40829.8868930205;-30863.422854354725;-8895.18963041182;-3676.6831489423694;27911.71853682024;-5908.773053738243;-35973.769244404946;-38287.91240309625;-24213.622416689686;-18491.978167531273;-47090.94579111884;-27195.52394098329;
-13879.963920112124;-48285.199497365895;7149.943071596989;-10962.346012871983;38578.574487993064;-30505.727887836445;-8772.344442885453;-4843.354802531577;26174.898585665058;-7222.519185843371;-37705.828273991145;-38621.17691292488;-23960.84653864462;-18881.680832109552;-46630.23163440605;-27633.975760218593;
-14051.02182042859;-45364.36293892419;6974.772450300748;-11198.02280640874;41151.461440499006;-30758.70493158161;-8864.768906208146;-3512.6883998737812;27734.06687188946;-6067.403384137558;-36195.38679067932;-38227.629748300285;-24185.012183786894;-18481.94223427084;-47078.27235201268;-27172.635754661056;
-13822.408178139709;-48962.09972645041;7143.103437793665;-10952.801817989566;38283.19618501618;-30632.88696204269;-8819.46192019724;-4971.944388382958;26375.46078866253;-7056.736297218358;-37469.43622463181;-38673.61410541703;-24013.149620670036;-18882.39608793212;-46679.13725127426;-27629.907742727726;
-14096.954655284246;-45535.666708429664;6989.47989815234;-11195.653521496479;41378.42105369819;-30624.326243916305;-8811.974085804712;-3395.9228868392574;27509.38713662471;-6247.401982236145;-36450.50960189219;-38168.44232898263;-24143.616753055663;-18493.073403009585;-47040.29673818311;-27165.170272012983;
-13757.252843052489;-49543.87093113315;7139.08012379171;-10935.456864292248;38077.02369416043;-30751.9100012672;-8860.589129995005;-5062.692470871505;26608.70124205366;-6871.485039172774;-37206.69146855968;-38681.057236320645;-24040.79872856125;-18859.999639987906;-46712.28488830148;-27597.65417547872;
-14151.51526349965;-45834.800104475034;6990.061043508178;-11199.408614564969;41506.00481104908;-30503.492713390915;-8775.943073742757;-3334.455589587163;27246.24004915238;-6461.665804584719;-36743.250399023345;-38138.133363501234;-24103.852999669674;-18518.889667855463;-47006.23267963323;-27194.808685160722;
-13713.957514042559;-49967.03415716102;7127.07723701921;-10936.842672448478;38004.11230374721;-30870.217784669137;-8912.489880620227;-5080.976197835947;26881.101951730485;-6651.946205132748;-36899.422037532575;-38704.638326721;-24096.119296088138;-18840.73243626743;-46785.643313603796;-27575.74946591252;
-14183.746479004203;-46261.56196136022;7015.027942064756;-11188.031576637219;41511.615098907365;-30392.20337774794;-8735.106436622911;-3334.924976220724;26967.066760905596;-6680.645845013362;-37040.12626887873;-38131.87487505375;-24052.309876955736;-18555.211252595338;-46949.168676038826;-27226.659921009534;
-13683.46973460552;-50264.893503772444;7112.369789167618;-10944.084637651997;38034.5777314398;-30979.026076677572;-8953.661793906904;-5056.456334168474;27158.08476902065;-6432.720295515096;-36605.42954271192;-38700.2350330633;-24129.557505793277;-18797.235941557403;-46843.400221276315;-27532.565895624866;
