Año;Mes;Dia; Hora
2020;09;20;15-55-21
CH1 ;CH2 ;CH3 ;CH4 ;CH5 ;CH6 ;CH7 ;CH8 ;CH9 ;CH10 ;CH11 ;CH12 ;CH13 ;CH14 ;CH15 ;CH16 ;
-24423.460593636108;-14214.860107285991;-51223.783340905116;-17541.783158991715;-66404.8199540162;-27269.262345941348;-27179.564795442202;-71846.86623178319;-53670.13706804956;-35311.84468410548;-56194.945418232135;-52667.86249492914;-38264.84540281837;-31405.519712629288;-38552.1994295358;-25977.86795829153;
-24371.515139521976;-16148.621278836881;-51124.563947268005;-17885.709450925526;-67928.06898690092;-27285.02032578234;-27237.142889159073;-71868.14509250464;-53848.05695391381;-35326.2392075347;-56431.96331643622;-52758.141190784125;-38207.8708062018;-31358.513994039775;-38595.919441690385;-26003.930092326416;
-24396.63850028974;-14390.142487304509;-51225.25855603917;-17539.302115357175;-66392.3700323546;-27267.943593018485;-27184.638641433557;-71840.38422589115;-53702.0777108762;-35299.37241069942;-56269.17556156821;-52674.67977698801;-38244.7288328086;-31390.49934035532;-38549.561923690075;-25979.27611819221;
-24370.91164242168;-15902.461517150585;-51138.24321487465;-17887.96697711551;-67920.11176587484;-27316.491581975413;-27265.708418572955;-71899.41518299762;-53821.36897103417;-35347.56277174506;-56333.235661177125;-52766.0537083213;-38242.06897521841;-31393.896805512526;-38608.95050870783;-26024.806621647673;
-24361.658020217183;-14607.423795154547;-51218.731846658215;-17550.27682188473;-66446.93064057;-27263.249726682872;-27180.794141387243;-71832.13643218714;-53757.152409214075;-35302.32284096752;-56374.474629697164;-52695.846878987184;-38233.016518714016;-31380.82103500617;-38563.37530176345;-25987.076877007115;
-24349.275153788945;-15660.772104355348;-51131.425932815786;-17878.10985781072;-67865.97584080408;-27319.821991899254;-27263.227374938415;-71906.16540982311;-53781.336996714715;-35350.62496073544;-56239.44774144265;-52750.07221103576;-38255.86000154734;-31411.107648743113;-38603.049648171625;-26017.3411389996;
-24323.123612776235;-14906.71365341111;-51202.102148783466;-17567.57707209314;-66532.56017357828;-27244.854240996152;-27170.825263360177;-71813.31626335577;-53787.46137469547;-35284.82142505902;-56458.96422373822;-52700.07135868924;-38201.43350379867;-31355.429453304943;-38555.17221154836;-25975.163397212436;
-24353.67844744664;-15383.588121365086;-51156.19166567227;-17859.53555816836;-67754.88767086121;-27337.92690490805;-27272.77156982083;-71928.49480253397;-53734.286574636295;-35352.65896948087;-56141.83767340633;-52734.18012072804;-38273.361417455846;-31426.977387306382;-38593.28193584466;-26009.987415073803;
-24320.82138309734;-15205.19884886728;-51213.054503566564;-17614.538087193738;-66686.1390097307;-27263.048560982774;-27183.94573735544;-71831.24236240893;-53850.29212835934;-35301.40641944485;-56552.37216381695;-52733.21899571646;-38209.23426261357;-31361.598534774606;-38578.14980484841;-25997.82806609012;
-24337.80870888337;-15106.89587675284;-51155.677575549795;-17831.43941538804;-67611.34476796923;-27329.433242015035;-27259.226412680917;-71924.13621236518;-53704.31288532173;-35363.097234141496;-56081.71148082155;-52725.86527179066;-38295.06496132195;-31445.149355548547;-38597.238194613245;-26011.060298807657;
-24300.637757854198;-15485.802648759205;-51195.30721846905;-17638.163881082997;-66823.51283115301;-27256.991238235383;-27183.901033866532;-71817.49603956891;-53871.14630593614;-35288.88944254988;-56603.1106237305;-52735.543577139804;-38186.860166413804;-31335.759918184274;-38570.48315650024;-25989.82614157512;
-24351.82325265685;-14788.942311876097;-51175.99531125967;-17793.70967074748;-67441.3150478977;-27348.856907946698;-27269.575270363723;-71936.29556134887;-53669.555922693726;-35361.64437075191;-56011.594058465256;-52716.32107690824;-38312.700487697184;-31458.225126054902;-38593.59486026703;-26016.62588317703;
-24292.345260661277;-15752.861291511213;-51189.22754397721;-17690.958701486434;-67020.9681416712;-27259.02524698082;-27189.37721125808;-71820.91585647057;-53912.85466108974;-35295.46085541974;-56667.953034395345;-52760.97986232995;-38185.474358257576;-31335.357586784077;-38586.330543319054;-26003.57246441513;
-24347.174089810145;-14516.072215565708;-51189.33930269949;-17750.995487093387;-67245.98315310277;-27341.771404954365;-27260.05342722576;-71931.31112233533;-53641.52683514677;-35361.15263237389;-55972.6126161352;-52700.250172644875;-38323.83165643593;-31467.836376170682;-38588.54336602013;-26011.32851974112;
-24263.645620780662;-15990.527390304494;-51162.49485760866;-17726.565030403737;-67206.5099723947;-27246.396511363568;-27180.07888556467;-71811.21519937697;-53927.89738510816;-35294.857358319445;-56697.05500567616;-52765.36080424319;-38179.238221554544;-31330.753127426284;-38591.382037565956;-26003.684223137407;
-24339.373330995244;-14273.511084736716;-51188.06525326554;-17694.087945710176;-67033.08278716599;-27322.057166344784;-27235.690025769476;-71916.49191576146;-53611.50844234329;-35345.975797888736;-55945.63406057764;-52679.083070645705;-38318.511941255565;-31464.975352880403;-38577.56865949257;-25997.224568989823;
-24262.57273704681;-16160.870034798389;-51147.34037486796;-17768.094571601698;-67398.7573264548;-27249.749273031866;-27184.23631003336;-71815.52908605685;-53932.79241714387;-35286.74367508217;-56690.394185828474;-52769.317063011775;-38166.005988837;-31322.080650577624;-38595.271241101174;-26001.270234736236;
-24319.122650518733;-14145.636754707904;-51185.31598869753;-17650.055009133222;-66843.42823546269;-27310.63542492812;-27203.794086431753;-71891.43561022707;-53589.96136068837;-35320.69597490978;-55952.78661880334;-52657.22306456841;-38296.89780436728;-31442.847125869648;-38559.88842962842;-25976.19157745738;
-24236.108271611723;-16324.618914677969;-51122.39582805584;-17800.146973150608;-67559.77929351083;-27246.798842763765;-27176.927289596475;-71809.6505772651;-53921.90711759414;-35280.37342791241;-56664.93554889388;-52762.2539117639;-38156.7076631436;-31313.274063262234;-38590.57737476556;-25991.793095087185;
-24315.278150472423;-14071.630128816383;-51193.586134146;-17600.61295039808;-66666.60358507677;-27301.82883761273;-27193.825208404687;-71879.20920601001;-53587.32385484265;-35308.58132941501;-55973.484334168956;-52644.03553533978;-38286.8842228513;-31435.448698454944;-38551.90885685788;-25968.23435643129;
-24251.70978924153;-16370.99878442273;-51127.424970558284;-17835.23921194544;-67714.45336514155;-27275.520834388833;-27206.453944021934;-71836.98676073394;-53920.49895769345;-35298.12071300992;-56626.088217030556;-52773.787411902835;-38175.88545988625;-31335.134069339525;-38607.69881101833;-26011.350871485578;
-24299.162542720147;-14065.729268280182;-51194.90488706886;-17572.91913901796;-66534.03538871233;-27297.939634077506;-27188.259624035316;-71864.09942675823;-53608.446253352915;-35305.04975379107;-56041.210119868534;-52649.221140053414;-38278.032932047005;-31429.480782685376;-38557.98853134972;-25977.532682124696;
-24247.97704791749;-16364.114447130496;-51120.18300535477;-17861.748380869434;-67827.8661165078;-27293.804561353274;-27222.413089563026;-71851.49304288543;-53902.215230729016;-35305.005050302156;-56568.5995302915;-52775.77671715936;-38184.64734371273;-31348.187488101423;-38616.25952914471;-26018.77165064474;
-24289.23836818199;-14111.036254291088;-51210.95343958777;-17554.36719112005;-66444.67311438001;-27299.638366656112;-27186.739705412354;-71862.53480464635;-53638.19642522293;-35307.06141079204;-56115.14969052669;-52668.95773040745;-38276.75888261305;-31431.380680964077;-38573.99238037973;-25992.441295676388;
-24236.64471347865;-16258.50245457917;-51121.769979211094;-17883.228407290986;-67902.25272205505;-27303.102887046683;-27225.743499486867;-71864.72527560298;-53875.66135831611;-35313.02932656161;-56497.07394803452;-52774.10033632521;-38198.57248050839;-31361.665590007975;-38620.2157879133;-26022.01265359076;
-24263.04212368037;-14244.789093111647;-51199.66580863784;-17539.1903566349;-66390.82776198718;-27273.26330819885;-27156.47544341987;-71835.10921419969;-53663.72211739089;-35287.30246869355;-56193.67136879818;-52663.39214603807;-38249.86973403332;-31404.156256217513;-38563.86704014147;-25978.449103647366;
-24224.820640661794;-16118.200554633208;-51106.90606914832;-17881.596729945748;-67923.57628626541;-27302.611148668668;-27222.748365729854;-71868.94975530503;-53831.4049042946;-35310.727096882714;-56402.861345155405;-52756.62127216116;-38205.3674108228;-31371.142729657025;-38614.82901749957;-26011.19440927439;
-24238.27639082389;-14433.326057592161;-51205.85724185196;-17535.770539733236;-66390.31367186471;-27278.381857679113;-27157.794196342733;-71831.53293508684;-53703.19529809896;-35284.866128547925;-56281.916055907735;-52680.737099735394;-38240.19142868417;-31396.82488403617;-38574.238249568734;-25988.23916771879;
-24202.088916550747;-15895.532476369439;-51107.59897322643;-17882.6696136796;-67901.96214937713;-27306.50035220389;-27215.931083670985;-71878.40454320962;-53795.35154048819;-35320.20423653177;-56310.235716132614;-52749.64752789111;-38229.41788785671;-31390.968726988882;-38618.5170553347;-26013.518990697743;
-24221.736099926962;-14678.390583800148;-51207.354808730466;-17550.65680154047;-66438.57108814373;-27272.77156982083;-27144.204335713905;-71820.93820821503;-53733.0348769468;-35265.04013121607;-56368.79728660551;-52677.36198632264;-38209.12250389129;-31363.878412709048;-38562.68239768534;-25969.48605412079;
-24228.866306408207;-15616.292132889288;-51140.18781664227;-17889.88922713867;-67846.61923010579;-27343.224268343958;-27241.97086596142;-71914.9719971385;-53766.83071456322;-35345.64052172191;-56221.36518017831;-52755.1013535382;-38267.16998424172;-31427.178553006477;-38631.21284618531;-26028.44995599389;
-24207.27452126438;-14946.76797947502;-51200.1351952714;-17586.62075836906;-66549.5027958754;-27272.21277620945;-27150.194603227927;-71817.6525017801;-53795.84327886621;-35280.239317445674;-56480.48895364869;-52714.75645479637;-38209.97187018059;-31367.655857521997;-38591.717313732785;-25996.82223758963;
-24234.118966355203;-15307.122803583481;-51146.73687776767;-17857.367438956197;-67721.740033834;-27357.775253984364;-27243.96017121794;-71923.3762530537;-53719.959106440445;-35342.22070482024;-56131.77938840144;-52736.86233006267;-38277.3847314578;-31437.3709484781;-38625.28963390466;-26029.187563560914;
-24195.875131592173;-15214.765395494152;-51191.01568353363;-17611.408842969995;-66682.69684108459;-27265.976639506418;-27148.764091582787;-71808.53299004234;-53834.13181711815;-35272.66207607533;-56559.61412902047;-52726.82639680224;-38189.765893193;-31350.690883480416;-38594.13130213396;-26000.2867579802;
-24242.947905415047;-14993.036090497506;-51147.83211324598;-17824.1080432067;-67571.02222097185;-27348.096948635215;-27230.526772800302;-71918.79414544036;-53680.19535305445;-35342.064242609056;-56061.30433813386;-52720.9925914994;-38291.53338569801;-31448.144489305556;-38614.94077622185;-26021.364453001555;
-24177.345535438722;-15515.753986329317;-51160.41614537432;-17640.175538083975;-66837.3262092264;-27243.513136328835;-27126.099422705105;-71787.25412932088;-53852.84022722724;-35255.74180552266;-56622.31077221761;-52723.16071071157;-38162.58617193534;-31319.95723485437;-38580.58614499404;-25987.233339218303;
-24236.51060301192;-14718.266095908415;-51137.41620032981;-17766.261728556365;-67369.92357610745;-27331.377843782648;-27209.829057434687;-71900.26454928692;-53622.080817470654;-35318.639614419895;-55985.442517452546;-52684.89452420408;-38283.46440594964;-31438.13090778958;-38590.935002676844;-26000.443220191388;
-24178.97721278396;-15785.114858760222;-51143.071191677;-17678.262910635818;-67024.1197376394;-27250.464528854434;-27138.504640877803;-71787.49999850988;-53876.73424204996;-35252.45609908773;-56654.29611853315;-52734.157768983576;-38150.82915435185;-31313.274063262234;-38588.83393869805;-25994.385897444;
-24217.80219290283;-14492.602883887635;-51136.79035148506;-17720.21713497843;-67176.1563034244;-27323.84530590121;-27190.85242639213;-71883.65720315662;-53589.491974054814;-35302.188730500784;-55950.46203737999;-52660.70993670344;-38272.579106399906;-31431.581846664176;-38574.75233969121;-25990.206121230858;
-24152.22217467096;-16043.858652574856;-51123.871043189894;-17706.671977838516;-67205.50414389421;-27246.86589799713;-27139.21989670037;-71782.11322809616;-53883.70798632002;-35240.27439835959;-56668.69064196237;-52730.40267591509;-38133.12657274325;-31296.018516542736;-38580.0049996382;-25982.60652811605;
-24215.32114926829;-14271.097096335543;-51156.90692149483;-17669.433971575974;-66978.63393767286;-27322.995939611905;-27182.895205366043;-71888.97691833698;-53572.03526163522;-35306.90494858086;-55928.110292924684;-52649.1764365645;-38291.64514442028;-31445.84225962666;-38574.21589782428;-25987.47920840731;
