Año;Mes;Dia; Hora
2020;09;27;21-27-41
CH1 ;CH2 ;CH3 ;CH4 ;CH5 ;CH6 ;CH7 ;CH8 ;
-1;5;2;-3;-2;-3;-3;0;
-2;1;-5;1;0;1;-1;0;
-2;-1;-3;-3;-2;-2;-4;-1;
-1;-2;-6;-3;-1;-2;-2;-3;
0;6;8;0;0;1;-1;-2;
-1;-7;1;7;3;0;-1;-1;
-1;-3;-9;-5;-1;-1;-1;1;
-1;-2;3;2;4;2;0;0;
-1;-3;-7;-3;-2;0;-2;-1;
-1;0;2;-3;-2;-1;-2;0;
-1;0;1;1;1;0;-1;-2;
-3;-1;-5;1;0;-1;1;-1;
1;0;-3;-3;-5;-1;0;1;
-1;-4;-4;-2;-3;-2;2;-1;
0;-2;7;1;2;1;0;-1;
-2;-2;-9;1;-2;1;-1;-1;
-2;2;-1;-3;-3;-3;-3;-3;
0;-1;-1;1;2;1;1;0;
-1;-2;3;-3;-7;-5;-2;-1;
-1;-1;-1;1;4;1;0;-3;
-1;-5;-3;-1;1;-1;0;0;
-1;1;-5;-5;-5;-3;-2;-1;
-3;-3;-6;-2;2;2;-1;-1;
0;1;-2;-2;-3;-1;-1;1;
-1;-3;-1;0;2;1;-1;-1;
-2;0;0;0;-1;0;-2;-2;
0;-4;-7;-5;-6;-3;-2;-1;
-1;-1;-2;1;0;-2;1;-1;
-3;5;4;-2;1;0;0;-3;
0;-2;3;3;0;-2;-1;-1;
2;2;2;-2;-2;-1;-2;-2;
0;-5;-1;-3;-1;-1;-2;-2;
1;0;-1;-4;-5;-4;-2;-1;
0;-1;1;4;-4;1;1;0;
-3;0;6;-2;-2;-5;-2;-1;
-1;0;-7;-3;-4;-3;0;0;
1;2;-4;-1;-1;-3;-2;-2;
0;-4;4;0;2;0;2;0;
0;0;2;1;-1;-1;-2;-2;
-1;3;3;-3;-5;-3;-2;0;
0;0;-3;-3;2;4;0;-1;
-1;2;-3;0;0;-1;-2;-2;
-1;-2;-2;-3;2;1;-2;1;
0;-5;-1;-3;-2;-1;-1;-3;
-1;-3;-4;4;-2;-2;0;0;
0;-2;-1;3;0;1;0;-1;
0;-1;-5;-5;-1;-4;-2;-1;
0;0;0;0;6;6;0;-2;
-3;3;3;-4;-3;-1;-2;-2;
-1;-2;-6;-6;2;-1;-1;-2;
-1;-1;-1;-5;-8;-3;0;-1;
-1;-1;-1;9;4;0;0;0;
-1;-6;-3;-2;1;-3;-2;-1;
-1;6;0;-2;0;2;1;0;
-3;-11;1;1;-4;-1;-2;-2;
-1;-3;-3;-4;0;-2;0;-1;
-1;3;-2;-1;1;0;-1;-1;
1;-3;1;-2;-1;-4;-1;-2;
0;2;-1;-3;-2;-1;-1;-1;
-1;-1;1;4;0;0;1;0;
-3;-2;-3;-3;-2;0;-1;-3;
-2;-1;-2;-4;-3;-3;-2;-3;
0;-2;-1;2;3;0;0;1;
-1;-1;0;0;-2;-3;-3;-2;
-1;1;1;-1;3;0;-1;-1;
-2;0;4;1;0;3;4;0;
-1;-4;-8;2;1;1;1;0;
1;1;1;-1;1;-4;-2;-1;
-1;-4;-5;-4;-7;-1;-1;-1;
-2;5;6;3;1;1;0;-4;
-1;-2;-6;-5;-3;-1;0;0;
-3;-2;4;-1;-3;-1;-2;-2;
-1;-1;-6;-3;-4;-3;-2;1;
-2;0;1;1;4;1;-1;-1;
1;8;9;2;1;0;-1;0;
-1;-9;-3;-1;-2;0;0;-1;
-2;-1;-6;-1;-4;-5;-4;-2;
1;1;2;-5;-3;1;-1;-2;
0;1;2;-2;0;1;-1;0;
-2;-2;-1;4;6;2;0;-1;
0;-2;2;2;0;-1;0;-1;
-1;1;-5;-4;-6;-3;-2;-1;
-2;-3;-3;-4;-1;-1;-1;-2;
0;-1;-4;-4;0;0;0;0;
0;-4;0;-5;-8;-2;-2;0;
-2;1;-1;-1;0;0;0;-2;
-2;-1;-6;-3;-1;0;0;0;
-2;-3;7;5;2;0;-1;-2;
2;-2;-3;-2;-4;-3;-2;0;
-1;-1;-3;-1;0;0;0;0;
1;-1;-2;-1;-2;0;0;-1;
0;-1;-5;-1;2;1;0;-1;
-2;-3;-3;-4;-3;-3;0;-2;
1;3;-3;-5;-6;-4;-2;-1;
0;4;9;3;-3;0;0;0;
-2;0;0;-1;-4;-3;-2;-1;
-2;-5;-6;-2;-3;-1;-1;-1;
-1;1;-1;-1;-3;-5;-1;-1;
-1;5;1;-3;-2;0;-1;-1;
-1;-3;-1;-3;0;-2;-2;1;
-1;-4;5;3;0;-1;0;-2;
1;0;-3;-3;-3;-2;0;0;
-3;-7;-5;4;7;2;-1;0;
0;-4;1;0;-1;0;1;-1;
0;0;-3;-1;-5;-6;-3;-1;
-2;-2;-5;-3;-2;0;0;-1;
1;2;-1;0;-6;-4;0;0;
-2;0;-2;1;1;0;-1;-1;
-2;-1;-3;4;4;2;1;-2;
-2;-4;0;0;-1;-4;-1;-1;
-1;3;7;-1;-1;-2;-2;0;
1;1;2;0;1;-2;-1;0;
0;-4;-6;-4;0;1;-2;-3;
-2;0;-2;-5;-2;-2;-3;-3;
0;4;1;-1;-3;-2;2;0;
-2;-8;-2;-1;0;-2;0;-3;
-3;0;2;2;2;0;-2;-2;
1;0;-3;-1;-2;0;-1;0;
-1;0;2;-1;-1;-1;-2;0;
-1;-5;-5;5;2;0;0;-2;
-2;-3;-2;-2;-1;0;-1;-3;
1;6;1;0;-1;-1;1;0;
-1;4;1;-1;1;-1;-2;0;
-1;-1;-3;-3;-2;-3;-2;1;
0;-2;2;1;0;0;0;-1;
0;-4;-7;-5;-1;0;0;-2;
-1;0;3;-2;-3;-1;0;-1;
-3;-2;0;0;5;3;0;-2;
-1;0;-1;-3;-5;-4;0;1;
-2;-5;-1;3;3;-2;0;-1;
-1;0;-2;1;3;2;0;-1;
-1;2;4;-1;-1;-2;-2;-2;
-2;-4;-2;-3;-4;-3;-3;-1;
-1;-4;-3;0;0;1;-2;-3;
-1;-1;-4;-2;-5;-2;0;-1;
1;-2;-3;0;3;1;0;1;
0;1;1;4;3;2;1;-1;
-2;-1;-3;-7;-8;-6;-2;-2;
-1;1;-1;2;1;0;-1;1;
1;-4;-1;1;-5;-3;1;-1;
-1;1;-1;1;0;1;-1;-2;
-3;-4;1;-4;-2;1;-3;-2;
1;-2;0;-2;-8;-4;0;0;
-3;0;-5;-2;0;1;0;0;
-1;-3;-4;-2;-3;-1;-2;-2;
2;5;3;-1;-6;-3;-1;1;
-3;-3;3;0;-1;-1;-1;-1;
1;0;-1;-4;-4;-3;0;0;
-2;1;2;1;-1;-2;-1;-1;
-1;1;-2;0;2;1;0;-3;
0;-3;-6;0;1;-3;-1;-2;
-1;-1;1;1;1;-1;-1;-1;
-1;-3;1;-4;-6;-5;-2;-1;
-2;-2;-2;-1;-2;-1;-1;1;
-1;2;1;-2;0;-2;-2;0;
-2;-1;-1;1;1;4;0;-3;
0;-4;-2;1;3;-3;-1;-1;
0;-3;0;-4;-3;-3;-1;-3;
-1;-1;-4;-1;-2;-1;-1;-2;
-1;0;-1;-5;-2;-2;-2;-2;
1;-2;-3;3;1;1;0;-1;
-1;-3;-4;-2;3;1;-1;0;
-1;2;4;-1;-6;-3;-1;0;
-1;-5;-2;-2;1;1;-3;-1;
-2;1;2;3;1;1;-2;-1;
-1;-3;-1;8;2;0;2;-1;
1;3;-2;-2;2;1;0;-1;
-1;-9;-3;-3;-4;-5;-2;1;
-1;3;3;-6;-3;-2;-2;0;
-1;-2;1;3;5;4;-1;-3;
1;1;0;-8;-7;-3;-1;1;
0;-4;-6;-2;-2;-4;-2;-2;
-1;0;2;3;-2;-2;0;0;
-2;-2;-2;-2;0;1;-1;-3;
-1;1;2;0;-1;0;0;1;
-2;-4;-3;0;2;2;1;0;
-1;0;1;-5;-5;-5;-2;0;
-1;1;-7;0;4;1;-1;0;
2;-1;-1;-2;-4;-2;1;-1;
-3;-2;3;8;2;4;0;-1;
-1;0;1;-4;-8;-4;-1;-2;
0;-3;1;4;5;3;1;0;
-1;1;-3;-3;0;-2;-1;-2;
-1;2;-5;-6;-3;-1;-1;-1;
-1;0;-4;-3;1;1;-1;1;
1;-1;7;1;-1;-3;-2;0;
-1;-3;-3;1;-4;-4;-1;1;
1;-4;1;0;3;1;-1;-1;
-2;1;0;-1;-1;-1;-2;-1;
-2;-1;-2;-4;1;1;0;-1;
-2;-1;-1;2;2;0;-2;-2;
-2;-1;0;-4;0;0;0;1;
0;-3;-3;-3;-1;-1;-2;-1;
-2;-3;-9;3;2;-2;1;-2;
-1;-5;-1;-4;-4;-2;-3;-2;
-1;1;1;1;-11;-6;-2;0;
0;2;-1;-2;0;2;0;-1;
-2;0;0;-3;-1;-3;0;-2;
-2;-1;-1;-3;-4;-1;-2;-2;
0;-3;-5;-4;1;0;-1;-1;
-2;1;0;-1;-1;-1;-2;-1;
-2;-1;-2;-4;1;1;0;-1;
-2;-1;-1;2;2;0;-2;-2;
-2;-1;0;-4;0;0;0;1;
0;-3;-3;-3;-1;-1;-2;-1;
-2;-3;-9;3;2;-2;1;-2;
-1;-5;-1;-4;-4;-2;-3;-2;
-1;1;1;1;-11;-6;-2;0;
0;2;-1;-2;0;2;0;-1;
-2;0;0;-3;-1;-3;0;-2;
-2;-1;-1;-3;-4;-1;-2;-2;
0;-3;-5;-4;1;0;-1;-1;
-1;-4;-4;0;-1;-1;-1;0;
0;0;0;-4;-5;-1;-2;-1;
-3;2;1;-1;-7;-3;1;-1;
0;-2;-4;-4;0;-1;-1;2;
-1;-2;0;5;1;0;1;1;
-2;-4;-3;-1;0;-1;0;0;
-2;2;0;-2;-3;0;-1;0;
-1;1;0;-2;-4;0;0;-1;
-2;-1;2;-1;-3;-5;-2;-2;
1;0;-8;-3;-2;0;-1;2;
-1;-5;3;4;5;1;0;0;
-2;0;-1;-3;-3;-2;0;-2;
-1;2;2;-2;-3;-2;-1;0;
1;-1;-2;0;-1;-2;-1;-1;
-1;4;-1;1;5;2;0;-2;
0;-9;-7;-5;-5;-3;-2;-2;
1;-2;-6;-3;1;1;0;0;
-4;-1;4;-3;-4;-1;-2;-3;
0;-1;-5;0;-4;-4;0;-1;
-1;-1;4;1;5;2;3;-1;
1;-1;-3;-2;0;0;-1;-1;
-1;-5;-3;2;0;-1;-1;0;
-1;1;4;4;1;2;-1;1;
-3;-5;-3;-4;-5;-2;-1;-1;
0;0;2;4;3;4;1;-1;
0;-1;-1;0;2;2;0;-1;
-1;1;-2;-3;-9;-7;-4;0;
-2;3;-1;0;-4;0;1;-1;
0;1;1;-6;1;-1;-1;0;
-1;-3;-6;-3;-1;-1;-2;-1;
0;0;1;-1;4;1;-2;-3;
0;-4;-3;-3;-4;-3;-1;-1;
-3;-2;-1;-3;-7;-3;-3;-1;
0;2;3;-1;-3;-1;-1;0;
0;-4;-4;1;2;2;0;-2;
0;1;-1;-2;-3;-4;-3;0;
1;-5;0;2;1;2;1;0;
-1;2;-3;-7;-1;0;-1;-2;
0;-2;-5;3;-1;-2;0;1;
-1;-3;4;2;3;3;2;0;
1;4;3;0;-4;-3;-1;0;
-2;-5;-7;0;1;1;-1;-2;
0;3;-3;-3;-3;-3;-2;-2;
0;-2;-1;3;1;-1;0;-2;
0;1;0;0;1;2;0;-4;
1;-1;2;2;-1;-4;1;0;
-3;-4;-3;-5;-2;-2;-1;1;
-1;-3;2;2;1;0;-2;-2;
0;-1;-4;-3;-4;-2;-2;-2;
1;0;0;0;-2;-2;0;0;
-2;-3;0;4;-3;-2;-1;-3;
-2;0;-2;0;2;1;0;0;
-1;0;-4;-4;0;-2;-2;-2;
-1;1;-4;-4;-4;-3;0;1;
0;0;-2;0;2;1;-1;-2;
-2;3;2;3;1;-1;-3;1;
0;-1;3;3;3;3;0;0;
-1;-1;-1;-1;0;-1;-2;-2;
-1;-4;-2;0;-1;1;1;-1;
-2;1;-1;2;1;0;-1;-1;
0;-2;-2;0;-3;-3;-2;-1;
-1;-6;-2;-5;-4;0;-2;-1;
0;2;2;3;-1;-2;-1;0;
-1;1;0;-3;-3;-3;-1;-1;
-2;0;2;3;5;3;-2;-2;
0;2;1;-2;-7;-4;-2;-2;
-1;-1;-5;-4;-3;-3;-2;-2;
-2;-3;-2;2;3;3;0;0;
-2;-1;-1;-3;-3;-1;-1;-2;
0;2;5;0;4;1;1;0;
-2;0;-7;-5;-3;-2;0;1;
-1;2;3;2;-3;-5;-2;-1;
0;-7;-3;0;-1;-3;-2;1;
0;2;-1;2;4;1;1;0;
-1;1;0;-3;-2;-2;0;0;
0;-4;-4;-2;-4;-5;-3;-1;
-2;7;-1;-2;3;2;-2;-1;
0;-8;2;6;-1;-1;0;0;
0;-6;-3;-2;-2;-2;1;-1;
-3;1;-2;-5;-3;-4;-2;-2;
4;3;1;-2;0;0;-2;1;
11;2;0;-1;-1;0;-1;-1;
-13;-6;2;0;-3;2;0;-4;
-13;-2;-4;-5;-4;-2;0;-2;
1;-2;3;2;1;-2;-1;-1;
12;8;1;-1;-1;0;1;5;
32;-5;-3;2;3;3;1;1;
-59;10;4;-1;-3;0;-5;-11;
-5;-12;4;-2;-5;-1;-2;-2;
-3;-7;-8;-2;-1;-3;-1;-2;
6;15;10;-1;-6;-1;-1;1;
15;-5;-9;-1;2;2;1;3;
-3;0;-2;3;3;2;0;0;
-4;-1;1;-1;-1;-2;-2;-3;
1;-14;-9;-2;0;2;0;1;
8;6;4;-4;-4;-4;-2;0;
-5;0;0;3;-2;-1;0;-3;
0;-10;-5;0;3;2;1;0;
-8;-9;-10;0;1;0;-1;-1;
6;15;9;-9;-3;-3;-3;-2;
3;-2;1;2;-1;-2;1;1;
-4;3;3;-7;-2;0;-1;-3;
-11;2;-5;2;0;-2;-1;-3;
7;-20;-5;3;0;-2;0;1;
-4;10;0;-9;-10;-3;-3;-3;
-4;-2;-4;2;2;1;-2;-2;
-4;1;0;-4;-1;-3;-2;0;
13;5;6;3;3;1;0;2;
-1;-9;-17;-3;1;0;0;0;
-7;-6;0;-2;-5;-3;-3;-4;
-2;-2;1;-1;1;1;0;-2;
2;-1;-2;-1;-2;-3;-1;1;
3;1;-7;0;1;0;0;0;
-6;-10;-13;-2;-1;0;-1;-2;
-4;8;17;-4;-3;-3;-2;-2;
4;-3;2;4;2;3;0;0;
7;1;2;-6;-2;-1;-1;0;
-5;0;-7;8;3;1;2;-2;
-13;-11;-4;-5;-4;-5;-3;-2;
-5;6;0;1;-6;-1;-1;-1;
-2;-5;-6;-3;2;1;0;-1;
-1;1;7;-3;-3;-1;-1;-2;
8;1;-12;-5;-2;0;1;-2;
-1;-15;-3;-3;3;1;-1;-2;
2;-3;-4;0;-4;-2;0;0;
-1;12;6;0;2;1;0;0;
3;-13;-18;-4;-2;-4;1;2;
-3;-3;8;4;6;2;0;-3;
1;1;-9;-1;-3;-2;1;1;
0;9;15;2;-1;-3;-2;0;
10;-2;-3;-2;-3;-4;1;-1;
-18;-2;2;-1;0;-2;-1;-4;
1;-3;2;-4;-3;-4;-2;0;
0;-14;-14;-6;-1;3;-1;-1;
-4;5;2;6;2;0;1;-1;
0;7;9;-4;-3;-2;-2;-4;
-2;0;8;-1;-2;-1;-1;-3;
4;-6;-20;1;1;0;-1;1;
6;10;6;-5;-4;-1;-4;0;
-1;1;6;6;0;0;-1;0;
-3;-2;-9;-2;0;-3;-1;-1;
1;5;2;0;-2;-1;0;-2;
-3;-4;7;-3;1;1;-1;-1;
4;-1;-13;3;-3;-1;0;2;
4;7;6;4;5;2;-2;0;
-9;-16;-8;-1;-3;-2;-1;-1;
-3;1;-4;-7;-2;-2;0;0;
0;-12;-6;-6;-4;-2;0;-4;
1;-4;-3;0;-1;-2;0;2;
10;2;2;3;4;-1;-1;0;
-17;2;2;3;1;-2;-1;-3;
1;-9;-16;-4;1;-2;-2;1;
-3;5;11;-5;-4;0;-1;1;
32;-1;-9;-3;-3;1;1;7;
-3;0;0;-3;-1;-1;-1;-1;
-44;-3;3;-5;-4;-5;-8;-18;
-25;-12;-10;-6;-2;-3;-4;-9;
-11;-10;-6;1;-1;0;1;-2;
31;3;0;-3;0;-1;2;9;
27;2;-2;-1;2;1;2;11;
0;14;8;6;-3;-2;0;0;
-2;-6;-11;-9;-4;-1;-1;-2;
-3;3;8;5;-2;0;0;2;
4;3;6;0;-6;-4;-2;-1;
