24920.36222462204;-187500.02235174447;-51330.95995556831;-19621.992960213778;-187500.02235174447;-187500.02235174447;-34114.998175501605;187500.0;-187500.02235174447;-34907.3898681867;-93893.39761655303;-52126.63735468833;-21223.361339969797;-37420.396497296875;-46629.18110241665;-49114.739789335705;
24916.160096664444;-187500.02235174447;-51335.9667463263;-19630.352512640064;-187500.02235174447;-187500.02235174447;-34123.84946630591;187500.0;-187500.02235174447;-34830.723384704994;-93854.3044155007;-52132.4041047578;-21163.458664829574;-37421.62584324191;-46639.954643244106;-49139.147894280904;
24902.100849402053;-187500.02235174447;-51345.44388597535;-19621.434166602394;-187500.02235174447;-187500.02235174447;-34115.46756213517;187500.0;-187500.02235174447;-34872.2305741585;-93883.33933154814;-52102.98920905462;-21216.18642999964;-37421.91641591983;-46631.17040767317;-49098.91475426135;
24905.811238981634;-187500.02235174447;-51332.189301513354;-19614.39336709897;-187500.02235174447;-187500.02235174447;-34121.636643604834;187500.0;-187500.02235174447;-34847.598951768756;-93853.0527178112;-52118.054284817495;-21167.28081313143;-37425.559750266046;-46644.782620046455;-49131.68241163283;
24890.835570196577;-187500.02235174447;-51314.73258909376;-19596.087288390077;-187500.02235174447;-187500.02235174447;-34097.385000870825;187500.0;-187500.02235174447;-34905.266452463446;-93893.93405841995;-52064.45480161367;-21206.306958950398;-37404.34794477796;-46610.15976788518;-49068.76225099114;
24902.63729126898;-187500.02235174447;-51343.54398769665;-19618.953122967854;-187500.02235174447;-187500.02235174447;-34092.489968835114;187500.0;-187500.02235174447;-34875.85155676026;-93870.57648546416;-52074.06605172945;-21153.95917343607;-37400.34698252046;-46611.0538376634;-49107.29665843209;
24869.333192030575;-187500.02235174447;-51352.84231339006;-19636.007503987254;-187500.02235174447;-187500.02235174447;-34092.46761709066;187500.0;-187500.02235174447;-34903.88064430722;-93876.8573256561;-52086.58302862442;-21212.408985186696;-37423.90572117636;-46626.4541895931;-49116.61733586995;
24891.9755091638;-187500.02235174447;-51322.22042348629;-19615.39919559946;-187500.02235174447;-187500.02235174447;-34076.30730584947;187500.0;-187500.02235174447;-34863.75926300994;-93849.81171486518;-52063.91835974674;-21170.678278288637;-37409.22062506922;-46608.773959728955;-49105.53087062012;
24869.623764708493;-187500.02235174447;-51291.442071371326;-19585.693727218357;-187500.02235174447;-187500.02235174447;-34036.431793741205;187500.0;-187500.02235174447;-34853.320998349314;-93860.652310926;-52012.50934749954;-21184.402249384195;-37379.693970643755;-46570.26190403246;-49041.89545415586;
24893.249558597752;-187500.02235174447;-51331.5187491797;-19609.051300174153;-187500.02235174447;-187500.02235174447;-34031.670872172224;187500.0;-187500.02235174447;-34837.741832463966;-93845.63193865203;-52018.857242924845;-21151.500481545983;-37370.462700183714;-46570.93245636612;-49076.74182376169;
24857.799691891636;-187500.02235174447;-51309.32346693557;-19603.910398949432;-187500.02235174447;-187500.02235174447;-34029.32393900442;187500.0;-187500.02235174447;-34851.86813495972;-93838.63584263752;-52042.81831298093;-21187.263272674474;-37395.362543506926;-46593.12773861024;-49081.94978021977;
24877.089247356565;-187500.02235174447;-51385.0288254057;-19647.27278319273;-187500.02235174447;-187500.02235174447;-34047.27238980203;187500.0;-187500.02235174447;-34853.79038498287;-93826.81176982066;-52052.56367356345;-21178.680202803636;-37398.69295343077;-46600.3473520693;-49110.15768172237;
24843.740444629246;-187500.02235174447;-51347.567301698604;-19644.098835480076;-187500.02235174447;-187500.02235174447;-34065.95844816667;187500.0;-187500.02235174447;-34831.39393703866;-93784.65637977797;-52117.38373248384;-21216.856982333302;-37449.76668951115;-46657.05372775242;-49156.001109600205;
24877.58098573458;-187500.02235174447;-51338.35838298302;-19621.769442769222;-187500.02235174447;-187500.02235174447;-34054.69316896119;187500.0;-187500.02235174447;-34823.056736356826;-93781.46008032085;-52077.441165142205;-21203.982377527045;-37422.16228510884;-46634.4561141081;-49120.48418766072;
24842.421691706382;-187500.02235174447;-51324.47794967627;-19622.685864291892;-187500.02235174447;-187500.02235174447;-34056.32484630643;187500.0;-187500.02235174447;-34815.144218819645;-93754.57093174112;-52086.873601302344;-21192.873560532757;-37424.106886876456;-46637.96533798759;-49126.206234241276;
24866.896851884947;-187500.02235174447;-51350.718897666804;-19626.440957360384;-187500.02235174447;-187500.02235174447;-34048.00999736905;187500.0;-187500.02235174447;-34857.70194026255;-93773.59226627258;-52056.251711398574;-21198.372089668763;-37403.76679942213;-46612.01496267498;-49093.32681814752;
24822.752156585713;-187500.02235174447;-51301.74622556523;-19604.93857919438;-187500.02235174447;-187500.02235174447;-34041.72915717711;187500.0;-187500.02235174447;-34843.1733063666;-93749.8770654055;-52063.98541498011;-21177.406153369684;-37407.812465168536;-46618.47461682256;-49091.046940213084;
24833.078662524065;-187500.02235174447;-51339.02893531668;-19619.51191657924;-187500.02235174447;-187500.02235174447;-34038.242285042084;187500.0;-187500.02235174447;-34871.917649736126;-93764.53980976819;-52049.814408995444;-21195.354604167296;-37402.96213662173;-46609.757436484986;-49091.15869893536;
24791.9514527263;-187500.02235174447;-51330.73643812376;-19632.69944580787;-187500.02235174447;-187500.02235174447;-34029.05571807095;187500.0;-187500.02235174447;-34801.21908202399;-93718.24934700124;-52066.801734781475;-21164.732714263526;-37411.6793169593;-46622.58733780233;-49105.53087062012;
24790.61034805898;-187500.02235174447;-51363.392336772966;-19642.51186162375;-187500.02235174447;-187500.02235174447;-34013.0295172965;187500.0;-187500.02235174447;-34832.4221172836;-93732.35329775255;-52058.82216201093;-21211.134935752743;-37417.82604668451;-46622.475579080055;-49099.853527528474;
24756.859213931468;-187500.02235174447;-51359.190208815366;-19651.765483828247;-187500.02235174447;-187500.02235174447;-33992.10828448633;187500.0;-187500.02235174447;-34802.426076224576;-93683.02299773968;-52079.251656443084;-21175.170978924154;-37427.95138692277;-46640.9604717446;-49119.74658009369;
24762.402446556385;-187500.02235174447;-51365.605159474035;-19649.954992527368;-187500.02235174447;-187500.02235174447;-33945.48254555256;187500.0;-187500.02235174447;-34846.86134420173;-93677.47976511477;-52073.82018254044;-21226.356473726806;-37440.15543939536;-46643.5085706125;-49121.71353360576;
24746.488004504205;-187500.02235174447;-51347.92492960989;-19644.903498280466;-187500.02235174447;-187500.02235174447;-33891.011344314975;187500.0;-187500.02235174447;-34788.67975338456;-93615.09604634;-52065.66179581425;-21177.96494698107;-37429.337195078995;-46631.95271872911;-49114.58332712452;
24756.166309853354;-187500.02235174447;-51373.16004909993;-19662.829597333624;-187500.02235174447;-187500.02235174447;-33841.81515476885;187500.0;-187500.02235174447;-34798.49216920044;-93603.20491828978;-52068.63457782681;-21239.275782021974;-37445.87748597592;-46636.19955017562;-49120.73005684973;
24763.162405867864;-187500.02235174447;-51362.967653628315;-19653.59832687358;-187500.02235174447;-187500.02235174447;-33805.247700839966;187500.0;-187500.02235174447;-34763.73520657244;-93539.01070821413;-52063.381917879815;-21191.867732032268;-37439.484887061706;-46631.505683840005;-49113.30927769057;
24761.150748866887;-187500.02235174447;-51378.2785985802;-19662.762542100256;-187500.02235174447;-187500.02235174447;-33784.84055815227;187500.0;-187500.02235174447;-34823.79434392385;-93528.2818708756;-52063.516028346545;-21257.715971197602;-37453.05239594608;-46636.06543970889;-49109.42007415534;
24767.297478592096;-187500.02235174447;-51369.56141824263;-19667.7916846027;-187500.02235174447;-187500.02235174447;-33794.764732690426;187500.0;-187500.02235174447;-34764.0034275059;-93456.64452989632;-52082.336197177916;-21208.83270607385;-37458.57327682654;-46647.84480903683;-49136.82331285755;
24747.85146091598;-187500.02235174447;-51363.54879898415;-19662.784893844713;-187500.02235174447;-187500.02235174447;-33822.436192326095;187500.0;-187500.02235174447;-34789.99850630743;-93461.40545146531;-52066.242941170094;-21264.153273600732;-37455.8910674919;-46635.10431469731;-49096.567821093544;
24741.28004804612;-187500.02235174447;-51365.40399377394;-19666.092952024097;-187500.02235174447;-187500.02235174447;-33889.35731522529;187500.0;-187500.02235174447;-34777.325067201265;-93428.68249758273;-52098.87648807484;-21227.29524699393;-37457.88037274842;-46645.31906191338;-49134.610490156476;
24711.641634898384;-187500.02235174447;-51329.194167756345;-19636.476890620816;-187500.02235174447;-187500.02235174447;-33945.14726938573;187500.0;-187500.02235174447;-34848.80594596934;-93462.65714915481;-52081.01744425505;-21270.59057600386;-37443.15057315237;-46630.74572452852;-49090.37638787942;
24704.846704583968;-187500.02235174447;-51346.58382494257;-19645.328181425117;-187500.02235174447;-187500.02235174447;-34019.15389527725;187500.0;-187500.02235174447;-34845.81081221233;-93465.22759976717;-52083.81141231197;-21207.71511885108;-37416.954328650754;-46616.57471854386;-49104.94972526428;
24649.369674845897;-187500.02235174447;-51308.47410064627;-19626.865640505035;-187500.02235174447;-187500.02235174447;-34079.50360530658;187500.0;-187500.02235174447;-34900.505530894465;-93512.5238910346;-52087.76767108055;-21243.813186146403;-37415.85909317245;-46616.12768365475;-49074.86427722744;
24635.288075839053;-187500.02235174447;-51281.56260032208;-19598.255407602242;-187500.02235174447;-187500.02235174447;-34134.868876322376;187500.0;-187500.02235174447;-34911.63669963321;-93554.45576363275;-52078.82697329843;-21196.695708834613;-37389.618145181914;-46600.861442191774;-49067.51055330164;
24576.525339666052;-187500.02235174447;-51297.789966796634;-19607.73254725129;-187500.02235174447;-187500.02235174447;-34180.175862333286;187500.0;-187500.02235174447;-34945.320778527355;-93616.41479926286;-52067.76285979305;-21206.418717672674;-37378.576383420994;-46584.87994490623;-49045.404678035346;
24566.310592449976;-187500.02235174447;-51334.02214455869;-19629.637256817492;-187500.02235174447;-187500.02235174447;-34225.79577276656;187500.0;-187500.02235174447;-34948.673540195654;-93651.23881712423;-52100.82108984245;-21193.879389033245;-37395.295488273565;-46602.29195383692;-49090.62225706843;
24516.510905803552;-187500.02235174447;-51301.47800463176;-19609.475983318804;-187500.02235174447;-187500.02235174447;-34238.08923221698;187500.0;-187500.02235174447;-34970.33238057284;-93697.08224500206;-52084.772537323544;-21215.649988132714;-37395.07197082901;-46589.9984943865;-49047.86336992543;
24525.496307074583;-187500.02235174447;-51340.88413010647;-19634.711102808847;-187500.02235174447;-187500.02235174447;-34265.55952615256;187500.0;-187500.02235174447;-34979.07191265487;-93734.76728615371;-52093.46736591666;-21205.748165339013;-37394.937860362275;-46589.41734903066;-49078.35114936247;
24501.445830040673;-187500.02235174447;-51273.15834440689;-19594.45561104484;-187500.02235174447;-187500.02235174447;-34272.60032565598;187500.0;-187500.02235174447;-34975.78620621994;-93764.11512662354;-52089.22053447015;-21210.44203167463;-37391.31687776052;-46586.73513969602;-49047.483390269685;
24530.257228643564;-187500.02235174447;-51329.0153538007;-19618.416681100927;-187500.02235174447;-187500.02235174447;-34274.16494776785;187500.0;-187500.02235174447;-34991.27596512747;-93817.40168540498;-52066.287644659;-21202.305996692896;-37372.60846765142;-46565.83625863031;-49049.09271587047;
24524.736347763104;-187500.02235174447;-51299.86867903098;-19616.36032061104;-187500.02235174447;-187500.02235174447;-34266.855927330966;187500.0;-187500.02235174447;-34965.01266539248;-93820.06154299517;-52106.00669455608;-21205.792868827924;-37405.35377327845;-46604.28125909344;-49083.17912616481;
24585.264871748077;-187500.02235174447;-51344.88509236397;-19626.68682654939;-187500.02235174447;-187500.02235174447;-34230.93667399129;187500.0;-187500.02235174447;-34984.39162783523;-93859.98175859234;-52092.30507520498;-21226.132956282254;-37410.181750080796;-46604.728293982545;-49084.5872860655;
24632.315293826498;-187500.02235174447;-51278.858039242994;-19594.276797089195;-187500.02235174447;-187500.02235174447;-34158.7628911451;187500.0;-187500.02235174447;-34941.141002314216;-93842.25682523928;-52109.76178762458;-21206.91045605069;-37422.18463685329;-46619.21222438959;-49095.740806548696;
24722.348120492476;-187500.02235174447;-51356.75386866974;-19626.239791660286;-187500.02235174447;-187500.02235174447;-34080.80000648499;187500.0;-187500.02235174447;-34926.90294109618;-93856.15961029049;-52065.86296151435;-21209.503258407505;-37396.547185963056;-46591.250192076;-49075.35601560545;
24794.857179505492;-187500.02235174447;-51356.329185525086;-19643.495338379784;-187500.02235174447;-187500.02235174447;-34021.99256682308;187500.0;-187500.02235174447;-34866.888507233685;-93784.41051058895;-52121.0047150856;-21185.38572614023;-37430.03009915711;-46635.59605307532;-49125.58038539653;
24896.535265032682;-187500.02235174447;-51389.56622953013;-19664.684792123415;-187500.02235174447;-187500.02235174447;-33963.18512716116;187500.0;-187500.02235174447;-34872.36468462523;-93745.65258570344;-52124.759808154085;-21226.602342915816;-37445.832782487014;-46645.87785552476;-49140.91368209287;
24982.477722463336;-187500.02235174447;-51359.5701884711;-19649.887937294;-187500.02235174447;-187500.02235174447;-33887.07743729084;187500.0;-187500.02235174447;-34768.27261069687;-93639.3029855851;-52104.01738929956;-21171.7958655114;-37434.25457885916;-46633.29382339642;-49116.25970795867;
25052.170461674985;-187500.02235174447;-51427.11716021504;-19690.36694650256;-187500.02235174447;-187500.02235174447;-33832.583884308806;187500.0;-187500.02235174447;-34729.87231372265;-93557.51795262314;-52100.016427042065;-21212.833668331346;-37448.9396749663;-46634.03143096345;-49130.6989348768;
25093.074154028196;-187500.02235174447;-51443.23276796732;-19714.752699703302;-187500.02235174447;-187500.02235174447;-33817.42940156811;187500.0;-187500.02235174447;-34633.178667208995;-93409.37059037335;-52136.24860480412;-21178.9484237371;-37475.02416074564;-46663.13340224426;-49170.01565337368;
25133.843735914677;-187500.02235174447;-51463.52815193274;-19730.801252222212;-187500.02235174447;-187500.02235174447;-33800.17385484861;187500.0;-187500.02235174447;-34660.31368497774;-93321.17060675271;-52136.025087359565;-21243.58966870185;-37496.9512220563;-46670.777698847975;-49173.90485690891;
25169.181843898517;-187500.02235174447;-51450.72060235985;-19731.695322000425;-187500.02235174447;-187500.02235174447;-33817.07177365682;187500.0;-187500.02235174447;-34575.93584965895;-93174.65492184818;-52153.213578845694;-21204.943502538623;-37498.58289940154;-46674.37632970528;-49195.11666239699;
25185.610376073168;-187500.02235174447;-51422.46799736834;-19707.28721705523;-187500.02235174447;-187500.02235174447;-33839.9376082346;187500.0;-187500.02235174447;-34572.82895717966;-93098.41312151113;-52133.141712324825;-21261.58282298837;-37492.65968712088;-46654.30446318442;-49150.27906301965;
25197.7473733124;-187500.02235174447;-51395.69060751088;-19685.740135400312;-187500.02235174447;-187500.02235174447;-33866.24561145849;187500.0;-187500.02235174447;-34509.573520371145;-92994.9468964275;-52119.68596216273;-21207.603360128804;-37465.16704144085;-46632.10918094029;-49139.88550184793;
25166.5890415417;-187500.02235174447;-51461.00240480929;-19734.7575109908;-187500.02235174447;-187500.02235174447;-33909.831513146346;187500.0;-187500.02235174447;-34553.897029626016;-92946.35420398167;-52133.36522976938;-21270.21059634812;-37481.7967393156;-46644.626157835264;-49152.33542350953;
25175.59679455719;-187500.02235174447;-51417.617668821535;-19719.915952672476;-187500.02235174447;-187500.02235174447;-33961.553449815925;187500.0;-187500.02235174447;-34536.44031720642;-92849.10176385663;-52185.48949783915;-21245.377808258272;-37510.13875128493;-46683.62995190978;-49193.44028156284;
25165.225585129927;-187500.02235174447;-51408.386398361494;-19702.928626886445;-187500.02235174447;-187500.02235174447;-33997.562110133425;187500.0;-187500.02235174447;-34566.72693094336;-92834.39431600504;-52145.21165433069;-21277.229044107087;-37482.1990707158;-46652.22575095007;-49130.56482441007;
25179.73186728142;-187500.02235174447;-51475.173410793956;-19750.71665653189;-187500.02235174447;-187500.02235174447;-34079.704771006676;187500.0;-187500.02235174447;-34555.88633488254;-92788.9979230163;-52178.98514020266;-21239.946334355634;-37481.17089047085;-46668.698986613635;-49175.49183076523;
25159.637649016102;-187500.02235174447;-51421.126892701024;-19728.588429521136;-187500.02235174447;-187500.02235174447;-34143.07196653747;187500.0;-187500.02235174447;-34615.58784432267;-92779.61019034508;-52235.82562635251;-21307.26978865502;-37534.99389111923;-46724.28777507398;-49207.32071486959;
25178.815445758755;-187500.02235174447;-51434.202663207376;-19737.015037180787;-187500.02235174447;-187500.02235174447;-34198.884272442374;187500.0;-187500.02235174447;-34638.72189983391;-92772.81526003066;-52235.222129252215;-21280.224177864096;-37529.18243756085;-46722.276118073;-49227.437284879365;
25159.704704249467;-187500.02235174447;-51388.42629056291;-19703.75564143129;-187500.02235174447;-187500.02235174447;-34220.833685497484;187500.0;-187500.02235174447;-34658.50319367686;-92792.57420212915;-52209.85289929544;-21301.435983352185;-37514.60910017599;-46699.34322826186;-49170.529743496154;
25151.278096589816;-187500.02235174447;-51390.773223730714;-19697.27363553925;-187500.02235174447;-187500.02235174447;-34244.79475555358;187500.0;-187500.02235174447;-34677.837452630694;-92820.42447572047;-52186.78589901757;-21274.703296983636;-37488.189338229815;-46673.10228027133;-49154.101211321504;
25075.237461952864;-187500.02235174447;-51327.89776657793;-19653.84419606259;-187500.02235174447;-187500.02235174447;-34247.85694454396;187500.0;-187500.02235174447;-34736.66724403706;-92873.97925543539;-52147.335070053945;-21278.838369707868;-37457.05335820358;-46635.08196295285;-49085.61546631044;
25023.71669098338;-187500.02235174447;-51364.26405480672;-19676.41945796245;-187500.02235174447;-187500.02235174447;-34275.6401629019;187500.0;-187500.02235174447;-34775.5592793893;-92922.12491299212;-52144.406991530304;-21256.799549674935;-37438.300244605576;-46619.525148811954;-49105.68733283131;
24930.442861371383;-187500.02235174447;-51328.74713286724;-19654.26887920724;-187500.02235174447;-187500.02235174447;-34290.191148542304;187500.0;-187500.02235174447;-34787.13748301715;-92946.71183189296;-52136.89680539332;-21251.368075772298;-37432.24292185818;-46608.908070195685;-49077.50178307317;
24898.79279122267;-187500.02235174447;-51316.185452483354;-19637.50507086576;-187500.02235174447;-187500.02235174447;-34314.15221859839;187500.0;-187500.02235174447;-34821.40270726713;-92988.82251844676;-52116.10968304989;-21238.895802366234;-37408.90770064684;-46581.28131404892;-49060.60386426495;
24808.603502345504;-187500.02235174447;-51323.58387989806;-19653.0395332622;-187500.02235174447;-187500.02235174447;-34364.37658838947;187500.0;-187500.02235174447;-34811.70205017353;-92997.00325691739;-52138.19320657173;-21215.53822941044;-37400.43638949828;-46583.807061172374;-49084.252009898664;
24772.036048416623;-187500.02235174447;-51362.65472920594;-19671.74794337129;-187500.02235174447;-187500.02235174447;-34409.728277889284;187500.0;-187500.02235174447;-34844.35794882273;-93035.1576847026;-52157.10278238091;-21234.06782556389;-37403.07389534401;-46597.106349123285;-49104.16741420834;
24723.108079803955;-187500.02235174447;-51325.59553689904;-19653.441864662393;-187500.02235174447;-187500.02235174447;-34425.50860947473;187500.0;-187500.02235174447;-34824.91193114661;-93031.24612942293;-52173.30779711101;-21214.599456143314;-37412.10400010395;-46612.08201790834;-49100.47937637322;
24723.957446093256;-187500.02235174447;-51350.67419417789;-19659.968574043345;-187500.02235174447;-187500.02235174447;-34434.359900279036;187500.0;-187500.02235174447;-34855.28795186138;-93060.63867338165;-52162.13192488336;-21238.091139565844;-37416.17201759482;-46606.06939864986;-49108.01191425466;
24712.155725020853;-187500.02235174447;-51325.93081306587;-19642.55656511266;-187500.02235174447;-187500.02235174447;-34408.275414499694;187500.0;-187500.02235174447;-34811.18796005106;-93032.56488234579;-52151.17957010026;-21194.39347915572;-37413.48980826018;-46602.53782302592;-49093.93031524782;
24750.533670250617;-187500.02235174447;-51357.04444134766;-19647.87628029302;-187500.02235174447;-187500.02235174447;-34362.65550406641;187500.0;-187500.02235174447;-34827.88471315917;-93028.63097532165;-52139.46725600568;-21224.30011323692;-37419.16715135183;-46599.49798578;-49100.63583858441;
24774.85236821799;-187500.02235174447;-51321.25929847471;-19633.973495241822;-187500.02235174447;-187500.02235174447;-34315.582730243535;187500.0;-187500.02235174447;-34735.97433995895;-92955.65252967508;-52133.633450702844;-21170.0971329328;-37409.51119774714;-46589.41734903066;-49093.86326001445;
24781.71435376577;-187500.02235174447;-51389.00743591874;-19674.474856194836;-187500.02235174447;-187500.02235174447;-34285.81020662907;187500.0;-187500.02235174447;-34733.22507539095;-92937.59232015519;-52119.26127901808;-21213.34775845382;-37406.53841573458;-46580.677816948635;-49092.52215534713;
24782.00492644369;-187500.02235174447;-51411.00155246277;-19714.506830514292;-187500.02235174447;-187500.02235174447;-34284.71497115075;187500.0;-187500.02235174447;-34690.33207778121;-92860.00941515082;-52178.60516054692;-21197.29920593491;-37445.67632027582;-46630.96924197308;-49161.74550792522;
24802.032089475644;-187500.02235174447;-51370.52254325421;-19684.28727201072;-187500.02235174447;-187500.02235174447;-34251.79085156809;187500.0;-187500.02235174447;-34735.504953325384;-92850.95695864642;-52167.1610673858;-21263.30390731143;-37457.63450355941;-46634.366707130284;-49132.95646106678;
24836.207906747808;-187500.02235174447;-51384.11240388303;-19696.8489523946;-187500.02235174447;-187500.02235174447;-34228.746203034665;187500.0;-187500.02235174447;-34662.21358325644;-92784.57227761416;-52168.032785419564;-21197.209798957087;-37444.223456886226;-46629.248157650014;-49149.60851068598;
24864.46051173932;-187500.02235174447;-51364.375813529;-19682.99087083231;-187500.02235174447;-187500.02235174447;-34201.29826084355;187500.0;-187500.02235174447;-34674.50704270686;-92770.91536175196;-52159.784991715554;-21248.26118329301;-37450.101965677975;-46625.71658202608;-49123.345210950996;
24893.093096386565;-187500.02235174447;-51386.235819606285;-19699.91114138498;-187500.02235174447;-187500.02235174447;-34179.170033832794;187500.0;-187500.02235174447;-34646.321492948715;-92718.16524483744;-52159.53912252654;-21194.63934834473;-37441.40713708486;-46620.26275637898;-49134.16345526737;
24878.519759001705;-187500.02235174447;-51417.72942754381;-19727.359083576095;-187500.02235174447;-187500.02235174447;-34158.11469055589;187500.0;-187500.02235174447;-34687.29224053529;-92695.83585212659;-52178.56045705801;-21262.387485788764;-37471.96197175526;-46639.41820137718;-49146.9486530958;
24864.862843139512;-187500.02235174447;-51400.11625291303;-19720.340635817127;-187500.02235174447;-187500.02235174447;-34126.531675640545;187500.0;-187500.02235174447;-34646.09797550416;-92626.67955478186;-52184.2154484052;-21224.657741148203;-37468.2962856646;-46642.52509385647;-49151.59781594251;
24796.466505106273;-187500.02235174447;-51361.40303151644;-19692.490362225817;-187500.02235174447;-187500.02235174447;-34075.74851223809;187500.0;-187500.02235174447;-34646.83558307119;-92596.102368367;-52152.99006140114;-21259.280593309475;-37452.85123024598;-46620.1509976567;-49108.458949143765;
24737.457899744262;-187500.02235174447;-51392.248438864764;-19712.584580491137;-187500.02235174447;-187500.02235174447;-34059.36468355235;187500.0;-187500.02235174447;-34627.926007261995;-92533.67394610333;-52140.18251182825;-21202.283644948442;-37424.106886876456;-46596.256982833984;-49108.883632288416;
24616.020872118577;-187500.02235174447;-51396.718787755824;-19722.799327707213;-187500.02235174447;-187500.02235174447;-34049.75343343657;187500.0;-187500.02235174447;-34658.279676232305;-92485.23771586869;-52155.29229108003;-21247.836500148358;-37442.83764873;-46610.115064396276;-49110.96234452276;
24542.70715030517;-187500.02235174447;-51379.19502010287;-19707.33192054414;-187500.02235174447;-187500.02235174447;-34023.69129940168;187500.0;-187500.02235174447;-34645.896809804064;-92409.10767425392;-52139.69077345023;-21226.781156871457;-37438.009671927655;-46598.447453790606;-49105.039132242106;
24427.26039019351;-187500.02235174447;-51345.0192028307;-19687.148295300998;-187500.02235174447;-187500.02235174447;-33981.0218192365;187500.0;-187500.02235174447;-34623.83563802667;-92346.67925199024;-52093.713235105664;-21240.192203544644;-37420.0835728745;-46564.13752605171;-49055.03827989558;
24373.526796522954;-187500.02235174447;-51335.58676667056;-19665.243585734795;-187500.02235174447;-187500.02235174447;-33953.864449723296;187500.0;-187500.02235174447;-34610.53635007577;-92288.25179198406;-52055.692917787186;-21202.127182737255;-37385.214851524215;-46520.551624363856;-49019.78957888956;
24274.66503079713;-187500.02235174447;-51311.49158614774;-19653.79949257368;-187500.02235174447;-187500.02235174447;-33942.15213562872;187500.0;-187500.02235174447;-34625.75788804983;-92231.56776804541;-52053.90477823076;-21201.18840947013;-37374.26249674112;-46512.236775426485;-49015.341581742956;
24237.538783256863;-187500.02235174447;-51366.74509844126;-19682.320318498652;-187500.02235174447;-187500.02235174447;-33970.31533364241;187500.0;-187500.02235174447;-34632.753984064344;-92175.48724120704;-52065.550037091976;-21188.559673852884;-37372.988447307165;-46519.12111271872;-49054.94887291776;
24166.884919033637;-187500.02235174447;-51330.244699745745;-19671.345611971094;-187500.02235174447;-187500.02235174447;-34017.142238276276;187500.0;-187500.02235174447;-34595.337163846154;-92100.09480715929;-52094.294380461506;-21200.271987947464;-37397.173034807805;-46548.446601444084;-49070.505687058656;
24159.866471274672;-187500.02235174447;-51341.0182405732;-19670.831521848624;-187500.02235174447;-187500.02235174447;-34066.003151655575;187500.0;-187500.02235174447;-34607.161236663014;-92082.14635636167;-52065.57238883644;-21201.903665292702;-37381.59386892246;-46534.14148499269;-49049.85267518195;
24110.2903020728;-187500.02235174447;-51320.70050486333;-19666.40587644647;-187500.02235174447;-187500.02235174447;-34120.541408126526;187500.0;-187500.02235174447;-34609.37405936409;-92041.93556808658;-52093.48971766111;-21200.33904318083;-37402.51510173263;-46561.81294462836;-49072.42793708181;
