Año;Mes;Dia; Hora
2020;08;25;20-55-46
CH1 ;CH2 ;CH3 ;CH4 ;CH5 ;CH6 ;CH7 ;CH8 ;CH9 ;CH10 ;CH11 ;CH12 ;CH13 ;CH14 ;CH15 ;CH16 ;
19292.170619031265;17342.874985083938;-62208.45874648795;-1095.593106221331;-25131.07211960222;-35043.98137855308;-47628.751114457984;-3159.977872369036;-120900.92103492274;-152916.79983339307;-33471.44674914441;-31169.082959781048;-63199.55744738072;-67224.70429238133;-58812.424100926415;-57429.74518892112;
19294.76342138808;17365.0479155836;-62211.69974943397;-1081.0197688364708;-25037.015978934287;-35020.22147419709;-47581.18660225709;-3169.432660273631;-121136.08373833702;-153020.78014859918;-33509.13179029606;-31235.221771624303;-63151.88117645755;-67178.54794008112;-58765.038402681166;-57385.66754885526;
19274.736258356126;17336.504737914176;-62206.60355169816;-1101.2480975685237;-25123.852506143154;-35005.91635774569;-47637.31183258437;-3140.0848198038125;-120903.04445064599;-152923.12537707394;-33464.58476359663;-31153.950828784804;-63200.40681367002;-67224.07844353658;-58814.391054438485;-57428.761712165084;
19275.652679878793;17344.081979284525;-62212.63852270109;-1102.8797749137611;-25086.614499880612;-35070.04351258797;-47609.036875848404;-3176.4064045436867;-121126.78541264361;-153019.5731543986;-33522.14050556904;-31248.118728175014;-63152.037638668735;-67172.91530047837;-58767.474742826795;-57396.3963861938;
19283.67695613825;17337.354104203478;-62201.46265047344;-1102.6115539802975;-25117.951645606954;-34985.33040110236;-47633.60144300478;-3130.719438877039;-120922.57987529993;-152930.05441785508;-33464.67417057445;-31159.27054396517;-63199.17746772498;-67217.52938241117;-58817.944981806875;-57437.32243029147;
19289.19783701871;17358.029467824636;-62197.77461263831;-1108.8923941722387;-25109.279168758294;-35109.47198980713;-47596.65400942016;-3199.8310327328486;-121134.29559878059;-153032.2689452492;-33515.882017121556;-31239.60271353754;-63135.050312882704;-67145.4003030539;-58747.87226293949;-57381.01838600855;
19269.349487942396;17344.797235107093;-62221.758034438855;-1081.1985827921133;-25094.25879648433;-34950.72990068554;-47638.65293725168;-3120.2364707275;-120959.70612284019;-152949.5004355312;-33443.28355113072;-31136.762337298675;-63192.47194438839;-67196.362280412;-58802.63403685499;-57424.872508629865;
19248.2941446655;17331.497947156186;-62242.07577014873;-1110.6358302397527;-25147.523003521324;-35139.28921691051;-47642.20686462008;-3182.463727291075;-121097.4822756627;-153004.9104100359;-33521.626415446575;-31254.064292200124;-63169.53905457724;-67167.9532132093;-58779.410574365924;-57415.7529968921;
19246.796577786994;17328.77103433264;-62246.32260159524;-1086.9653328615825;-25090.749572604844;-34936.089508067314;-47657.540161316414;-3092.8332320252935;-120956.71098908318;-152930.7473219332;-33473.033723000735;-31171.318134226578;-63228.90528785054;-67228.43703370537;-58841.90605186296;-57463.47397130418;
19284.66043289428;17373.206302309787;-62201.283836517796;-1124.717429246596;-25162.230451372918;-35169.307609713986;-47617.910518397155;-3197.2829338649435;-121062.81472001252;-152984.10093594802;-33528.2648835498;-31260.43453936989;-63161.67124052897;-67158.2525561157;-58774.604949308035;-57413.36136023538;
