Año;Mes;Dia; Hora
2020;11;01;21-17-57
CH1 ;CH2 ;CH3 ;CH4 ;CH5 ;CH6 ;CH7 ;CH8 ;CH9 ;CH10 ;CH11 ;CH12 ;CH13 ;CH14 ;CH15 ;CH16 ;
53773.8938658111;49122.361734194965;-6699.711883033739;-11797.921275844727;41678.51557475515;-14378.966615076855;841.9008066535959;41558.0620238855;167.48162120361582;31343.58302874363;32995.35459224637;29835.220257666144;792.4587479184567;-7853.93361496134;-3762.692661606391;-5371.1241926102875;
53507.95281028185;48631.91975735662;-6700.985932467692;-11802.726900902619;38692.61308820404;-14386.253283769285;831.4625419929674;40505.406618762805;89.5634400324154;30859.466595586135;32398.808884478676;28431.48600238395;858.0164144058722;-7820.584812234022;-3686.54026824716;-5294.90474401769;
53804.49340397041;49183.91843842488;-6693.363987608432;-11797.161316533246;41805.294669305644;-14370.338841717106;841.699640953498;41632.02394628811;163.90534209076668;31312.648214417484;32952.349835914356;29728.200105214135;799.3654369551465;-7851.9666614492735;-3759.9881005272987;-5366.206808830119;
53485.757528037735;48585.02579748938;-6701.500022590163;-11795.060252554447;38596.27706960167;-14394.501077473293;820.2419662764033;40454.13171698233;97.1630331472198;30905.555892652977;32460.76792010879;28567.228146461028;863.537295286333;-7813.767530175153;-3680.4158902664058;-5292.781328294436;
53819.51377624438;49215.50145334023;-6702.841127257482;-11816.316761531445;41861.75517579975;-14371.210559750863;843.9348153990288;41680.19195558929;150.9636820511439;31280.461702401844;32900.80671320042;29583.673725566117;790.5364978953002;-7860.326213875558;-3766.8053825861675;-5379.953131670133;
53473.374661609494;48554.493314563435;-6698.996627211169;-11780.263397725033;38603.474331316276;-14397.004472852288;813.0447045617944;40427.35432712488;94.45847206812765;30951.309913552992;32512.40044980055;28715.867247088823;858.21758010597;-7817.209698821271;-3683.7463001902465;-5295.061206228877;
53842.26785209988;49239.037840251665;-6693.162821908334;-11807.376063749321;41784.753416151216;-14353.21740546434;871.5615715457883;41677.46504276575;155.85871408685614;31224.358823819024;32829.728165832545;29413.420488050044;801.9358875675068;-7846.848111969008;-3744.9677282533326;-5354.673308691181;
53478.560266323126;48557.153172153616;-6690.413557340331;-11765.980633018093;38709.53335875671;-14392.109440816575;818.3867714866128;40449.77312681355;123.20281543765253;31015.481771884177;32592.285584483816;28913.81429598502;861.5479900298108;-7808.537221972611;-3676.951369875833;-5288.467441614562;
53836.43404679705;49233.89693902695;-6701.142394678878;-11821.457662756166;41636.80721960154;-14352.189225219397;863.2690743528693;41651.04528081957;148.6838041167026;31168.054779536105;32753.821641662318;29217.708613599374;802.5617364122554;-7846.311670102081;-3745.213597442341;-5354.628605202271;
53497.291028176674;48578.49908810844;-6689.787708495583;-11756.548196857953;38936.00123357788;-14387.28146401423;816.2633557633586;40525.52318877258;137.46322840013843;31082.358191294457;32669.779082510366;29114.510609449222;850.6403387356208;-7814.147509830894;-3691.2564863272296;-5300.179755709142;
53828.54388100432;49207.61128754751;-6698.482537088697;-11822.329380789923;41376.00706529702;-14346.042495494188;868.633493022143;41575.63049502736;146.71685060463557;31105.358136338968;32671.65662904461;29021.236779837225;818.3420679977022;-7834.420542051857;-3732.7413240362794;-5343.29627076343;
53515.328885952105;48620.43096070659;-6683.238647370177;-11749.887377010273;39232.295958077426;-14391.662405927469;820.5548906987776;40623.11090506445;142.04533601347637;31137.7011105658;32748.72544392651;29315.89982699154;845.3206235552578;-7816.136815087416;-3697.8055474526345;-5307.935811035134;
53794.30100849879;49161.74550792522;-6699.600124311462;-11828.923145404238;41031.94666289648;-14351.563376374648;872.4556413240006;41459.759051771056;139.2737197010183;31042.616789652922;32591.235052494416;28842.46752768368;837.9445478850065;-7824.630477980433;-3713.7423412492685;-5316.563584394883;
53535.08782805059;48664.19567635008;-6692.872249230415;-11758.336336414379;39577.295133745094;-14404.693472944913;807.2108992589592;40736.68011864187;140.34660343487306;31201.42593400788;32814.17135169165;29507.52133220689;839.2856525523249;-7827.893832670908;-3712.4906435597713;-5314.395465182718;
53769.46822040895;49098.55712635006;-6695.733272520694;-11827.112654103357;40675.77161500116;-14351.161044974453;872.7238622574642;41346.39100389374;118.26307991302967;30984.524605813578;32509.89705442155;28664.52529007498;840.2244258194478;-7829.681972227332;-3713.272954615707;-5315.736569850036;
53586.65330250899;48742.963223810584;-6685.071490415513;-11750.602632832843;39987.047313099785;-14395.618664696058;811.4353789610122;40888.8507948936;160.95491182266616;31268.347056907067;32887.328611293866;29679.674468001664;840.6491089640987;-7823.445835524301;-3712.0883121595757;-5313.300229704408;
53722.64131577508;49016.526224199086;-6701.812947012538;-11827.850261670383;40233.85527537528;-14363.387449191505;864.6772342535537;41172.852059942736;109.79176876446829;30932.757965655088;32441.433661154948;28511.41584055613;852.2943678253137;-7824.07168436905;-3704.242849855763;-5310.238040714031;
