Año;Mes;Dia; Hora
2020;09;20;15-52-14
CH1 ;CH2 ;CH3 ;CH4 ;CH5 ;CH6 ;CH7 ;CH8 ;
14;0;-1;-1;-1;-3;-1;0;
-17;-7;-1;-1;-1;-2;-5;-4;
5;6;1;1;0;-1;-3;-1;
-21;-11;-2;-2;-1;-1;5;1;
28;21;-1;0;0;-1;-2;-2;
-21;-16;-2;-3;-2;-1;5;0;
-3;-3;-3;-2;-1;0;-5;-5;
13;5;0;-1;-3;-4;-1;-2;
2;8;1;-1;0;0;0;8;
80;14;2;-1;-1;0;-3;2;
-62;-26;-5;-2;0;-1;7;-5;
-21;-12;-4;-1;-1;-1;-9;-4;
12;3;-3;-3;-1;-1;-4;-3;
13;-4;0;-2;-1;-5;-9;3;
0;6;-2;-1;-1;1;10;-3;
2;7;-4;-3;-3;-1;0;-1;
-11;-1;3;1;-1;-2;-4;0;
-21;-11;-3;-3;-2;1;2;0;
9;5;2;-1;-1;-4;-13;-1;
4;-1;-5;-2;-3;1;9;-4;
-25;-3;-2;-2;-1;-2;6;-3;
13;-10;-3;-1;1;0;-7;0;
3;11;1;0;-2;-2;3;-1;
-69;-22;-1;0;2;-2;-8;-6;
1;-9;-1;0;-2;-3;2;-3;
10;18;6;0;1;0;1;2;
-3;-9;-2;-2;1;-1;-5;-1;
30;19;2;0;0;-1;-11;4;
-14;2;0;0;0;0;14;1;
-9;4;-2;-2;0;-2;-3;0;
-9;-15;-2;-1;-1;1;0;-1;
-7;4;-1;-1;-1;-1;-7;-2;
41;21;0;-1;-3;1;4;3;
-2;-25;-3;1;-1;-3;-9;1;
-1;10;-3;0;0;-1;3;-4;
1;3;2;-1;0;0;2;2;
-11;-8;-4;0;0;0;-4;-3;
-52;5;-1;-2;-1;-2;-5;-1;
18;-7;-2;-4;-3;-2;3;-5;
21;7;-6;-4;-3;-2;-5;2;
-26;2;3;-1;2;-1;-6;-5;
25;0;3;2;0;0;4;-1;
-17;-6;-2;-2;-2;-2;-17;-5;
2;-3;-1;-3;-3;-4;12;1;
11;-5;-2;-1;-1;-1;3;2;
-10;0;-1;0;0;-1;-8;-9;
9;6;4;1;1;0;0;3;
7;-14;-2;-1;0;-1;-2;1;
-14;0;2;1;0;-1;-6;-3;
-23;-1;-3;-3;-1;-2;-1;-6;
-14;-25;-2;0;0;2;4;4;
92;28;4;1;0;0;-3;6;
-51;-18;0;2;1;1;5;-10;
22;-1;3;0;-1;-1;-3;7;
-20;5;0;0;2;-3;1;-1;
30;-3;-1;1;-1;0;-5;-2;
15;5;3;2;0;0;-3;0;
24;7;0;0;-1;1;2;2;
-1;0;0;-1;-3;0;-1;1;
-26;-7;-1;1;0;1;-3;2;
-5;-10;-6;-7;-3;-5;0;-2;
4;3;3;1;-1;0;8;-1;
32;2;-6;-5;-4;-3;-3;4;
