Año;Mes;Dia; Hora
2020;05;05;21-26-21
CH1 ;CH2 ;CH3 ;CH4 ;CH5 ;CH6 ;CH7 ;CH8 ;
-2;-4;-1;-5;-9;-8;-3;-2;
-1;-4;-6;-6;-1;-3;-3;-4;
-1;2;-1;1;2;0;0;1;
1;-3;-1;-3;-3;0;-1;-1;
-3;0;6;12;0;0;1;-1;
-1;-3;-11;-12;-3;-5;-4;0;
-3;-2;1;-1;-2;-1;1;0;
0;1;-3;1;5;-2;0;-2;
-3;1;2;8;0;0;-1;-1;
6;-3;3;4;-2;1;2;2;
-2;0;-2;-1;-2;-2;3;2;
1;0;4;1;-6;-5;-5;-4;
-1;-2;-7;-14;-3;-3;-4;-4;
-1;6;8;12;9;6;5;3;
0;-3;-1;2;-2;-3;-1;-1;
-2;-1;-3;-2;-4;-1;-2;1;
-3;-2;-2;2;-3;-5;-4;-4;
7;0;-2;1;5;2;-1;0;
-2;0;1;-3;1;2;1;-2;
2;-2;1;0;-2;2;2;1;
-5;-3;-6;-6;-6;-7;-4;-3;
-5;-1;0;0;-8;-5;-7;-4;
-1;-3;-3;-2;-1;-1;-3;-3;
-2;-2;-1;-1;7;6;2;1;
-1;1;6;12;-2;-2;0;0;
1;-1;-4;-8;-1;-3;-3;-2;
-3;-3;-4;-1;-1;1;0;-1;
-7;0;-7;-14;-4;-6;-6;-4;
9;-2;1;7;-2;1;0;0;
-3;0;1;-2;-1;-1;-1;-1;
-1;-2;-3;-2;0;-1;1;0;
2;-1;2;5;3;-1;0;1;
-4;-3;-7;-6;-1;1;1;-2;
0;-3;1;0;-7;-7;-8;-8;
-1;0;-3;0;4;4;2;1;
2;1;1;0;-2;-3;-2;2;
-4;-1;-4;-7;1;0;-1;-1;
0;-2;3;8;2;0;2;0;
-2;1;1;-1;-4;-8;-6;-1;
2;-1;-3;-1;-4;-3;0;-1;
-2;-1;1;2;-3;-1;-1;-2;
-1;-4;-4;-5;0;-2;-3;-4;
-1;0;0;-3;0;2;2;-3;
-3;-3;1;2;-6;-4;-2;-2;
2;3;2;-4;-3;1;-2;-2;
0;1;2;15;8;2;3;1;
-6;-4;-12;-27;-7;-4;-3;-2;
2;-2;-4;-7;-3;-1;-2;-1;
-13;-3;-3;-2;-4;-3;-2;-4;
10;3;1;3;-3;-1;0;2;
1;-1;-2;3;-4;-4;-4;-2;
-3;0;-1;2;-2;4;2;0;
-1;-1;-1;-3;3;0;-1;-1;
-3;0;1;-1;5;6;2;2;
1;-1;-1;3;-2;-5;0;-1;
-2;0;1;3;0;-2;-4;-1;
-2;0;-1;1;-2;-5;-5;-1;
1;2;4;6;3;3;4;0;
-4;-4;-4;-7;-5;0;-2;-3;
4;0;1;3;6;-1;-1;1;
0;0;3;2;-2;-1;1;3;
-3;-1;-3;0;-2;-4;-2;0;
1;1;0;3;-1;-1;0;-1;
2;1;2;2;-2;-3;-3;-3;
-11;-6;-12;-12;-5;-2;-2;-5;
3;0;-2;-2;2;4;0;1;
0;1;3;-2;4;3;8;0;
-2;0;2;5;0;-1;1;1;
1;0;1;1;-4;-7;-3;-4;
-9;2;6;15;1;-2;-1;1;
10;-3;-11;-20;-1;0;-1;2;
-5;-5;-4;-7;-8;-5;-3;-3;
-5;1;4;0;1;2;-1;1;
2;-1;3;11;1;0;-2;-7;
-7;-1;-8;-15;-3;-5;-4;-5;
1;-1;-3;-2;2;2;0;2;
-1;-1;0;-1;-4;-1;-1;-4;
2;-2;0;0;4;2;1;0;
-1;0;3;8;2;1;-1;-2;
1;-1;-1;-2;-3;-3;0;-1;
-5;-3;-5;-9;2;-2;1;-1;
3;-4;-2;-8;-5;-2;1;1;
0;-1;2;11;-4;-3;-3;-1;
-5;-4;-8;-30;-9;-2;0;-2;
4;5;10;19;14;7;4;4;
4;0;3;1;-4;-7;0;0;
0;0;-4;-3;1;2;0;1;
-3;-4;-9;-7;-6;-3;-4;-4;
-5;-3;-6;-12;-6;-2;-3;0;
-2;-2;-2;9;1;-3;-4;-3;
2;3;14;23;4;-2;1;1;
-4;-6;-16;-41;-11;-3;-3;-3;
6;-2;-3;-5;-3;3;1;-2;
-1;-1;-1;-6;-5;-5;-3;-3;
1;0;7;9;-1;-5;-2;-1;
-3;3;13;23;9;2;-1;-1;
0;-2;-1;3;3;3;2;2;
4;1;-4;-10;-2;0;4;1;
-6;-3;-4;0;-2;1;-2;-3;
3;0;0;6;5;1;0;0;
1;-1;-3;-3;-6;-4;-4;-4;
0;4;4;4;1;2;2;0;
