Año;Mes;Dia; Hora
2020;05;04;21-05-55
CH1 ;CH2 ;CH3 ;CH4 ;CH5 ;CH6 ;CH7 ;CH8 ;
-1;0;6;4;4;-1;-1;1;
-1;15;14;-1;4;0;-3;0;
-1;-17;-15;-5;-3;-1;0;-1;
0;-11;6;0;-1;-2;0;-1;
-1;1;-16;-7;-5;-2;-1;-1;
-2;-3;-5;2;1;0;-1;-2;
-1;8;-29;-1;1;0;-3;0;
-3;3;-1;-5;-2;-2;-3;-3;
0;-5;27;2;1;0;-1;0;
-1;-3;16;-2;-5;-3;0;-2;
-1;1;-27;1;2;2;1;0;
2;1;13;-2;-2;0;0;-1;
-1;0;13;-5;-4;0;1;0;
-1;-3;-2;5;1;-1;-2;-1;
-1;1;5;4;0;-2;0;-2;
-1;-1;-14;-2;-2;0;-2;0;
0;-1;2;-4;-2;-2;1;-2;
-1;0;-1;-1;-6;-3;-1;-1;
-1;0;-21;-4;0;-2;-1;-2;
-2;0;12;-5;-1;1;-2;-1;
-1;-4;9;6;3;1;0;0;
1;0;-3;-2;-2;-3;-2;-3;
-1;-1;6;1;0;-2;1;-1;
-1;10;4;6;0;-3;-3;-3;
0;-10;-28;-9;-3;-2;0;-1;
-2;1;16;5;1;1;0;0;
-1;-1;-3;-4;-2;-1;-1;-1;
-1;1;3;4;3;0;-2;1;
0;2;-17;-3;-3;-1;-1;-2;
1;4;-8;-3;-2;-3;-2;-2;
-2;-4;5;-3;-5;-2;-2;0;
-1;-6;-9;1;4;1;2;1;
-1;4;24;4;2;0;-1;-2;
-2;-5;8;-11;-3;1;0;-2;
2;2;-58;16;5;0;0;1;
-2;-9;0;-7;-5;-1;0;-2;
-1;0;17;2;0;-1;-1;-2;
0;4;17;1;2;0;-3;0;
-2;-2;15;-7;-4;1;0;-1;
-2;-2;-1;-1;0;-2;-2;-1;
0;-1;-4;-4;-3;-1;-2;0;
-2;-2;-25;5;3;2;0;1;
-3;-2;18;-9;-6;-3;0;-1;
-2;-5;-1;6;5;2;2;-2;
-1;2;5;-2;-2;-2;0;-2;
1;-1;12;-1;-3;-4;-1;-2;
-1;-2;-31;-5;-1;1;-3;-1;
-1;0;2;-5;-3;-2;0;-3;
-1;-2;6;-1;-5;-3;-3;0;
-1;-5;-28;-2;4;-1;-1;1;
-1;3;16;7;2;-2;-3;0;
1;0;-3;-2;-1;-4;-1;0;
-2;14;8;-6;-4;0;-1;-3;
-2;-23;0;0;0;-1;-1;-2;
-1;-3;-7;-8;-4;-1;-3;-1;
2;3;5;3;-1;0;0;2;
-3;-3;-6;2;2;-1;0;-3;
-1;3;6;-2;-3;-2;-1;-2;
1;3;18;2;0;0;0;-1;
-3;-7;-40;-4;-4;-2;-4;-1;
0;-3;-13;-6;-4;-1;-1;0;
-2;1;15;1;-1;-1;0;-2;
0;-5;29;1;4;-2;-1;-1;
-1;1;-31;-8;-2;-2;-2;-2;
0;-5;-32;3;1;-2;0;-1;
-1;-1;-4;5;1;0;0;0;
0;6;20;2;-2;-1;0;-1;
0;7;5;-4;-3;-3;-2;0;
-2;-28;-8;-5;0;-1;-3;-1;
0;-3;-9;-4;-3;0;0;-1;
-1;-1;-7;-4;-2;-3;-2;-1;
1;3;19;6;1;0;1;-2;
-1;2;4;0;-2;1;1;0;
-2;4;-1;-2;-2;-3;-1;1;
0;-2;-8;-3;-2;1;3;-2;
-1;-9;-12;1;-2;0;0;0;
0;6;30;6;-1;-1;-1;1;
-2;-1;-32;-9;-2;-2;-2;-2;
-3;0;-30;-5;0;-1;-2;0;
-1;-3;17;2;1;-2;0;-1;
-2;3;2;-1;2;1;0;-1;
2;2;-1;4;1;0;-1;0;
0;4;17;2;1;0;0;-1;
-3;-6;-5;-10;-5;-4;-2;-2;
-3;-4;-6;2;0;0;2;0;
-1;0;-15;0;1;-1;-3;-2;
-1;-4;-3;-4;-4;-2;0;0;
0;4;16;12;10;2;0;-1;
-1;2;9;0;-1;0;-1;-1;
-3;-2;3;-2;-4;-3;0;-1;
-1;0;7;-4;-1;0;-1;0;
-1;-15;-27;-6;-5;0;-2;0;
-2;0;-14;2;-1;-2;-2;-2;
-2;5;19;0;2;2;1;-1;
0;-4;3;9;2;-1;-2;-1;
-1;5;-1;-9;-4;0;-1;-2;
0;-2;17;3;-5;1;-1;-2;
0;0;0;-5;-1;1;2;0;
0;-1;-2;2;-1;1;-1;0;
0;-3;-1;-1;-3;-3;-2;-1;
0;3;15;0;-2;-1;-2;1;
-2;-5;-34;-3;-2;-4;-1;-2;
-3;0;3;-2;-2;-1;0;-1;
1;1;0;0;0;-1;-1;0;
0;-2;15;-3;4;-1;-1;-3;
-1;0;-26;-1;-1;1;2;-2;
-1;-8;-14;3;1;-1;1;0;
-2;1;-20;-8;-3;-3;-2;-1;
-3;2;24;3;-3;-3;-2;-3;
0;12;-11;-7;-3;-1;-1;0;
-2;-20;2;2;3;-3;0;-1;
-2;-7;1;0;-1;-1;-1;-2;
0;2;-9;1;0;0;-1;1;
-1;-2;14;-1;0;1;-3;-1;
-1;10;12;-2;-4;-2;-1;-1;
-2;2;16;2;1;-1;0;-1;
0;-5;-2;-2;-1;1;1;2;
