Año;Mes;Dia; Hora
2020;09;27;19-54-56
CH1 ;CH2 ;CH3 ;CH4 ;CH5 ;CH6 ;CH7 ;CH8 ;
5;8;33;12;0;-1;-1;0;
0;0;-10;-11;-6;-2;-2;-2;
-2;1;4;-5;-1;2;1;0;
4;4;-1;-30;-4;1;0;2;
-3;-9;-33;9;2;-1;-1;-1;
1;-6;-9;2;1;0;-1;-1;
-4;0;35;0;-3;-3;-2;-3;
-2;2;3;-6;-5;-1;-2;-3;
0;2;19;-6;-2;2;0;0;
1;1;6;13;6;0;-1;1;
-2;1;-5;-1;-4;-4;0;0;
-4;-4;0;-2;-2;-5;-2;-2;
8;4;2;-12;-2;0;1;3;
-1;1;-7;3;-2;-2;-3;-2;
4;10;16;-1;-2;-4;-1;1;
-2;-3;-10;4;-1;2;3;-1;
-2;4;5;10;8;4;-3;-3;
-2;-4;-4;-9;-3;-7;-1;1;
-2;-6;-16;-11;-4;0;-1;1;
-1;-4;-27;-6;-7;-4;-2;-4;
-1;3;21;1;-3;0;-1;-1;
-5;-16;-5;19;5;2;0;-2;
-3;-3;-8;0;-1;-4;-2;-1;
-2;1;0;-3;-2;-4;-1;-1;
-2;-2;-11;-4;-2;1;-1;-2;
1;1;-8;15;1;-3;-2;0;
3;1;23;-8;1;0;0;2;
-4;-8;-39;22;4;0;-1;-1;
5;4;-3;-8;-4;-4;0;2;
-3;3;7;-6;-1;-1;-1;1;
0;7;-5;-3;1;4;0;0;
4;-1;11;16;3;-3;0;-1;
-7;-6;-16;-4;-2;0;-1;-3;
-6;1;17;-1;-1;2;0;-1;
2;4;6;0;0;0;1;0;
-1;-5;-7;-18;-6;5;1;0;
0;-2;-16;1;-2;-7;-2;-1;
-4;-1;26;14;4;2;0;-1;
-5;-7;-43;-14;-2;0;-1;-6;
-3;3;14;8;1;-1;0;-1;
4;2;12;4;0;1;-3;0;
0;-2;-8;-15;-8;-2;-1;-1;
-1;-6;-48;-1;2;-2;-1;1;
-4;-2;4;-15;-8;-6;-3;-3;
2;2;12;4;1;0;1;1;
0;0;-11;-19;-1;2;-1;0;
0;2;10;6;-2;-1;0;-1;
-6;-12;-19;-38;-13;-8;-5;-2;
0;-1;12;47;9;-1;0;1;
3;-2;-7;-3;3;11;4;-2;
-4;-6;11;-2;-4;-4;-1;-2;
0;0;-4;-10;0;-3;0;1;
-3;0;-8;-19;-6;-4;-2;-2;
4;3;-7;-4;-5;-4;-2;3;
-2;-1;11;16;2;7;-1;-3;
-1;1;-13;-15;-4;-7;-2;1;
-3;-6;-7;-4;0;3;1;-1;
-1;2;39;8;2;-1;-2;-3;
3;4;17;-20;-5;3;1;2;
0;1;-2;0;-3;-1;-3;-2;
0;-9;-24;-11;-3;-1;-2;-2;
1;4;21;13;-1;-1;-2;-2;
0;-3;4;0;-3;-7;-4;-2;
4;6;14;11;5;2;1;1;
-1;-4;-8;-16;-2;1;0;0;
-5;-6;-10;2;-2;-7;-3;-3;
0;2;-10;4;7;0;-1;0;
-4;0;6;7;-2;-1;-1;-5;
-1;-3;-12;-20;-1;3;0;-2;
