Año;Mes;Dia; Hora
2020;09;12;17-02-13
CH1 ;CH2 ;CH3 ;CH4 ;CH5 ;CH6 ;CH7 ;CH8 ;CH9 ;CH10 ;CH11 ;CH12 ;CH13 ;CH14 ;CH15 ;CH16 ;
-34386.19189097785;-1590.8630598620248;-67249.67119093791;-73328.87629614786;-8179.799697375262;-55822.78887305127;-66130.4522908273;-11356.653136808054;-36917.10226739672;-73323.22130480067;-120604.11222030071;-9657.853502971353;-45804.93817388274;-11262.217016484383;-187500.02235174447;-20606.92257963688;
-34400.027620795685;-1509.189785622333;-67266.16677834593;-73344.67897947777;-8020.58822162011;-55786.15436388903;-66140.53292757666;-11333.407322574536;-36899.93612765505;-73313.54299945153;-120769.02339089196;-9777.994129418628;-45794.43285398875;-11257.500798404313;-187500.02235174447;-20734.416930009953;
-34393.366800948;-1556.4190216563968;-67248.71006592632;-73330.66443570428;-8144.014554502315;-55811.3224281457;-66123.88087795745;-11340.515177311323;-36904.29471782383;-73319.46621173219;-120596.19970276354;-9633.6242119818;-45802.30066803702;-11251.175254723461;-187500.02235174447;-20581.910977591393;
-34397.74774286124;-1528.5910998095394;-67251.9734206168;-73335.04537761753;-8039.2742799847465;-55767.20008459093;-66124.39496807993;-11315.14594735455;-36893.09649385172;-73304.19997026921;-120770.34214381482;-9763.93488215624;-45787.86144111889;-11260.674746116967;-187500.02235174447;-20719.463612969354;
-34382.414446164905;-1520.4327130833524;-67237.44478672085;-73319.62267394336;-8110.598696541631;-55792.39050059205;-66107.608807994;-11327.417055060514;-36890.79426417283;-73313.38653724034;-120590.79058060535;-9615.89927862874;-45800.80310115851;-11252.426952412958;-187500.02235174447;-20564.431913427343;
-34389.678763112875;-1537.5317975916623;-67244.5749932021;-73324.07067108997;-8049.578434178643;-55750.972718116376;-66111.8109359516;-11306.920505394997;-36888.89436589413;-73292.88998757482;-120776.1088938843;-9764.73954495663;-45785.58156318445;-11253.61159486909;-187500.02235174447;-20717.854287368573;
-34372.825547793575;-1496.7622157051821;-67223.92198132539;-73306.52455169255;-8079.775640937763;-55778.68888124095;-66093.68367119833;-11313.76013919832;-36880.87008963467;-73307.70919414869;-120602.6146534222;-9616.14514781775;-45801.7642261701;-11240.312306918182;-187500.02235174447;-20565.43774192783;
-34374.70309432782;-1564.7562223382263;-67219.22811498978;-73305.58577842543;-8066.78927740923;-55740.57915694465;-66092.20845606428;-11290.38021449807;-36880.601868701204;-73279.68010660174;-120791.9562807031;-9766.550036257511;-45772.86342058938;-11248.157769221994;-187500.02235174447;-20723.688092671408;
-34371.775015804174;-1475.4386514948192;-67217.14940275543;-73302.68005164624;-8036.569718905655;-55765.18842758995;-66087.82751415104;-11301.667845447999;-36862.60871441469;-73291.39242069631;-120639.80795619583;-9631.299630558447;-45781.759414882596;-11228.979972479341;-187500.02235174447;-20585.73312589325;
-34378.68170484086;-1584.4704609478072;-67218.66932137839;-73307.46332495968;-8086.078832874159;-55740.98148834485;-66086.21818855027;-11295.699929678432;-36881.89826987962;-73276.9978972671;-120799.42176335119;-9759.486885009634;-45769.33184496544;-11244.492083131325;-187500.02235174447;-20715.90968560096;
-34373.585507105054;-1472.868200882459;-67214.44484167633;-73301.40600221229;-8017.727198329831;-55758.59466297563;-66079.78088614713;-11303.321874537693;-36859.70298763549;-73294.54401666451;-120669.55812806585;-9642.76607546402;-45788.55434519701;-11227.79533002321;-187500.02235174447;-20594.182085297358;
-34374.54663211663;-1631.0067929037564;-67212.92492305338;-73301.27189174556;-8108.005894184816;-55729.8056161172;-66075.06466806706;-11293.576513955179;-36876.06446457678;-73272.66165884277;-120823.02520549599;-9771.243902593125;-45767.36489145338;-11249.6553361005;-187500.02235174447;-20721.542325203696;
-34370.590373348045;-1500.830233196048;-67209.46040266281;-73300.75780162308;-7993.788480018196;-55747.75406691481;-66072.6506796659;-11295.029377344774;-36851.14226950911;-73290.83362708492;-120730.98072182904;-9678.595921825878;-45786.922667851766;-11235.350219649103;-187500.02235174447;-20628.201440358334;
-34367.6622948244;-1688.0931482426106;-67199.24565544674;-73294.09698177541;-8126.84841476064;-55731.63845916253;-66064.64875515089;-11288.077984819172;-36877.83025238875;-73266.60433609538;-120844.99697029556;-9775.133106128349;-45758.737118093624;-11252.650469857512;-187500.02235174447;-20727.420833995442;
-34367.19290819084;-1535.9001202464249;-67200.65381534741;-73295.77336260956;-7962.0266511472055;-55733.67246790796;-66061.87713883843;-11283.719394650388;-36841.06163275977;-73273.08634198742;-120799.01943195099;-9715.945686810695;-45769.26478973208;-11228.689399801422;-187500.02235174447;-20673.55312985815;
-34342.1589544009;-1695.8268518241468;-67188.13683845244;-73284.46337991516;-8108.4752808183775;-55725.35761897059;-66052.64586837839;-11285.32872025117;-36869.560106940284;-73262.55867034897;-120832.5246968895;-9738.319783010458;-45766.73904260863;-11248.962432022385;-187500.02235174447;-20700.643444137986;
-34369.048102980625;-1549.4229256418855;-67185.96871924028;-73290.297185218;-7942.7147439378205;-55732.711342896386;-66056.40096144688;-11279.941949837441;-36835.96543502396;-73262.80453953797;-120811.04467046795;-9699.606561613866;-45774.11511827888;-11241.18402495194;-187500.02235174447;-20659.4268273624;
-34363.124890699975;-1723.2971457597191;-67176.24571040222;-73279.9930310241;-8107.290638362246;-55724.038866047726;-66039.12306298292;-11270.37540321057;-36860.10531903569;-73243.60439105087;-120831.94355153365;-9722.315933980457;-45764.1015367629;-11238.725333061855;-187500.02235174447;-20674.62601359201;
