Año;Mes;Dia; Hora
2020;11;01;21-28-43
CH1 ;CH2 ;CH3 ;CH4 ;CH5 ;CH6 ;CH7 ;CH8 ;CH9 ;CH10 ;CH11 ;CH12 ;CH13 ;CH14 ;CH15 ;CH16 ;
55070.42915468564;56028.201404595544;-12756.609947277302;-11928.209594274711;45416.6213174607;-20236.218897845614;-9206.504727185336;20034.270886691917;680.6106186641;33389.03586733769;28531.845334988277;14730.425444892104;-3081.143269675168;-7601.224792149639;-6183.878324494162;-1363.3446530514543;
55156.72924002758;56218.19123246566;-12769.059868938908;-11938.133768812868;45831.00030791763;-20197.438621215657;-9164.394040631538;20203.987682341063;653.967339273374;33440.62369354054;28442.10308100022;14578.008899451364;-3096.94595300507;-7614.83700452292;-6203.793728803841;-1377.2697898471106;
55061.37669818124;56072.6366725727;-12755.022973420975;-11924.342742483943;45528.6482606707;-20227.032330874485;-9189.33858744366;20045.82673857531;692.2335257808597;33400.99405062128;28552.92303000963;14764.333041230804;-3085.6136185662294;-7603.527021828535;-6183.788917516341;-1355.4768390031861;
55137.32792584037;56171.386679576244;-12772.122057929286;-11946.515672983609;45713.00544893807;-20214.649464446244;-9168.350299400128;20183.222911742083;650.03343224924;33425.51391428875;28425.89806627012;14549.085742126197;-3093.4814326144974;-7611.104263198885;-6196.037673477849;-1370.4972112771525;
55069.535084907424;56105.42668168863;-12764.745982259034;-11934.512786211108;45666.35735825984;-20232.821432688408;-9194.613599135113;20070.100733053772;687.1820315339603;33414.85213218357;28568.54689938389;14781.365070505748;-3092.855583769749;-7608.690274797711;-6190.785013530853;-1362.7858594400716;
55128.834262947355;56123.75511214198;-12773.485514341059;-11946.493321239153;45587.58981079934;-20215.118851079806;-9171.703061068423;20156.624335840268;640.3998303890027;33408.12425710252;28413.470496352973;14522.330704013195;-3092.6097145807403;-7612.646533566301;-6196.976446744972;-1368.3737955538984;
55073.71486112057;56144.49753099651;-12771.607967806813;-11933.97634434418;45757.77599308205;-20224.19365932866;-9188.690386854458;20076.87331162373;690.8253658801754;33413.22045483833;28572.301992452383;14795.513724745957;-3094.3978541371653;-7610.456062609681;-6192.751967042919;-1363.6799292182839;
55114.12681509576;56060.54437882238;-12782.090935956352;-11950.293117796555;45473.662969310644;-20219.29862729295;-9180.15202047253;20133.55733556239;646.3453944141144;33393.70738192885;28402.495789825418;14513.747634142357;-3089.636932568185;-7608.690274797711;-6190.449737364022;-1364.3728332963983;
55076.46412568857;56165.239949851035;-12774.759563775011;-11934.781007144573;45867.70187231325;-20224.014845373018;-9184.376500174583;20098.39804153419;693.2840577702592;33436.15334464948;28574.31364945336;14808.433033041125;-3097.2812291718997;-7610.7466352876;-6193.780147287864;-1371.1454118663564;
55099.01703584398;56019.484224257976;-12767.450543338125;-11944.213443304712;45369.16856398208;-20224.081900606383;-9180.733165828367;20109.21628585056;647.2171124478713;33385.95132660286;28406.04971719381;14504.873991593598;-3084.3395691322767;-7606.388045118814;-6187.454603607011;-1362.674100717795;
55100.40284400021;56201.092147957344;-12764.455409581115;-11925.84030936245;45954.2478268442;-20211.028481844485;-9169.490238367349;20121.867373212262;702.6270869525775;33447.12805117703;28581.734428612523;14804.320312061349;-3086.5970953222627;-7601.984751461119;-6185.644112306132;-1367.546781009052;
55086.16478278217;55984.391985463146;-12764.90244447022;-11940.83832989196;45293.48555725641;-20225.6241709738;-9186.969302531399;20090.731393186023;650.0781357381506;33372.94261132987;28414.76689753138;14515.73693939888;-3078.37165336271;-7596.843850236399;-6173.998853444917;-1351.5652837235075;
55109.05296910441;56252.67997416019;-12770.535084072959;-11927.717855896695;46053.40016524794;-20202.601874184835;-9162.740011541846;20157.83133004085;700.9283543739742;33464.897688019;28578.359315199774;14792.16096307766;-3096.6777320716064;-7607.080949196929;-6188.281618151858;-1364.0375571295688;
55093.8537828748;55983.43086045157;-12760.074467667875;-11929.796568131038;45251.44192593598;-20213.442470245656;-9184.19768621894;20073.87817786672;663.355071944603;33376.58594567608;28426.747432559423;14526.756349415346;-3081.232676652989;-7601.0906816829065;-6176.166972657082;-1350.738269178661;
