Año;Mes;Dia; Hora
2020;09;12;17-04-55
CH1 ;CH2 ;CH3 ;CH4 ;CH5 ;CH6 ;CH7 ;CH8 ;CH9 ;CH10 ;CH11 ;CH12 ;CH13 ;CH14 ;CH15 ;CH16 ;
-35187.63604016734;11357.457799608446;-64175.38990681052;-75860.18900396694;-10789.298807298996;-66362.93278490697;-69007.56883711444;-17737.405626464562;-36513.40741078942;-75084.69523009006;-107778.97182452344;-13897.107708109344;-45021.95656561334;-13356.150788802004;-187500.02235174447;-14146.284955297107;
-35184.14916803231;11454.777294966852;-64175.300499832694;-75859.4513963999;-10825.687447272236;-66386.33506135167;-69014.11789823984;-17744.51348120135;-36495.07898033607;-75101.45903843154;-107651.65628810601;-13789.595817279318;-45029.82437966161;-13348.417085220468;-187500.02235174447;-14037.990753411146;
-35189.781807635045;11254.505664647302;-64183.07890690314;-75864.2570214578;-10802.575743505447;-66369.54890126573;-69014.85550580687;-17745.80988237976;-36518.01187014722;-75089.21028247003;-107787.443135672;-13914.296199595476;-45017.79914114466;-13366.007908106794;-187500.02235174447;-14161.126513615432;
-35176.12489177286;11376.72500332892;-64171.97008990886;-75853.3046666747;-10813.282229099541;-66376.18736936896;-69005.46777313564;-17741.9877340779;-36489.24517503323;-75104.74474486646;-107681.22764602037;-13811.902858245714;-45033.42301051891;-13346.941870086417;-187500.02235174447;-14060.431904844274;
-35178.315362729474;11142.523424926214;-64175.9487004219;-75858.24440219933;-10817.394950079317;-66370.55472976623;-69006.74182256959;-17747.0392283248;-36517.60953874702;-75087.60095686924;-107798.99898755539;-13923.102786910868;-45020.34724001256;-13360.419971992967;-187500.02235174447;-14173.08469689902;
-35183.61272616538;11293.420051743991;-64175.3452033216;-75859.58550686664;-10803.201592350197;-66375.40505831303;-69004.79722080198;-17743.485300956407;-36489.22282328878;-75101.63785238718;-107764.59965283867;-13871.872588619302;-45036.97693788731;-13348.081809053638;-187500.02235174447;-14133.186833046298;
-35184.7079616437;11100.032758716674;-64182.36365108057;-75862.155957479;-10826.514461817082;-66373.8627879456;-69007.54648536998;-17753.498882472384;-36519.80000970364;-75092.89832030515;-107808.83375511573;-13914.743234484582;-45017.95560335584;-13355.524939957255;-187500.02235174447;-14183.277092370641;
-35186.76432213358;11290.7154906649;-64188.64449127251;-75867.63213487055;-10804.207420850686;-66386.4244683295;-69024.57851464493;-17748.782664392314;-36496.37538151448;-75110.19857051356;-107781.16229548006;-13865.122361793801;-45040.95554840035;-13349.087637554127;-187500.02235174447;-14147.491949497695;
-35177.48834818463;11070.215531613296;-64182.76598248076;-75861.46305340089;-10850.967270251187;-66380.74712523785;-69004.75251731307;-17756.0916848292;-36529.746535986254;-75100.6767273756;-107791.51115316286;-13892.525600496007;-45029.5785104726;-13364.376230761556;-187500.02235174447;-14168.971975919245;
-35191.77111289157;11275.829228857665;-64191.68432851844;-75876.08109427466;-10793.769156190057;-66379.62953801507;-69023.01389253305;-17746.32397250223;-36497.94000362635;-75111.47261994751;-107841.44495027603;-13908.551801270462;-45037.02164137622;-13359.145922559015;-187500.02235174447;-14196.732842532736;
