Año;Mes;Dia; Hora
2020;09;20;10-59-40
CH1 ;CH2 ;CH3 ;CH4 ;CH5 ;CH6 ;CH7 ;CH8 ;
0;0;-1;1;0;1;0;0;
1;-2;-4;-11;-3;2;0;0;
0;1;3;8;-4;-5;-3;0;
0;-1;-3;-2;3;-2;-1;-1;
-1;-1;1;4;3;0;1;-1;
0;-1;0;0;-1;-3;0;-1;
-1;-2;-5;-10;0;1;0;0;
-2;1;0;0;-5;0;0;-1;
-1;-2;-2;-2;-4;-2;-1;1;
1;0;-3;-12;4;-1;0;-1;
-1;-1;3;8;-1;3;1;-1;
0;0;-3;-8;1;0;-2;-2;
-2;-2;-1;7;-6;-3;-2;-1;
-1;-2;-1;-3;-2;-5;-2;-2;
1;-1;-1;-1;1;0;0;-2;
-1;2;4;-1;-2;-1;1;0;
1;0;-1;0;0;-1;0;-1;
1;0;0;-1;-2;0;0;0;
-1;-3;-2;0;6;3;0;-1;
0;-2;-2;1;1;0;-1;-2;
-2;0;0;1;-7;-5;-3;-1;
1;-1;3;-7;-1;2;0;0;
-2;-1;-2;-3;-5;-2;0;-1;
0;0;-1;-3;-2;-2;1;1;
0;0;0;3;5;1;0;-1;
-2;-1;-5;-9;-4;-2;-2;-2;
0;-1;3;5;-1;-3;-2;-2;
0;-2;-1;0;-1;-1;-2;-1;
1;-2;-2;-8;-1;0;0;0;
0;0;1;7;0;-1;-1;0;
0;-1;-3;-5;3;2;1;-2;
0;-2;0;-1;-9;-1;0;0;
-1;-2;-1;-1;7;1;-1;0;
-1;-1;-1;-2;0;-1;-2;0;
-1;-1;-3;-5;-2;-1;-1;-2;
-1;-1;-2;-3;-7;1;1;-1;
-1;-1;-1;-1;2;-1;-1;-1;
-1;-1;2;-3;-2;-1;-2;-3;
0;0;-2;-13;-5;-4;-1;0;
-1;-1;-1;12;2;-1;-1;1;
-2;-1;1;-1;-4;0;-1;0;
-2;-2;-1;4;2;0;-1;-1;
0;1;0;6;-1;-1;-1;-2;
0;-2;0;0;4;1;0;0;
-2;-1;-3;-3;1;1;1;-1;
0;-1;-1;-1;-2;-5;-3;-1;
-1;-1;-4;-7;0;1;0;0;
0;-1;0;-4;-1;1;1;1;
-1;0;2;14;-3;-3;-1;-1;
0;-2;-3;1;1;1;0;-1;
-2;1;2;-4;-2;0;-2;-1;
0;-3;-3;-4;-8;-1;-2;-2;
-1;-1;-2;-2;9;2;-1;1;
-1;0;-2;0;-2;-1;0;0;
-2;-3;-2;-2;-3;-2;-1;-2;
-1;-2;-2;-1;-4;-4;-2;-2;
0;-2;-3;-2;-8;-1;-2;-1;
-2;0;1;4;7;0;0;0;
-1;-2;0;-5;-2;-4;-1;-2;
-1;-2;-1;-4;-1;-1;-1;-2;
-1;-2;-1;8;-2;-4;-2;-3;
0;-1;0;-2;-2;0;1;1;
-1;-1;-1;-3;-1;1;0;-1;
-2;0;-1;3;-2;-3;0;0;
0;-1;1;-9;1;-2;1;0;
-1;-1;-3;-3;-5;-2;0;-1;
0;-1;-2;1;4;-3;-1;-1;
-1;-2;-4;-4;-3;-3;-2;-2;
-1;1;0;3;-4;-1;-1;-1;
-1;-1;-1;-1;1;0;0;-1;
-2;-1;1;0;-2;-2;0;-1;
-1;-1;-3;-5;-5;-2;-1;0;
-1;-1;-1;-4;2;2;-1;1;
0;1;1;5;-1;-1;-1;-2;
-1;0;1;7;-4;0;1;-1;
-2;-1;-2;0;7;1;-1;-4;
1;-1;0;-7;-6;-1;0;-1;
-1;-1;2;-2;0;1;-2;-2;
-3;0;-1;3;2;0;0;-1;
-2;0;-2;-5;-4;-1;-2;-2;
-1;1;-1;2;0;-2;-2;-2;
0;-1;2;4;0;-3;-1;-1;
1;-1;-2;-2;0;-1;-3;-1;
-2;-1;-2;-7;-1;0;0;0;
-2;-3;-4;-1;-1;-2;0;-3;
0;1;1;3;0;1;-1;1;
-2;0;-1;2;-2;-3;-3;-1;
1;0;2;7;1;1;-1;0;
-3;-1;-2;-3;-5;-1;-1;0;
-1;-2;-1;-7;2;-1;0;0;
1;-1;0;-3;-3;1;0;-2;
-1;-1;-3;1;0;-2;-2;-1;
-1;-2;-2;-2;0;0;-1;0;
-2;-3;-1;-3;-4;-2;-1;-1;
0;-2;-3;-5;0;-1;-1;1;
-1;-1;-2;0;-1;0;-1;-1;
-1;-1;-1;-1;-2;1;-1;-1;
0;-1;-4;-3;2;1;-1;-1;
-1;-1;-2;-5;0;-1;-2;-3;
-2;-3;-1;-1;-1;-2;0;0;
-3;0;2;0;-3;-1;-1;-1;
-1;1;-1;2;1;2;-1;-2;
-1;0;-1;-3;-3;-3;-3;0;
-1;-1;1;4;4;1;-1;0;
-2;-2;-5;-9;-10;0;-1;-1;
-2;-2;-1;0;4;-1;-3;-2;
-2;-3;-2;0;0;-1;0;-1;
0;-2;0;-3;-4;-3;-2;-1;
0;-1;3;5;-1;-3;-3;0;
0;-2;-1;-4;-1;0;2;-2;
-1;0;-1;2;-4;-8;-5;0;
-2;0;1;-2;-6;-2;-1;-2;
1;-1;-3;-2;6;1;-1;-1;
-1;-2;-1;0;-3;-1;-1;0;
-2;-1;1;-2;-3;-2;-1;-1;
-2;-2;-7;-8;0;-1;0;-2;
0;-2;1;6;-1;-3;-1;-1;
-1;-1;-2;-9;-2;-1;-2;-1;
0;0;-1;-1;3;1;2;-2;
0;-1;2;16;-4;2;-1;0;
0;-1;-5;-7;-7;-1;1;-1;
-1;1;3;-2;4;-4;-2;-1;
-1;1;-1;-7;-5;1;1;-1;
0;-2;0;3;4;-1;0;-1;
0;-3;-2;-6;-3;-3;-2;-2;
0;0;-2;-2;-7;-2;-1;-1;
0;-1;0;7;4;-1;-1;0;
-1;-1;1;5;0;-3;-1;-2;
-2;0;-3;-1;-1;0;0;-1;
-3;0;-3;-2;-3;-2;0;1;
0;0;0;-2;-3;-3;-2;-1;
-1;-2;-3;-7;-1;0;-1;-2;
-1;-1;0;-6;-1;-4;-1;-1;
0;-1;0;9;0;-2;0;-2;
-1;0;-2;-1;-1;2;2;-1;
0;-1;1;-2;-3;0;-1;0;
0;0;-1;-25;-7;-1;-1;-1;
-3;-2;-2;-1;-4;0;0;-2;
-1;0;-3;-3;3;3;1;0;
-1;-1;3;8;2;-3;-1;0;
0;-3;-4;-11;-6;-1;-2;-2;
1;-1;2;3;0;1;-2;-1;
1;1;0;-1;-1;-2;-1;-1;
-2;0;-2;1;0;1;0;0;
0;0;0;-2;-3;-3;0;0;
0;-1;-2;-3;-3;-2;-1;0;
-2;0;2;0;1;2;-1;-1;
-1;-1;-3;-1;-2;-1;-2;0;
-2;-3;-4;-6;-1;2;-1;0;
-1;0;-1;-6;-5;-1;1;-1;
-1;-2;0;-3;-2;-3;0;-2;
0;-2;-1;12;2;0;-1;-4;
