Año;Mes;Dia; Hora
2020;11;29;15-55-47
CH1 ;CH2 ;CH3 ;CH4 ;CH5 ;CH6 ;CH7 ;CH8 ;CH9 ;CH10 ;CH11 ;CH12 ;CH13 ;CH14 ;CH15 ;CH16 ;
-19330.526212516572;-21270.00943064802;-22559.28040257459;-24413.558770842406;-42459.8208021904;-15285.776887628663;-1085.8924491277278;-56906.5802582002;-38403.672087630286;-13417.774548265284;-32213.75879213319;-14847.816806771376;-1513.0119339241903;-36759.0754340977;-37657.57085771213;-2404.466558035202;
-19280.078325280945;-21241.44390123414;-22569.89748119086;-24406.339157383343;-42700.23616555169;-15315.728225198774;-1027.9120240106613;-56877.344176452665;-38499.62812657692;-13422.691932045453;-32264.832528213567;-14887.75937411301;-1550.4287541423744;-36764.506908000345;-37701.290869866716;-2428.4276280912914;
-19327.508727015105;-21277.0725818959;-22553.71481820522;-24409.98249172956;-42441.87235139279;-15281.97709107126;-1088.5746584623646;-56906.04381633327;-38423.54278845105;-13411.739577262351;-32221.671309670368;-14975.847599011375;-1526.6464980419278;-36758.4272335085;-37665.59513397159;-2413.340200583959;
-19286.58268291744;-21261.20284333263;-22576.71476324973;-24410.40717487421;-42718.69870647177;-15327.798167204639;-1040.1831317166248;-56884.54143816727;-38476.628181532404;-13421.70845528942;-32252.42731004087;-14749.379724190203;-1521.8408729840367;-36764.30574230025;-37688.12569238254;-2423.9125757113193;
-19331.286171828055;-21287.93552970118;-22561.023838642104;-24412.999977231026;-42440.77711591448;-15290.806030131107;-1094.9225538876717;-56912.771691414324;-38452.64475973186;-13418.266286643302;-32238.301007545117;-15113.84726927844;-1549.3111669196091;-36762.89758239956;-37679.542622511704;-2422.794988488554;
-19284.1016392829;-21253.58089847337;-22576.04421091607;-24410.40717487421;-42719.01163089414;-15323.50663226922;-1033.3211461688454;-56884.809659100734;-38457.003349900646;-13428.61514432611;-32246.77231869368;-14623.762920351377;-1506.798148965615;-36772.821756937716;-37680.07906437863;-2416.7153139967104;
-19327.598133992928;-21283.174608132198;-22559.749789208152;-24409.669567307184;-42437.33494726836;-15286.872123106972;-1087.300609028412;-56908.793080901276;-38466.65930350534;-13410.309065617212;-32242.458432013806;-15234.501985848188;-1562.923379292891;-36753.12987007259;-37679.98965740081;-2414.7707122290985;
-19299.747860401614;-21272.959860916122;-22584.224949386713;-24421.672454079682;-42727.4382385538;-15338.214080120813;-1049.5038091544877;-56901.953447097956;-38443.860524160926;-13438.22639444189;-32244.648902970424;-14524.811747647733;-1493.6106197369838;-36780.66721924153;-37675.139328854006;-2415.7988924740425;
-19331.330875316962;-21288.047288423455;-22562.096722375958;-24413.201142931124;-42454.63519747677;-15299.992597102237;-1095.6825131991523;-56914.962162370946;-38499.47166436573;-13413.952399963428;-32260.652752000424;-15343.623202278997;-1581.2965132351535;-36755.29798928476;-37696.88757620902;-2432.4062386043356;
-19295.09869755491;-21261.314602054907;-22573.071428903513;-24412.82116327538;-42705.71234294323;-15325.831213692572;-1041.568939872854;-56894.84559236117;-38420.100619804936;-13434.94068800696;-32230.701414430314;-14451.855653745612;-1472.3988142488975;-36776.66625698403;-37662.71175893686;-2408.9592586707186;
-19325.40766303631;-21278.346631329852;-22555.234736828177;-24403.656948048705;-42465.20757260413;-15290.761326642196;-1077.1529170457027;-56905.507374466346;-38502.86912952294;-13403.55883879171;-32257.76937696569;-15426.570525952642;-1582.5482109246507;-36742.11046005612;-37693.26659360726;-2416.692962252255;
-19305.00052034861;-21267.26016608002;-22576.93828069428;-24413.87169526478;-42688.345037501465;-15322.031417135171;-1050.7108033550744;-56901.14878429756;-38405.01319229761;-13444.95426952294;-32231.19315280833;-14394.9481123624;-1467.3026165130875;-36790.27846935731;-37663.87404964853;-2411.976744172185;
-19310.476697740163;-21267.64014573576;-22554.430074027787;-24396.59379680083;-42486.084101925386;-15288.79437313013;-1059.1597627591805;-56895.94082783948;-38514.96142327326;-13401.256609112814;-32263.089092146052;-15470.245834618312;-1593.0758825631003;-36744.144468801554;-37699.43567507692;-2418.90578495333;
-19310.2084768067;-21266.567262001903;-22573.026725414602;-24413.78228828696;-42656.314987697006;-15316.868164165995;-1050.0849545103258;-56902.087557564686;-38381.38739840835;-13437.242917685857;-32215.12224854496;-14371.255263239773;-1458.5854361755178;-36785.20462336596;-37648.96543609684;-2397.403406787325;
-19312.890686141334;-21265.15910210122;-22559.21334734122;-24396.459686334096;-42520.50578838656;-15301.043129091637;-1055.3823179462336;-56893.25861850484;-38529.87003682495;-13406.12928940407;-32270.53222304967;-15475.811418987683;-1603.8941268794688;-36748.30189327025;-37705.80592224669;-2422.2808983660816;
-19317.11516584339;-21271.775218459992;-22571.015068413624;-24409.60251207382;-42623.61438555889;-15321.36086480151;-1064.3230157283565;-56903.85334537666;-38377.0064564951;-13437.75700780833;-32210.026050809152;-14396.311568774174;-1458.2278082642329;-36785.78576872179;-37645.36680523954;-2403.1925086012493;
-19312.175430318766;-21269.763561459014;-22567.08116138949;-24400.63946254724;-42561.05185282849;-15314.923562398382;-1062.6466348942083;-56895.650255161556;-38541.98468231972;-13411.381949351067;-32278.645906286947;-15460.142846124512;-1604.0729408351112;-36753.62160845061;-37714.27723339525;-2434.6414130498665;
-19320.02089262258;-21271.909328926722;-22570.478626546697;-24411.055375463413;-42592.23253634364;-15319.460966522809;-1073.0178443214709;-56908.41310124554;-38379.040465240534;-13442.51792937731;-32213.71408864428;-14437.684647760947;-1462.0052530771798;-36788.51268154534;-37650.463002975346;-2417.229404119182;
-19296.551560944506;-21252.373904272787;-22560.64385898636;-24391.92228220967;-42589.550327009005;-15316.801108932628;-1048.5203323984542;-56887.335406224185;-38542.90110384239;-13405.45873707041;-32277.930650464376;-15389.734851090296;-1590.8407081175696;-36746.13377405808;-37712.08676243863;-2437.81536076252;
-19324.714758958195;-21278.21252086312;-22564.35424856594;-24408.708442295607;-42555.17334403674;-15319.684483967363;-1085.557172960898;-56912.145842569575;-38384.44958739872;-13435.588888596165;-32214.250530511206;-14522.420110991015;-1460.1724100318445;-36779.97431516342;-37656.609732700555;-2425.074866422995;
-19291.63417716434;-21260.755808443526;-22562.767274709615;-24394.73860201104;-42630.61048157341;-15326.121786370491;-1046.2181027195577;-56886.46368819043;-38544.82335386555;-13409.03501618326;-32279.182348153874;-15306.69812043883;-1579.4413184453629;-36747.787803147774;-37720.446314864916;-2452.38869814738;
-19316.73518618765;-21277.430209807186;-22557.268745573612;-24400.818276502883;-42517.44359939618;-15305.848754149529;-1082.3832252482446;-56906.066168077734;-38387.95881127821;-13428.726903048386;-32211.143638031917;-14625.215783740972;-1468.4202037358527;-36770.38541679209;-37655.20157279987;-2421.856215221431;
-19288.52728468505;-21258.185357831164;-22569.852777701948;-24396.057354933902;-42664.76394710111;-15331.620315506498;-1044.5640736298649;-56885.100231778655;-38533.91570257136;-13415.65113254203;-32275.15903415192;-15173.794647907574;-1568.4889636622624;-36751.431137493986;-37717.18296017444;-2450.175875446305;
-19327.978113648667;-21275.954994673135;-22554.206556583234;-24399.63363404675;-42485.83823273638;-15302.518344225688;-1088.3734927622668;-56905.999112844365;-38399.76053235061;-13428.123405948092;-32214.496399700216;-14736.616878106222;-1487.4862417562297;-36767.59144873518;-37662.6894071924;-2426.952412957241;
-19283.520493927062;-21248.50705248202;-22558.811015941028;-24387.429581574153;-42680.05254030854;-15320.578553745576;-1029.3872391447114;-56870.146914738056;-38512.52508312763;-13409.213830138902;-32261.703283989824;-15034.230355528636;-1547.9924139967459;-36746.044367080256;-37704.73303851283;-2440.586977074978;
-19333.946029418235;-21285.387430833274;-22550.540870492565;-24397.711384023594;-42458.63615973427;-15296.818649389585;-1087.814699150884;-56901.64052267558;-38404.20852949721;-13410.934914461961;-32207.56735891907;-14857.003373742507;-1498.3715413059642;-36750.49236422686;-37656.743843167285;-2421.3197733545035;
-19297.44563072272;-21264.242680578554;-22575.79834172706;-24401.645291047727;-42714.98831689219;-15339.398722576943;-1038.6185096047532;-56882.865057333125;-38504.23258593471;-13424.70358904643;-32263.223202612786;-14900.09753705234;-1539.1411231924444;-36759.745986431364;-37701.53673905572;-2441.011660219629;
-19346.68652375776;-21298.150276917255;-22562.99079215417;-24409.647215562727;-42457.138592855765;-15308.195687317335;-1100.175213834669;-56913.039912347784;-38436.171524068304;-13422.311952389713;-32228.9579783628;-15017.332436720424;-1526.2888701306429;-36759.99185562037;-37669.21611657335;-2429.142883913861;
-19289.600168418907;-21259.325296798386;-22573.697277748262;-24398.985433457547;-42725.18071236381;-15342.706780756329;-1036.7633148149628;-56878.41706018652;-38488.00521946016;-13430.55974609372;-32259.423406055383;-14778.235826282005;-1520.25389912771;-36766.18328883449;-37693.35600058508;-2438.2847473960815;
-19334.974209663178;-21289.857779724334;-22550.60792572593;-24395.744430511528;-42438.02785134648;-15297.60096044552;-1092.6203242087752;-56900.07590056371;-38447.59326548496;-13405.190516136947;-32225.42640273886;-15148.961859817728;-1528.9710794652797;-36740.74700364435;-37665.349264782584;-2422.0573809215284;
-19295.63513942184;-21265.36026780132;-22575.016030671126;-24400.035965446947;-42731.10392464446;-15340.516309799708;-1040.3395939278118;-56880.56282765423;-38462.591286014474;-13429.106882704125;-32246.057062871107;-14631.004885554898;-1490.8837069134363;-36764.81983242271;-37678.17916609993;-2433.948508971752;
-19322.189011834744;-21273.49630278305;-22543.298905289044;-24384.903834450703;-42431.568197198896;-15288.704966152307;-1073.30841699939;-56888.83297310269;-38469.721492495715;-13404.251742869825;-32236.57992322206;-15252.316326179067;-1546.3830883959638;-36737.12602104259;-37673.30648580867;-2425.4771978231906;
-19293.3552614874;-21260.129959598777;-22570.456274802244;-24397.21964564558;-42719.19044484979;-15338.012914420715;-1034.8187130473511;-56877.97002529741;-38432.237617044164;-13426.692894302952;-32229.002681851707;-14522.353055757649;-1469.8730671254477;-36757.98019861939;-37660.47658449133;-2415.7318372406767;
-19319.35034028892;-21275.373849317297;-22547.56808848001;-24385.663793762185;-42444.64396770525;-15296.59513194503;-1071.2967599984122;-56887.80479285774;-38488.78753051609;-13404.877591714572;-32244.71595820379;-15346.059542424626;-1562.275178703687;-36733.661500652015;-37681.93425916842;-2426.393619345858;
-19301.267779024576;-21265.673192223694;-22572.333821336488;-24402.44995384812;-42711.52379650161;-15344.696086012851;-1044.7205358410522;-56884.56378991173;-38419.742991893654;-13434.448949628944;-32226.499286472714;-14434.33188609265;-1462.4075844773752;-36768.70903595794;-37658.219058301336;-2414.927174440286;
-19321.11612810089;-21272.93750917167;-22550.496167003654;-24388.323651352366;-42468.15800287223;-15303.07713783707;-1069.7097861420855;-56885.234342245385;-38511.38514416041;-13402.016568424293;-32255.86947868699;-15435.220651056845;-1574.8368590875698;-36734.30970124122;-37694.02655291874;-2432.0486106930507;
-19309.672034939773;-21270.92585217069;-22578.033516172592;-24408.93195974016;-42696.19049980528;-15344.539623801664;-1053.9965097900044;-56891.09049929267;-38411.67401214528;-13443.791978811263;-32227.840391140035;-14401.206600809885;-1457.378441974931;-36778.6332104961;-37661.66122694746;-2426.952412957241;
-19310.81197390699;-21262.365134044307;-22550.719684448206;-24386.468456562576;-42491.113244427834;-15303.546524470632;-1059.6962046261078;-56879.847571831655;-38528.75244960219;-13406.039882426248;-32267.805310226122;-15480.125305667558;-1590.3266179950974;-36736.36606173111;-37704.017782690265;-2438.463561351724;
-19317.316331543487;-21274.010392905522;-22576.26772836062;-24408.753145784518;-42665.188630245764;-15343.84671972355;-1058.466858681066;-56891.98456907089;-38391.98212528016;-13438.606374097631;-32215.636338667435;-14378.027841809731;-1448.0577645370681;-36772.9782191489;-37651.379424498016;-2419.196357631249;
-19318.545677488528;-21271.97638416009;-22560.934431664282;-24395.677375278163;-42533.0898205149;-15321.69614096834;-1060.9031988266945;-56882.68624337748;-38545.67272015485;-13411.091376673148;-32276.835414986064;-15484.618006303073;-1599.2896675216757;-36740.389375733066;-37714.076067695154;-2444.0291457210956;
-19323.932447902258;-21273.451599294138;-22567.975231167704;-24406.987357972546;-42629.42583911727;-15334.995428919248;-1062.981911061038;-56890.330539981194;-38390.68572410175;-13442.875557288595;-32215.882207856444;-14398.010301352777;-1450.6952703827942;-36775.74983546136;-37651.088851820095;-2417.8329012194754;
-19316.601075720915;-21266.433151535173;-22561.873204931406;-24392.01168918749;-42564.22580054114;-15324.378350302977;-1051.627224877742;-56875.1760572405;-38544.86805735446;-13406.777489993274;-32273.214432384306;-15457.639450745519;-1591.3324464955863;-36733.12505878509;-37708.912814725976;-2438.0612299515283;
-19332.292000328544;-21278.54779702995;-22568.310507334532;-24405.579198071864;-42594.40065555581;-15333.073178896091;-1071.1626495316805;-56890.263484747826;-38381.275639686064;-13440.32745842069;-32207.61206240798;-14449.53107232226;-1452.8186861060485;-36771.45830052594;-37645.72443315082;-2414.5471947845454;
-19299.92667435726;-21259.079427609377;-22551.926678648793;-24380.746409982017;-42593.9536206667;-15328.245202093745;-1042.0606782508705;-56859.30631867723;-38545.359795732475;-13403.447080069433;-32270.778092238677;-15390.740679590785;-1583.732853380782;-36731.53808492876;-37706.65528853599;-2438.307099140537;
-19333.141366617845;-21286.30385235594;-22556.307620562035;-24399.812448002394;-42554.07810855843;-15331.553260273131;-1084.2160682935796;-56886.82131610171;-38377.8111192955;-13423.787167523762;-32197.576129147546;-14527.203384304452;-1448.7506686151826;-36755.968541618415;-37634.369746967524;-2405.405331302325;
-19301.625406935862;-21261.672229966192;-22559.861547930428;-24385.820255973373;-42633.67267056378;-15341.879766211483;-1046.173399230647;-56863.30728093473;-38547.77378413365;-13407.671559771486;-32272.946211450842;-15303.658283192908;-1572.244056730754;-36737.52835244279;-37710.65625079349;-2442.7327445426877;
-19334.34836081843;-21283.35342208784;-22553.04426587156;-24394.73860201104;-42519.90229128627;-15325.786510203661;-1080.3715682472669;-56887.335406224185;-38396.98891603815;-13430.4703391159;-32208.99787056421;-14644.930022350554;-1469.0684043250567;-36765.825660923205;-37651.55823845366;-2421.43153207678;
-19290.941273086224;-21251.055151349923;-22557.2240420847;-24381.59577627132;-42664.138098256364;-15342.684429011873;-1029.8789775227283;-56857.741696565354;-38538.028423551135;-13409.012664438804;-32268.922897448887;-15188.4350405258;-1559.995300769246;-36743.56332344572;-37708.354021114596;-2441.615157319922;
-19329.1627561048;-21278.1231138853;-22549.155062336336;-24391.83287523185;-42488.051055437456;-15321.383216545966;-1080.7738996474625;-56886.44133644597;-38406.4660556872;-13419.585039566166;-32210.249568253705;-14758.186311505595;-1480.020759108157;-36759.813041664725;-37654.083985577105;-2417.3635145859143;
-19297.892665611824;-21262.02985787748;-22571.08212364699;-24393.889235721737;-42704.415941764826;-15361.281080398689;-1037.366811915256;-56872.56090313922;-38538.229589251234;-13418.400397110034;-32273.974391695785;-15059.912509907785;-1546.9195302628912;-36751.922875872006;-37710.2539193933;-2444.587939332478;
-19346.261840613108;-21292.003547192046;-22560.174472352803;-24404.752183527016;-42482.999561190554;-15335.241298108256;-1095.436644010144;-56905.61913318862;-38447.347396295954;-13430.626801327087;-32234.27769354316;-14919.968237873107;-1505.479396042752;-36765.04334986727;-37675.40754978747;-2435.7366485281764;
-19309.314407028487;-21272.244605093554;-22582.90619646385;-24409.1107736958;-42738.14472414789;-15375.630900338996;-1044.4076114186778;-56885.48021143439;-38534.049813038095;-13433.398417639544;-32276.477787074782;-14930.38415078928;-1535.0284022126677;-36764.9762946339;-37711.41621010497;-2448.141866700872;
-19345.859509212914;-21288.91900645721;-22555.972344395203;-24400.237131147045;-42460.8713341798;-15326.434710792866;-1085.199545049613;-56898.868906363125;-38466.03345466059;-13421.820214011695;-32236.33405403305;-15054.592794727421;-1518.0634281710898;-36756.594390463164;-37679.050884133685;-2436.071924695006;
-19303.2570842811;-21259.414703776205;-22578.301737106056;-24399.901854980213;-42737.29535785859;-15366.064353712125;-1028.2025966885801;-56871.935054294474;-38513.53091162812;-13433.063141472716;-32264.519603791192;-14779.711041416054;-1510.4861868007406;-36764.931591144996;-37701.89436696701;-2446.979575989196;
-19346.2171371242;-21288.628433779293;-22553.401893782844;-24395.096229922325;-42449.15902008522;-15325.004199147726;-1085.9595043610937;-56889.97291206991;-38469.296809351064;-13402.88828645805;-32225.694623672323;-15168.541987960576;-1525.148931163422;-36733.97442507439;-37668.61261947306;-2425.007811189629;
-19301.71481391368;-21255.458445007618;-22566.85764394494;-24391.966985698582;-42737.1388956474;-15366.71255430133;-1031.3541926567784;-56864.84955130215;-38485.457120592255;-13420.344998877645;-32242.90546690291;-14649.020391585875;-1479.6407794524168;-36753.08516658368;-37679.43086378943;-2437.524788084601;
-19344.3172388455;-21286.840294222868;-22546.56225997952;-24389.35183159731;-42452.0200433755;-15332.536737029164;-1086.0712630833702;-56885.18963875648;-38498.75640854316;-13394.618141009587;-32236.982254622253;-15288.190876029836;-1531.027439955168;-36726.79951510424;-37682.18012835743;-2440.5199218416124;
-19304.285264526043;-21258.878261909278;-22563.70604797674;-24388.681279263652;-42724.26429084114;-15362.309260643633;-1035.0869339808148;-56861.87676928959;-38461.00431215815;-13420.076777944181;-32230.008510352196;-14541.21792807793;-1458.1831047753221;-36753.48749798388;-37675.921639909946;-2439.692907296766;
-19327.374616548375;-21266.477855024084;-22536.101643574435;-24372.20804360009;-42445.78390667247;-15315.83998392105;-1072.3919954767223;-56868.179961225986;-38508.43471389231;-13385.83390543865;-32237.94337963383;-15380.794153308172;-1547.3218616630868;-36723.42440169149;-37691.32199183965;-2445.213788177227;
-19312.06367159649;-21258.274764808986;-22566.075332889002;-24392.0563926764;-42711.121465101416;-15365.505560100743;-1038.6185096047532;-56870.482190904884;-38435.43391650128;-13418.601562810132;-32219.503190458203;-14459.18702592695;-1447.3872122034088;-36758.51664048632;-37666.08687234961;-2433.9932124606626;
-19339.913945187804;-21273.183378360674;-22552.1725478378;-24387.474285063065;-42478.61861927732;-15335.062484152615;-1070.715614642574;-56881.032214287785;-38535.793249105605;-13398.283827100257;-32259.021074655186;-15464.881415949038;-1573.4957544202514;-36734.82379136369;-37706.27530888025;-2451.718145813721;
-19333.364884062397;-21276.379677817786;-22579.62049002892;-24410.675395807673;-42705.958212132246;-15381.755278319752;-1059.562094159376;-56892.54336268227;-38427.70021291974;-13432.70551356143;-32220.397260236416;-14415.958752150387;-1447.990709303702;-36770.005437136344;-37657.660264689956;-2429.8134362475203;
-19346.68652375776;-21283.711049999125;-22564.264841588123;-24400.147724169223;-42524.55145413297;-15358.107132686036;-1080.4162717361776;-56897.01371157333;-38569.34321753302;-13411.56076330671;-32282.557461566626;-15516.178669473968;-1592.114757551522;-36746.379643247084;-37716.93709098543;-2459.0942214839724;
-19339.690427743248;-21280.134770886278;-22576.491245805177;-24410.474230107575;-42683.13708104337;-15377.799019551161;-1069.4862686975323;-56897.7289673959;-38439.05489910304;-13448.642307358064;-32237.295179044628;-14417.389263795527;-1454.316252984554;-36791.32900134671;-37674.73699745381;-2444.9679189882186;
-19344.808977223514;-21280.648861008747;-22566.745885222663;-24398.180770657156;-42550.7924021235;-15353.055638439137;-1071.0732425538592;-56887.53657192428;-38573.16536583488;-13401.301312601723;-32281.439874343858;-15516.201021218423;-1590.6842459063823;-36742.13281180058;-37720.66983230947;-2457.9319307722963;
-19350.0169336816;-21285.387430833274;-22579.151103395357;-24413.156439442213;-42648.067193992996;-15373.149856704458;-1077.108213556792;-56898.73479589639;-38430.18125655428;-13452.620917871109;-32233.22716155376;-14439.13751115054;-1459.7477268871937;-36796.7828269938;-37675.18403234292;-2451.449924880257;
-19333.901325929324;-21271.194073104154;-22561.381466553386;-24393.55395955491;-42582.04014087202;-15362.935109488382;-1063.8759808392504;-56881.032214287785;-38580.63084848295;-13403.402376580523;-32283.58564181157;-15487.501381337808;-1590.8854116064801;-36742.4233844785;-37725.69897481191;-2447.6948318117657;
-19357.661230285317;-21287.197922134153;-22569.606908512942;-24412.01650047499;-42608.92928945176;-15370.065315969625;-1088.8652311402836;-56900.053548819255;-38418.93832909326;-13434.247783928846;-32219.83846662503;-14489.853619319632;-1449.220055248744;-36777.06858838422;-37660.63304670251;-2420.202186131738;
-19340.562145777007;-21273.20573010513;-22568.46696954572;-24398.985433457547;-42622.07211519148;-15363.963289733327;-1064.524181428454;-56878.037080530776;-38590.48796778774;-13412.521888318288;-32291.945194237855;-15420.021464827236;-1584.6939783923601;-36747.094899069656;-37729.34230915813;-2457.171971460816;
-19359.69523903075;-21283.666346510214;-22560.442693286266;-24406.048584705422;-42562.57177145145;-15345.567804046608;-1085.8030421499066;-56891.314016737226;-38415.205587769226;-13424.99416172435;-32210.786010120635;-14559.099323642175;-1443.9673953017468;-36762.338788788176;-37651.55823845366;-2420.7162762542102;
-19323.373654290874;-21258.34182004235;-22556.97817289569;-24388.681279263652;-42641.18285670076;-15341.343324344556;-1040.2501869499906;-56863.44139140146;-38567.89035414343;-13399.781393978763;-32274.53318530717;-15302.831268648062;-1556.9107600344134;-36735.136715786066;-37714.768971773265;-2458.043689494573;
-19357.43771284076;-21282.124076142798;-22554.251260072146;-24401.265311391988;-42523.076238998925;-15320.13151885647;-1087.0547398394037;-56890.17407777001;-38411.338735978454;-13417.059292442715;-32207.23208275224;-14646.092313062229;-1453.3774797174312;-36762.0258643658;-37651.62529368702;-2439.2011689187493;
-19321.92079090128;-21258.72179969809;-22562.119074120412;-24391.54230255393;-42672.028264049084;-15338.996391176748;-1033.4776083800327;-56865.0730687467;-38550.120717301455;-13397.166239877492;-32268.475862559782;-15175.135752574892;-1541.6892220603493;-36743.18334378998;-37704.37541060155;-2457.7978203055645;
-19365.350230377942;-21283.97927093259;-22557.916946162815;-24406.048584705422;-42498.08698869789;-15311.146117585437;-1087.792347406429;-56896.72313889541;-38425.666204174304;-13418.668618043497;-32218.98910033573;-14774.25721576896;-1470.253046781188;-36772.06179762624;-37658.55433446817;-2448.0301079785954;
