Año;Mes;Dia; Hora
2020;11;29;14-43-28
CH1 ;CH2 ;CH3 ;CH4 ;CH5 ;CH6 ;CH7 ;CH8 ;
-6;-15;-7;-1;-1;-2;-2;-4;
-5;-8;-2;-1;-2;-1;-3;0;
-2;2;2;-2;-2;0;0;-7;
10;17;3;-1;-1;0;1;1;
-8;-20;-6;0;2;0;1;2;
1;7;4;0;-2;-2;-3;-1;
-3;-1;-2;-2;-1;-1;-1;4;
-2;-4;-2;1;0;-3;-1;-7;
1;-1;0;0;-1;-1;-2;-2;
-3;2;1;-1;-1;-1;0;-2;
7;-7;-4;-4;-4;-1;-2;1;
-5;-12;-2;-1;-1;-1;1;2;
2;37;11;-1;-2;0;0;-1;
-5;-13;-7;-2;-1;-1;-2;-3;
-2;-8;-7;0;2;0;-2;-2;
-5;-2;-2;-3;-3;0;0;-2;
18;-4;-5;-1;-1;-2;0;2;
-4;14;3;-1;-1;1;-2;-3;
-2;1;0;1;1;-2;-1;0;
-12;-19;-4;0;0;-1;-1;-3;
-2;4;1;0;-2;0;-1;0;
3;13;4;-2;-2;-1;0;-1;
-2;-8;-3;0;0;-2;-1;-3;
-8;-4;-1;-1;0;1;-2;-2;
-5;-9;-2;-3;-1;-2;-2;-5;
-1;-7;-2;-3;-3;-2;0;-1;
0;5;2;0;-4;-1;-1;-1;
0;1;-1;-1;-1;0;-1;4;
0;-3;0;-1;0;-1;-1;-5;
-3;-7;-3;0;0;-1;-1;-3;
-8;-28;-10;-2;-1;-1;-1;0;
5;4;-1;-1;-2;-1;-1;2;
-5;2;-4;-1;-1;-1;0;-4;
16;4;2;0;0;-1;-1;4;
1;9;3;-1;-2;-1;-1;-1;
1;-9;-5;-2;0;0;-1;1;
-8;1;2;0;0;-1;-2;-2;
-6;-3;-1;-1;-1;-2;0;-4;
-1;5;4;2;1;2;1;0;
2;-19;-6;-1;-1;-1;-1;-1;
2;-10;-2;-2;-1;0;0;1;
2;1;-1;-1;0;-1;-3;-2;
-3;1;0;0;-2;-1;0;-1;
-13;-10;-1;-2;-1;-2;0;-2;
-4;-7;-4;-3;1;-2;1;0;
3;4;-3;-1;0;-2;-2;-1;
1;2;-2;-1;-3;-3;-5;-6;
-1;-2;-3;-1;-2;0;-3;1;
-2;7;2;0;1;1;0;-2;
-4;0;2;-2;-4;-3;-1;-3;
1;0;2;0;0;-2;1;0;
-4;-9;-3;2;-2;0;-1;-5;
16;8;-3;-3;0;0;-1;5;
1;5;1;-1;-2;-1;0;-1;
-3;10;1;4;3;-1;1;0;
-1;-11;-1;-1;0;-2;-2;0;
-1;13;0;0;1;2;-2;-2;
-3;-2;0;-2;0;-1;-1;0;
-3;0;-4;-1;-1;1;-2;-2;
1;4;-1;0;-1;-1;0;-1;
0;0;-3;-1;-3;-2;2;0;
2;12;3;-2;0;-2;-1;1;
-1;-8;-3;-1;0;-1;0;3;
-6;-5;-2;-2;0;-3;-1;4;
-3;-3;2;-1;-1;0;-3;-5;
7;-10;-4;-2;-1;-1;-1;-1;
-3;-9;0;-1;-1;0;-1;-1;
3;-6;-4;1;-1;-2;-2;1;
-5;3;0;-1;-2;-3;-1;-1;
-3;-3;-1;-1;-2;1;1;-1;
-2;6;-3;-2;0;-1;-1;-5;
-4;-9;1;-1;-2;-1;0;3;
-2;-7;-6;1;0;-1;-1;2;
-3;10;3;1;0;1;-1;-2;
5;13;6;3;-1;1;-2;1;
-8;-5;-2;-1;0;-1;-2;-3;
-2;-10;-4;-2;-1;-2;-1;-3;
-2;3;3;-3;-2;0;0;0;
-3;-8;-3;-3;-2;-1;1;1;
-4;9;4;2;0;-2;0;-1;
2;6;-1;-2;-1;1;-1;-1;
3;14;2;0;-1;-1;0;1;
4;0;-1;-1;-1;-1;-2;-1;
-4;-15;-6;-1;1;2;1;0;
-3;19;4;0;-1;-4;-1;-3;
-5;-7;-5;-2;-3;-1;0;-3;
4;2;-4;-3;-1;-2;0;0;
0;-6;-2;1;-1;-1;-2;0;
-1;7;1;0;-3;1;-1;-1;
3;14;2;0;1;1;-1;-4;
-5;-8;-2;0;-2;0;0;0;
0;0;0;0;-1;-2;0;-5;
-3;-12;-7;-1;-1;-1;0;2;
12;6;-1;1;-1;1;-1;5;
-3;6;3;2;-2;-2;-2;-1;
0;-9;0;0;-1;-2;-3;-3;
3;0;0;-2;-2;-1;-1;0;
-4;-12;0;-2;0;1;1;-4;
-7;-18;-4;-2;0;0;0;-1;
7;10;3;2;-1;0;0;1;
-7;-7;0;1;1;-2;1;-2;
3;15;5;0;-2;-1;-1;0;
0;-5;-4;-1;-1;0;-1;1;
-3;-9;-4;-2;0;-2;-2;-3;
-8;-9;-1;3;2;-1;1;2;
3;-4;0;-3;-3;-1;0;-3;
-9;-19;-7;0;-1;1;1;-4;
8;-4;1;1;-1;-1;0;5;
2;-1;-2;-5;-1;-2;-2;-4;
-1;14;4;-1;-2;-1;-1;-1;
-3;-11;-3;-1;-1;-1;0;1;
1;1;-2;-1;0;1;0;1;
-4;0;0;-2;-3;-2;-2;-5;
0;-12;-7;-1;0;0;-1;-1;
-4;11;3;-3;-1;-1;0;-1;
-11;2;-3;-2;-3;-2;-3;-7;
15;-3;-5;0;1;-2;0;5;
-4;-13;-2;0;-1;1;-1;-3;
-4;-4;0;-4;-1;-2;-1;-2;
1;-3;-3;-2;1;-3;-2;-4;
-3;9;3;1;-2;2;2;1;
6;7;2;0;0;-2;-2;1;
