Año;Mes;Dia; Hora
2020;05;05;21-31-35
CH1 ;CH2 ;CH3 ;CH4 ;CH5 ;CH6 ;CH7 ;CH8 ;
1;-2;-11;-13;-3;2;3;0;
-1;0;2;3;2;0;0;-1;
0;1;6;9;6;4;5;3;
0;-1;1;1;-2;-2;0;-1;
-4;-3;-12;-12;-10;-6;-5;-3;
1;3;10;11;7;3;2;3;
-5;-9;-18;-24;-10;-3;-6;-5;
-3;-3;-7;4;-4;-5;-2;-2;
1;1;10;8;5;2;3;2;
-1;-4;-21;-14;0;3;3;2;
0;2;9;7;1;-1;-2;-1;
-1;-4;-7;1;-4;-2;-4;-3;
-2;-1;2;-8;-5;-3;-2;-2;
-1;0;7;5;-5;-7;-6;-3;
-1;1;1;6;2;5;5;2;
-1;0;-1;-4;0;1;-2;-3;
-3;-2;-4;2;-6;-7;-6;-3;
1;2;16;10;4;0;3;3;
-3;-9;-51;-30;-5;-2;-2;-3;
-3;-4;11;9;-6;-4;-3;-3;
2;2;2;3;2;5;1;1;
-4;-3;7;13;-10;-7;-7;-6;
0;-1;-6;-20;-3;-4;-5;-1;
-4;-6;-11;-9;-8;-5;-2;-2;
0;-1;-3;4;8;6;1;0;
-2;2;-4;-6;5;4;2;-3;
4;3;19;19;6;1;2;2;
0;0;-3;-7;-2;-2;-3;-1;
-5;-3;-1;-3;-9;-7;-5;-1;
-2;-2;-8;-5;-2;1;-4;-1;
-4;-1;0;-9;0;-1;0;-2;
3;3;14;8;4;0;3;3;
1;1;2;11;2;2;-1;1;
-4;-8;-20;-27;-12;-9;-6;-6;
-3;-4;2;13;0;2;-2;-2;
2;3;-3;-13;0;0;1;1;
3;4;7;10;5;4;2;0;
-5;-7;-8;-9;-8;-6;-2;-4;
1;-1;11;15;-2;-5;-1;-1;
-3;1;-6;-9;-3;-3;-4;-4;
-2;-3;-13;-16;-2;0;-2;-2;
-1;0;-6;-11;0;-1;1;2;
4;6;26;16;6;7;5;4;
-5;-5;-5;-3;-2;-5;-4;-5;
0;-4;-16;-13;-3;-4;-4;-4;
0;-2;1;8;-2;0;0;-1;
-2;0;6;-2;0;-3;-3;-2;
0;2;-1;4;9;6;3;2;
-2;-3;-1;-6;-7;-7;-3;-3;
0;1;8;9;1;0;1;0;
-2;-2;-5;-1;-4;-3;-3;-3;
0;-1;2;0;-1;2;2;0;
-2;-3;3;15;2;1;-1;-2;
0;-3;-8;-11;1;1;0;2;
2;2;-1;-13;-5;-4;-2;-1;
-3;-4;-5;-8;-5;-3;-3;-3;
-2;-2;-11;-4;-1;-1;-1;-1;
2;1;11;4;0;0;1;0;
-4;-9;-38;-20;-3;0;-1;-1;
-2;1;4;7;-1;0;-2;0;
-1;1;13;1;-3;-1;-3;-2;
-3;-1;-1;-2;-3;-3;-5;-4;
-2;-4;3;5;0;-2;-2;-1;
1;-1;0;-1;1;3;3;2;
-2;0;-2;3;-3;-3;-4;-2;
0;0;2;-2;1;0;0;0;
-1;2;-8;-20;-8;-1;-2;-2;
0;-3;6;21;7;2;2;0;
-2;0;-2;-6;1;0;1;2;
-2;-3;-3;-4;-4;-1;-1;-3;
0;-2;7;8;-2;-1;-1;1;
-2;1;2;0;2;0;-2;-2;
