Año;Mes;Dia; Hora
2020;11;02;21-34-44
CH1 ;CH2 ;CH3 ;CH4 ;CH5 ;CH6 ;CH7 ;CH8 ;
-7;-4;-2;-2;0;-5;-2;-1;
6;1;1;0;1;14;0;-3;
2;0;-4;-6;-13;-4;-6;-12;
-6;-1;1;4;1;-2;4;7;
6;4;1;6;12;9;1;0;
-1;-2;-2;-4;-11;-15;-3;6;
2;-2;-1;-4;1;6;-1;-11;
-11;-3;-2;-2;5;14;-6;0;
18;-1;-5;-11;-22;0;1;0;
-2;-2;-2;-3;-6;-8;-1;4;
-9;-1;-1;1;5;2;-3;-6;
9;1;-2;0;6;4;0;-5;
-4;-4;-2;2;0;-9;-3;16;
-14;-2;-3;-7;-8;-5;-7;-23;
-32;-7;2;2;4;-5;1;-8;
-1;-1;1;0;3;10;4;-7;
20;2;2;0;-3;-7;2;28;
11;1;-3;-5;-18;-6;-4;-2;
-6;-1;-1;2;11;-3;-3;3;
-2;-4;-2;0;-7;5;3;-10;
-11;-2;-3;1;5;3;2;-7;
14;2;-1;-1;-3;4;-1;3;
-3;-2;0;0;-1;-7;-4;8;
4;0;-1;-3;-5;-14;-6;-4;
-1;-1;0;-1;8;-3;0;-5;
24;1;-1;4;4;10;8;8;
-8;0;1;4;4;-3;-4;-1;
5;0;-2;3;3;-1;-9;-4;
-1;1;-1;-1;8;-4;2;-7;
-12;-3;-2;-5;-18;5;-1;-3;
10;1;0;0;0;2;-3;-14;
1;-1;-1;-2;-3;-1;4;23;
18;2;1;-4;-2;0;-1;6;
-18;-3;-1;-4;-15;-4;-3;-16;
-1;-2;-2;1;4;-9;-4;-7;
0;1;1;1;2;10;1;-2;
3;0;-2;-1;7;0;-1;3;
-9;-2;-1;-4;-11;-8;5;3;
8;1;1;2;15;14;3;-1;
-8;-4;-2;-2;-13;-13;-5;-3;
1;-3;0;0;-1;-10;-4;-1;
7;1;-2;-4;-7;-7;-1;5;
-13;-3;-3;-5;1;-20;-9;-4;
-3;-1;0;-4;-2;24;4;-1;
16;2;-2;-4;-9;-7;0;3;
1;2;3;10;2;1;-4;8;
-5;-1;1;2;15;7;5;0;
-7;-3;1;1;-1;-1;5;-3;
2;-1;-3;-1;-7;-5;-6;-9;
7;-1;0;0;17;8;10;2;
-3;2;-1;-3;-10;8;-8;-2;
2;-1;0;0;0;-5;-3;0;
1;-2;0;1;1;-6;0;-5;
-5;-3;-3;-1;-2;-3;-5;6;
1;-1;2;3;5;14;4;-5;
9;-1;-3;-5;-8;-18;-11;-8;
-23;-5;-1;0;-3;11;2;-1;
3;0;-3;-1;1;0;-3;-4;
1;-1;-2;-4;-6;-7;2;8;
10;1;-1;1;-3;3;0;-1;
7;4;2;3;1;-4;0;3;
3;-1;0;-4;1;2;0;3;
-20;-7;-4;-2;-5;-8;-3;-11;
3;1;-2;3;3;2;2;2;
0;-1;-1;-3;-4;-2;-3;1;
0;-1;-2;-1;-10;-8;-3;-10;
5;0;0;-2;1;-2;-1;6;
3;0;2;3;20;13;5;0;
8;1;-3;-3;-1;-2;-14;-7;
1;2;1;0;-11;-6;11;4;
-26;-8;-5;-7;-8;8;0;-10;
8;2;3;6;3;3;1;4;
1;-1;0;0;7;-4;0;-7;
-17;-4;-1;2;1;4;-1;-8;
15;1;-4;-4;3;-8;-4;9;
7;1;-1;-5;-5;-16;-8;-4;
-28;-7;-6;-8;-19;14;3;7;
3;0;1;2;3;-3;0;-8;
1;-2;0;0;7;5;2;2;
-1;-3;-3;-5;-8;-10;-2;-1;
-2;0;0;2;-13;-5;0;-2;
14;1;-2;-2;-2;-2;-6;2;
-16;-1;1;-1;-3;-1;1;-4;
-1;-1;-2;-6;-9;-10;-10;-4;
1;0;2;5;6;13;3;3;
-2;-2;-3;-1;2;-20;-4;-2;
16;3;-1;1;-9;-4;0;-3;
