Año;Mes;Dia; Hora
2020;06;07;20-44-54
CH1 ;CH2 ;CH3 ;CH4 ;CH5 ;CH6 ;CH7 ;CH8 ;
-4;-2;-1;-4;-14;-10;-2;-2;
2;1;-2;0;10;11;-2;-1;
-4;-2;0;1;-8;8;3;-2;
-1;1;-2;-1;-3;-16;0;3;
1;-2;-1;0;1;12;-1;-1;
-1;-2;-1;-1;-5;-20;-4;-1;
-1;1;0;-2;6;13;3;2;
-3;-3;-2;-3;3;8;5;-3;
1;0;-2;0;0;-14;-3;3;
0;0;-1;-2;-6;-6;0;-4;
-4;-2;-1;2;10;4;-5;-1;
3;0;0;-4;-2;20;0;2;
0;0;1;-1;-5;-12;3;-1;
-2;0;1;0;-2;-3;2;3;
-2;-1;-2;-2;-12;-13;-12;-3;
1;0;0;0;3;12;2;-3;
1;-1;-1;0;6;14;4;1;
0;-1;-2;-1;4;0;-5;-3;
-11;0;-2;-3;-10;3;3;2;
19;2;0;0;-5;-30;-6;-1;
-13;-4;-2;0;3;12;1;4;
3;-1;-1;1;6;12;4;0;
0;-1;0;-1;1;3;5;-2;
-4;-2;-1;1;2;-5;-6;-2;
1;-2;-1;-3;-14;-15;-2;-4;
-1;0;-1;0;-1;1;3;2;
-1;0;-3;-1;6;20;8;0;
-3;0;1;0;-7;-17;-3;1;
4;2;-1;0;2;5;1;-1;
-7;-4;0;-2;0;-7;-2;-2;
2;0;-3;-3;-7;-1;-9;-3;
-3;0;-1;1;9;22;13;1;
-1;-1;0;1;-1;-6;-3;0;
1;0;0;0;-4;-5;-6;-2;
-1;-1;-1;-2;-3;-3;9;0;
-2;-2;0;-1;-2;-1;-9;-2;
-3;-3;-2;-1;3;26;-5;1;
0;-1;-3;-1;0;-1;7;-2;
1;-2;-2;0;8;-1;0;1;
-3;1;-1;-1;-10;7;-2;0;
0;0;-1;-3;-6;-31;-1;-2;
-3;-2;-3;-2;1;-4;-9;0;
-2;-2;0;0;-11;-3;1;-1;
-3;-1;-2;-2;14;-1;-1;-4;
2;3;1;1;2;11;4;-1;
-2;-2;-2;-2;-3;-6;-5;-3;
0;-1;-1;-2;1;-9;3;-2;
-3;-2;-2;-3;-9;-18;-11;-4;
11;2;0;1;2;9;2;-1;
-10;-1;2;2;14;6;3;0;
-2;-1;-1;-1;-9;-14;-5;-1;
-1;0;0;1;2;9;-3;-8;
-2;-3;-5;-4;-1;-7;-2;-1;
3;-2;0;-2;-5;-21;-5;0;
-1;-1;-2;-3;-1;5;-9;-1;
4;2;3;3;0;-13;4;3;
-6;-2;0;-2;3;13;-6;-3;
1;0;-1;0;-2;7;8;1;
-5;-3;-1;-2;-4;23;2;-2;
10;2;1;-1;3;-48;-7;1;
-9;-4;0;1;5;13;4;0;
-1;0;0;-1;0;16;-2;0;
2;-1;0;-1;-5;-18;4;-1;
-2;-3;-1;-2;-8;10;-5;-1;
3;0;-1;0;12;4;3;0;
-1;-1;0;0;-12;-15;-2;-1;
3;-1;0;2;1;2;3;2;
-2;1;-1;1;2;7;3;2;
0;-1;-2;0;-1;-9;-4;-1;
0;-2;-2;-4;-6;-2;-2;-2;
0;0;1;0;1;1;-1;-2;
-1;-1;1;0;-3;0;3;4;
-7;-1;0;2;2;10;2;-4;
1;2;-2;-1;3;-4;-4;-1;
-2;-1;-2;-1;0;-5;0;-1;
-5;-2;-2;0;11;24;0;-3;
3;1;-1;-3;-30;-40;2;2;
-1;0;-1;1;14;11;-4;-2;
-3;1;0;2;3;0;-2;0;
2;-1;-1;0;5;-1;0;1;
-1;-2;-1;-1;-6;1;-1;-1;
-2;-3;-2;-4;-3;-8;-4;-2;
-2;1;1;2;0;0;2;0;
-1;-1;-3;-1;-2;6;-2;-1;
0;-2;-2;-1;-10;-16;0;0;
0;-1;-1;1;7;8;-2;-2;
-2;-1;-2;-4;-8;-13;0;2;
-1;-1;0;-1;12;12;1;-5;
0;-1;0;0;-6;4;0;0;
-4;-1;0;-3;-8;-23;-6;3;
5;2;-3;-1;-1;12;2;-5;
0;-1;-1;0;1;5;7;0;
1;0;-1;-2;2;-15;-6;-1;
0;1;-1;-3;-3;2;-2;-1;
-9;-3;1;3;-1;-2;0;-1;
0;0;0;-2;-1;-1;-4;-1;
11;1;-1;-2;3;14;6;-2;
-12;-3;-1;2;-2;-13;-5;-6;
0;0;-2;-1;0;-8;-7;0;
3;0;2;-2;-5;3;-1;0;
-4;-3;-1;0;-1;16;6;-2;
2;0;-2;-3;-4;-28;-9;-1;
-2;-2;-3;-1;-7;3;-4;-2;
0;0;-2;3;12;12;14;2;
1;2;1;1;-11;-9;-4;0;
3;-2;0;1;11;33;5;0;
-2;-1;0;-3;-16;-24;-5;-1;
-4;-4;-4;-4;4;-2;-5;-1;
-3;-1;-2;-2;2;1;3;0;
-1;-1;-3;-2;0;3;1;-1;
2;0;-1;-1;4;6;2;4;
-2;-1;1;2;-8;-23;-3;0;
-4;-1;-1;-2;4;12;-4;-3;
3;0;0;-2;-3;-14;-11;0;
-2;0;-3;0;-2;8;6;0;
-2;1;-1;-3;0;-3;-12;-3;
-3;-1;-1;-1;-8;-11;0;0;
2;1;-1;1;3;7;1;-2;
8;0;0;-3;-1;0;-4;-3;
-10;-5;-1;0;-6;-3;1;-1;
1;-1;0;1;0;-5;-4;-3;
1;1;-1;-3;-2;10;5;2;
3;0;-2;-2;-8;-2;-1;1;
0;1;0;1;7;13;7;2;
1;-1;0;-2;1;5;2;2;
-1;-1;0;1;7;2;1;-2;
8;-1;-3;-5;-15;-5;-2;-4;
-13;1;0;3;2;-15;-10;5;
2;-1;-1;-1;2;-4;2;1;
-1;0;0;-2;-1;5;-3;1;
-1;-1;0;3;10;18;20;4;
3;3;-1;-1;0;-12;-10;0;
0;-3;-2;0;-3;2;-1;-6;
-9;-5;-3;-4;-2;7;-2;2;
3;2;1;2;1;-7;-9;0;
2;-2;-1;-3;-4;-6;1;-1;
-2;-1;-1;1;1;3;4;-1;
2;-1;-1;1;-1;-5;-1;-1;
-3;-2;-3;-1;2;9;-1;-2;
-2;-4;-1;-2;-4;0;7;-1;
-2;0;-1;-2;-5;-28;-10;-3;
0;0;2;0;0;18;12;3;
-3;-1;0;-1;3;3;-7;-2;
