CH1 ;CH2 ;CH3 ;CH4 ;CH5 ;CH6 ;CH7 ;CH8 ;
-2;-2;-3;-1;-1;-2;-1;0;
-2;-2;-3;-1;2;-3;-2;0;
0;-1;-1;4;-1;3;1;0;
0;-1;-1;-6;-10;-3;-1;-2;
-1;0;1;-3;3;-3;-1;0;
0;-1;1;2;0;-1;-1;-1;
-2;-4;-1;0;8;-2;-2;-1;
1;0;0;-2;-3;-1;1;1;
-2;-1;-3;-4;-10;-2;-1;-2;
-2;1;-1;2;8;1;-1;-1;
-1;0;-1;-1;-6;-1;0;-2;
1;-1;1;4;17;3;1;-3;
-2;-1;-3;-3;-5;0;-2;-1;
0;0;0;-1;-6;-2;0;-2;
0;-1;-2;-2;-1;-2;0;-1;
-3;-1;-2;-1;-5;-2;-2;-3;
1;-1;-3;-1;-1;-2;-2;-1;
1;-2;-2;-2;2;-3;-1;0;
-2;-1;-1;2;-4;0;0;0;
0;-4;-3;-4;2;-3;-2;1;
-3;-2;1;1;0;1;0;-1;
-1;-2;0;-5;-4;0;-1;0;
0;-1;0;-4;2;-2;0;-3;
0;-2;-1;-2;-9;-2;-2;-1;
-1;-1;-1;-1;0;0;-1;0;
0;-1;-2;2;-6;0;-2;-3;
-2;-1;-2;0;6;0;-2;0;
-2;0;-2;-1;-3;-1;-1;0;
-1;-2;0;0;-1;-1;0;-2;
-1;-2;-2;-3;-5;-1;0;-1;
0;-1;-2;-2;3;-1;-1;-2;
1;-1;-2;-1;-1;0;-2;0;
1;-1;-3;-1;-7;-2;0;0;
-1;-2;1;1;1;2;0;1;
-1;-2;-1;-3;-7;-2;-2;-1;
-1;-1;0;2;7;3;-1;-1;
-2;-1;0;-2;-1;-3;0;-2;
-2;-2;-2;-1;-2;-2;-3;-2;
-1;0;-1;2;-8;-2;-2;0;
-1;0;-1;1;-2;-1;-2;-2;
-1;-1;0;-2;7;0;-2;0;
-1;0;-1;-1;-6;-2;-3;-2;
-2;-1;-2;-2;6;0;0;-2;
-1;-2;-1;-1;-6;-1;0;0;
-1;1;0;-1;-1;-1;-2;-3;
0;-2;-1;1;14;-3;0;-1;
-2;0;-1;-2;-18;1;-1;-1;
-2;-3;-2;0;1;-2;-1;-4;
1;-1;-1;-3;-5;-1;-1;-1;
-2;-2;-1;0;5;-2;-1;-2;
0;-1;-2;-4;-7;-1;-2;-1;
-2;-1;-3;-1;14;1;-1;-1;
-1;-1;0;3;5;2;-1;0;
0;0;0;-1;-6;-3;-1;-2;
0;0;-1;-2;1;-2;0;1;
-2;-2;-1;-1;-11;-2;-1;0;
0;1;-3;0;-4;-1;0;-1;
-1;1;0;1;-4;0;0;1;
-1;-2;-2;0;10;-1;-1;-3;
-1;0;0;-3;-6;0;-1;-1;
-2;-2;-2;2;-1;0;-2;-2;
-1;-1;-2;-2;-5;-1;1;0;
-1;-1;-2;0;4;-1;1;0;
-1;-1;-2;-1;2;-2;-2;0;
0;1;0;-3;-3;-3;-1;-1;
0;-2;-1;2;-4;2;1;0;
-1;1;1;1;3;-1;0;-1;
0;-1;0;-1;-1;1;1;0;
-1;-1;0;1;0;-2;-2;1;
-2;-1;-3;-6;0;-1;-2;-2;
-1;-2;-2;-2;-13;-1;-2;-2;
-1;0;0;2;2;0;1;-3;
-1;-2;-1;1;0;-2;-1;-1;
-1;0;-2;5;10;0;0;0;
0;-3;-1;-1;17;0;-1;-1;
-1;-1;-2;-1;-2;-2;0;-1;
-3;-1;0;-2;-2;1;-1;-2;
-1;-2;1;-2;-7;-1;-1;-2;
-1;-1;0;2;2;-1;-1;-1;
-1;-1;0;0;0;-2;0;0;
-1;-1;0;-3;-2;-1;0;-1;
-2;-1;-1;0;-4;-2;-3;-2;
-2;0;-1;-1;-4;-1;0;-3;
1;-1;1;0;1;-1;-2;0;
-2;-1;-1;-1;-5;-2;-1;-2;
0;-1;-1;-2;0;-1;-2;1;
0;-1;0;1;2;1;-1;-1;
-1;-1;-2;-2;-2;0;-1;-1;
-1;-2;-2;-2;1;-2;0;0;
-2;0;0;-1;-1;0;0;-2;
0;-2;0;-1;0;-2;-2;-1;
-2;0;-2;-1;-5;-2;0;-1;
0;-3;0;-2;-5;0;0;-1;
-2;0;-1;-2;0;-1;0;-2;
-3;-1;-2;0;-3;-1;0;0;
-2;-1;-1;-1;-2;-1;-1;-1;
1;-1;-3;-1;-2;-1;0;-1;
-2;-3;0;-1;0;-2;-1;0;
-2;-2;-1;0;1;0;-1;-1;
0;-2;0;-3;-4;-1;-1;-2;
0;1;-2;0;0;-1;0;0;
0;-1;-3;-3;-3;0;-1;-1;
-1;-1;-1;-2;-4;-1;-3;-1;
-2;-1;-2;0;2;-2;-1;0;
-1;-1;0;-2;-2;-1;0;0;
-1;0;-2;2;-1;-1;0;-1;
0;0;-1;0;1;-1;0;-2;
0;0;-1;0;1;-1;0;0;
-2;1;-1;-3;-3;0;-2;-2;
-1;-1;-1;-2;-2;-2;-2;-1;
-1;-3;-1;-1;3;0;0;-1;
0;-1;-1;-3;-5;0;-2;0;
-1;-2;-1;3;7;3;0;-3;
-1;-2;0;-1;-2;-1;0;-1;
-1;0;-1;-2;0;-2;0;-2;
-2;-2;-1;-2;-1;-1;-1;-2;
-1;-2;-1;-2;-4;-2;-1;0;
-1;-1;-1;-1;-1;0;-1;0;
-2;-1;-2;-2;-5;-1;0;1;
0;-1;-2;1;-1;0;-1;-1;
-1;-2;-3;-1;-1;-3;-2;-2;
0;0;-1;-1;-3;0;-2;-2;
-1;2;-3;-2;-1;-1;-1;0;
0;-1;1;-1;-1;0;-1;-2;
-1;-1;-2;1;3;-2;0;0;
-3;-2;-1;1;-1;1;1;-2;
-2;-2;0;-5;-18;-2;0;-1;
0;-2;-2;-2;3;-1;-2;0;
-1;-2;0;1;7;1;-1;-1;
-1;-1;-1;0;0;-1;-1;0;
0;-2;-1;1;0;-1;-1;-2;
-2;-2;0;-1;-2;-2;1;0;
-2;1;0;3;-1;-1;0;-1;
1;-2;-2;-1;-3;0;-1;1;
-2;-1;0;0;5;-1;-4;-1;
-1;-2;-2;-4;-1;-1;-1;0;
0;-3;-1;2;5;2;-1;0;
-2;0;-2;-3;-1;-2;-2;-1;
-1;0;-1;1;3;0;0;-2;
-1;-2;0;-1;-9;0;-1;-3;
-1;-2;-1;-4;-7;-2;-4;1;
-1;-2;-2;0;-1;-1;-1;0;
0;-1;0;1;5;0;1;0;
-2;0;-1;1;2;-2;-1;0;
-2;-1;-1;-1;-4;-1;-1;0;
0;-2;-1;-1;1;-2;-2;-1;
0;0;-3;0;0;-1;0;0;
-2;0;-1;-1;-4;-2;-1;-2;
-2;-2;0;-2;-3;-1;-2;-2;
-2;-1;0;0;4;0;-1;-1;
-1;1;-1;-1;-6;-1;0;-1;
-2;-2;-1;1;-1;-1;0;0;
-1;-2;-2;-3;-2;-2;0;-2;
-1;-1;-1;-3;-7;0;1;-2;
-3;-2;-3;0;0;0;-2;-1;
0;-1;-1;-1;8;-1;-1;-2;
0;-1;-1;-1;1;-1;-1;-1;
0;-1;0;-1;-7;-1;-1;-3;
-2;-1;0;-2;0;-2;0;0;
0;0;-3;1;3;-1;-1;0;
-2;1;-3;0;4;-1;-2;-1;
-1;-1;0;-1;-4;0;0;0;
-1;-2;0;-3;-1;-2;-1;-2;
-1;-1;0;0;-5;-1;-2;-2;
-3;1;0;-1;1;0;-1;-2;
-1;-2;-1;0;2;-2;-1;0;
0;-1;-1;-1;-4;0;-2;-1;
-2;-2;-3;-1;7;-1;0;-1;
-2;-2;0;-3;-14;-1;-1;-2;
0;-1;-2;-3;-6;-4;-3;0;
-1;-3;0;1;2;0;1;-2;
-1;-1;-2;-4;-5;-2;-2;0;
0;-1;-2;-2;0;-1;0;-1;
-2;-1;-2;0;2;0;-1;-2;
1;0;-2;-1;-1;0;-2;-1;
0;0;0;0;-3;-1;-2;-1;
-1;-2;-2;0;-2;1;0;-1;
-2;-1;-1;-1;0;0;-2;-1;
0;-1;-1;0;1;-2;-1;0;
-2;-1;-1;0;-2;0;0;-1;
0;-1;-1;-2;-2;-1;-1;-1;
-1;-2;0;1;3;0;0;-1;
-2;-4;-2;-3;-4;0;-1;-1;
-2;-1;0;-1;-1;-1;0;-2;
1;0;-2;1;0;-1;0;0;
-1;-2;-1;-2;0;-2;-1;0;
-2;0;-1;-1;1;-1;-1;0;
-1;-2;-2;-1;-3;-1;-1;-1;
-1;0;-2;-2;5;-1;-1;0;
-1;-1;0;-2;-15;0;1;-2;
1;0;-1;0;4;0;-3;-2;
-3;0;-1;0;2;-1;0;0;
-1;-3;-2;-2;-4;-3;-2;0;
-1;-2;-1;-2;3;-3;-2;-2;
-1;-1;0;0;0;2;0;0;
1;-2;-2;-2;-1;0;-1;0;
-1;-1;0;-1;4;-2;-1;-1;
-1;0;-2;-2;2;-1;-1;-1;
-1;0;-1;-3;-7;0;0;-1;
0;-1;0;2;5;1;-1;-3;
0;-1;0;-2;-7;-1;2;0;
-1;0;-2;0;1;-2;-1;-2;
-2;-1;0;0;-1;-2;0;-1;
0;0;0;-1;-10;-2;-2;0;
1;-1;-1;2;2;0;-1;-1;
-1;-2;1;-1;3;-2;0;-1;
