CH1 ;CH2 ;CH3 ;CH4 ;CH5 ;CH6 ;CH7 ;CH8 ;
-10845.312278903995;-7869.579836080055;-9832.554737634033;-7549.569910713424;-138498.76236900836;-110726.65282805596;-74052.53637463288;-122153.04340756458;
-9382.681176982067;-8745.365887327896;-8857.258720071164;-8416.258801967955;-137084.18751766533;-111961.45259874495;-73490.97114693775;-122647.8439745717;
-7544.317250766427;-9997.510611714199;-7714.101101648939;-9668.939968221184;-135100.62665946802;-113561.92690872276;-72617.55438060217;-123341.15038408643;
-8110.665751774997;-9707.072044261939;-8113.169147153992;-9375.528618756369;-135603.16093005668;-113115.40610973908;-72790.93686234199;-123167.9243645578;
-10602.751148075004;-8070.633777455542;-9688.944779508683;-7741.124360695406;-138221.08664764007;-110965.88354896112;-73926.91957079405;-122260.91292630589;
-9880.231008557203;-8428.172281762634;-9182.141325729051;-8109.726978507874;-137597.4282738481;-111542.13387276338;-73713.46041124588;-122479.49063533434;
-7700.086557875462;-9897.575962254521;-7805.475032982235;-9561.495132624523;-135280.64760931107;-113437.24887815105;-72704.4132595555;-123285.40513341488;
-7819.221355822248;-9886.109517348948;-7924.319258251102;-9559.148199456717;-135310.91187130354;-113361.94585108112;-72672.67378242896;-123272.70934256428;
-10212.422634651975;-8346.588414500764;-9446.428352168603;-8009.211183692359;-137795.5317849555;-111312.73791941858;-73734.91808592297;-122407.89799784399;
-10327.04238021879;-8133.688048563964;-9473.026928070418;-7823.803463435586;-138049.7828781346;-111148.72081860552;-73900.32099489224;-122317.14991535545;
-7944.391124771968;-9728.127387538838;-7952.236587075781;-9386.972711917486;-135552.7353945655;-113223.96853255852;-72826.90081917058;-123189.53850144608;
-7618.3462284024035;-9998.538791959143;-7790.834640364009;-9676.427802613713;-135116.76461896475;-113523.66072221527;-72596.99077570329;-123339.58576197455;
-9735.347000997901;-8673.348566692897;-9147.853749734611;-8331.70215269353;-137287.11900557508;-111733.64361925646;-73511.75826928118;-122586.86841569764;
-10681.965730424612;-7918.038418059161;-9708.502555907078;-7612.244202166105;-138398.98418175988;-110849.47566383787;-74042.9251245171;-122197.85865519747;
-8265.384526894633;-9513.394178556702;-8150.809484816728;-9169.937273256453;-135902.4731400577;-112950.18201472546;-72983.00540244645;-123070.62722094385;
-7500.686645589668;-10058.843798499562;-7709.027255657585;-9739.012687088572;-135010.48207407977;-113615.48168843768;-72559.39514152946;-123376.06380892561;
-9224.49788147186;-9004.869640454011;-8824.312248744041;-8663.111467732366;-136750.61008341433;-112170.08378149079;-73277.26611820055;-122769.45981615303;
