CH1 ;CH2 ;CH3 ;CH4 ;CH5 ;CH6 ;CH7 ;CH8 ;
-1;0;5;17;14;-5;-2;-4;
0;1;3;-5;-9;-2;-1;0;
0;0;1;6;44;10;1;0;
-1;-5;-7;-10;11;3;1;1;
-1;-2;6;13;3;-6;-2;-2;
-1;-2;-10;-12;-4;6;-1;-2;
0;4;3;0;0;-1;0;1;
0;-3;-18;-19;-10;-2;-1;-1;
-3;-3;2;11;-5;-3;-1;-3;
0;2;8;2;-9;0;1;-1;
-3;-6;3;3;-8;-13;-3;-2;
1;-3;-16;-4;3;12;1;-1;
-1;-1;0;-6;-15;-4;-1;-1;
-3;-2;-1;3;16;-2;-4;-1;
-1;3;5;4;-16;4;-1;-2;
-2;1;4;-17;-5;-9;0;-2;
-1;-2;-3;20;1;3;-1;0;
2;4;8;-12;-6;-1;1;-1;
0;-4;-5;26;17;-1;-4;-2;
-1;0;6;9;-4;4;1;0;
-2;-1;-9;-22;-18;-1;-1;1;
-2;-4;-1;-5;-3;2;-1;-2;
0;0;-5;-3;-2;0;1;0;
-1;-1;1;-5;-2;1;0;-1;
-4;-3;-3;1;19;3;-1;-1;
-1;-2;-1;-3;-27;-14;-1;0;
-2;-2;-8;-5;2;-4;-3;-2;
0;-3;-2;-11;-9;8;-1;0;
-1;0;5;8;6;-6;-3;-2;
-2;1;2;17;10;-3;-2;0;
-2;-1;-3;-5;-17;20;3;0;
-1;0;3;-2;7;-5;-2;-1;
0;-1;0;-2;-2;-5;0;0;
-2;-2;0;-10;4;7;0;-2;
-2;-1;1;-10;-5;-5;-2;1;
-2;-3;2;19;12;-5;-1;0;
2;0;1;-3;2;5;1;-1;
-1;-2;-4;1;-14;-1;-3;-2;
0;1;4;2;2;-1;-1;-1;
-1;-3;-3;-5;-5;-4;-4;-1;
0;-1;-10;-6;-5;0;-1;-2;
-1;0;0;4;-3;1;-2;0;
1;0;1;-14;-10;2;2;0;
-1;1;0;7;-21;-3;-1;-1;
-1;-2;5;1;4;-6;-2;-2;
-2;-3;-3;10;-7;3;-1;1;
0;-1;-3;3;5;-7;-3;-2;
-1;0;-2;-14;-1;7;1;1;
1;2;3;3;-3;1;1;0;
-2;-1;-2;-4;4;-6;-1;-1;
-1;-2;0;4;14;9;0;0;
0;0;3;0;0;-2;-2;-2;
-1;-1;-4;-12;-11;-5;0;0;
0;-1;-1;5;13;2;-2;0;
-1;-2;-4;-7;-49;-6;-2;-1;
-2;-2;5;16;20;-5;1;0;
0;0;-3;-7;3;1;1;1;
0;-1;-1;-13;3;1;-2;0;
-3;-5;-5;2;-1;-5;-2;-1;
-1;-1;-9;-10;-4;1;-3;-2;
0;0;3;2;-7;-7;-2;0;
-1;0;-6;-1;6;-2;1;-2;
-2;0;2;2;11;-3;0;-1;
-1;-1;0;-3;-1;-2;-2;-3;
-1;-2;-3;0;-4;-1;-3;-2;
0;2;2;1;7;4;-1;-1;
0;0;1;-1;4;-2;-2;-2;
0;0;-1;-1;-4;-3;1;-2;
-2;-2;-1;-5;-5;-1;-2;-3;
-1;-3;-1;5;27;1;-3;0;
2;4;8;11;-13;-7;0;-1;
-1;-5;-23;-6;4;-7;-3;-1;
-1;-3;-1;-3;7;1;-1;-2;
-1;0;-2;-12;-18;5;0;-1;
-3;0;0;4;-10;1;0;0;
2;5;13;15;-8;-13;-1;1;
-4;-2;-3;-4;1;5;-2;-1;
-2;-4;-5;1;3;-1;-1;-2;
-1;-1;-2;-1;3;-9;-1;-1;
0;0;3;-16;-11;5;1;-2;
-2;-2;-9;7;3;-3;-2;-1;
-1;-1;6;-2;-3;-4;0;-3;
-1;-2;-6;-19;-5;1;-1;-2;
-1;-2;-3;-7;2;1;-1;-1;
-1;-1;1;-5;-9;-4;0;0;
-1;-1;-1;17;33;3;0;0;
-1;-3;-5;-8;6;-3;-2;-1;
-3;2;7;13;23;5;-2;-2;
0;0;2;-6;-36;-3;-1;0;
0;-3;-5;-8;-25;-4;0;0;
-2;-4;-6;-10;9;-6;-3;-2;
2;1;8;5;-14;4;-1;1;
-3;-4;-11;6;7;-3;-3;-4;
1;-1;8;7;-10;-5;-1;0;
0;-3;-16;-20;3;3;1;0;
1;2;8;15;12;4;0;1;
-1;1;3;7;5;-2;-2;-1;
-2;-1;-5;-5;1;0;-2;0;
1;0;2;8;3;0;-2;-3;
-2;-3;-6;-22;2;1;-1;-3;
-1;0;4;13;7;-7;0;-2;
-1;0;-1;-14;-11;7;-1;0;
0;-1;2;22;24;15;3;0;
-2;-2;-5;-6;-38;-9;-3;-1;
0;0;-1;-13;17;6;0;-1;
-2;-2;-4;7;5;-8;-2;0;
-1;0;-3;-8;6;13;-1;-1;
-1;-1;1;7;-3;-5;-2;-2;
0;0;-2;0;-15;-6;-2;0;
1;2;-1;-9;1;1;0;0;
-3;-4;-2;5;-1;-3;0;-2;
-1;-1;1;3;-3;-5;-1;-1;
1;1;5;-7;3;0;0;0;
0;-2;-2;-9;0;-3;-2;-1;
-1;-1;1;4;-17;-9;-1;-1;
-2;-1;-4;17;18;7;0;-2;
0;-1;0;-2;-1;0;-1;-1;
-2;-1;3;1;-2;1;0;-2;
-2;-3;-14;-18;-5;-6;-1;-1;
-3;-4;-6;-20;-4;-3;0;-1;
-1;-1;2;22;1;3;1;2;
-1;-1;-1;8;6;0;-1;-2;
0;1;1;-21;-7;-7;-2;-1;
-2;-1;5;28;2;-1;-1;0;
-1;-1;-7;-20;-2;2;-1;-2;
-1;1;6;-1;-35;-10;-1;0;
-4;-5;-13;-3;-6;-3;-3;-3;
-1;-2;-14;-17;-7;-7;-3;0;
-2;-2;-2;-3;20;1;0;-1;
0;-4;-15;-11;-18;-11;0;0;
0;1;9;7;-10;-2;-1;0;
-1;-2;2;3;8;-1;-2;-3;
1;1;4;-1;-8;-1;-2;1;
-2;-3;-9;-3;-2;8;1;0;
-1;0;4;8;3;-1;0;1;
1;0;8;-7;11;7;1;-2;
-2;-1;-6;-8;7;2;0;-1;
-1;0;10;22;11;-4;0;-3;
0;-2;-9;-7;-3;-2;-1;-1;
-1;1;5;16;-4;-1;-2;-1;
0;-2;1;-13;-4;1;1;-1;
-2;-1;-3;-4;-2;3;-2;-2;
-2;-1;1;8;4;-6;-3;-1;
0;0;2;5;13;0;-2;0;
-4;-8;-28;-10;-27;-4;-3;-1;
0;2;3;-19;29;2;-1;-1;
-3;1;5;8;-7;-2;0;1;
-1;-2;-4;-12;9;4;-3;1;
-1;-2;1;-5;-13;-6;-3;-1;
1;2;1;-7;-15;-6;0;-3;
0;2;9;11;13;-2;-1;-1;
-2;-1;-4;-16;2;2;0;0;
-1;0;3;19;19;1;-1;0;
-1;-1;0;-18;-6;-3;1;-1;
1;0;3;-7;-21;-12;0;1;
-1;1;-3;-4;2;-5;-1;0;
-1;-1;-4;-16;-3;-4;1;0;
1;2;6;-1;0;12;1;-1;
-1;-2;-5;-13;-5;-5;-2;-1;
-1;1;0;8;7;-2;0;-2;
1;-2;-2;4;1;-8;0;0;
-1;-2;0;-7;19;4;0;1;
-1;-1;0;-6;-8;-2;1;-2;
-1;1;4;-2;-3;-5;1;0;
-2;-3;-3;-5;-35;-10;-3;-1;
1;-3;0;0;7;8;-2;0;
3;0;-1;-8;17;4;2;1;
0;-3;-4;-28;1;-6;-1;0;
-3;2;3;34;1;-2;-3;-1;
0;-1;-2;1;12;14;0;-2;
-1;0;1;0;-20;-17;-2;-2;
-1;-2;-5;-37;-27;-2;-3;-2;
0;0;1;-3;11;4;-2;-2;
-2;-2;-3;-13;-14;3;0;-2;
1;0;-2;2;8;9;1;-1;
-1;-2;-2;-5;5;-2;-2;-1;
1;-2;-2;5;13;3;-1;-1;
-1;-1;-6;-25;-24;-9;0;0;
-1;0;1;12;-1;-5;1;-1;
0;-1;-2;-7;-2;3;-2;-1;
-2;-3;-2;-2;3;-8;-2;-2;
-1;-1;-8;-21;-2;1;-1;1;
-1;0;0;18;-6;-5;-2;-2;
-2;-3;-1;-9;6;5;-2;-3;
-3;-5;-4;-15;-15;-7;-3;-5;
-1;-3;-4;-6;-5;6;-1;0;
-1;0;0;-2;20;-2;1;1;
-2;0;-3;-22;21;0;0;0;
0;3;2;5;-8;2;-2;-1;
-2;0;6;-5;-7;1;-3;-3;
0;-4;-6;-21;-28;-6;2;1;
0;1;10;30;1;-15;6;2;
0;-4;-24;-15;-2;-8;-2;0;
1;5;16;-9;-36;15;6;1;
-8;-14;-16;3;5;-6;-7;-4;
-3;0;-4;3;10;-9;-20;-10;
-10;-24;-32;-11;-5;20;4;-6;
19;31;47;15;29;7;22;18;
-9;-8;14;17;16;5;-14;-14;
-6;8;45;4;-28;-61;-21;-6;
7;-6;-65;-2;89;61;29;10;
6;19;61;55;3;-6;26;1;
12;25;63;-11;-59;-66;21;14;
11;27;45;-25;54;56;1;7;
-7;13;23;-29;10;-7;-12;-13;
-4;-12;-31;-22;36;30;29;4;
16;-4;-56;19;-63;-59;-3;23;
-30;10;30;-38;-16;-9;-69;-47;
22;23;57;50;43;-30;12;13;
-1;-6;-33;-71;47;48;0;-3;
26;18;6;78;22;0;63;32;
-5;-13;-13;-75;22;67;25;6;
-26;-20;-20;-36;28;-60;-58;-31;
0;-14;19;-1;-128;-70;-21;2;
-11;-13;-7;-36;13;1;16;-7;
12;19;37;-16;-18;54;31;19;
-4;-22;-54;-1;25;2;-19;-4;
14;5;8;-16;-27;-13;7;13;
0;3;9;34;10;24;14;3;
-7;-4;16;23;-27;-15;-14;-10;
6;-5;-21;-2;-21;10;26;10;
-9;-14;-24;-11;4;-10;-22;-12;
4;6;4;30;39;15;13;5;
-8;4;27;17;-51;-2;-15;-12;
2;-5;-9;-8;-31;-16;6;6;
0;-3;-1;-15;-22;-5;2;2;
-1;-3;-1;39;14;0;2;-1;
-4;-7;-23;-11;3;2;1;-4;
-2;1;8;-16;-1;-8;-6;-4;
-2;-2;1;5;-10;-7;-3;0;
-1;-5;-12;-5;3;3;1;-2;
-6;-4;-1;-7;-12;-9;-5;-4;
2;0;7;22;-13;-5;1;6;
-1;-2;-1;8;0;-1;8;-3;
-1;-3;-13;6;13;1;1;-6;
-2;2;9;-2;0;-1;-7;-5;
5;-2;-7;-43;-17;-2;2;10;
3;1;5;35;-1;7;6;4;
-2;-1;3;-24;-17;-16;-6;-6;
-2;-2;0;10;27;-2;-1;2;
0;-1;-5;-8;-7;-12;-7;-2;
-1;-2;1;27;-1;-4;2;0;
-3;-2;1;-4;31;3;-7;-3;
-1;-1;-4;-17;-17;-5;2;-2;
-1;-2;-7;-10;-7;-2;1;1;
-2;-2;4;9;-6;3;-1;1;
1;-1;2;-6;-10;8;-1;-3;
-2;-4;-5;-7;18;4;-1;0;
-1;-1;-2;0;-34;-10;0;1;
-2;-2;-2;9;8;4;-3;-2;
1;1;1;-1;14;9;4;-1;
-2;-1;-1;-14;-5;-4;-1;-3;
-1;-1;-3;15;-18;2;0;-1;
-1;1;3;10;1;-2;-2;-1;
-2;-2;-2;0;2;-6;1;0;
0;0;1;12;-21;1;-1;-3;
-3;-1;1;8;31;1;1;0;
-1;-1;-4;-27;-13;7;0;0;
-2;-2;1;17;22;-15;-5;-2;
0;-4;-11;-14;-13;-1;-3;-1;
-1;-1;2;9;12;1;2;-1;
-1;1;1;9;3;3;-1;0;
-1;-5;-9;-25;-16;-2;0;1;
-1;-1;-3;-37;-19;-2;-1;-3;
1;2;0;-6;11;0;0;1;
0;-2;1;10;-1;5;0;-1;
0;2;8;-7;-4;-3;-1;-1;
2;3;11;-11;-21;4;1;-1;
-1;2;6;-9;1;0;-1;-1;
-1;3;10;10;3;-6;-1;-3;
1;-1;0;-11;-12;0;1;0;
0;-1;4;7;-5;2;-1;0;
-2;-2;-4;-3;3;0;0;-1;
