CH1 ;CH2 ;CH3 ;CH4 ;CH5 ;CH6 ;CH7 ;CH8 ;
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
-8760.274500879586;-9649.762171478531;-8593.999873876557;-9328.187624000027;-137788.60274417434;-114552.62327821532;-74863.68118091598;-125335.79770753357;
-11096.523534837192;-8074.590036224132;-10062.554188079142;-7767.208846474749;-140276.39660553893;-112515.28412285855;-75952.09937716715;-124471.32163898011;
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
-7753.373116656914;-10275.342795293665;-7916.0044093137285;-9931.260041148667;-136846.63317759434;-115397.7874395594;-74508.78018245462;-125697.0689531647;
-8475.043889885414;-9890.065776117537;-8408.212173964044;-9534.337763111325;-137507.28368845984;-114820.30776981209;-74754.20233657389;-125467.18126144186;
-10951.527768555614;-8253.091067444215;-9971.984919546238;-7899.486470161256;-140114.74878963814;-112675.52377885864;-75882.22782399987;-124558.40403537799;
-9953.432971648333;-8794.875001296401;-9293.385957883114;-8450.121694817746;-139205.12219728497;-113493.41881196723;-75538.01095938814;-124876.60346944374;
-7880.554542607611;-10182.851276737605;-7987.977026459816;-9832.130054489382;-136997.86508057895;-115285.42522018257;-74578.98701178873;-125643.26830426078;
-8150.518912138809;-10080.927322021404;-8197.435223750499;-9731.234280018125;-137181.99875140176;-115085.7123834744;-74618.77311691918;-125577.37536160654;
-10605.545116131916;-8496.568619795873;-9756.02236461906;-8134.492711364354;-139734.09858156426;-112979.17222728398;-75709.0688597046;-124686.25601366235;
-10413.565983005285;-8491.070090659869;-9591.669987639189;-8154.162246485025;-139672.60893256773;-113089.23221698192;-75732.71700533832;-124709.4347726625;
-8086.145888107525;-10043.13052214748;-8110.598696541631;-9685.368500395834;-137229.51856011373;-115110.20989539742;-74683.54847235065;-125563.69609399988;
-7917.703141892332;-10215.21660270889;-8044.6163469095645;-9870.887979374884;-136954.54739982454;-115276.59628112272;-74528.06973791955;-125657.2604962898;
-10160.63364274903;-8806.162632246333;-9478.190181039594;-8439.079933056824;-139257.38057582147;-113375.73687741005;-75501.06352580352;-124856.44219594506;
-10807.001388907598;-8251.682907543529;-9851.531368676588;-7919.04424655965;-140063.1162599464;-112759.54398626614;-75895.99649858434;-124578.83352981014;
-8371.644720035163;-9852.00075531015;-8286.059890515791;-9489.678977689622;-137542.5100377214;-114866.97821223477;-74822.62102635158;-125456.81005201461;
-7768.169971486327;-10293.470060046919;-7943.42999976039;-9952.605957103486;-136815.72071501263;-115393.65236683517;-74475.2302140272;-125704.2215113904;
-9660.759229750542;-9135.023848417264;-9162.360031886104;-8766.68945153826;-138731.0864008768;-113806.94673144183;-75272.13695909225;-125038.09482313333;
-11068.025060656675;-8098.4393475579445;-10025.450292283333;-7764.6830993512995;-140309.94657396636;-112538.23936441414;-75991.95253753097;-124490.03004908921;
-8736.961631412702;-9605.304551756924;-8514.360608382298;-9242.423980525014;-137935.31959477896;-114550.87984214781;-74993.81303713478;-125320.08443118149;
-7700.220668342194;-10322.840252261192;-7893.60796136951;-9982.82551560706;-136763.21646728713;-115445.06137908237;-74460.45571094225;-125723.42165987751;
-9165.824552276677;-9454.989070294985;-8848.698001944782;-9089.113365306064;-138216.75040921575;-114232.52394587088;-75052.21814539649;-125218.51810437658;
-11167.624433949522;-8061.246044784313;-10097.199391984868;-7721.76774999711;-140385.76369115873;-112464.7468286451;-76014.66190989756;-124464.34789471007;
-9170.116087212096;-9313.949562781998;-8788.951789015746;-8955.137009040953;-138393.8656322796;-114174.92350040955;-75191.96125173107;-125160.60473449288;
-7705.786252711565;-10306.299961364266;-7889.316426434091;-9963.982995031238;-136787.80338618797;-115434.93603884413;-74478.11358906193;-125714.90564524004;
