CH1 ;CH2 ;CH3 ;CH4 ;CH5 ;CH6 ;CH7 ;CH8 ;
-2;-2;14;-5;-3;-4;-2;-2;
-1;-2;-14;-1;-5;-3;-1;1;
-1;-3;2;-7;0;-1;0;-2;
-1;-2;-3;3;-4;-1;-1;-2;
-1;0;1;-1;3;2;-2;-1;
-1;0;7;12;0;-2;-1;-1;
-1;1;-3;-5;-9;-2;-1;0;
-1;0;4;10;6;0;0;0;
1;0;0;-4;-4;0;3;1;
0;0;-1;-15;-1;-2;-2;1;
-1;-4;-7;1;-1;-1;-1;-1;
-2;-3;-3;-5;-3;-2;-3;-2;
0;-1;-2;5;0;-2;-3;-1;
-1;-2;4;8;4;-2;-1;-1;
0;1;4;0;2;2;2;-1;
0;-2;-10;-3;1;-2;-1;-1;
-2;-4;-10;-17;-4;-1;-3;-1;
-1;0;6;9;-2;-3;-1;-2;
-1;-1;1;-1;-2;-2;-3;1;
-1;-2;-3;-3;1;-1;-1;-1;
0;-2;-5;4;2;-2;-2;-2;
-4;-2;-2;-6;-7;-1;-1;-1;
-1;2;-2;-6;-5;-4;-3;-3;
0;1;4;-9;-2;-2;-1;0;
0;-2;-9;5;0;1;0;-1;
1;0;0;2;6;1;-1;-2;
-2;-3;3;5;-3;-1;0;0;
-1;-1;-22;-23;-6;-3;0;1;
0;-1;19;25;1;-1;0;-2;
-1;-1;1;6;2;2;1;-2;
-1;0;-2;-5;-2;1;-1;-2;
0;-1;2;-5;-4;-2;-2;0;
-1;1;-8;-14;-2;-1;0;-1;
-1;-1;2;8;4;-1;-2;-2;
-4;-4;2;4;-4;-2;-2;-2;
-2;-3;-8;-20;-6;1;-1;-3;
-1;0;8;8;4;1;-1;-2;
0;-2;-25;-16;-4;-2;-2;-1;
0;0;2;1;9;0;1;-1;
-1;0;8;10;-3;-1;-1;-2;
-2;-2;-1;-5;-6;-1;1;-1;
-2;0;4;-4;-1;1;-1;-1;
-1;0;1;10;-2;-4;-2;-2;
-1;1;-3;-6;-2;0;-1;-2;
0;-1;-6;-3;-1;0;-2;-1;
-1;0;6;11;0;0;2;0;
0;1;-6;-15;-2;0;-1;-1;
2;0;15;13;2;-1;-1;-1;
-2;-4;-11;-14;-7;-1;-2;0;
-5;-7;-13;-14;-5;-2;-2;-1;
1;1;6;4;4;1;-1;0;
0;-1;-6;-2;1;0;0;1;
-1;-1;0;7;-3;-5;-1;-1;
1;-3;0;-5;1;2;2;-1;
1;0;0;-3;-1;2;-1;-1;
-3;-2;2;4;-1;-2;-3;-2;
-1;-1;-6;-7;-2;-1;-2;-1;
