CH1 ;CH2 ;CH3 ;CH4 ;CH5 ;CH6 ;CH7 ;CH8 ;
-2;-3;-4;-1;-1;-1;1;0;
1;1;-3;2;-3;-2;-4;-1;
0;-2;2;-22;-4;-1;-1;-1;
-1;-1;0;10;-1;0;0;0;
-2;-2;-3;14;-1;-1;0;-1;
1;-2;-2;-9;-2;-1;-2;-1;
-1;-2;15;7;1;0;-1;0;
1;1;-13;-19;-1;-1;-1;-2;
-1;0;-4;9;1;1;-1;0;
-2;-2;14;-8;-5;-1;-1;-1;
-1;-1;-14;5;2;-1;2;-1;
-1;3;11;6;-1;-2;-1;-1;
-2;-2;-10;-8;-1;-2;-3;-2;
-2;-2;-1;8;0;0;0;1;
0;2;16;13;1;-1;-1;-2;
-1;2;-2;5;1;1;-1;-2;
-1;-2;-45;-23;-7;-5;-1;0;
-2;-3;3;-2;-1;0;-2;1;
0;-3;-8;-15;-2;-1;-1;-1;
0;-2;5;6;0;0;-2;-2;
0;1;12;4;0;0;-1;0;
-4;-2;-10;-1;1;-3;-1;0;
-3;-1;2;-1;-2;-2;1;0;
1;-5;-5;-3;-1;-2;-2;-1;
0;0;2;0;-2;-1;-2;-1;
1;2;15;5;-1;0;-1;0;
1;-2;-12;-2;-2;0;-1;-1;
-1;-1;3;1;-1;-2;1;0;
-2;-2;2;-4;-1;-3;-1;-1;
-1;0;-4;8;-1;-1;-1;-3;
-2;0;10;-15;2;0;-2;-2;
-1;-4;-25;4;-1;-2;-1;-1;
-1;0;0;-3;-1;0;-1;-1;
1;-1;-1;-9;1;0;0;-2;
1;1;11;4;-3;1;-1;1;
-2;0;3;7;-1;-1;-1;-1;
-2;1;6;-5;0;0;-2;-2;
1;0;-2;-3;-1;-2;-2;-1;
-1;0;4;3;-2;0;-1;-1;
-1;-2;0;-10;0;-1;-1;0;
0;-1;0;20;0;3;1;0;
-2;-1;-1;-18;-2;-1;-1;-1;
-1;0;-2;2;0;-1;-1;-1;
-2;-3;-2;-6;-2;-1;0;-1;
-1;0;0;-5;1;0;1;0;
-1;-3;-9;-4;-2;-3;0;-3;
-1;-1;2;6;-1;-1;0;0;
0;2;2;1;-1;0;-1;-2;
0;-3;2;-4;-2;-1;0;0;
-2;1;5;4;2;-1;-2;0;
-2;-4;-16;13;-1;0;-1;-1;
-2;-1;-4;-29;-4;-3;-1;-1;
-1;1;2;7;-2;-3;-1;-2;
-1;0;-2;-1;-3;0;0;1;
0;1;-2;2;-1;0;0;0;
-2;-2;8;13;0;-1;0;-1;
1;-1;2;-9;0;-1;-1;0;
0;-3;-5;6;1;-2;0;-2;
-3;1;-21;-19;0;0;-1;0;
-1;-2;2;4;2;0;0;-1;
0;2;28;43;0;0;0;-1;
-1;-5;-22;-40;-3;-1;-2;-2;
-4;-3;-2;-7;-1;-3;-1;-2;
1;1;-7;1;2;-1;-1;-1;
-1;-3;2;-2;-1;-1;-2;-1;
0;4;10;14;2;-1;1;-2;
0;-2;4;-4;-3;-2;-2;-2;
1;0;3;-11;-3;-1;-1;-1;
0;-3;-10;-2;1;-2;-2;-2;
-1;-2;3;9;-2;0;-1;2;
-1;0;1;17;2;-1;-2;1;
-1;-4;0;-26;-4;-1;-1;0;
0;-1;-23;-27;-2;-2;0;-1;
0;1;5;-4;-2;-1;0;-2;
0;-1;2;21;0;0;0;-2;
-2;0;2;10;0;0;-3;-4;
-2;-2;-7;-15;1;-1;-1;-2;
-3;-4;-12;-11;2;-1;-1;-3;
0;0;16;13;-2;-3;-2;-1;
-1;-3;-21;-12;-2;-1;-2;1;
0;0;7;-10;-3;-1;-1;0;
-1;-2;1;32;-1;-1;-2;-3;
0;-2;-4;-34;-1;1;-1;-2;
0;0;-2;-17;0;-1;-2;0;
-3;-6;3;25;-1;-3;0;-1;
0;1;6;13;-1;0;-1;0;
-2;-2;-9;-33;-1;-1;0;-1;
0;-1;14;31;-1;-2;1;1;
-1;-1;-7;-20;0;-2;0;-2;
0;-4;-1;-2;-1;0;-1;1;
-1;-2;2;5;-2;-1;-2;-1;
-3;-1;-7;5;-2;0;-2;-1;
0;-1;-7;-2;-1;-2;-1;0;
1;-1;5;-9;-3;-2;-1;1;
0;0;0;-4;-2;-1;0;-1;
1;-1;6;16;1;-1;-1;-2;
-2;-2;-5;-30;-5;0;-2;-3;
1;0;4;3;-1;1;1;-1;
0;0;-6;-7;1;0;-1;-1;
-3;-1;9;16;1;-2;-2;-2;
-2;-4;-26;-3;-2;0;-2;-1;
-3;0;-2;2;-1;-1;0;-1;
-1;0;3;-2;0;0;0;-1;
-1;3;0;-6;-1;0;0;-1;
0;1;13;6;2;0;-1;-1;
-4;-3;-23;-12;1;-2;-1;-1;
-1;-4;-9;6;-5;-4;-2;-1;
0;0;7;5;2;-1;0;-1;
-1;-1;-12;-10;-3;-1;-1;1;
0;0;13;2;-1;-1;-3;-1;
-1;-2;14;15;0;0;0;0;
-1;0;-31;-7;2;-1;-1;-1;
-2;-3;12;5;-5;-3;-1;0;
-1;2;-5;-8;0;0;-1;-1;
0;-1;0;-6;1;2;-1;-1;
-1;-1;2;6;-1;1;-1;0;
-1;3;1;5;2;0;0;0;
0;2;-2;-6;-1;-2;-1;0;
-2;-5;-5;6;-3;-3;-1;1;
1;-1;3;-2;-1;-1;3;0;
0;2;6;4;-1;-1;1;0;
0;0;6;-4;-2;0;1;0;
0;0;1;-11;1;0;0;0;
1;0;-11;-3;-1;-1;-2;0;
0;-2;3;4;0;-1;-1;0;
0;-1;2;7;0;0;2;-2;
1;2;2;-10;2;0;2;1;
-1;0;4;-2;-1;0;1;2;
1;1;-1;22;-1;0;0;-2;
0;2;1;-23;1;0;-1;0;
1;1;-2;0;-1;0;2;-1;
1;1;6;-10;-1;1;1;1;
0;3;-6;-1;3;1;0;2;
1;-2;-8;-1;-4;-1;1;-1;
-1;1;5;16;-1;-3;0;-1;
1;3;11;0;1;0;2;0;
-1;1;-5;-21;0;-1;-1;0;
1;1;-5;10;-4;-1;-1;-4;
1;3;-1;11;2;-2;-1;-4;
-1;-3;8;-3;-4;-2;0;-2;
-1;0;1;2;-2;-1;0;-2;
-2;0;-3;-12;-3;0;1;0;
0;-4;-5;-5;-1;-2;-1;-2;
0;2;8;19;0;-1;-2;0;
-1;1;-6;-23;1;-1;0;-1;
-2;-3;-20;-8;-4;-1;-2;-1;
-2;-2;3;17;-1;1;-1;1;
-2;-1;-7;-9;0;-2;-2;-5;
-1;-2;9;11;-3;-2;-2;-2;
0;0;15;4;-2;-2;-1;0;
0;0;-11;-17;-1;-2;-1;0;
-3;-4;-9;3;-3;-2;-2;-1;
-2;-2;2;0;0;-1;-4;-3;
0;0;6;13;2;-1;-1;-2;
-1;-3;-12;-10;-2;-1;-1;0;
0;0;10;6;-2;-2;-4;-2;
0;-3;-7;0;-2;0;-1;-2;
-2;-4;1;-9;-3;-2;-1;-1;
1;1;-8;-3;-3;-3;-1;-1;
-2;-3;-10;-20;0;-1;-1;-1;
-2;0;7;7;-3;-3;-1;-2;
-2;-3;0;13;1;-1;-2;-2;
-1;-3;-3;-7;-2;-2;-3;-1;
-1;-1;-4;2;0;0;-1;-2;
-1;-2;4;1;-2;-2;-1;-2;
-4;-2;-7;-7;-1;-2;-2;-1;
-1;0;2;5;-1;-1;0;0;
-1;0;7;1;0;-3;-1;-2;
-2;-3;-15;-11;-2;-2;-1;1;
0;-1;-2;10;0;-1;-2;-1;
-1;0;7;-7;0;-1;0;-2;
1;0;7;10;-1;0;0;0;
0;-2;-12;12;-3;-1;-2;-4;
-1;1;-13;-24;-3;-1;0;-2;
-3;0;3;10;-4;-1;-2;-2;
-1;-1;2;-6;0;-1;0;-1;
-1;-1;7;6;0;-1;-2;-2;
-1;0;5;9;3;1;-2;-1;
-2;-3;-3;-4;-2;-2;-4;-1;
-2;-1;-7;-4;-1;0;-3;-1;
0;-1;3;-4;0;0;1;1;
-2;-3;-9;-1;-4;-1;-1;-2;
-2;-1;-2;-4;1;0;-1;-2;
-3;-5;-1;-2;-1;-1;0;-2;
-1;0;-2;-9;-1;-2;-3;2;
-1;-1;12;15;0;-2;-3;0;
-2;-3;4;-11;-5;-2;-1;-1;
-2;-3;-29;-12;-3;-1;0;0;
-1;-2;3;-3;-2;-3;-1;-3;
-2;-3;1;1;2;1;-1;0;
-2;1;1;5;-1;0;-1;0;
-1;0;6;-3;0;-1;-2;-3;
0;-3;-1;-10;-2;-2;-2;-3;
-1;-2;-8;0;-8;-5;-2;-3;
-1;-3;3;-6;3;1;-1;-1;
0;-3;-10;-6;-2;-1;-1;-1;
-2;0;-2;3;0;0;1;-2;
1;-1;11;8;-1;-1;-1;-1;
-3;-4;-2;3;-2;-2;1;0;
-1;3;-1;-13;-4;-2;-2;2;
-1;-2;-6;2;0;0;0;-2;
-1;-1;7;-1;2;-1;0;0;
0;-1;-16;-16;-4;-1;-1;-2;
-2;-2;-1;7;-1;-2;-3;0;
-2;-1;10;-6;-1;-1;-2;-1;
-2;0;-1;-3;-1;-1;-1;0;
0;-1;-1;15;1;-1;-1;-2;
1;-2;-2;-2;-2;-1;-2;-2;
-1;-3;-3;9;0;-1;0;0;
2;0;-8;-10;0;-1;-2;-2;
-2;0;-3;-8;0;0;-1;-3;
-1;-2;-3;-4;-3;-3;-3;-3;
-2;0;1;-1;-2;-1;-3;-3;
-1;0;1;3;-3;-3;-2;-1;
-3;-3;-7;-10;-4;-3;-2;-3;
-2;-2;6;13;-1;0;-3;-2;
-4;-4;-6;-2;-4;-2;-1;1;
-3;-2;1;-8;-1;-1;-3;1;
-3;-2;-6;5;-2;-1;-2;2;
-1;-4;4;6;2;1;0;-1;
-2;-1;3;17;0;0;1;0;
-3;-2;-6;-21;0;2;0;-2;
-1;1;3;-9;2;0;1;0;
-1;1;2;0;-1;0;-1;1;
0;-1;-5;-4;-2;-2;-3;0;
0;0;2;8;1;-3;-3;-1;
0;-1;4;9;1;-3;-1;-1;
-1;-3;5;-7;0;-2;-2;-2;
-2;0;-6;-5;0;-1;-1;-1;
-3;-5;-7;3;-4;-1;-1;-1;
-1;-2;10;1;0;1;0;0;
-2;-1;6;-2;0;-2;-2;0;
-1;-3;-18;-1;2;1;-2;-2;
-1;1;-3;-3;-2;-1;0;-2;
-2;0;-2;10;0;-1;-2;-4;
0;-2;0;-19;-1;-1;2;-1;
-1;0;3;-1;-3;-1;-2;0;
-1;-3;1;-3;0;-2;0;-1;
0;1;4;7;0;0;-2;1;
-2;-2;-14;5;-3;-2;-1;-2;
0;-1;3;-8;2;-1;1;1;
-2;1;2;14;-1;-2;-1;-1;
0;0;4;-8;-1;0;-2;0;
-1;-1;-7;-7;0;1;-2;1;
-1;-3;-2;-5;0;-2;-2;1;
-1;0;-6;-3;-1;0;-1;0;
0;0;-1;-6;-1;-1;2;0;
2;0;2;-6;1;-1;0;0;
-1;0;1;20;0;1;0;-2;
-2;-2;-6;-24;-1;1;0;-2;
0;-1;-4;7;0;-1;-2;1;
1;1;-1;0;-2;1;-2;0;
0;0;8;0;-2;-2;-1;1;
0;2;1;2;2;-1;1;-1;
0;-3;-14;-7;-2;-1;-2;-2;
-1;1;6;8;0;-2;1;-2;
-1;-1;0;-8;0;0;-1;1;
1;1;-3;-6;-1;1;0;2;
-2;3;5;-8;-3;0;1;-1;
-2;0;-4;-3;2;1;0;-1;
2;-3;-2;3;-1;0;0;-3;
-1;-2;-22;-2;-3;0;1;-1;
0;2;22;5;-2;1;1;0;
-1;1;-5;-3;-1;-3;1;0;
0;2;2;-7;-1;1;0;-1;
1;-3;8;1;2;-1;-1;-1;
1;0;-21;-15;-3;0;-1;1;
1;0;5;4;-3;0;-1;-1;
-2;1;3;-7;2;-1;-1;1;
0;2;8;15;1;1;-2;0;
0;1;3;3;-1;-1;-1;-1;
0;2;-10;-26;-2;-1;0;-1;
0;-1;-2;11;-4;-3;2;-1;
-1;-2;10;9;-1;-1;0;-1;
0;1;-5;-8;0;1;2;0;
0;-1;13;13;1;1;1;0;
1;0;-13;-15;-2;-2;1;-1;
0;-1;1;8;-3;-2;0;1;
1;-2;0;-2;-2;-2;1;0;
1;0;1;4;1;0;0;1;
-1;4;7;0;-2;1;1;-1;
0;0;4;-10;0;-1;1;-1;
-1;-2;-10;5;0;-1;-1;-2;
0;0;5;7;0;-1;1;1;
-2;-2;-2;18;0;0;-1;-1;
-2;-2;-10;-34;-3;0;0;-2;
-2;-2;5;3;-1;-3;-1;-2;
0;0;-2;1;-2;-1;-2;-4;
-1;2;-2;-5;0;-1;-1;-2;
0;-2;3;17;-2;-1;-1;-1;
0;-3;-6;5;-4;-3;0;-1;
-1;-1;-3;-4;-1;-1;-1;-2;
-1;-2;-5;-7;0;-1;0;-2;
0;-2;2;-6;-4;-1;-1;-1;
-2;-2;2;-4;-1;0;-1;-1;
-4;-2;-3;0;-3;-2;-3;-3;
-3;-4;2;0;-3;-1;-2;-3;
-1;0;-8;-8;0;-3;0;-1;
-2;-3;-2;1;-2;-1;-4;-1;
-2;-3;-6;4;0;-2;-2;0;
-1;-1;0;-10;-3;-1;-2;0;
-2;-3;3;3;-1;-1;-2;-3;
-1;-2;7;7;0;-1;-2;-4;
-2;-3;-4;22;-3;-3;-3;-1;
-2;-4;-6;-17;0;-2;-4;0;
-3;-4;-18;-7;-4;-1;-3;-2;
-2;-4;0;-8;0;-2;-2;-2;
-2;-2;2;-2;0;0;-2;-1;
-2;-2;3;12;-3;-3;-3;-1;
-2;-1;-4;-1;2;-1;0;-1;
-3;0;-5;-3;-1;-1;-3;-3;
-2;-2;8;9;-3;-3;-3;-3;
-2;-2;-15;-13;-3;-3;-1;-2;
-3;-2;5;2;1;-2;-5;-3;
-2;-2;-4;-2;-3;-2;-2;-2;
-2;-3;-8;-11;-5;-4;-2;1;
0;-3;2;-2;4;1;0;1;
-2;-3;-2;-1;0;-1;-1;0;
-1;-1;3;23;4;2;2;1;
1;0;-5;-34;-1;0;-3;-1;
-2;-4;0;2;0;-2;-2;-1;
-2;0;3;7;-3;0;-1;-1;
0;0;1;-3;1;-1;-1;-1;
-3;-4;-5;9;-1;-1;1;-1;
-1;-3;-9;-8;-4;-2;-1;-1;
0;0;-4;0;-3;-3;-1;-2;
0;1;7;-3;-2;-2;-2;-2;
-1;1;0;-4;0;2;-1;-1;
-1;0;-1;-5;1;-1;-3;-2;
-2;-1;7;16;-2;-2;0;-1;
-2;-1;-15;-15;0;-4;-2;0;
0;1;7;4;3;-1;-1;0;
-2;1;-8;3;-3;-1;0;0;
2;-3;-5;6;-3;-1;-3;0;
1;-3;-10;-49;-3;0;-2;1;
-1;-3;2;17;-3;-2;-2;-1;
-1;1;16;8;-3;-2;-2;0;
-1;0;-11;-4;2;0;-2;-1;
-2;-3;6;18;-2;-1;0;-2;
-2;1;-10;-15;0;2;0;-1;
0;0;4;-2;-2;0;0;0;
-2;-1;-1;-5;0;-1;0;0;
0;-1;3;-4;-2;-3;-1;-3;
0;2;3;2;0;0;2;-1;
-1;-1;-7;10;2;0;1;0;
-1;-1;-5;-28;-5;-2;3;-1;
2;1;8;6;-1;2;0;0;
0;-2;-4;11;-1;-1;-1;-1;
-2;2;2;-7;0;3;-1;-2;
1;1;-6;-5;2;0;1;1;
0;1;-3;10;-3;-2;1;0;
-1;0;-2;-10;0;1;0;-1;
1;2;12;-11;-1;0;1;0;
1;0;2;0;-1;0;0;0;
-1;0;-9;-1;-1;1;-1;-1;
0;-1;-4;2;-2;-2;1;0;
-2;-1;2;9;0;0;1;0;
1;1;8;0;2;2;0;0;
-1;2;4;5;2;-1;1;0;
2;0;1;-2;-1;-1;0;-4;
-1;0;-8;-11;-2;-1;-1;-1;
1;0;6;8;-1;-1;-3;-2;
-1;0;-7;6;-1;-2;0;-1;
-2;-2;6;-5;-1;-1;-2;-3;
0;-1;-14;-7;-2;-2;-3;-2;
-3;-2;-1;3;-2;-3;-2;-1;
-1;-3;0;-10;-3;-2;-2;0;
-2;-1;1;2;-3;-2;-1;-1;
0;0;7;4;-1;-2;-1;-4;
-1;-3;-12;2;0;-1;-2;-1;
0;-2;3;-11;-3;-1;-1;-3;
-1;0;-5;-7;-3;-2;-1;-1;
1;-1;-5;0;-2;0;-3;-2;
-1;1;-1;-15;-2;-1;-3;-4;
-3;-3;4;23;-1;0;-2;-1;
-2;-5;-10;-1;1;-2;-4;-2;
0;-3;3;-4;-3;-2;-1;-1;
-2;0;4;-2;-3;-2;-2;-4;
-3;-7;-9;11;-3;-2;-2;-2;
-1;0;-17;-15;2;-1;-1;-2;
-2;-3;9;3;-2;-2;-5;-3;
-1;-2;2;-3;1;-1;-1;-1;
-1;-3;8;-3;-6;-2;-4;-1;
-2;-5;-6;0;-2;0;0;-2;
-3;-3;-3;7;1;-2;-3;-2;
0;-2;5;10;-1;0;0;1;
-1;-1;-14;-16;-2;-3;1;-2;
-2;-1;9;7;0;0;-3;1;
2;4;8;-2;-1;1;-1;2;
0;-2;-17;-14;-4;-1;-2;0;
1;-1;0;13;3;0;-1;-1;
-2;-1;6;-9;-2;-1;-3;-4;
-2;-2;0;7;0;0;-1;0;
-1;-4;4;9;1;0;0;-1;
0;-1;-11;-28;-3;-3;-2;0;
0;-1;4;14;0;-1;0;0;
-1;-2;-2;-3;-1;-1;0;-2;
-1;0;-1;-1;0;0;0;-2;
-2;-1;1;-6;2;1;-2;0;
1;0;3;1;0;-1;1;-1;
-3;-5;-11;9;-6;-3;-2;-3;
-3;1;-1;-5;-2;-1;-3;-2;
1;1;2;5;0;-2;-1;-2;
-2;1;1;-8;-2;0;0;1;
-1;-3;-7;-5;2;-1;1;-1;
-3;-4;-8;27;-1;-2;-1;-2;
0;2;5;-28;-1;1;-1;-1;
-1;-3;-6;-3;-3;-2;-4;0;
1;0;-1;-1;1;0;-2;-2;
0;1;6;-7;-1;0;0;0;
-1;1;6;29;1;-1;1;0;
0;0;-14;-1;-2;-1;0;0;
-2;2;3;-8;-3;-1;-1;-2;
0;-1;3;-2;1;-2;0;-3;
0;-3;-7;-7;1;-1;-2;-2;
-2;-1;5;-2;-1;-1;2;-1;
0;-2;-8;-4;-1;-2;0;-1;
-2;-4;4;4;-2;-2;-2;-1;
-3;0;-9;0;0;-1;-2;-2;
0;-1;-3;0;-1;-2;-3;0;
-2;-1;-3;-4;-2;0;-1;1;
0;2;11;-5;-1;-1;0;0;
-2;-3;-15;0;-4;-2;-1;-1;
0;0;9;2;-2;-1;0;0;
-1;-1;1;3;1;0;-1;-1;
-1;-1;-7;13;-1;-3;-2;0;
-1;-1;12;-19;0;0;-1;-1;
0;-2;-14;-4;-1;-3;0;-2;
-2;-2;2;-3;-1;0;-1;0;
