CH1 ;CH2 ;CH3 ;CH4 ;CH5 ;CH6 ;CH7 ;CH8 ;
-7966.049965149161;-9484.091041575795;-7925.973287340795;-9165.153999943019;-135683.11311997334;-113742.12667252144;-74067.69085737359;-122172.42237000733;
-7402.584839175325;-9898.134755865904;-7609.293771898005;-9600.94596158814;-134998.72505649627;-114233.44036739354;-73736.7062254794;-122403.87468384203;
-9328.589955400224;-8716.375674769364;-8848.765057178147;-8392.163621445134;-136949.49590557767;-112617.65511246385;-74548.67804630734;-121724.87339077871;
-10679.551742023437;-7712.491776048158;-9673.924407234717;-7422.924926629655;-138469.7274529609;-111393.7406413246;-75243.92905758966;-121194.60060532101;
-8325.64482994614;-9231.918660631021;-8148.3731446711;-8912.355770153496;-136070.0665199836;-113420.66388376521;-74233.40669076523;-122029.86294387138;
-7323.571422525814;-9927.996686458193;-7551.06747759193;-9632.171348592205;-134934.5531981651;-114286.5257604749;-73715.04738510221;-122421.62196893955;
-8823.55228943256;-9040.565376349137;-8528.39750390023;-8719.191994570732;-136423.96168994447;-113048.79791126227;-74322.92542730873;-121906.50366622255;
-10793.165659089764;-7664.547284191523;-9754.390687273823;-7369.727774826023;-138559.29089299333;-111306.14415480425;-75271.55581373643;-121162.01176190517;
-8763.046117192045;-8938.842587333034;-8425.557127661363;-8623.347714346375;-136532.5241127639;-113042.02533269231;-74433.72302457369;-121869.0644942599;
-7327.930012694599;-9913.423349073333;-7546.217149045128;-9615.675761184188;-134957.6649019319;-114278.76970514891;-73733.21935334436;-122414.73763164731;
-8363.41927807561;-9329.059342033785;-8234.740285246407;-9012.804509735646;-135951.17759122583;-113438.3217618849;-74122.89966617819;-122070.87839494686;
-10725.953963512655;-7742.219596173716;-9720.080759534927;-7438.638202981735;-138460.8314586677;-111382.20714118566;-75220.01269102248;-121199.18271293434;
-9249.822407939722;-8620.889022456291;-8738.883881435857;-8313.038446073348;-137039.97576713274;-112626.4840515237;-74653.57478303609;-121697.91718696561;
-7406.049359565897;-9855.532330934087;-7587.791393731999;-9552.666193564677;-135057.59955139155;-114211.87093399417;-73783.66724057999;-122382.12643648701;
-7977.538761799188;-9563.5067896255;-7986.524163070222;-9253.823370197222;-135559.7985458134;-113759.73984715222;-73959.06137932079;-122205.72646924574;
-10478.274283203398;-7931.449464732345;-9569.27353969497;-7618.659152824778;-138178.52892619718;-111609.09969915148;-75089.27733770339;-121297.12805713751;
