CH1 ;CH2 ;CH3 ;CH4 ;CH5 ;CH6 ;CH7 ;CH8 ;
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
-9304.114795221663;-9030.685905299892;-8836.918632616835;-8699.343645494419;-146017.88920377367;-118479.71302029051;-78201.42247693807;-130215.42939131611;
-7652.142066018828;-10147.088485609112;-7816.270925554148;-9829.559603877022;-144222.3288681899;-119908.19065668472;-77407.39910690775;-130838.4842680078;
-8440.130465046223;-9719.879593834828;-8350.879949436183;-9389.118479385195;-144954.30379561233;-119274.63046009904;-77682.34791545247;-130583.4732155172;
-10904.25382903264;-8088.671635230975;-9904.52735478012;-7760.324509182515;-147556.09155369896;-117137.49076574932;-78814.53082734715;-129679.59102148903;
-9788.924132457272;-8712.24060204513;-9150.021868946777;-8388.94497024357;-146519.57410807302;-118059.7684454642;-78416.33449987585;-130041.93515085401;
-7768.549951142068;-10063.89529274646;-7881.739185063742;-9739.705591166687;-144360.68616636828;-119806.06553626842;-77472.97912513961;-130789.4668924173;
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
-10994.51017314317;-7985.540686314188;-9947.845035534507;-7673.823258140476;-147702.24961069223;-117038.24902036776;-78904.42954354639;-129632.16061975487;
-8662.99970901009;-9491.042434101395;-8436.308316744366;-9151.251214891818;-145323.97929715866;-119051.73886439072;-77903.02668845972;-130461.7456152136;
-7628.60567910739;-10203.571343847674;-7818.707265699776;-9889.082299361504;-144153.5301987565;-119942.50058442361;-77366.45071106563;-130861.73008224131;
-9094.790708397712;-9333.350876969203;-8773.774954530592;-8992.240904836763;-145609.38872210847;-118725.44809883214;-77958.05668330869;-130353.69728251664;
-11092.254351646228;-7941.843025904063;-10016.956629390315;-7624.492958127614;-147775.56333250564;-116956.48633915024;-78922.5344565552;-129599.77294203914;
-9090.7450426513;-9200.156831760029;-8706.29503802002;-8863.785429452113;-145776.28919795624;-118674.73199066306;-78097.4868652209;-130300.41072373519;
-7638.46279841218;-10188.126288429057;-7817.701437199287;-9871.223255541714;-144181.22401013662;-119931.54822964052;-77386.79079851996;-130854.15284087097;
-8650.549787348484;-9618.536784474467;-8491.964160438081;-9282.791231011299;-145151.49088519704;-119108.9593301963;-77766.07755018206;-130517.69203158523;
