Año;Mes;Dia; Hora
2020;09;20;10-42-51
CH1 ;CH2 ;CH3 ;CH4 ;CH5 ;CH6 ;CH7 ;CH8 ;
5;4;1;9;3;3;1;2;
-3;2;3;1;-1;-1;-2;-2;
-1;-3;-6;-6;-4;-1;-1;0;
-2;-1;-1;-5;-2;-1;0;0;
1;-1;2;1;-2;0;-1;0;
-1;-3;-7;-5;-1;-2;-1;0;
-1;1;1;1;-2;-1;-2;-2;
0;2;-9;-5;-2;-2;0;-2;
0;3;11;2;2;-2;-2;-3;
-1;-7;-5;-11;-4;-5;-1;-4;
0;-2;-1;9;4;4;-1;-3;
-4;-6;5;-1;-2;0;1;0;
0;-3;-9;-7;-4;-1;-1;-2;
2;2;-2;2;-2;-3;-1;0;
0;0;2;-1;-5;-4;-1;0;
-1;-2;-7;-5;-3;-2;-2;0;
-4;-2;-2;2;1;0;0;-1;
-1;-1;3;-5;1;2;-1;1;
5;13;-1;-1;-2;0;0;-1;
-4;-17;-1;3;4;0;-1;-2;
-1;-2;1;1;1;0;-1;-1;
0;-1;-4;0;-2;0;0;-1;
-2;0;-4;-5;-3;-1;-1;0;
0;3;-1;-6;-3;-4;-2;0;
0;-4;-2;0;-1;-3;-1;0;
-1;-2;-4;0;1;0;-2;-1;
0;0;0;-1;-1;0;0;0;
-3;-1;0;-2;-1;-1;0;-1;
1;-4;-7;-3;0;2;0;-1;
-2;4;12;15;4;-1;0;-2;
1;2;-2;-2;-3;-3;-1;-1;
-1;2;-2;2;1;1;-2;-2;
-2;-2;-3;-7;-3;-3;-1;2;
1;-1;-2;-4;-3;0;-2;0;
-3;-7;-1;-3;-8;-10;-1;-2;
4;4;-8;-3;3;6;1;1;
-4;2;4;-11;0;1;-1;-1;
0;-2;5;12;1;-2;1;1;
-1;-6;2;0;4;4;-1;0;
-2;0;-4;-2;-5;-4;-2;-1;
-1;-4;-8;-4;-3;-2;-1;-3;
-1;1;-1;-3;-1;-1;-2;1;
-1;0;-7;-5;-1;-3;-2;-1;
-1;-2;5;-11;-4;-1;0;-2;
-5;-8;6;15;6;4;2;-3;
0;-4;-1;5;3;4;1;-1;
-3;-1;-5;-9;-1;-1;-4;-2;
0;2;-1;-1;-3;-3;-1;0;
-2;-2;-1;0;0;1;1;-1;
-2;-2;-1;-4;-6;-3;0;-1;
0;-1;2;6;-2;-1;0;-1;
-1;-1;-5;4;5;1;-3;-3;
-1;-4;-5;0;0;-1;-1;-1;
-5;2;1;-19;-6;-2;-3;-3;
-6;-6;20;31;6;1;2;0;
4;1;-6;-6;-4;-3;-1;-1;
-3;-7;-4;-6;-2;0;-1;-1;
1;-2;-8;-3;0;-1;-1;2;
-1;-2;-5;-7;-5;-3;-2;-1;
-1;1;3;2;-1;0;1;0;
-1;0;-2;1;1;-1;-1;-1;
1;0;1;6;1;-1;0;0;
-2;-2;-3;-8;-1;-1;-2;-3;
-1;1;0;2;-1;0;0;-1;
-4;-3;-3;-3;-4;-2;-1;-3;
-3;-2;4;1;2;0;0;0;
4;2;-6;-4;-3;-2;-3;0;
-1;0;5;-1;-2;-2;0;0;
0;-4;1;0;1;2;1;0;
-2;-2;-2;5;-1;-3;-1;-3;
-1;0;-2;1;-1;-1;-1;0;
-1;0;-3;-5;-3;-1;-2;-1;
-2;-3;-4;-4;-1;-1;-1;-1;
2;7;2;6;0;0;0;-2;
-1;-7;-2;-11;-5;0;0;-2;
1;-2;1;2;2;0;1;2;
-2;-2;-2;-3;0;-1;0;-3;
-5;-4;-3;1;2;-1;0;-3;
2;4;-3;3;-1;-2;-1;-1;
-3;-1;-5;-6;-4;-2;-4;-2;
-2;-5;-3;-3;-1;0;-1;-1;
0;-2;-3;-4;-1;1;-1;-1;
1;0;2;0;1;-2;1;-1;
0;-4;-2;1;0;1;1;-3;
-6;-2;-5;-4;-5;-4;-5;-5;
-3;-6;7;-2;-1;1;-1;0;
-4;-2;0;1;3;3;0;0;
-1;-2;-5;-4;-2;-2;-1;1;
1;1;0;0;-2;-1;0;0;
2;4;-6;-2;-3;-4;-3;-2;
-4;-10;-2;0;0;-3;-2;-1;
0;0;-1;-1;-1;0;-1;-2;
0;0;-1;0;0;0;-1;-1;
-1;2;-1;0;-1;-2;-2;1;
1;3;-3;-2;-2;-1;-1;-2;
-3;-2;0;-4;1;-1;1;-2;
0;1;2;10;6;2;1;0;
-2;-4;1;-5;-2;2;-1;-1;
-3;1;5;5;-1;-1;0;0;
1;1;-5;-1;-4;-2;-3;-1;
-2;-4;-2;-3;-3;-2;-1;-1;
0;0;-3;0;-3;-3;-4;-2;
0;0;-5;-2;0;0;-1;-1;
-2;-3;-1;0;-2;-2;-3;-1;
0;-3;-1;-9;-4;-3;0;1;
3;9;0;8;4;1;2;0;
-5;-21;-4;-4;-2;-3;-2;-1;
-1;-3;4;4;2;1;1;-1;
0;2;0;2;2;0;-1;-1;
-1;-4;-4;-4;-3;-2;-3;-2;
4;9;1;-2;-1;0;-1;-1;
0;-1;-2;0;-2;-1;0;-1;
-1;-2;-4;-5;-2;0;-1;0;
1;2;-8;-5;1;0;0;-1;
0;2;13;3;3;3;1;0;
-2;0;-1;1;-3;-1;-1;-3;
2;2;5;1;2;-1;1;1;
1;-1;-4;0;-2;-1;0;0;
-4;-6;-12;-6;-5;-4;-3;-2;
-2;-1;5;-2;0;-2;0;1;
-1;-1;-7;-6;-3;-1;1;0;
-2;-2;12;3;0;-2;-1;-2;
1;4;-2;3;2;0;-1;-1;
0;1;-3;-9;-3;0;-2;1;
-3;-4;-3;2;-2;1;-1;-2;
1;4;-5;-13;-7;-5;-3;-1;
-1;5;5;11;2;0;0;-2;
-1;-5;-4;-4;-3;-3;-3;-1;
-4;-6;1;-2;0;1;1;-1;
-3;-5;0;1;3;-1;0;1;
5;10;0;-6;-3;1;-1;0;
1;-1;-1;3;0;-1;-1;0;
-1;-1;-3;0;-4;-3;-3;-2;
-3;-6;-1;1;-2;-1;-2;-2;
-2;1;-2;-3;-4;-2;-1;-2;
-3;-1;0;1;5;1;0;-1;
0;5;2;-3;-6;-2;0;1;
0;-2;-1;-1;0;0;1;0;
-4;4;-1;-4;-2;-1;-1;-2;
1;0;-3;-1;-3;-2;-1;-1;
-2;-6;-3;-2;1;-2;-2;-2;
1;0;-1;-1;-3;0;-1;0;
1;-4;-2;1;-3;-3;-1;0;
0;-3;-4;-2;-1;-3;0;-1;
-1;5;3;-1;0;-1;-1;-2;
-2;-3;-2;-1;5;3;2;-1;
0;-1;-4;-11;-3;-3;-1;-2;
-2;-4;8;8;1;2;-1;-2;
-1;-2;-2;-1;0;-1;-2;-3;
-1;-3;-5;-3;0;0;0;1;
-1;4;-2;-3;-2;-3;-2;0;
-1;-1;-2;-2;-1;-2;-4;0;
-2;-3;1;3;-5;-2;-1;-2;
