Año;Mes;Dia; Hora
2020;09;20;10-55-06
CH1 ;CH2 ;CH3 ;CH4 ;CH5 ;CH6 ;CH7 ;CH8 ;CH9 ;CH10 ;CH11 ;CH12 ;CH13 ;CH14 ;CH15 ;CH16 ;
-34414.489199458265;-187500.02235174447;-12050.63009865643;17091.306101239457;-179324.69300326027;-3188.67751224965;-21775.49413150479;-34986.22447088057;7607.729149786133;-33597.532939616794;-187500.02235174447;35038.97458779509;-9076.08229828862;-87401.132273809;-187500.02235174447;4088.4916887869467;
-35831.969777580474;-187500.02235174447;-11859.992070197115;16906.34541587179;-181050.739413588;-3223.501530111019;-21616.99791157221;-35746.273189338826;7367.425545147127;-33439.260237128765;-187500.02235174447;34875.44922536006;-9169.490238367349;-87458.86682973705;-187500.02235174447;4019.7600745868776;
-34422.66993792891;-187500.02235174447;-12086.258779318188;17097.162258286746;-179340.04865170107;-3178.7980412004044;-21774.82357917113;-34988.54905230392;7548.675840935211;-33604.529035631305;-187500.02235174447;34994.69578202913;-9131.089941393131;-87456.11756516906;-187500.02235174447;4079.059252626807;
-35805.12533248965;-187500.02235174447;-11843.25061360009;16893.671976765632;-181016.65300329364;-3247.909635056214;-21623.14464129742;-35729.26351180834;7410.050321823397;-33482.84613881661;-187500.02235174447;34889.9331557671;-9093.539010708215;-87391.31985799312;-187500.02235174447;3998.5929725877018;
-34461.20434536986;-187500.02235174447;-12082.48133450524;17115.647150951285;-179390.45183544778;-3153.6970321770946;-21766.128750578016;-34997.93678497515;7500.329017678383;-33571.31434337072;-187500.02235174447;34975.808557964396;-9171.77011630179;-87504.26322272579;-187500.02235174447;4090.3021800878264;
-35736.617235734135;-187500.02235174447;-11826.687970958707;16893.470811065534;-180928.207150484;-3255.5092281710185;-21621.848240119012;-35699.580395171695;7468.8130579964;-33506.58369142815;-187500.02235174447;34924.35484222828;-9031.02118146672;-87342.70481380282;-187500.02235174447;4004.449129634992;
-34560.826070407165;-187500.02235174447;-12079.1509245814;17122.240915565602;-179512.89469157395;-3130.361810965754;-21748.49322420278;-35059.35937873833;7462.420459082182;-33523.48161023636;-187500.02235174447;34960.58701999033;-9239.741771190378;-87568.88211594608;-187500.02235174447;4105.926049462086;
-35613.61558599658;-187500.02235174447;-11843.138854877812;16890.073345908328;-180775.34357015416;-3281.772527906004;-21658.393342303436;-35632.949844950424;7526.234689502084;-33557.09863389714;-187500.02235174447;34946.97480761705;-8975.074765095087;-87298.22484233676;-187500.02235174447;3985.539553825802;
-34737.91894172656;-187500.02235174447;-12039.633040384417;17122.419729521243;-179718.21781614042;-3084.853659254749;-21695.653700310435;-35172.48155742664;7414.27480152545;-33472.050246244704;-187500.02235174447;34949.25468555149;-9318.218745972961;-87640.22888424741;-187500.02235174447;4116.632535056178;
-35502.438009075886;-187500.02235174447;-11828.073779114937;16921.186974190114;-180629.54314107218;-3259.0855072838676;-21645.250516563716;-35590.593289207616;7604.242277651105;-33562.373645588596;-187500.02235174447;35005.91635774569;-8970.783230159668;-87303.72337147276;-187500.02235174447;4021.6599728655788;
-34890.581356356306;-187500.02235174447;-12044.818645098048;17115.13306082881;-179910.6216324117;-3095.3813308931985;-21705.309653915127;-35254.0207211996;7378.824934819333;-33455.35349313659;-187500.02235174447;34919.90684508167;-9373.159333844105;-87697.71757098647;-187500.02235174447;4112.564517565313;
-35322.10413481046;-187500.02235174447;-11851.051372414991;16935.201517963593;-180416.66512687985;-3276.5422197034623;-21677.90641521292;-35495.55367178365;7640.139179246328;-33618.56593114924;-187500.02235174447;35015.59466309484;-8918.10016847851;-87275.6495804369;-187500.02235174447;4001.789272044811;
-35116.870417221835;-187500.02235174447;-12025.104406488468;17093.1836477737;-180186.3751037568;-3091.1344994466904;-21682.689688526356;-35375.52480405865;7322.230317858496;-33431.23596086931;-187500.02235174447;34898.38211517121;-9430.91624151662;-87741.97402500798;-187500.02235174447;4102.662694771611;
-35059.78406188298;-187500.02235174447;-11905.276704463568;16954.69223912862;-180115.6094808113;-3289.036844853979;-21714.473869141802;-35348.00980663417;7690.0729763594845;-33669.840832929716;-187500.02235174447;35056.74422463706;-8851.335507790507;-87242.41253643186;-187500.02235174447;4006.684304080523;
-35335.89516113939;-187500.02235174447;-12004.943132989782;17053.017562987516;-180448.15873481738;-3102.7350548189947;-21665.657659251414;-35496.96183168433;7275.135192291164;-33416.17088510643;-187500.02235174447;34859.3783210967;-9450.630480126201;-87754.08867050275;-187500.02235174447;4086.815307952799;
-34855.66793151712;-187500.02235174447;-11898.817050315984;16991.84083841334;-179879.7538733189;-3265.187533520166;-21724.196877979863;-35241.97313093819;7717.207994128227;-33692.70666750749;-187500.02235174447;35068.88122187629;-8842.059533841555;-87235.2376264617;-187500.02235174447;4024.4092374335814;
-35565.87225984004;-187500.02235174447;-11955.568129488007;17022.060396916913;-180721.09588636112;-3102.667999585629;-21636.57803971506;-35637.10726941911;7269.05551779932;-33374.5742886751;-187500.02235174447;34867.53670782289;-9461.06874478683;-87762.29176071785;-187500.02235174447;4095.6889505015556;
-34661.52067917832;-187500.02235174447;-11972.197827362756;17015.42192881369;-179650.64849265202;-3269.680234155683;-21770.21911981334;-35137.90340875428;7721.924212208297;-33721.58512134375;-187500.02235174447;35068.076559075904;-8884.61725528446;-87278.68941768282;-187500.02235174447;4026.577356645746;
-35745.781450960814;-187500.02235174447;-11916.251410991123;16979.905006874207;-180934.28682497583;-3120.527043405419;-21622.027054074653;-35738.67359622403;7260.874779328678;-33396.52370173022;-187500.02235174447;34835.50665801843;-9413.884212241675;-87712.93910896053;-187500.02235174447;4064.284749541849;
-34529.95831131438;-187500.02235174447;-11981.339690844976;17061.578281113896;-179496.51086288822;-3239.170102974189;-21772.946032636886;-35071.429320744195;7714.011694671118;-33713.29262415083;-187500.02235174447;35063.36034099583;-8945.995145558732;-87326.76802000619;-187500.02235174447;4044.4364004655363;
-35895.024048688894;-187500.02235174447;-11883.64021583083;16954.312259472877;-181117.7052399761;-3134.966270323547;-21601.865780575965;-35817.1058675177;7285.931084863078;-33408.70540245836;-187500.02235174447;34847.53189653539;-9368.018432619385;-87670.06846309525;-187500.02235174447;4058.5627029612906;
-34413.14809479095;-187500.02235174447;-12025.462034399752;17089.987348316594;-179366.78133806962;-3218.315925397387;-21786.15591360997;-35006.899834501724;7694.699787461733;-33712.331499139254;-187500.02235174447;35056.14072753677;-9006.277800354696;-87378.3781979535;-187500.02235174447;4065.4470402535253;
-36010.29199484491;-187500.02235174447;-11845.731657234628;16921.321084656847;-181260.15290738977;-3160.938997380614;-21591.002832770686;-35891.20190038704;7311.25561133094;-33435.058109171165;-187500.02235174447;34836.8701144302;-9306.126452222641;-87620.3358316822;-187500.02235174447;4037.1720835175615;
-34337.68860550983;-187500.02235174447;-12076.58047396904;17108.516944470044;-179286.4268167528;-3214.359666628798;-21810.720480766355;-34963.17982234715;7655.293661987026;-33714.11963869567;-187500.02235174447;35031.6208638693;-9083.212504769863;-87447.98153018732;-187500.02235174447;4071.459659512003;
-36050.435727886645;-187500.02235174447;-11813.76866266354;16891.48150580901;-181312.70185860418;-3177.680453977639;-21583.447943144794;-35913.82186577581;7345.096152436275;-33484.58957488413;-187500.02235174447;34841.40751855463;-9220.407512236538;-87546.0162813683;-187500.02235174447;4006.7513593138888;
-34344.21531489078;-187500.02235174447;-12067.438610486819;17143.475072798145;-179299.68140121477;-3162.8388956593153;-21787.385259555016;-34974.8027294639;7626.012876750574;-33649.411338497564;-187500.02235174447;35036.56059939392;-9180.263779194805;-87534.99687135183;-187500.02235174447;4109.122348919195;
-36026.541713063925;-187500.02235174447;-11808.963037605648;16880.327985325814;-181291.57946009393;-3215.4101986181977;-21600.256454975184;-35893.32531611029;7412.285496268928;-33505.42140071648;-187500.02235174447;34881.61830682973;-9134.465054805882;-87485.73362657233;-187500.02235174447;4009.902955282087;
-34403.04510629715;-187500.02235174447;-12090.997349142714;17141.351657074887;-179371.36344568295;-3150.3889739977094;-21791.140352623504;-35003.30120364442;7550.598090958369;-33644.873934373136;-187500.02235174447;34985.71038075809;-9248.861282928143;-87595.16776742552;-187500.02235174447;4096.828889468777;
-35980.742988674996;-187500.02235174447;-11791.036938552492;16882.227883604515;-181237.48823851207;-3229.9611842586023;-21609.823001602057;-35868.470176275994;7456.452543312615;-33550.706034982926;-187500.02235174447;34888.59205109978;-9065.956958050367;-87437.20798935986;-187500.02235174447;3991.3733591286373;
-34528.77366885825;-187500.02235174447;-12078.659186203384;17166.36325912038;-179523.98115682378;-3109.4852816444973;-21764.184148810407;-35074.46915799012;7495.05400598693;-33590.13451220209;-187500.02235174447;34958.06127286688;-9350.114685310684;-87687.99456214841;-187500.02235174447;4114.0397326993625;
-35830.919245591074;-187500.02235174447;-11806.303180015468;16891.123877897728;-181069.246657997;-3253.6763851256833;-21634.499327480713;-35777.587983320715;7529.721561637111;-33594.47075062642;-187500.02235174447;34924.95833932857;-8985.378919288984;-87378.31114272012;-187500.02235174447;3994.1896789300063;
-34760.87418328216;-187500.02235174447;-12083.353052538998;17131.740406959107;-179785.7871396288;-3111.072255500824;-21755.869299873033;-35189.714752401684;7425.495377242015;-33560.54080254326;-187500.02235174447;34926.25474050698;-9410.978485462485;-87733.59212083723;-187500.02235174447;4103.601468038734;
-35614.39789705251;-187500.02235174447;-11850.269061359057;16910.234619407012;-180826.14908530106;-3273.032995823979;-21670.932670942864;-35641.30939737671;7566.199608588173;-33632.69223364499;-187500.02235174447;34952.33922628632;-8986.027119878188;-87356.04880524264;-187500.02235174447;3986.970065470942;
-34809.332765261264;-187500.02235174447;-12064.57758719654;17106.460583980155;-179867.92980050205;-3107.6971420880727;-21737.809090353145;-35199.54951996202;7398.785042617923;-33547.97912215938;-187500.02235174447;34906.3393361973;-9332.345048468715;-87693.0013529064;-187500.02235174447;4092.00091266643;
-35486.836491446076;-187500.02235174447;-11830.48776751611;16916.291942154403;-180668.88221131352;-3263.7570218750266;-21668.943365686344;-35577.74103614581;7600.487184582614;-33636.84965811368;-187500.02235174447;34977.08260739835;-8972.012576104711;-87339.44145911235;-187500.02235174447;4001.453995877981;
-34986.984430192046;-187500.02235174447;-12047.299688732588;17098.592769931885;-180088.6532769982;-3097.3482844052655;-21712.931598774387;-35292.71159085174;7357.479018864516;-33497.73240062385;-187500.02235174447;34892.883586035205;-9389.900790441132;-87748.54543787784;-187500.02235174447;4110.172880908594;
-35310.30241373806;-187500.02235174447;-11874.096020948413;16932.02757025094;-180464.43080478083;-3272.8988853572473;-21697.77711603369;-35475.01241862922;7634.931222788242;-33679.98852491242;-187500.02235174447;34986.291526113935;-8945.302241480618;-87315.18981637833;-187500.02235174447;3994.346141141193;
-35203.03639209705;-187500.02235174447;-12015.80608079506;17077.112743510337;-180353.3649865824;-3084.6301418101957;-21679.024002435686;-35408.87360678597;7314.831890443789;-33476.43118815794;-187500.02235174447;34854.997379183456;-9413.414825608113;-87759.67660661657;-187500.02235174447;4096.225392368483;
-35140.11623145536;-187500.02235174447;-11885.629521087352;16976.529893461455;-180261.83459303793;-3252.0447077804456;-21706.740165560266;-35376.39652209241;7675.007900596607;-33685.66586800407;-187500.02235174447;35018.00865149601;-8951.717192139291;-87327.30446187312;-187500.02235174447;4023.358705444182;
-35382.185623906335;-187500.02235174447;-12000.495135843175;17055.2750891775;-180575.0719398346;-3092.989694236481;-21664.540072028645;-35497.69943925136;7307.433463029082;-33455.53230709223;-187500.02235174447;34854.86326871673;-9401.501345813436;-87756.32384494827;-187500.02235174447;4084.9824649074635;
-34989.55488080441;-187500.02235174447;-11934.781007144573;16988.443373256134;-180074.63873322474;-3250.0554025239235;-21729.650703626958;-35300.46764617773;7686.362586779904;-33710.498656093914;-187500.02235174447;35025.18356146617;-8958.668584664892;-87349.67855807288;-187500.02235174447;4024.0739612667517;
-35566.31929472915;-187500.02235174447;-11950.740152685661;17032.118681921802;-180795.41543667502;-3098.8682030282266;-21632.487670479735;-35591.44265549692;7290.848468643245;-33449.98907446731;-187500.02235174447;34825.44837301354;-9389.297293340838;-87748.32192043329;-187500.02235174447;4067.2128280654943;
-34838.23357084198;-187500.02235174447;-11952.12596084189;17032.56571681091;-179890.5497658908;-3222.2498324215217;-21735.328046718605;-35209.563101477994;7699.706578219721;-33693.041943674325;-187500.02235174447;35030.525628390984;-8978.740451185759;-87372.45498567284;-187500.02235174447;4047.1409615446287;
-35748.0389771508;-187500.02235174447;-11919.671227892784;17011.42096655619;-181016.6753550381;-3109.8652613002378;-21614.427460959847;-35693.65718289104;7299.453890258538;-33423.23403635431;-187500.02235174447;34844.648521500654;-9371.706470454512;-87731.53576034734;-187500.02235174447;4064.642377453134;
-34724.41848807556;-187500.02235174447;-11999.534010831596;17052.011734487027;-179762.04958701727;-3226.362553401298;-21762.93245112091;-35144.00543499058;7687.502525747124;-33692.84077797423;-187500.02235174447;35035.2194947266;-9013.810338236135;-87418.09724785057;-187500.02235174447;4049.5996534347123;
-35848.04068184384;-187500.02235174447;-11902.616846873385;16971.143123047725;-181151.63518805924;-3142.2305872715224;-21609.688891135324;-35737.19838108998;7310.607410741736;-33442.7918127527;-187500.02235174447;34825.58248348028;-9316.229440716439;-87685.6476289806;-187500.02235174447;4033.640507893623;
-34668.09209204818;-187500.02235174447;-12001.366853876933;17076.621005132318;-179699.93408917595;-3174.908837665181;-21732.95876180634;-35120.24553063459;7670.269330772082;-33660.63191421413;-187500.02235174447;35025.563541121905;-9056.971556779332;-87468.88041125303;-187500.02235174447;4075.102993858218;
-35951.12692727172;-187500.02235174447;-11876.3535471384;16955.429846695646;-181273.16162266274;-3157.00509035648;-21602.782202098635;-35793.815349795266;7355.757934541457;-33430.140725391;-187500.02235174447;34851.62226577071;-9294.280027661327;-87678.31625679925;-187500.02235174447;4045.129304543651;
-34608.010602952316;-187500.02235174447;-12049.981898067224;17099.978578088114;-179630.5542743867;-3175.266465576466;-21763.714762176845;-35062.64508517326;7643.201368236705;-33655.28984728931;-187500.02235174447;35006.430447868166;-9093.740176408313;-87517.4060484655;-187500.02235174447;4061.669595440578;
-35957.743043630486;-187500.02235174447;-11867.457552845188;16939.984791277027;-181287.33262864742;-3191.270314606466;-21612.773431870155;-35772.916468729556;7388.503240168481;-33459.466214116364;-187500.02235174447;34852.00224542645;-9212.718512143912;-87601.8285872732;-187500.02235174447;4013.970972772953;
-34610.9163297315;-187500.02235174447;-12058.43085747133;17113.54608697249;-179638.8020680907;-3145.5386454509076;-21753.343552749582;-35051.75978562353;7595.458042080169;-33624.936178319;-187500.02235174447;34980.88240395575;-9134.196833872418;-87554.06290937221;-187500.02235174447;4072.867819412687;
-35986.465035255555;-187500.02235174447;-11840.143721120801;16923.042168979904;-181312.67950685974;-3199.1828321436446;-21598.13303925193;-35794.21768119546;7437.364153547783;-33462.30488566219;-187500.02235174447;34876.07507420481;-9171.367784901595;-87558.62266524108;-187500.02235174447;4020.2741647093494;
-34679.40207474257;-187500.02235174447;-12095.959436411791;17112.875534638828;-179721.92820571997;-3147.393840240698;-21768.386276768004;-35078.31365803643;7544.786637399989;-33591.2297476804;-187500.02235174447;34963.24687758051;-9218.284096513284;-87641.01119530335;-187500.02235174447;4087.105880630718;
-35896.81218824532;-187500.02235174447;-11867.97164296766;16903.082061181314;-181210.7332003991;-3250.7036031131274;-21639.41671126088;-35719.33933727018;7469.148334163229;-33534.09868885263;-187500.02235174447;34873.61638231473;-9091.884981618523;-87482.38086490403;-187500.02235174447;3982.3656061131487;
-34780.65547712511;-187500.02235174447;-12080.804953671093;17116.027130607024;-179844.72868975744;-3111.184014223101;-21732.221154239316;-35126.660481293264;7480.86064825781;-33556.49513679685;-187500.02235174447;34914.00598454547;-9254.896253931076;-87674.91879164205;-187500.02235174447;4088.75990972041;
-35814.289547716326;-187500.02235174447;-11861.690802775718;16919.220020678047;-181106.17173983715;-3255.486876426563;-21650.52552825517;-35672.06539774721;7523.239555745073;-33547.487383781365;-187500.02235174447;34897.845673304284;-9068.482705173816;-87464.56652457315;-187500.02235174447;3993.8320510187214;
-34898.02448725993;-187500.02235174447;-12081.34139553802;17116.80944166296;-179992.89840375166;-3106.2219269540224;-21733.53990716218;-35173.42033069376;7437.252394825506;-33522.788706158244;-187500.02235174447;34889.57552785582;-9301.879620776132;-87718.43763809654;-187500.02235174447;4074.2089240800055;
-35667.684455833965;-187500.02235174447;-11893.966721769182;16922.483375368523;-180928.0059847839;-3279.4032429937415;-21684.38842110496;-35570.52142268675;7565.707870210156;-33596.638869838585;-187500.02235174447;34921.270301493445;-9023.01925695172;-87412.9339948814;-187500.02235174447;3968.038137917297;
-35033.341948192356;-187500.02235174447;-12085.76704094017;17089.67442389422;-180166.50440293603;-3111.563993878841;-21723.392215179472;-35223.80116269603;7376.098021995786;-33522.90046488053;-187500.02235174447;34860.317094363825;-9316.899993050098;-87718.83996949672;-187500.02235174447;4057.3780605051593;
-35558.2950184697;-187500.02235174447;-11881.762669296584;16931.669942339653;-180792.55441338473;-3270.7978213784486;-21678.018173935197;-35516.72077378282;7595.815669991454;-33608.284128699794;-187500.02235174447;34948.76294717347;-9011.105777157043;-87393.75619813874;-187500.02235174447;3999.263524921361;
-35216.33568004795;-187500.02235174447;-12072.691270433817;17073.62587137531;-180386.95965849873;-3117.8001305818716;-21710.20468595084;-35311.97879457221;7339.6423267891805;-33481.259164960284;-187500.02235174447;34844.60381801174;-9367.638452963645;-87770.3160369773;-187500.02235174447;4073.359557790704;
-35382.9008797289;-187500.02235174447;-11907.64598937583;16945.84094832432;-180576.7706724132;-3279.5373534604732;-21701.934540502374;-35403.68800207234;7621.184899948228;-33658.70966419097;-187500.02235174447;34958.530659500444;-8983.009634376722;-87376.5230031637;-187500.02235174447;3980.7786322568218;
-35395.68607755734;-187500.02235174447;-12013.906182516359;17064.37224917081;-180605.26914659372;-3092.1179762027236;-21660.874385937976;-35398.278879914156;7313.40137879865;-33447.41862385495;-187500.02235174447;34832.80209693934;-9368.174894830572;-87767.14208926464;-187500.02235174447;4070.2750170558716;
-35248.67865427478;-187500.02235174447;-11932.232908276666;16977.02163183947;-180405.19868197426;-3253.45286768113;-21702.560389347123;-35330.866018636945;7664.703746402711;-33643.55518145027;-187500.02235174447;34987.476168570065;-9003.260314853229;-87400.17114879741;-187500.02235174447;4018.2401559639165;
