Año;Mes;Dia; Hora
2020;09;20;10-54-57
CH1 ;CH2 ;CH3 ;CH4 ;CH5 ;CH6 ;CH7 ;CH8 ;CH9 ;CH10 ;CH11 ;CH12 ;CH13 ;CH14 ;CH15 ;CH16 ;
-34412.43283896838;-187500.02235174447;-11647.918718805162;17273.361059827934;-174232.96561634133;-3071.152039903646;-21331.722597089123;-34895.610498858754;7729.233232645182;-33056.576020309454;-187500.02235174447;33493.77614185526;-9652.690250002177;-87912.11550380178;-187500.02235174447;4269.049080496917;
-33356.46937566631;-187500.02235174447;-11704.669797977185;17334.38132219092;-172930.77533611958;-3142.163532038156;-21446.230583933662;-34345.26584688018;8122.042789702748;-33315.40922110191;-187500.02235174447;33728.80473480281;-9296.157574195573;-87607.30476466475;-187500.02235174447;4265.919836273174;
-34574.661800224996;-187500.02235174447;-11611.731244532019;17248.438864760265;-174415.04292667424;-3079.533944074386;-21307.806230521946;-35004.12821818927;7752.277881178604;-33036.526505533046;-187500.02235174447;33541.69828196744;-9653.114933146828;-87920.2515387835;-187500.02235174447;4272.446545654124;
-33287.93892716634;-187500.02235174447;-11749.730914799085;17365.360840005975;-172841.03308213153;-3128.6183748982403;-21463.68729635326;-34314.21927383176;8102.641475515542;-33295.62792725896;-187500.02235174447;33762.28764799686;-9374.545142000336;-87690.85558543868;-187500.02235174447;4276.402804422713;
-34646.455603415445;-187500.02235174447;-11587.524305286921;17236.50303322113;-174492.4917212119;-3103.696179830573;-21305.39224212077;-35042.68497737467;7789.314721741048;-33047.88119171634;-187500.02235174447;33596.37064890512;-9606.489194213056;-87880.55484063088;-187500.02235174447;4255.995661735018;
-33243.593066167006;-187500.02235174447;-11777.447077923665;17391.57943625205;-172781.39862792476;-3112.435711912598;-21476.472494181693;-34278.43413095881;8069.35972802159;-33274.550232237605;-187500.02235174447;33782.71714242901;-9422.377875134693;-87742.33165291925;-187500.02235174447;4281.834278325353;
-34663.04059780128;-187500.02235174447;-11576.080212125804;17215.090062032945;-174506.30509928527;-3133.4463517005865;-21318.31155041594;-35041.83561108537;7833.88410018493;-33069.94236349373;-187500.02235174447;33663.51528924886;-9538.942222469119;-87818.23817708949;-187500.02235174447;4240.170626660661;
-33249.89625810341;-187500.02235174447;-11815.400340008777;17397.413241554885;-172788.64059312828;-3099.5164036174306;-21486.329613486483;-34269.560488410054;8024.58918387761;-33261.18388905333;-187500.02235174447;33801.380849049194;-9470.277663502415;-87785.69403716255;-187500.02235174447;4289.94796156263;
-34624.97557699389;-187500.02235174447;-11580.751726716964;17187.12802971936;-174457.5335928838;-3162.8388956593153;-21328.906277287755;-35012.286604915455;7871.725603547765;-33127.386346743864;-187500.02235174447;33724.58025510076;-9463.259215743448;-87737.68249007255;-187500.02235174447;4220.322277584348;
-33335.05640447812;-187500.02235174447;-11820.29537204449;17395.401584553907;-172880.3050971395;-3071.8672957262156;-21465.274270209586;-34325.03751814813;7965.446468048867;-33214.69226058629;-187500.02235174447;33831.57805580831;-9551.146274941717;-87851.11759318324;-187500.02235174447;4317.462958987112;
-34579.1097973716;-187500.02235174447;-11584.216247107535;17183.663509328784;-174387.43852227196;-3180.787346456927;-21336.863498313847;-34997.757971019506;7919.603040171032;-33157.0247598916;-187500.02235174447;33811.372078820714;-9433.017305495418;-87706.5018065574;-187500.02235174447;4223.719742741554;
-33433.91817020395;-187500.02235174447;-11821.614124967353;17403.78348872465;-172996.10948516245;-3058.5903595197633;-21452.019685747586;-34374.457225138816;7913.970400568295;-33187.601946306466;-187500.02235174447;33860.23299220002;-9615.988685606562;-87907.06400955487;-187500.02235174447;4313.797272896441;
-34476.3364763661;-187500.02235174447;-11589.781831476908;17188.1562099643;-174254.49034625178;-3196.3888640867312;-21353.13556827731;-34943.644397693206;7965.714688982331;-33192.76519927564;-187500.02235174447;33900.51083570848;-9385.385738061159;-87661.10541356867;-187500.02235174447;4213.482643781023;
-33560.29493335426;-187500.02235174447;-11834.958116407171;17393.121706619466;-173149.84478352606;-3052.55538851683;-21448.063426979;-34434.002272367754;7851.0278881821505;-33169.4299780643;-187500.02235174447;33890.60901291478;-9657.317061104424;-87941.99978613852;-187500.02235174447;4298.799252366931;
-34334.29114035262;-187500.02235174447;-11599.415433337144;17200.226151970168;-174078.91739355534;-3195.9194774531697;-21360.198719525186;-34859.1771553966;8012.899221527484;-33225.28698745811;-187500.02235174447;34004.267633470015;-9335.6531066481;-87609.69640132146;-187500.02235174447;4214.466120537058;
-33703.88253973515;-187500.02235174447;-11816.160299320258;17386.147962349412;-173328.25640776832;-3040.5748534887857;-21429.399720358815;-34497.72709580983;7816.874422654441;-33133.8683526359;-187500.02235174447;33961.24052539355;-9680.831096271408;-87951.56633276539;-187500.02235174447;4304.588354180855;
-34164.95432435922;-187500.02235174447;-11638.128654733737;17205.45646017271;-173868.67688520873;-3209.4199311041752;-21391.647623973804;-34762.88584028314;8057.401544738001;-33266.68241818934;-187500.02235174447;34144.636588649344;-9296.984588740419;-87567.65277000103;-187500.02235174447;4218.623545005745;
-33885.80338785689;-187500.02235174447;-11812.360502762855;17354.00615382268;-173543.92839001757;-3045.2463680799447;-21411.540676539025;-34600.03103018177;7770.20398023176;-33115.33875648246;-187500.02235174447;34043.204372311164;-9721.555974668978;-87980.84711800184;-187500.02235174447;4301.28029600147;
-33970.20357492013;-187500.02235174447;-11668.3035097484;17217.347588222932;-173632.7765742274;-3215.1866811736445;-21423.878839478355;-34652.64703662956;8086.615274741087;-33313.03993618965;-187500.02235174447;34218.44204884077;-9273.559960551258;-87544.67517670097;-187500.02235174447;4210.219289090549;
-34047.16063107975;-187500.02235174447;-11779.078755268903;17336.34827570299;-173744.28942731494;-3037.1550365871235;-21381.41052501327;-34680.11733056514;7743.448942118757;-33085.63328810135;-187500.02235174447;34050.80396542596;-9715.610410643865;-87966.09496666133;-187500.02235174447;4292.585467408356;
-33808.35459331925;-187500.02235174447;-11672.326823750356;17251.83632991747;-173434.5389526533;-3185.660026748184;-21416.100432407908;-34573.09717811312;8111.55982155321;-33319.566645570594;-187500.02235174447;34250.7850230676;-9269.558998293758;-87536.1591620635;-187500.02235174447;4231.9675364455625;
-34243.78892705309;-187500.02235174447;-11748.725086298597;17311.67194982433;-173980.30149701852;-3043.2794145678777;-21355.884832845313;-34802.26961401339;7734.597651314456;-33056.1513371648;-187500.02235174447;34060.325808563925;-9743.483035979634;-87980.48949009055;-187500.02235174447;4310.891546117252;
-33667.80682418428;-187500.02235174447;-11720.919516196194;17270.544740026562;-173258.72013076785;-3189.906858194692;-21446.476453122672;-34507.181883714424;8119.9864292128605;-33331.48012536528;-187500.02235174447;34260.619790627934;-9317.70465585049;-87584.7295027649;-187500.02235174447;4241.332917372336;
-34429.84484789906;-187500.02235174447;-11727.110949410315;17272.80226621655;-174202.0755055041;-3075.957664961537;-21353.426140955227;-34902.606594873265;7714.592840026956;-33064.28737214654;-187500.02235174447;34050.60279972587;-9741.605489445388;-87974.02983594297;-187500.02235174447;4282.393071936735;
-33547.50973552582;-187500.02235174447;-11757.934005014182;17294.505810082654;-173109.03049815065;-3181.167326112667;-21466.52596789908;-34446.20632484035;8101.233315614858;-33338.43151789087;-187500.02235174447;34269.60519189897;-9344.169121285573;-87621.87810204961;-187500.02235174447;4250.497132599012;
-34565.139957087034;-187500.02235174447;-11702.635789231754;17249.735265938674;-174359.94587659193;-3089.1675459346234;-21338.02578902552;-34983.29639235692;7724.762883754121;-33067.52837509255;-187500.02235174447;34070.808776713464;-9702.847564559885;-87946.24661758503;-187500.02235174447;4261.851818782308;
-33445.85400174308;-187500.02235174447;-11797.47424095562;17317.86338303845;-172981.87142394442;-3165.074070104846;-21482.708630884725;-34393.389152692456;8092.180859110458;-33346.92518078389;-187500.02235174447;34279.61877341494;-9374.031051877862;-87659.63019843462;-187500.02235174447;4254.967481490074;
-34648.15433599405;-187500.02235174447;-11676.752469152507;17227.65174241683;-174464.14970924257;-3109.619392111229;-21331.65554185576;-35024.49065738805;7748.902767765852;-33084.49334913413;-187500.02235174447;34078.45307331718;-9660.267491372526;-87909.43329446713;-187500.02235174447;4241.668193539166;
-33364.65011413695;-187500.02235174447;-11829.392532037798;17341.06449378306;-172890.72101005568;-3143.9069681056703;-21487.626014664893;-34336.88394270944;8061.268396528769;-33327.12153519649;-187500.02235174447;34260.709197605756;-9415.024151208896;-87701.69618149952;-187500.02235174447;4263.505847872001;
-34676.83162413021;-187500.02235174447;-11663.922567835161;17200.427317670266;-174502.90763412806;-3137.201444769078;-21330.56030637745;-35031.39734642474;7777.915332068841;-33109.147323268335;-187500.02235174447;34095.26158514757;-9588.138412015249;-87830.01754641742;-187500.02235174447;4227.072504409851;
-33341.35959641452;-187500.02235174447;-11838.57909900893;17360.935194603826;-172863.20601263118;-3114.089741002291;-21479.333517471972;-34322.4000123024;8021.661105353965;-33302.69107850684;-187500.02235174447;34251.612037612445;-9463.683898888099;-87737.63778658364;-187500.02235174447;4274.659368355199;
-34673.18828978399;-187500.02235174447;-11651.651460129198;17185.339890162933;-174500.22542479343;-3165.7669741829604;-21346.407693196263;-35029.05041325693;7817.589678477011;-33135.589436958966;-187500.02235174447;34123.737707583634;-9545.535987083435;-87780.95546733803;-187500.02235174447;4214.913155426163;
-33372.987314818776;-187500.02235174447;-11839.383761809322;17370.457037741788;-172904.08735323994;-3084.0266447099025;-21467.688258610757;-34344.997625946715;7979.2821978667025;-33265.14014782192;-187500.02235174447;34246.426432898814;-9526.69346650761;-87800.28972629187;-187500.02235174447;4292.630170897266;
-34648.35550169415;-187500.02235174447;-11615.285171900412;17177.382669136845;-174463.6356191201;-3171.332558552332;-21335.61180062435;-35028.089288245355;7878.587589095544;-33143.36784402941;-187500.02235174447;34181.65107746734;-9490.505992234468;-87739.06829822878;-187500.02235174447;4224.949088686596;
-33434.9910539378;-187500.02235174447;-11849.15147413629;17379.44243901282;-172977.7363512202;-3069.408603836132;-21459.0157817621;-34372.87025128249;7937.3726770130015;-33238.22864749773;-187500.02235174447;34228.36622337893;-9565.6078536043;-87853.0398432064;-187500.02235174447;4301.190889023649;
