53195.54247803002;35858.613056971204;-24791.90674923739;-17930.815271236334;-467.2185143492835;-10782.950911873688;-26483.509121359482;-10834.024647954066;-20754.175872108444;-31613.435639552554;22763.910623062926;-27219.373252317102;-11452.78798971033;-15605.652702528561;-34042.645578699776;-29093.34350745005;
54915.82213828828;36278.13294865286;-24818.594732117028;-17955.46924537054;-508.1222067024955;-10808.856583697388;-26527.765575380992;-9637.424008539201;-20845.88507960857;-31680.401465940653;23491.61636729436;-27336.898724663108;-11558.62349970621;-15703.82156417627;-34163.79203364754;-29216.21104672087;
53131.97411679913;35738.47243052393;-24785.827074745546;-17914.900829184156;-457.2719880666719;-10740.8849288088;-26498.887121544736;-10896.743642895657;-20760.009677411283;-31623.762145490906;22831.770519229238;-27219.485011039378;-11461.5051700479;-15612.022949698325;-34045.730119434615;-29094.081115017074;
55131.270603092984;36335.3757662029;-24826.23902872074;-17946.50619584396;-493.59357280654586;-10770.232769278618;-26538.20384004162;-9618.469729241102;-20829.54595441174;-31661.961276765025;23381.82459852989;-27317.542113964813;-11538.082246551783;-15683.079145321744;-34142.46846943718;-29191.937052242407;
53106.64959033127;35629.172400137475;-24766.872795447445;-17914.945532673068;-461.7646887021886;-10726.31159142394;-26482.771513792457;-10944.486969052192;-20762.33425883463;-31625.30441585832;22916.595389437127;-27221.25079885135;-11465.41672532758;-15613.118185176634;-34044.59018046739;-29091.220091726795;
55291.934942237735;36332.93942605727;-24838.39837770443;-17974.08824850181;-515.9229655173976;-10756.911129583255;-26546.742206423547;-9595.000397563028;-20844.18634702997;-31669.046779757355;23272.345754187794;-27329.54500073731;-11551.13566531368;-15697.071337350768;-34154.18078353176;-29204.096401226092;
53168.42981200574;35565.87225984004;-24767.275126847642;-17900.439250521573;-451.25936880819427;-10703.02107370151;-26480.692801558114;-10911.294628536061;-20778.673384031463;-31635.94384621905;23050.90702186907;-27241.434424094492;-11485.622702315177;-15630.016103984846;-34063.008017898566;-29110.911978591917;
55375.28459731157;36354.21828677873;-24832.38575844595;-17960.878367528723;-496.8345757525654;-10724.366989656328;-26517.81904909838;-9635.971145149606;-20815.576114127176;-31650.047796970346;23162.084598789766;-27299.616014911655;-11536.674086651097;-15673.914930095068;-34128.789201830536;-29175.687334023398;
53253.81347582501;35546.71681484185;-24735.602704954472;-17877.72987815498;-432.8415313770213;-10662.340898792852;-26464.018400194454;-10886.43948870176;-20754.48879653082;-31614.195598864033;23171.852311116734;-27219.417955806013;-11474.044498687328;-15615.062786944245;-34046.9371136352;-29088.962565536807;
55386.929856172785;36333.31940571301;-24842.600505662027;-17978.200969481586;-511.1396922039619;-10702.730501023592;-26543.791776155445;-9727.032152060527;-20811.64220710304;-31641.978817221978;23046.03434157781;-27294.475113686934;-11525.677028379087;-15665.443618946509;-34119.13324822584;-29163.86326120654;
53436.67309721388;35522.88985525249;-24734.75333866517;-17872.454866463526;-433.35562149949334;-10650.025087597978;-26470.276888641944;-10789.879952654834;-20784.484837589844;-31632.45697408402;23303.14645804721;-27261.752159804364;-11484.996853470428;-15632.631258086118;-34072.21693661415;-29122.937217108873;
55340.77350387258;36282.22331788818;-24841.19234576134;-17972.613033367757;-501.72960778827763;-10670.745154708047;-26529.196087026132;-9839.32731620399;-20794.364308639088;-31624.58916003575;22945.652657229028;-27267.764779062843;-11501.5147926229;-15641.214327956955;-34093.205224657686;-29140.86331616203;
53667.790134881754;35536.479715881316;-24727.690187417295;-17863.245947747942;-427.0300778186414;-10604.472232398062;-26500.38468842324;-10668.934663407168;-20781.199131154914;-31630.31120661631;23423.287084494485;-27250.419825365523;-11494.563400097299;-15632.810072041759;-34073.60274477038;-29120.836153130076;
55228.79126415149;36190.044723754494;-24855.720979657293;-17982.17957999463;-506.1105497015178;-10645.063000328899;-26514.980377552558;-9969.861503822984;-20788.48579984734;-31620.20821812251;22845.606249047072;-27263.29443017178;-11493.669330319088;-15628.496185361886;-34079.5930122844;-29124.233618287282;
53947.29869929537;35543.60992236256;-24745.839803915;-17875.11472405371;-442.8327611485435;-10599.465441640074;-26493.43329589764;-10501.430690459096;-20800.846314531125;-31641.352968377232;23515.353919905894;-27273.21860470994;-11509.784938071363;-15651.093799006201;-34093.674611291244;-29143.366711541024;
55043.36119215026;36080.789396856955;-24841.68408413936;-17980.302033460383;-500.47791009878046;-10598.794889306413;-26509.705365861104;-10141.142921584002;-20788.754020780805;-31613.368584319185;22751.952439779336;-27256.6336103241;-11480.101821434715;-15623.847022515181;-34072.19458486969;-29119.495048462755;
54240.62064178236;35570.40966396447;-24733.635751442405;-17883.027241590888;-445.1796943163508;-10570.452877337084;-26477.295336400908;-10342.129807726122;-20804.333186666154;-31653.15468944963;23568.685182176254;-27282.02519202533;-11527.822795846796;-15669.757505626381;-34111.26543417757;-29150.452214533358;
54834.171215793045;35977.41257875116;-24829.234162477755;-17951.445931368584;-477.2097441208058;-10574.409136105674;-26533.174697539176;-10313.631333545605;-20764.21180536888;-31608.20533135001;22696.09543038552;-27232.09139491217;-11471.049364930317;-15612.179411909512;-34051.42981427071;-29095.913958062407;
54584.79280290518;35650.138336436554;-24748.52201324964;-17887.83286664878;-450.49940949671384;-10532.633725718704;-26493.030964497444;-10157.906729925482;-20808.088279734646;-31642.35879687772;23614.796830987554;-27297.537302677312;-11524.33592371177;-15661.263842733366;-34110.61723358837;-29161.113996638538;
54646.81889376866;35850.85700164521;-24821.81338331859;-17945.299201643375;-474.23696210824994;-10544.100170624277;-26514.220418241075;-10445.663088043106;-20757.86390994357;-31592.447351509018;22675.621232464462;-27225.05059540875;-11459.471161302466;-15597.60607452465;-34039.60574145386;-29082.70407708932;
54909.317780651785;35688.15865375503;-24749.237269072208;-17892.68319519558;-459.5742177455685;-10545.79890320288;-26484.626708582247;-9980.210361505791;-20818.437137417455;-31641.73294803297;23621.05531943504;-27305.583930681223;-11536.674086651097;-15676.463028962975;-34127.55985588549;-29170.166453142938;
54404.88361178442;35694.01481080232;-24834.82209859158;-17955.82687328182;-482.9317907013644;-10511.041940574878;-26549.87145064729;-10608.920229544668;-20748.789101694718;-31595.844816666227;22644.95463907178;-27216.981615660385;-11457.347745579213;-15605.093908917179;-34038.91283737574;-29077.160844464404;
55201.678598127204;35736.773697945326;-24768.9962111707;-17923.59565777727;-487.0668634255962;-10538.623993232726;-26511.359394950796;-9849.251490742146;-20841.906469095527;-31660.262544186422;23568.819292642987;-27334.328274050746;-11548.14053155667;-15693.428003004552;-34147.34114972844;-29189.433656863413;
54206.08719659891;35544.97337877433;-24809.184647701342;-17955.089265714796;-490.35256986052633;-10509.41026322964;-26526.379767224764;-10737.621574118326;-20763.943584435416;-31606.148970860122;22652.35306648649;-27228.44806056596;-11465.975518938962;-15610.32421711972;-34045.21602931214;-29090.4154289264;
55497.30277029309;35795.73759981842;-24794.14192368292;-17933.20690789305;-489.6820175268671;-10494.144021766666;-26526.87150560278;-9716.884460077817;-20843.471091207397;-31665.336390177774;23514.504553616593;-27333.523611250355;-11556.969470616517;-15696.981930372945;-34150.89507709683;-29189.97009873034;
54057.44809597112;35418.954243535314;-24797.449981862304;-17928.64715202417;-466.39149980443716;-10464.30444291883;-26519.182505510154;-10849.045020228032;-20752.834767441127;-31607.847703438725;22698.889398442436;-27207.68328996698;-11456.498379289911;-15599.193048380977;-34028.049889570466;-29063.36981813548;
55733.627764419056;35833.154420036604;-24826.44019442084;-17944.807463265355;-500.81318626561006;-10475.726184335494;-26567.39521830025;-9654.009002925039;-20842.822890618194;-31664.46467214402;23416.49215418007;-27328.852096659197;-11553.080267081294;-15692.019843103868;-34144.368367715884;-29178.81657824714;
53953.89246390969;35288.084779749486;-24776.014658929667;-17915.30316058435;-460.7365084572445;-10453.396791624642;-26485.76664754947;-10917.597820472458;-20767.318697848164;-31615.91668318709;22783.803675628147;-27231.018511178318;-11467.942472451028;-15612.80526075426;-34042.62322695532;-29083.017001511696;
55927.14916791311;35840.59755094023;-24812.716223325282;-17957.972640749533;-507.0940264575513;-10468.886550532168;-26548.68680819116;-9607.85265062483;-20838.03961730476;-31653.0205789829;23323.955932135097;-27326.59457046921;-11548.85578737924;-15691.215180303478;-34142.93785607074;-29174.189767144893;
53926.80214962985;35182.87511859836;-24776.171121140855;-17909.44700353706;-457.49550551122496;-10406.569886990774;-26506.665528615184;-10928.281954322096;-20761.10491288959;-31615.06731689779;22882.464275653874;-27227.062252409727;-11467.897768962119;-15618.482603845909;-34043.137317077795;-29073.070475229084;
56068.56865508183;35891.93950795406;-24825.836697320545;-17954.619879081238;-498.2203839087944;-10435.850672227225;-26542.785947654957;-9596.855592352818;-20823.242762475344;-31651.254791170933;23214.186515115085;-27303.415811469058;-11542.194967531559;-15684.129677311144;-34128.96801578617;-29153.894383179475;
53951.411420275144;35121.18430390171;-24746.912687648855;-17888.548122471348;-443.8609413934877;-10385.939226858525;-26518.891932832234;-10914.49092799317;-20760.613174511574;-31610.842837195738;22996.65933807604;-27227.129307643096;-11465.908463705597;-15614.727510777417;-34038.68931993119;-29072.109350217506;
56149.77254268796;35870.8171094438;-24839.046578293634;-17965.393419908694;-507.0269712241854;-10425.859442455703;-26577.0735236494;-9609.171403547693;-20822.818079330693;-31637.79904100884;23106.0040719514;-27307.7967533823;-11527.353409213234;-15674.160799284078;-34122.620120360865;-29158.387083814992;
54062.63370068475;35071.38461725529;-24734.261600287155;-17882.133171812675;-441.1116768254849;-10361.911101569069;-26474.389609621718;-10826.268592628074;-20765.038819913723;-31614.35206107522;23142.795043324833;-27232.203153634448;-11471.719917263976;-15622.148289936578;-34048.14410783578;-29083.03935325615;
56145.12337984126;35845.872562631674;-24845.997970819233;-17975.965795036056;-510.1562154479284;-10395.885753141136;-26557.9180786512;-9680.317006148936;-20810.770489069284;-31634.40157585163;22989.797352528258;-27293.06695378625;-11517.585696886266;-15663.878996834637;-34108.96320449867;-29145.95951389784;
54224.21446135217;35052.631503657285;-24735.826222399024;-17877.52871245488;-440.1282000694514;-10339.179377458022;-26511.806429839904;-10726.870385035323;-20773.756000251295;-31623.873904213182;23255.112559212754;-27248.229354408904;-11485.689757548542;-15631.111339463156;-34059.990532397096;-29098.305594719124;
56072.77078303943;35779.73375078842;-24856.05625582412;-17969.88612054421;-505.59645957904576;-10386.587427447728;-26583.35436384134;-9799.228286651169;-20802.07566047617;-31630.557075805318;22870.57314760365;-27286.40613393857;-11509.561420626811;-15650.870281561647;-34094.36751536936;-29125.3735572545;
54442.12161804696;35010.69963105913;-24727.019635083634;-17880.970881101;-445.9173018833759;-10324.85190926217;-26486.39249639422;-10594.838630537824;-20786.272977146265;-31637.10613693072;23363.00442969852;-27264.993162750383;-11502.5653246123;-15649.730342594426;-34079.05657041747;-29107.827437857086;
55933.87704299415;35664.823432543686;-24835.157374758408;-17972.83655081231;-499.5391368316575;-10337.95003151298;-26534.582857439862;-9949.990803002216;-20781.556759066196;-31622.510447801407;22762.234242228777;-27252.72205504442;-11501.492440878445;-15648.657458860573;-34081.67172451875;-29105.65931864492;
54704.64285667454;35037.45466917213;-24737.99434161119;-17883.653090435637;-451.2817205526496;-10303.0813101627;-26519.271912487977;-10446.154826421121;-20803.97555875487;-31651.54536384885;23441.81668064793;-27278.381857679113;-11519.552650398333;-15672.126790538645;-34101.65418406179;-29128.636911944977;
55766.663642724;35564.642913895004;-24850.982409832766;-17975.518760146948;-503.2495264112385;-10327.198842429978;-26578.794607972457;-10109.805775857662;-20782.830808500148;-31620.230569866966;22679.01869762167;-27252.543241088777;-11483.856914503207;-15636.788682554805;-34070.24998310208;-29095.824551084585;
55004.06682539783;35068.277724776;-24754.400522041386;-17882.937834613065;-456.5790839885574;-10309.473909076918;-26510.331214705853;-10289.223228600411;-20815.79963157173;-31655.926305762092;23504.26745465606;-27288.19427349499;-11520.938458554561;-15674.205502772988;-34109.03025973204;-29134.627179459;
55565.22972169277;35447.58682818256;-24822.126307740964;-17963.940556519097;-496.32048563009334;-10306.65758927555;-26534.73931965105;-10285.177562854;-20766.02229666976;-31610.149933117624;22627.073243507533;-27229.8785722111;-11466.400202083612;-15624.51757484884;-34055.45312827267;-29081.966469522296;
55324.32261995347;35100.6877542362;-24739.51426023415;-17889.106916082732;-464.1339736144512;-10277.354452294643;-26518.69076713214;-10118.299438750677;-20818.951227539925;-31650.78540453737;23551.876670345864;-27291.72584911893;-11529.56623191431;-15686.38720350113;-34122.44130640523;-29146.76417669823;
55350.85414062192;35296.332573453496;-24815.420784404374;-17948.20492842256;-483.6023430350236;-10271.610053969629;-26536.48275571856;-10441.706829274515;-20762.937755934927;-31601.745677202427;22612.03051948911;-27216.199304604448;-11460.655803758598;-15614.66045554405;-34044.4337182562;-29070.857652528008;
55637.73878070579;35148.900467026295;-24755.89808891989;-17891.275035294897;-462.21172359129474;-10268.346699279155;-26526.647988158227;-9973.68365212484;-20814.145602482033;-31649.55605859233;23563.723094907178;-27288.238976983903;-11529.298010980847;-15677.848837119203;-34118.507399381095;-29138.33756903858;
55121.838166932845;35135.534123842015;-24803.104973209498;-17937.520794572927;-476.36037783150414;-10254.17569329449;-26527.452650958618;-10628.67917164316;-20744.408159781477;-31589.11694158518;22611.22585668872;-27203.615272476112;-11442.327373305247;-15593.94038843398;-34024.898293602266;-29056.396073865424;
55943.756514043394;35194.29686001502;-24768.124493136944;-17906.630683735693;-473.99109291924157;-10264.390440510564;-26528.413775970195;-9841.987173794172;-20818.057157761712;-31646.73973879096;23547.31691447698;-27297.157323021573;-11533.23191800498;-15680.821619131759;-34125.54819888451;-29145.75834819774;
54926.81919656029;34990.69481977163;-24797.584092329038;-17935.285620127397;-479.42256682188116;-10248.610108925117;-26552.2183838151;-10757.581681916916;-20748.63263948353;-31592.78262767585;22652.375418230942;-27203.34705154265;-11449.12230361966;-15600.37769083711;-34028.8322006264;-29050.584620307043;
56211.64217134025;35225.32108131899;-24769.33148733753;-17917.895962941166;-483.15530814591745;-10269.576045224196;-26536.326293507373;-9712.592925142399;-20829.50125092283;-31650.472480114997;23501.45113485469;-27315.64221568611;-11543.871348365707;-15693.785630915838;-34143.89898108232;-29165.897269951973;
54767.4289068495;34853.43275707159;-24776.685211263324;-17914.632608250693;-461.13883985744;-10225.118425502591;-26501.99401402402;-10836.729209033158;-20736.71915968885;-31592.29088929783;22717.329587618064;-27190.98653685886;-11448.049419885805;-15599.058937914246;-34025.70295640266;-29046.47189932727;
56435.04785717105;35284.93318378129;-24785.67061253436;-17923.528602543905;-484.29524711313815;-10223.30793420171;-26552.486604748563;-9627.164557834216;-20820.26998046279;-31640.995340465946;23425.41050021774;-27301.78413412382;-11538.149301785148;-15685.739002911927;-34135.04769027802;-29154.430825046402;
54643.309669889175;34740.17646791655;-24777.445170574807;-17912.39743380516;-465.1621538593953;-10234.997896551837;-26514.376880452262;-10900.386977241871;-20746.77744469374;-31594.235491065443;22797.63940544598;-27198.586129973668;-11452.720934476965;-15603.99867343887;-34027.200523281164;-29040.101652157504;
56575.595626306014;35301.294660722575;-24808.201170945307;-17938.59367830678;-494.0629594401073;-10246.956079835425;-26548.619752957795;-9605.706883157121;-20825.25441947632;-31640.548305576838;23310.52253371746;-27302.5440934353;-11535.511795939421;-15683.369717999663;-34131.650225120815;-29148.507612765745;
54558.440096192375;34624.97557699389;-24768.146844881398;-17914.520849528417;-475.64512200893427;-10215.551878875718;-26524.613979412792;-10930.293611323073;-20758.087427388124;-31598.839950423237;22884.788857077227;-27210.94664465745;-11456.274861845359;-15611.79943225377;-34036.45414548566;-29052.059835441094;
56658.095915090555;35275.65720983234;-24818.43826990584;-17967.762704820958;-521.5779568645903;-10259.31659451921;-26566.098817121845;-9586.462031181101;-20841.906469095527;-31646.940904491057;23191.275977048397;-27317.11743082016;-11541.99380183146;-15696.221971061466;-34146.08945203894;-29162.6339152615;
54520.10685445152;34535.90387533949;-24747.963219638255;-17888.034032348878;-454.72388919876687;-10199.995064734825;-26548.8656221468;-10920.570602485013;-20770.224424627355;-31611.960424418503;22986.69046004897;-27235.064176924727;-11469.5070945629;-15625.970438238435;-34053.70969220516;-29073.092826973538;
56653.759676666225;35252.9701892102;-24833.838621835544;-17967.22626295403;-514.1795294498837;-10236.964850063903;-26546.54104072345;-9663.955529207651;-20817.721881594884;-31635.407404352118;23052.56105095876;-27294.184541009017;-11526.325228968291;-15674.71959289546;-34121.793105816025;-29137.845830660564;
54565.74911662926;34456.91281043444;-24734.79804215408;-17880.792067145358;-446.11846758347366;-10171.675404509951;-26506.263197214987;-10877.565846153004;-20769.17389263796;-31615.648462253626;23111.636711554136;-27229.34213034417;-11483.141658680637;-15631.156042952067;-34056.54836375098;-29076.04325724164;
56599.60139985102;35201.27060428508;-24840.186517260852;-17970.534321133415;-508.99392473625244;-10221.318628945188;-26557.985133884566;-9749.83093140494;-20799.862837775094;-31616.40842156511;22941.20466008242;-27273.21860470994;-11513.003589272928;-15655.273575219344;-34101.00598347258;-29113.124801292994;
54702.60884792911;34413.32690874659;-24739.536611978605;-17867.515130938904;-439.9046826248983;-10177.82213423516;-26527.765575380992;-10750.786751602502;-20774.650070029507;-31619.582369277763;23248.474091109525;-27241.657941539044;-11488.550780838821;-15634.508804620364;-34067.321904578435;-29079.15014972093;
56483.57349438352;35123.21831264714;-24841.34880797253;-17968.254443198974;-505.7529217902329;-10215.887155042548;-26551.34666578134;-9867.892845617873;-20783.188436411434;-31609.97111916198;22841.918211211945;-27260.05342722576;-11496.552705353823;-15641.594307612695;-34088.444303088705;-29101.434838942867;
54859.33928004972;34393.746780603746;-24728.673664173326;-17871.247872262942;-447.6160344619792;-10173.731764999839;-26526.29036024694;-10632.076636800366;-20790.005718470304;-31632.367567106197;23356.05303717292;-27261.77451154882;-11504.264057190903;-15655.586499641717;-34089.472483333644;-29102.261853487715;
56286.65462573226;35019.79679105244;-24830.932895056358;-17965.214605953053;-502.51191884421337;-10205.381835148553;-26556.64402921725;-10006.205440307313;-20782.406125355497;-31611.513389529395;22751.483053145774;-27255.87365101262;-11493.714033807997;-15645.170586725544;-34084.71156176467;-29093.812894083607;
55045.8422357848;34406.15199877644;-24732.56286770855;-17866.129322782675;-445.5820257165463;-10175.586959789629;-26494.908511031692;-10506.571591683816;-20784.797762012215;-31628.456011826518;23444.92357312722;-27258.913488258542;-11505.448699647033;-15658.782799098826;-34090.947698467695;-29099.646699386445;
56029.833081940786;34901.31019369486;-24830.35174970052;-17967.405076909672;-504.3671136340039;-10196.798765277716;-26553.20186057113;-10202.699625813917;-20770.693811260917;-31601.745677202427;22669.474502739253;-27247.24587765287;-11480.258283645902;-15634.531156364817;-34071.76990172504;-29080.17832996587;
55268.867941959856;34430.783621166185;-24732.719329919735;-17874.511226953415;-454.8356479210434;-10168.121477141558;-26533.174697539176;-10358.692450367505;-20803.372061654576;-31633.127526417677;23513.722242560656;-27276.191386722494;-11522.100749266237;-15675.278386506843;-34109.74551555461;-29114.689423404867;
55755.286604796245;34777.23566022344;-24834.62093289148;-17953.189367436098;-490.75490126072185;-10180.526695314253;-26550.609058214315;-10388.174401304055;-20768.05630541519;-31599.957537646;22620.568885871042;-27231.420842578515;-11473.441001587034;-15626.484528360908;-34059.722311463636;-29066.834338526052;
55524.14721538392;34462.791319226184;-24735.647408443383;-17879.719183411504;-460.62474973496796;-10181.219599392367;-26519.67424388817;-10188.103936684602;-20813.944436781938;-31636.25677064142;23557.75517913761;-27291.88231133012;-11533.209566260526;-15682.67681392155;-34120.98844301563;-29127.85460088904;
55457.65077562938;34614.53731233327;-24804.043746476622;-17938.54897481787;-479.86960171098735;-10163.718183483861;-26527.385595725253;-10557.33240334182;-20749.973744150848;-31584.087799082736;22608.051908976067;-27214.992310403864;-11459.940547936028;-15613.609923554652;-34039.73985192059;-29049.7576057622;
55771.42456429298;34511.182845971925;-24743.13524283591;-17879.495665966948;-457.0261188776635;-10143.400447773987;-26518.42254619867;-10046.572690793597;-20804.668462832986;-31626.69022401455;23564.639516429845;-27289.423619440036;-11527.040484790861;-15678.251168519399;-34115.66872783527;-29120.836153130076;
55184.91478978572;34466.00997042775;-24801.227426675254;-17929.74238750248;-471.8676771959874;-10153.01169788977;-26529.196087026132;-10716.20860293014;-20736.562697477664;-31575.72824665645;22625.888601051403;-27202.47533350889;-11449.569338508767;-15604.445708327976;-34027.267578514526;-29035.810117222085;
56020.19948008055;34542.54234344272;-24760.882527933423;-17904.619026734716;-474.1475551304287;-10171.2507213653;-26553.313619293407;-9899.185287855302;-20820.40409092952;-31635.92149447459;23550.51321393409;-27312.200047039994;-11541.859691364729;-15691.237532047931;-34133.55012339952;-29139.633970216986;
54944.85705433573;34342.98596894574;-24807.24004593373;-17929.250649124464;-475.8686394534874;-10153.235215334322;-26546.853965145823;-10817.9537436907;-20753.259450585778;-31582.992563604425;22665.764113159672;-27223.329511085693;-11453.547949021811;-15608.603132796663;-34034.24132278458;-29050.204640651304;
56248.23197701359;34618.38181237958;-24770.47142630475;-17911.81628844932;-479.2884563551493;-10166.534503285231;-26535.92396210718;-9744.377105757845;-20831.04352129025;-31644.236343411965;23506.03324246803;-27321.721890177952;-11549.705153668541;-15700.267636807876;-34144.34601597142;-29148.351150554558;
54722.01016211631;34253.75780508015;-24746.0409696151;-17892.146753328652;-440.59758670301284;-10115.036084060202;-26502.038717512933;-10898.755299896635;-20727.979627606826;-31571.928450099047;22750.231355456275;-27192.640565948557;-11438.952259892496;-15595.393251823576;-34015.3317469754;-29025.08127988354;
56397.98866486415;34678.262135775345;-24787.39169685742;-17918.812384463836;-480.56250578910186;-10153.369325801055;-26552.620715215293;-9688.765965553042;-20809.742308824338;-31617.414250065598;23428.383282230294;-27302.387631224112;-11528.694513880553;-15684.174380800056;-34125.86112330689;-29135.38713877048;
54568.14075328598;34161.69096966874;-24757.99915289869;-17885.15065731414;-438.13889481292904;-10099.546325152674;-26509.19127573863;-10968.22452166373;-20735.713331188363;-31580.57857520325;22821.779289457714;-27205.872798666096;-11449.971669908962;-15609.318388619233;-34025.099459302364;-29035.720710244266;
56517.592849444496;34731.30282536779;-24787.1011241795;-17923.77447173291;-478.68495925485604;-10141.969936128848;-26524.2116480126;-9654.791313980975;-20800.667500575484;-31615.40259306462;23318.47975474355;-27296.39736371009;-11530.080322036782;-15684.263787777876;-34122.73187908314;-29133.129612580495;
54461.52293223416;34090.053628689486;-24743.9399056363;-17879.62977643368;-439.3905925024262;-10104.039025788192;-26508.72188910507;-10992.476164397736;-20735.06513059916;-31579.885671125136;22910.850991112115;-27203.838789920665;-11457.347745579213;-15614.816917755237;-34027.42404072572;-29034.111384643482;
56558.78711447563;34733.67211028005;-24818.035938505644;-17940.895907985676;-490.41962509389225;-10136.158482570469;-26534.44874697313;-9672.180971167203;-20808.177686712468;-31619.761183233404;23194.047593360854;-27297.000860810385;-11529.253307491936;-15683.839104633225;-34120.27318719306;-29123.786583398174;
54427.05654228408;34006.74867710456;-24735.580353210014;-17867.49277919445;-432.10392380999616;-10094.271313461222;-26507.112563504288;-10965.02822220662;-20754.33233431963;-31597.49884575592;23025.694254123482;-27222.211923862928;-11468.41185908459;-15631.290153418799;-34043.22672405562;-29046.27073362717;
56522.57728845803;34708.79461870129;-24805.67542382186;-17945.209794665552;-492.90066872843136;-10135.57733721463;-26539.25437203102;-9733.178881785738;-20792.084430704646;-31599.35404054571;23056.405551005075;-27280.907604802564;-11507.460356648011;-15667.701145136494;-34103.57643408495;-29111.4707722033;
54437.226586011246;33945.70606299711;-24721.632864669904;-17863.424761703583;-434.78613314463297;-10095.411252428443;-26508.878351316256;-10919.92240189581;-20758.06507564367;-31588.759313673894;23131.797985052825;-27237.589924048178;-11475.743231265931;-15636.363999410154;-34053.01678812704;-29065.068550714084;
56436.65718277183;34659.24080124388;-24820.114650739986;-17943.26519289794;-487.0445116811409;-10123.842671375594;-26533.420566728186;-9831.057170755526;-20780.997965454815;-31592.559110231297;22937.427215269472;-27268.748255818875;-11498.162030954603;-15656.502921164385;-34087.9972681996;-29096.338641207058;
54554.28267172369;33900.15320779719;-24715.62024541143;-17859.803779101825;-432.2156825322727;-10083.765993567229;-26488.582967350838;-10808.722473230657;-20755.874604687047;-31596.53772074434;23257.392437147195;-27231.890229212077;-11479.833600501252;-15637.459234888463;-34052.16742183774;-29065.537937347646;
56309.49810856559;34571.152576345514;-24827.691892110335;-17951.960021491053;-493.4147588509034;-10108.844650846082;-26549.625581458284;-9931.304744637579;-20776.617023541574;-31588.379334018155;22837.58197278762;-27255.001932978863;-11485.600350570721;-15645.90819429257;-34075.860270960366;-29079.15014972093;
54726.011124373814;33894.96760308357;-24717.363681478942;-17853.67940112107;-431.5004267097028;-10079.183885953891;-26513.371051951774;-10683.865628703312;-20771.923157205958;-31598.035287622846;23362.199766898128;-27252.610296322146;-11479.095992934226;-15645.639973359106;-34065.042026644;-29072.08699847305;
56116.69196089411;34487.892328249494;-24816.068984993577;-17948.808425522857;-485.0999099135292;-10094.09249950558;-26509.884179816745;-10096.484136162298;-20763.58595652413;-31579.483339724942;22736.194459938342;-27238.05931068174;-11474.335071365247;-15633.212403441956;-34057.73300620711;-29064.55446059161;
54943.69476362405;33953.10449041182;-24720.023539069123;-17853.47823542097;-433.2662145216721;-10060.363717122522;-26512.991072296034;-10532.767836185436;-20779.120418920567;-31604.49494177043;23452.009076119553;-27261.26042142635;-11501.067757733794;-15659.654517132583;-34077.93898319471;-29084.000478267728;
55908.954847926485;34483.46668284734;-24818.684139094847;-17946.819120266333;-484.8540407245208;-10092.974912282814;-26539.321427264385;-10254.421562483498;-20758.467407043863;-31581.87497638166;22667.664011438374;-27240.003912449352;-11476.41378359959;-15635.782854054316;-34056.88363991781;-29062.811024524097;
55226.95842110615;34040.58921820989;-24715.106155288955;-17855.825168588777;-432.05922032108555;-10059.380240366489;-26499.691784345127;-10351.71870609745;-20791.413878370986;-31608.674717983573;23525.45690839969;-27279.96883153544;-11517.89862130864;-15675.054869062289;-34098.48023634914;-29104.47467618879;
55673.61333055655;34359.682722053854;-24797.092353951022;-17927.842489223778;-460.0212526346747;-10042.392914580454;-26505.123258247764;-10398.299741542309;-20736.138014333013;-31559.2997144818;22639.120833768946;-27209.29261556776;-11452.810341454786;-15611.642970042583;-34027.42404072572;-29026.69060548432;
55514.871241434965;34091.998230457095;-24727.913704861847;-17862.329526225272;-436.3284035120492;-10045.61156578202;-26502.508104146495;-10175.475201067353;-20778.092238675625;-31597.87882541166;23568.819292642987;-27261.998028993374;-11510.902525294128;-15668.326993981242;-34087.818454243956;-29088.00144052523;
55448.50891214716;34259.12222374943;-24818.907656539403;-17925.629666522702;-460.6918049683339;-10050.79717049565;-26567.55168051144;-10558.159417886665;-20741.144805091;-31566.765197129873;22623.698130094785;-27214.81349644822;-11453.480893788445;-15615.353359622164;-34027.04406106997;-29027.18234386234;
55811.568297334714;34140.74738511412;-24740.207164312265;-17874.131247297675;-445.8278949055547;-10045.879786715483;-26475.082513699832;-10015.45906251181;-20801.494515120332;-31616.900159943125;23570.607432199413;-27293.871616586643;-11531.823758104296;-15687.86241863518;-34111.98069000014;-29112.05191755914;
55196.69415911367;34102.66001256228;-24777.489874063718;-17915.25845709544;-456.3779182884596;-10027.953687662326;-26511.44880192862;-10714.509870351538;-20727.890220629004;-31559.38912145962;22626.268580707143;-27200.083696852173;-11448.652916986099;-15611.307693875755;-34021.00909006704;-29021.97438740425;
56068.50159984847;34170.13992907285;-24749.550193494582;-17887.654052693135;-458.300168311616;-10038.168434878402;-26509.48184841655;-9897.10657562096;-20804.69081457744;-31607.177151105065;23526.730957833643;-27301.78413412382;-11524.246516733947;-15693.450354749008;-34122.821286060964;-29121.260836274727;
