Año;Mes;Dia; Hora
2020;07;02;19-05-09
CH1 ;CH2 ;CH3 ;CH4 ;CH5 ;CH6 ;CH7 ;CH8 ;CH9 ;CH10 ;CH11 ;CH12 ;CH13 ;CH14 ;CH15 ;CH16 ;
-16143.972115990176;128860.08666277966;8094.527792278265;22216.248180418992;32169.390579389405;23540.879612073855;23318.56916172137;6034.501616299345;59527.2999438405;23841.354112786546;11570.022889378417;6073.952445262962;24412.84351501984;28602.879178867242;-31864.199860596644;-15062.058277375494;
-16416.7751570672;129041.89575217913;8232.48275905642;22116.2688274704;32177.772483560144;23478.920576443743;22662.456054980285;5702.846432071499;59564.89557801433;23852.686447225387;11444.473140772956;5950.526112380757;24350.705665434085;28491.522787990903;-31822.49150544304;-15172.34178451798;
-16078.213283802663;128873.5200611973;8107.760024995808;22237.236468462524;32182.153425473385;23566.38295249736;23329.275647315462;6058.775610777809;59556.91600524378;23865.650459009466;11568.10063935526;6070.197352194471;24425.293436681444;28592.351507228796;-31832.616845681292;-15097.239923148147;
-16299.674367865846;129035.12317360917;8223.139729874103;22115.933551303573;32177.057227737576;23463.810797191956;22667.999287605202;5670.928140989321;59555.59725232092;23849.892479168473;11473.664519031587;5973.190781258439;24357.567650981862;28509.761811466436;-31835.947255605133;-15123.65968509432;
-15956.351573032329;128870.68138965148;8099.154603380514;22233.59313411631;32176.967820759754;23570.540376966048;23328.023949625964;6073.505410373857;59581.569979377986;23868.667944510933;11548.364049001224;6047.331517616692;24408.753145784518;28573.93366979762;-31818.512894929994;-15143.463330681721;
-16114.467813309171;129033.24562707492;8208.85696516716;22116.29117921486;32170.284649167617;23459.11693085634;22700.789296721137;5673.923274746332;59527.72462698515;23834.782699916686;11487.589655827243;5985.685406408955;24347.129386321234;28534.08050943381;-31859.885973916767;-15082.13014389636;
-15834.0875308618;128894.59775621865;8134.760932297819;22249.820500590864;32199.788951848623;23603.643310504354;23302.364146991273;6097.220611240937;59608.3697209799;23895.601796579576;11535.601202917243;6036.759142489332;24410.54128534094;28573.50898665297;-31781.72192355656;-15171.224197295214;
-15943.25345078152;129021.39920251361;8202.062034852748;22129.948095077052;32170.955201501278;23466.001268148575;22741.827099541082;5681.455812627771;59511.2960948105;23835.25208655025;11526.638153390664;6020.040037636762;24354.05842710238;28559.673256835136;-31869.608982754828;-15030.45291071569;
-15739.293782626843;128900.54332024376;8138.672487577497;22238.30935219638;32195.497416913204;23597.988319157164;23240.472166594525;6073.885390029596;59635.99647712666;23907.180000207427;11522.056045777326;6020.308258570226;24400.371241613775;28548.184460185108;-31762.991161703012;-15201.734328476708;
-15800.626969412206;129004.7471528944;8174.23411300589;22134.418443968112;32165.143747942897;23463.20730009166;22803.070879348623;5698.17491748034;59494.28641728001;23812.18508627237;11540.406827975134;6034.680430254988;24353.901964891193;28564.255364448472;-31893.301831877452;-15005.821288325942;
-15698.211276317988;128918.87175069712;8153.357583684634;22231.58147711533;32203.320527472562;23596.33429006747;23167.270203503394;6045.878654227096;59655.71071573624;23917.528857890233;11494.831621030764;6002.270400794792;24398.560750312896;28530.213657643042;-31745.623856261238;-15233.473805603244;
-15687.884770379636;128976.0922165027;8151.122409239103;22141.10161556025;32159.399349617885;23463.20730009166;22875.490531383817;5722.3818567254375;59482.59645492989;23809.167600770903;11558.914072384128;6047.733849016888;24386.87078796277;28581.95794605708;-31912.278462920007;-14986.554084605466;
-15677.804133630292;128932.9309979595;8163.28175822279;22205.318177380344;32194.491588412715;23579.011688114606;23063.826330164236;5993.553220457223;59658.19175937078;23912.11973573205;11464.41089682709;5968.698080622921;24381.707534993595;28506.140828864674;-31749.848335963292;-15267.537864153132;
-15604.557467050252;128960.13307096162;8134.850339275639;22158.24540355747;32155.957180971767;23472.30446008497;22957.186157367963;5769.991072415241;59478.595492672386;23805.18899025786;11571.073421367815;6062.731869546398;24378.69004949213;28594.02788806294;-31918.335785667397;-14979.759154291054;
-15659.430999688031;128950.41006212356;8164.33229021219;22189.269624861434;32181.013486506166;23562.203176284216;22971.513625563817;5945.027583244751;59663.3326605955;23912.320901432147;11447.222405340959;5961.992557286329;24373.370334311767;28494.40616302564;-31750.831812719323;-15278.803143358606;
-15500.197172188422;128924.14676238857;8100.942742936939;22165.39796178317;32144.98247444421;23477.668878754244;23041.251068264373;5817.399122404948;59468.313690222945;23794.28133896367;11564.747877686963;6064.877637014108;24373.884424434236;28593.51379794047;-31935.36781494234;-14984.117744459838;
-15680.687508665027;129004.12130404965;8221.19512810649;22200.177276155624;32221.13486780344;23583.303223050025;22896.925854316458;5921.558251566679;59657.364744825936;23912.432660154424;11433.83371041223;5947.46392339038;24365.16724409667;28487.097142588755;-31739.32066432484;-15275.204512501303;
