Año;Mes;Dia; Hora
2020;11;01;22-06-39
CH1 ;CH2 ;CH3 ;CH4 ;CH5 ;CH6 ;CH7 ;CH8 ;CH9 ;CH10 ;CH11 ;CH12 ;CH13 ;CH14 ;CH15 ;CH16 ;
31982.060609109478;32029.7592317771;-37181.88103221429;-32441.90304778851;-27478.29586008738;-31666.521032633907;-33210.84776053998;-16199.806773639533;-26812.63855846388;-40560.146040933854;18254.870862349377;-37471.067901977054;-23967.708524192396;-28362.8437951617;-44616.07123804942;-37678.46973877785;
33170.65932400934;32981.831786850904;-37356.67167385479;-32609.22820678094;-27632.366434617812;-31732.056347376867;-33315.54333156864;-15508.35555891461;-26787.35873548493;-40526.48431378416;17387.980805394745;-37444.98341619771;-23942.182832024435;-28334.971169825934;-44598.41335992973;-37660.320122280136;
32203.02995479464;32131.280855093108;-37164.60313375034;-32429.162553448983;-27464.258964569446;-31655.63573308417;-33202.2870424136;-16059.504873693571;-26832.799831962566;-40583.61537261193;18364.148540991373;-37488.07757950754;-23990.70846923691;-28388.23537686293;-44644.189732574196;-37696.038209919716;
32962.00578951905;32863.903983104705;-37325.7592112731;-32582.003782034375;-27602.482152281067;-31698.0816958048;-33284.78733119814;-15716.405596304608;-26748.44434838824;-40481.13262428434;17260.46410327722;-37399.698781931256;-23893.612491323056;-28292.54755884976;-44553.06167042991;-37607.39119140997;
32456.789309595744;32252.00262689622;-37194.867395742825;-32457.61632414059;-27488.10827590326;-31677.160462994634;-33220.77193507814;-15897.18650545913;-26854.659838039857;-40601.85439608746;18431.293181335113;-37512.32922224155;-24015.876533493585;-28410.76593527388;-44669.626017764334;-37717.83116076364;
32792.87013922574;32720.85281859074;-37332.509438098605;-32586.720000114445;-27602.37039355879;-31699.534559194395;-33286.642525987925;-15864.575310298838;-26748.958438510712;-40493.51549071258;17203.467154916187;-37399.005877853146;-23905.257750184268;-28302.02469849881;-44557.44261234315;-37605.75951406473;
32742.176382801103;32398.87593971204;-37202.60109932436;-32469.57450742418;-27497.943043463594;-31691.689096890583;-33235.412327696366;-15708.694244467528;-26872.921213259844;-40617.25474801716;18476.376649901467;-37535.530332986156;-24041.312818683724;-28431.463650639493;-44693.87766049834;-37744.496791898826;
32589.804540849276;32574.672409853032;-37293.05860913499;-32553.192383431484;-27570.139178054236;-31684.491835175973;-33265.02838909964;-16039.231841472609;-26737.29082790504;-40473.37656895835;17180.958948249692;-37377.816424109515;-23880.022630694228;-28282.98101222289;-44534.44266729864;-37580.79261550816;
33018.86862741335;32547.470336850925;-37233.13358225031;-32499.324679294194;-27525.16746821016;-31723.22740831702;-33259.351046008;-15539.580945918673;-26884.298251187596;-40620.11577130744;18475.013193489696;-37543.30874005661;-24041.24576345036;-28436.15751697511;-44702.03604722453;-37746.48609715535;
32404.977965948343;32415.7515067758;-37285.41431253127;-32542.374139115112;-27555.4540819471;-31683.083675275288;-33254.43366222783;-16189.234398512173;-26737.939028494246;-40485.267697008574;17199.734413592152;-37381.30329624454;-23891.936110488907;-28288.501893103352;-44537.013117910996;-37585.799406266146;
33285.36847655397;32698.121094479695;-37269.11989082336;-32531.04180467627;-27553.889459835227;-31752.66465576466;-33283.31211606409;-15382.023499253215;-26899.408030439383;-40635.91845463734;18431.114367379472;-37563.224144366286;-24062.23405149389;-28451.49081367145;-44720.56564337798;-37768.70373114392;
32261.122138633986;32270.28635386066;-37268.44933848969;-32523.397508072558;-27536.209229971082;-31687.17404451061;-33249.96331333677;-16298.780298087633;-26753.875822290876;-40497.24823203662;17272.779914472096;-37397.955345863746;-23900.340366404103;-28296.995555996367;-44547.764306994;-37601.06564772912;
33507.567168184185;32847.98954105253;-37271.75739666908;-32534.998063444862;-27553.755349368497;-31755.95036219959;-33288.22949984425;-15262.59812862851;-26886.444018655304;-40610.281003747106;18355.498415887167;-37551.02009189369;-24036.261324436826;-28428.62497909367;-44704.159462947784;-37755.47149842638;
32137.673454007323;32135.103003394965;-37253.786594127014;-32515.082659135183;-27526.575628110844;-31699.489855705484;-33250.76797613716;-16387.404964852925;-26755.529851380572;-40493.00140059011;17363.25977602718;-37400.078761587;-23896.138238446503;-28296.302651918253;-44547.786658738456;-37604.08313323058;
33728.603569102714;32967.90665005525;-37302.62515576186;-32565.619953348632;-27580.957422370604;-31779.129121199745;-33308.390773342944;-15131.885127053873;-26903.498399674703;-40623.80380914257;18245.572536655967;-37571.85191772603;-24051.885193811082;-28449.59091539275;-44725.03599226904;-37776.079806814174;
32067.041941528554;32041.449194127228;-37214.62633784131;-32473.888394104055;-27483.704982245563;-31674.634715871183;-33214.24522569719;-16432.041398530175;-26747.25970593211;-40490.92268835577;17490.21768453332;-37389.59579343746;-23890.505598843767;-28293.195759438964;-44539.181237123164;-37594.20366218134;
33859.80830905537;33062.47688084566;-37317.846693735926;-32578.36044768816;-27590.479265508566;-31785.164092202678;-33323.433497361366;-15077.257463605103;-26883.51594013166;-40606.95059382327;18106.63409312178;-37552.87528668348;-24036.976580259394;-28432.402423906617;-44704.8523670259;-37753.370434447585;
32027.30053988702;31965.341504256907;-37188.854776484346;-32446.66396935749;-27453.95481037555;-31664.822300055304;-33199.35896388996;-16455.48837846379;-26762.525947395083;-40499.57281345997;17634.699360692426;-37412.37222103742;-23909.236360697316;-28313.737012593392;-44557.75553676552;-37612.845017057065;
33922.21437957459;33127.60986418842;-37328.7096415412;-32584.10484601317;-27587.640593962744;-31774.926993242145;-33314.42574434588;-15085.572312542477;-26847.8872594699;-40570.04786372756;17940.69474228558;-37516.777219388154;-24009.32747236818;-28406.250882893906;-44672.576448032436;-37719.5522450867;
32059.017665269097;31931.12098349583;-37179.28822985748;-32438.215009953383;-27442.041330580872;-31673.11479724822;-33196.36383013294;-16426.498165905257;-26768.359752697917;-40513.00621187761;17800.57165629526;-37416.79786643957;-23921.35100619209;-28325.024643543322;-44564.75163278003;-37618.76822933772;
33930.97626340106;33150.78862318857;-37328.731993285655;-32582.24965122338;-27580.622146203776;-31772.714170541072;-33311.72118326678;-15120.552792615032;-26835.39263431938;-40556.726224032194;17785.551284021294;-37502.69562038131;-23984.807608700707;-28384.457932049983;-44649.911779154754;-37700.32974485514;
32134.566561528038;31920.682718835204;-37181.50105255855;-32438.147954720018;-27441.5272404584;-31693.90191959166;-33210.95951926226;-16363.175673863374;-26781.435523204273;-40522.99744164913;17966.466303642548;-37436.06507016004;-23931.40929119698;-28332.735995380404;-44576.95568525263;-37636.69432839088;
33884.171710511655;33116.54575068304;-37360.22560122319;-32614.838494639218;-27610.685242496165;-31798.083400497842;-33334.609369589016;-15185.99870038017;-26836.152593630864;-40553.97695946419;17617.35440699511;-37502.47210293676;-23981.857178432605;-28381.32868782624;-44647.87777040932;-37699.681544265935;
32302.517569365213;31960.915858854754;-37170.191069864166;-32432.068280228174;-27434.62055142171;-31702.149713295665;-33210.66894658434;-16222.44909077276;-26816.97479688821;-40556.27918914309;18130.908087600244;-37474.152442711886;-23963.953431123904;-28368.90111790909;-44618.44052296168;-37673.820575931146;
