Año;Mes;Dia; Hora
2020;09;20;10-50-14
CH1 ;CH2 ;CH3 ;CH4 ;CH5 ;CH6 ;CH7 ;CH8 ;
0;-3;-11;-4;0;-2;-1;1;
0;2;6;-3;-3;-4;-2;0;
-2;2;0;-3;-4;-1;-2;-1;
-1;2;1;1;-1;-2;-1;-1;
0;-4;-8;-3;0;-1;0;-1;
2;4;0;-9;0;2;1;-1;
0;-4;-3;4;1;-2;1;1;
-2;-6;-6;-3;-3;-1;-1;0;
2;3;1;-1;-3;-4;-2;1;
-2;-6;-5;-2;0;1;-2;-3;
1;2;4;1;6;2;1;0;
-1;1;2;0;-2;-1;-1;-2;
-2;1;-3;-3;2;1;0;-3;
-1;-1;8;9;-2;-3;0;-3;
1;-1;-5;-4;-2;-1;-1;-1;
-1;-4;-1;2;-2;-2;-2;0;
0;-2;2;0;-1;-1;-2;-1;
1;-3;-6;-3;-2;-3;-3;1;
-1;0;-3;-6;-2;-1;1;0;
-3;3;-4;-1;-1;0;-1;-1;
-1;-11;0;-4;0;0;-2;-1;
5;5;11;8;1;0;0;-2;
-3;4;-1;-5;-4;-3;-4;-1;
1;1;-1;-3;-4;-2;-1;0;
-2;2;-5;0;-1;-3;0;-1;
-5;-12;-3;-2;-1;1;-1;-1;
-2;-5;-4;0;-3;-1;0;-2;
2;4;-2;-12;-5;-1;1;0;
-2;-4;5;6;3;3;1;-2;
-2;5;-9;-11;-4;-3;-2;-2;
0;3;7;8;1;-3;0;0;
-4;-7;-7;-1;-2;-1;-2;-1;
-2;4;3;4;-3;-3;-2;0;
0;3;-1;-3;-4;-2;0;-1;
0;-7;-10;-9;-4;-1;-1;1;
-1;1;-6;4;1;-1;0;-3;
1;7;11;3;0;0;-2;-3;
-5;-7;-3;-1;-1;0;1;-2;
-1;2;-1;-3;-2;-2;-2;-1;
-2;-7;-3;4;0;-1;-1;-1;
0;-1;0;-4;-2;-3;-1;-1;
1;1;-4;0;-1;-3;0;1;
-3;-10;-3;-2;-1;2;-1;-1;
5;10;5;-1;2;-2;-1;0;
-3;-10;-2;0;-2;0;-3;-1;
-4;0;-1;1;-2;-2;0;0;
0;-1;-4;-2;-1;-3;-2;0;
-1;0;-4;-5;-5;-1;-1;0;
0;7;1;-3;2;-1;0;-1;
-2;-10;0;3;6;2;1;-1;
0;-3;-1;0;-2;-1;-1;-1;
0;0;5;1;-1;-2;-1;-2;
-3;2;-2;-6;-7;-2;-1;-2;
3;7;7;13;7;1;2;1;
-5;-15;-6;-4;1;1;0;-1;
1;-2;3;2;1;-1;0;-1;
1;3;-9;1;-1;-1;1;1;
-2;5;19;-1;-1;-2;0;-3;
-2;5;-3;1;-1;-3;-2;0;
-3;-7;-9;-9;-5;-1;-3;-1;
-1;-4;4;6;3;3;0;-1;
-4;-4;-7;-9;-6;-1;-1;-2;
-1;0;-1;2;5;1;-1;1;
-1;-1;1;-4;-3;-1;-2;0;
-1;6;0;-1;0;-1;-1;1;
-1;0;-1;10;0;-1;0;0;
0;-1;-1;-2;-2;-1;-1;-2;
-1;-1;1;4;0;-2;-2;-4;
0;0;-4;-4;-1;-5;1;1;
-2;-1;-2;-3;-4;2;-2;0;
0;-3;-2;5;2;1;1;2;
-4;1;8;6;5;3;1;-2;
-2;-6;-2;-2;-4;-3;-3;-1;
-2;2;-3;-6;-1;-2;0;0;
-1;-7;-8;-4;-5;-3;-2;0;
2;2;-4;-2;-3;-1;-1;-2;
-1;-8;0;-1;0;-1;-2;0;
3;6;3;2;-1;0;-2;-2;
0;-4;-1;1;0;0;0;-1;
8;10;0;1;3;1;1;1;
-3;-8;-7;-8;-5;-5;0;-1;
-2;5;7;0;-1;-1;-1;-2;
-1;-6;-5;0;-1;0;-2;-1;
-2;8;2;1;1;2;0;-2;
3;0;-1;-4;-1;-2;-2;1;
-2;-5;-2;2;-2;-2;-2;-2;
-2;2;-3;-3;2;2;1;0;
-4;-2;-1;-4;-5;-2;0;-4;
-1;-1;-5;-5;1;-2;-2;1;
-2;0;4;0;1;0;0;-1;
0;-5;-7;-3;-1;-2;-2;-1;
-3;-5;2;-5;-1;1;-2;-3;
-1;2;-3;-3;-2;-4;0;-1;
3;0;1;1;-2;0;-2;0;
-1;6;1;7;4;1;1;1;
-2;-11;-5;-1;-1;-3;-1;-2;
-1;-4;-12;-8;-2;-2;-2;-2;
-3;2;4;-1;0;-2;-1;0;
0;-4;-1;-4;-3;0;-1;0;
7;9;0;3;0;1;-3;0;
3;-1;6;5;4;1;1;0;
-6;-5;-3;-2;-1;-3;0;-2;
-2;0;2;2;-2;-2;0;0;
-6;-8;-7;-3;-1;-2;-2;0;
-2;3;2;0;-2;-1;-2;-2;
0;-6;-5;-4;-2;-1;-1;1;
-3;1;-1;-5;-3;-5;-2;-1;
1;8;7;4;0;1;-2;-2;
-2;-4;3;9;4;3;1;-1;
-1;0;2;1;1;0;-2;-2;
4;5;-5;-1;0;-2;0;-1;
0;-6;-3;1;0;0;1;0;
-2;1;3;0;-3;-1;-2;0;
-2;-5;-8;-10;-4;-2;-1;-2;
-3;-5;-5;-6;-5;-3;-1;1;
0;10;10;3;2;0;-1;-2;
-1;9;3;16;4;2;0;0;
0;-6;13;8;6;-1;0;-1;
-2;-5;-5;-3;-4;-2;-2;-2;
-6;-7;-7;-5;-4;-2;-1;-1;
-3;-6;-6;-8;-3;-3;-1;-1;
-1;3;-9;-5;-4;-2;-2;-3;
-1;0;6;1;0;-3;1;-1;
1;-1;7;6;2;-1;-1;0;
0;1;-5;-3;-4;-1;-2;0;
0;-1;1;-4;-4;-1;-2;0;
0;-3;-1;-1;1;1;0;-4;
-3;-4;-4;-1;-3;0;1;-1;
1;-2;-2;-5;-3;-2;-1;1;
-2;-1;-3;0;0;1;0;0;
-1;-2;0;0;-2;-1;-2;0;
-2;-4;-2;-2;-4;-3;-1;-1;
-2;-4;-8;-4;-2;-2;-2;-4;
-3;-1;-2;-5;0;0;0;-1;
-2;0;3;0;-1;2;-2;1;
-1;2;-10;-8;-6;-4;-1;-1;
-3;-2;11;8;1;0;0;-2;
-1;2;2;1;3;2;2;-1;
-2;2;-2;-1;0;1;-2;0;
-1;-2;-4;-2;-2;-1;-2;-1;
-2;-5;-6;-7;-6;-4;-2;-2;
5;7;-1;1;-2;-3;0;1;
-1;-3;-7;-2;-2;1;0;-1;
-3;-5;3;-1;1;1;-3;0;
2;-1;-2;3;-1;-3;-1;0;
